Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
NORTHOAKS,20 Woodlands Crescent  #10-47 ,1,115,Strata,483200,-,4202,390,21-MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738081,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #10-41 ,1,116,Strata,486200,-,4191,389,21-MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738081,North Region,Woodlands
SUMMERDALE,8 Boon Lay Drive  #10-20 ,1,130,Strata,507815,-,3906,363,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #07-16 ,1,113,Strata,439600,-,3890,361,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #10-02 ,1,111,Strata,441406,-,3977,369,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #01-20 ,1,168,Strata,534193,-,3180,295,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #05-20 ,1,130,Strata,503578,-,3874,360,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #12-20 ,1,130,Strata,513975,-,3954,367,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #02-13 ,1,130,Strata,508052,-,3908,363,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649927,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #01-15 ,1,155,Strata,486072,-,3136,291,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #13-01 ,1,190,Strata,589457,-,3102,288,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649925,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #09-16 ,1,113,Strata,445800,-,3945,367,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #06-11 ,1,117,Strata,553300,-,4729,439,20-MAY-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #06-16 ,1,113,Strata,437245,-,3869,359,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #14-29 ,1,211,Strata,654847,-,3104,288,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #14-11 ,1,198,Strata,618737,-,3125,290,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #06-17 ,1,113,Strata,428890,-,3795,353,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #02-11 ,1,118,Strata,441641,-,3743,348,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649927,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #11-20 ,1,130,Strata,510895,-,3930,365,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #01-21 ,1,168,Strata,539609,-,3212,298,20-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649928,West Region,Jurong West
YEW MEI GREEN,52 Choa Chu Kang North 6  #02-21 ,1,131,Strata,538000,-,4107,382,19-MAY-1999,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
WOODSVALE,1 Woodlands Drive 72  #05-03 ,1,119,Strata,477600,-,4013,373,18-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #15-20 ,1,124,Strata,661200,-,5332,495,18-MAY-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #09-41 ,1,116,Strata,483700,-,4170,387,17-MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #14-27 ,1,115,Strata,480200,-,4176,388,17-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #02-20 ,1,114,Strata,448700,-,3936,366,17-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #04-21 ,1,120,Strata,506000,-,4217,392,14-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #02-09 ,1,114,Strata,507000,-,4447,413,13-MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538805,North East Region,Hougang
THE RIVERVALE,3 Rivervale Link  #13-31 ,1,122,Strata,630300,-,5166,480,12-MAY-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
SUMMERDALE,8 Boon Lay Drive  #14-19 ,1,198,Strata,609945,-,3081,286,12-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #01-13 ,1,168,Strata,550442,-,3276,304,12-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
NORTHOAKS,28 Woodlands Crescent  #14-24 ,1,116,Strata,499000,-,4302,400,12-MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
SUMMERDALE,6 Boon Lay Drive  #13-15 ,1,121,Strata,488663,-,4039,375,12-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #13-32 ,1,123,Strata,496277,-,4035,375,12-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #06-29 ,1,114,Strata,479100,-,4203,390,12-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
SUMMERDALE,6 Boon Lay Drive  #09-09 ,1,113,Strata,428767,-,3794,353,12-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #10-18 ,1,111,Strata,442976,-,3991,371,12-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #07-32 ,1,114,Strata,481600,-,4225,392,11-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
SUMMERDALE,8 Boon Lay Drive  #05-24 ,1,113,Strata,434890,-,3849,358,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #04-19 ,1,118,Strata,440307,-,3731,347,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649928,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #08-02 ,1,111,Strata,435126,-,3920,364,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #03-20 ,1,130,Strata,494707,-,3805,354,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #12-06 ,1,121,Strata,519356,-,4292,399,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #09-32 ,1,113,Strata,445880,-,3946,367,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #08-16 ,1,113,Strata,442740,-,3918,364,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649927,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #02-03 ,1,118,Strata,448314,-,3799,353,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #12-37 ,1,114,Strata,491300,-,4310,400,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
SUMMERDALE,2 Boon Lay Drive  #01-04 ,1,168,Strata,555780,-,3308,307,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649925,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #13-25 ,1,123,Strata,496277,-,4035,375,10-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #07-29 ,1,114,Strata,481600,-,4225,392,07-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #05-40 ,1,114,Strata,460500,-,4039,375,07-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738094,North Region,Woodlands
SUMMERDALE,8 Boon Lay Drive  #09-20 ,1,130,Strata,514568,-,3958,368,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #02-04 ,1,130,Strata,512998,-,3946,367,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #10-27 ,1,118,Strata,461008,-,3907,363,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #13-24 ,1,123,Strata,496277,-,4035,375,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #07-11 ,1,118,Strata,458519,-,3886,361,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #12-32 ,1,113,Strata,455300,-,4029,374,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #02-06 ,1,118,Strata,448314,-,3799,353,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
WOODSVALE,7 Woodlands Drive 72  #14-15 ,1,119,Strata,521400,-,4382,407,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738092,North Region,Woodlands
SUMMERDALE,6 Boon Lay Drive  #10-13 ,1,130,Strata,517356,-,3980,370,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #13-38 ,1,120,Strata,520300,-,4336,403,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #10-31 ,1,120,Strata,517000,-,4308,400,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #12-02 ,1,122,Strata,520300,-,4265,396,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738089,North Region,Woodlands
SUMMERDALE,8 Boon Lay Drive  #12-18 ,1,111,Strata,449256,-,4047,376,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #03-24 ,1,113,Strata,430965,-,3814,354,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #10-22 ,1,118,Strata,467939,-,3966,368,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #01-29 ,1,168,Strata,547695,-,3260,303,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #14-14 ,1,198,Strata,627451,-,3169,294,06-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #12-17 ,1,113,Strata,455300,-,4029,374,05-MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
NORTHOAKS,22 Woodlands Crescent  #11-36 ,1,113,Strata,474600,-,4200,390,05-MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #12-36 ,1,113,Strata,477100,-,4222,392,MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
SUMMERDALE,6 Boon Lay Drive  #12-16 ,1,113,Strata,446600,-,3952,367,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #01-11 ,1,156,Strata,468709,-,3005,279,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #01-12 ,1,168,Strata,555780,-,3308,307,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #07-32 ,1,113,Strata,439600,-,3890,361,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,N.A,22,64,649929,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #11-32 ,1,113,Strata,452160,-,4001,372,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #04-11 ,1,118,Strata,451454,-,3826,355,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #14-30 ,1,198,Strata,618737,-,3125,290,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649929,West Region,Jurong West
NORTHOAKS,28 Woodlands Crescent  #07-24 ,1,116,Strata,476500,-,4108,382,MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #14-24 ,1,116,Strata,602200,-,5191,482,MAY-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
SUMMERDALE,10 Boon Lay Drive  #03-25 ,1,113,Strata,430965,-,3814,354,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,N.A,22,64,649929,West Region,Jurong West
THE FLORIDA,72 Hougang Avenue 7  #16-14 ,1,189,Strata,788000,-,4169,387,MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538805,North East Region,Hougang
SUMMERDALE,8 Boon Lay Drive  #13-18 ,1,121,Strata,490233,-,4052,376,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
THE FLORAVALE,238 Westwood Avenue  #10-43 ,1,116,Strata,482800,-,4162,387,MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648363,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #09-27 ,1,118,Strata,457958,-,3881,361,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #11-30 ,1,118,Strata,471079,-,3992,371,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
WOODSVALE,1 Woodlands Drive 72  #11-02 ,1,122,Strata,517800,-,4244,394,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
SUMMERDALE,10 Boon Lay Drive  #05-32 ,1,113,Strata,434890,-,3849,358,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #10-32 ,1,113,Strata,449020,-,3974,369,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,N.A,22,64,649929,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #13-21 ,1,142,Strata,572972,-,4035,375,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #06-15 ,1,122,Strata,599000,-,4910,456,MAY-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
SUMMERDALE,8 Boon Lay Drive  #01-22 ,1,156,Strata,482540,-,3093,287,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
THE FLORAVALE,234 Westwood Avenue  #03-33 ,1,115,Strata,426080,-,3705,344,MAY-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648361,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #03-22 ,1,118,Strata,449884,-,3813,354,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,N.A,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #13-20 ,1,142,Strata,572972,-,4035,375,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #13-14 ,1,128,Strata,522496,-,4082,379,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #13-17 ,1,123,Strata,496277,-,4035,375,MAY-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649928,West Region,Jurong West
WESTMERE,75 Jurong East Street 13  #19-01 ,1,116,Strata,450000,-,3879,360,30-APR-1999,Executive Condominium,99 Yrs From 26/06/1996,1999,New Sale,Private,22,60,609652,West Region,Jurong East
SUMMERDALE,2 Boon Lay Drive  #03-05 ,1,130,Strata,514568,-,3958,368,28-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #04-20 ,1,130,Strata,496277,-,3818,355,28-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #03-19 ,1,118,Strata,438737,-,3718,345,28-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #09-24 ,1,113,Strata,445880,-,3946,367,28-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #07-20 ,1,130,Strata,508288,-,3910,363,28-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649928,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #12-07 ,1,121,Strata,467232,-,3861,359,28-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #12-22 ,1,118,Strata,474219,-,4019,373,28-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #14-24 ,1,190,Strata,609867,-,3210,298,28-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
WOODSVALE,3 Woodlands Drive 72  #07-08 ,1,120,Strata,486500,-,4054,377,27-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
SUMMERDALE,10 Boon Lay Drive  #10-29 ,1,130,Strata,510113,-,3924,365,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
WOODSVALE,17 Woodlands Drive 72  #13-48 ,1,122,Strata,531300,-,4355,405,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738097,North Region,Woodlands
SUMMERDALE,6 Boon Lay Drive  #04-13 ,1,130,Strata,511192,-,3932,365,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #04-22 ,1,118,Strata,451454,-,3826,355,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #08-21 ,1,130,Strata,511428,-,3934,365,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #06-05 ,1,130,Strata,505919,-,3892,362,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #09-17 ,1,113,Strata,433100,-,3833,356,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #13-26 ,1,121,Strata,488663,-,4039,375,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #13-23 ,1,121,Strata,488663,-,4039,375,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #10-19 ,1,118,Strata,461266,-,3909,363,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #11-26 ,1,111,Strata,431804,-,3890,361,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #08-10 ,1,111,Strata,418327,-,3769,350,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #03-14 ,1,118,Strata,452082,-,3831,356,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #11-25 ,1,113,Strata,439200,-,3887,361,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #01-05 ,1,168,Strata,555780,-,3308,307,26-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #02-09 ,1,113,Strata,412282,-,3649,339,25-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
THE FLORAVALE,220 Westwood Avenue  #08-08 ,1,120,Strata,463200,-,3860,359,24-APR-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648352,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #07-19 ,1,118,Strata,451846,-,3829,356,21-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649928,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #06-25 ,1,113,Strata,437245,-,3869,359,21-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649929,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #07-18 ,1,111,Strata,421129,-,3794,352,21-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #09-21 ,1,130,Strata,514568,-,3958,368,21-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #03-07 ,1,111,Strata,406552,-,3663,340,21-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #04-04 ,1,130,Strata,516138,-,3970,369,21-APR-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
