Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #16-31 ,1,123,Strata,994500,-,8085,751,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688199,West Region,Choa Chu Kang
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #10-02 ,1,103,Strata,885000,-,8592,798,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688191,West Region,Choa Chu Kang
INZ RESIDENCE,70 Choa Chu Kang Avenue 5  #12-17 ,1,159,Strata,1322000,-,8314,772,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,2019,New Sale,Private,23,68,688196,West Region,Choa Chu Kang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #08-14 ,1,97,Strata,849000,-,8753,813,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688195,West Region,Choa Chu Kang
INZ RESIDENCE,70 Choa Chu Kang Avenue 5  #10-20 ,1,159,Strata,1277000,-,8031,746,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688196,West Region,Choa Chu Kang
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #06-03 ,1,103,Strata,825500,-,8015,745,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688191,West Region,Choa Chu Kang
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #10-03 ,1,103,Strata,889000,-,8631,802,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688191,West Region,Choa Chu Kang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #08-32 ,1,110,Strata,930000,-,8455,785,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #10-29 ,1,97,Strata,802000,-,8268,768,11-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #03-15 ,1,113,Strata,929000,-,8221,764,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688195,West Region,Choa Chu Kang
INZ RESIDENCE,72 Choa Chu Kang Avenue 5  #06-22 ,1,113,Strata,900500,-,7969,740,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688197,West Region,Choa Chu Kang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #03-32 ,1,110,Strata,916500,-,8332,774,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
INZ RESIDENCE,70 Choa Chu Kang Avenue 5  #14-20 ,1,159,Strata,1353000,-,8509,791,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688196,West Region,Choa Chu Kang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #16-29 ,1,76,Strata,609000,-,8013,744,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688199,West Region,Choa Chu Kang
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #08-33 ,1,103,Strata,877000,-,8515,791,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #12-26 ,1,94,Strata,812000,-,8638,803,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688198,West Region,Choa Chu Kang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #06-26 ,1,94,Strata,771000,-,8202,762,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688198,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,21 Yishun Street 51  #07-02 ,1,110,Strata,950137,-,8638,802,11-MAR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,768085,North Region,Yishun
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #06-35 ,1,94,Strata,804000,-,8553,795,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #11-25 ,1,82,Strata,703000,-,8573,796,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688198,West Region,Choa Chu Kang
INZ RESIDENCE,72 Choa Chu Kang Avenue 5  #11-22 ,1,113,Strata,941000,-,8327,774,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688197,West Region,Choa Chu Kang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #12-25 ,1,82,Strata,709000,-,8646,803,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688198,West Region,Choa Chu Kang
THE VALES,71 Anchorvale Crescent  #03-01 ,1,71,Strata,630888,-,8886,826,11-MAR-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544660,North East Region,Sengkang
SOL ACRES,12 Choa Chu Kang Grove  #01-29 ,1,102,Strata,806000,-,7902,734,11-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
INZ RESIDENCE,62 Choa Chu Kang Avenue 5  #13-08 ,1,82,Strata,698000,-,8512,791,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688192,West Region,Choa Chu Kang
PARC LIFE,39 Sembawang Crescent  #12-36 ,1,103,Strata,893000,889700,8638,802,11-MAR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756987,North Region,Sembawang
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #07-35 ,1,94,Strata,788000,-,8383,779,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
INZ RESIDENCE,62 Choa Chu Kang Avenue 5  #14-08 ,1,82,Strata,695000,-,8476,787,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688192,West Region,Choa Chu Kang
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #05-09 ,1,92,Strata,744000,-,8087,751,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,Private,23,68,688193,West Region,Choa Chu Kang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #05-28 ,1,103,Strata,882000,-,8563,796,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688198,West Region,Choa Chu Kang
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #08-02 ,1,103,Strata,865500,-,8403,781,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688191,West Region,Choa Chu Kang
INZ RESIDENCE,72 Choa Chu Kang Avenue 5  #04-22 ,1,113,Strata,894000,-,7912,735,11-MAR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688197,West Region,Choa Chu Kang
SOL ACRES,18 Choa Chu Kang Grove  #19-45 ,1,66,Strata,598000,-,9061,842,10-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688211,West Region,Choa Chu Kang
SOL ACRES,14 Choa Chu Kang Grove  #17-36 ,1,68,Strata,595000,-,8750,813,10-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688209,West Region,Choa Chu Kang
SOL ACRES,10 Choa Chu Kang Grove  #13-22 ,1,97,Strata,837000,-,8629,802,10-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688207,West Region,Choa Chu Kang
THE VALES,77 Anchorvale Crescent  #05-14 ,1,70,Strata,643888,-,9198,855,10-MAR-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544663,North East Region,Sengkang
SOL ACRES,10 Choa Chu Kang Grove  #19-22 ,1,97,Strata,861000,-,8876,825,10-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #20-01 ,1,53,Strata,465000,-,8774,815,10-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688238,West Region,Choa Chu Kang
PARC LIFE,33 Sembawang Crescent  #12-25 ,1,99,Strata,863550,861250,8699,808,10-MAR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756984,North Region,Sembawang
SUMMERDALE,8 Boon Lay Drive  #05-18 ,1,111,Strata,798888,-,7197,669,10-MAR-2017,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649928,West Region,Jurong West
SOL ACRES,16 Choa Chu Kang Grove  #11-39 ,1,86,Strata,696000,-,8093,752,10-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688210,West Region,Choa Chu Kang
PARC LIFE,39 Sembawang Crescent  #01-39 ,1,88,Strata,675450,673150,7649,711,10-MAR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756987,North Region,Sembawang
WESTWOOD RESIDENCES,180 Westwood Avenue  #09-01 ,1,88,Strata,709300,-,8060,749,10-MAR-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,Private,22,64,648145,West Region,Jurong West
THE VISIONAIRE,170 Canberra Drive  #08-04 ,1,125,Strata,1093000,-,8744,812,10-MAR-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,768002,North Region,Sembawang
SOL ACRES,14 Choa Chu Kang Grove  #01-36 ,1,60,Strata,483000,-,8050,748,10-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688209,West Region,Choa Chu Kang
THE CRITERION,1 Yishun Street 51  #03-02 ,1,100,Strata,787800,-,7878,732,10-MAR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767996,North Region,Yishun
SOL ACRES,14 Choa Chu Kang Grove  #23-34 ,1,57,Strata,515000,-,9035,839,09-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
SOL ACRES,4 Choa Chu Kang Grove  #24-07 ,1,102,Strata,916000,-,8980,834,09-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688239,West Region,Choa Chu Kang
THE VISIONAIRE,190 Canberra Drive  #10-41 ,1,91,Strata,820000,-,9011,837,09-MAR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767957,North Region,Sembawang
SOL ACRES,16 Choa Chu Kang Grove  #07-39 ,1,86,Strata,684000,-,7953,739,09-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688210,West Region,Choa Chu Kang
THE CRITERION,9 Yishun Street 51  #11-18 ,1,102,Strata,846300,-,8297,771,09-MAR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767970,North Region,Yishun
NORTHWAVE,107 Woodlands View  #09-15 ,1,102,Strata,835600,-,8192,761,09-MAR-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737711,North Region,Woodlands
SOL ACRES,4 Choa Chu Kang Grove  #25-07 ,1,102,Strata,920000,-,9020,838,09-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688239,West Region,Choa Chu Kang
SOL ACRES,20 Choa Chu Kang Grove  #16-50 ,1,86,Strata,711000,-,8267,768,09-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688212,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,29 Yishun Street 51  #07-17 ,1,100,Strata,794780,-,7948,738,09-MAR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767989,North Region,Yishun
SOL ACRES,12 Choa Chu Kang Grove  #12-32 ,1,99,Strata,845000,-,8535,793,09-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,26 Choa Chu Kang Grove  #18-61 ,1,86,Strata,781000,-,9081,844,09-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688215,West Region,Choa Chu Kang
THE VALES,73 Anchorvale Crescent  #05-05 ,1,85,Strata,750000,-,8824,820,09-MAR-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544661,North East Region,Sengkang
YEW MEI GREEN,56 Choa Chu Kang North 6  #09-30 ,1,120,Strata,870000,-,7250,674,08-MAR-2017,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,192 Westwood Avenue  #08-25 ,1,107,Strata,946900,-,8850,822,08-MAR-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648151,West Region,Jurong West
THE CRITERION,3 Yishun Street 51  #01-07 ,1,109,Strata,889100,-,8157,758,08-MAR-2017,Executive Condominium,99 Yrs From 25/08/2014,2018,New Sale,HDB,27,76,767997,North Region,Yishun
PARK GREEN,10 Rivervale Link  #05-18 ,1,129,Strata,880000,-,6822,634,08-MAR-2017,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545044,North East Region,Sengkang
THE VALES,73 Anchorvale Crescent  #01-07 ,1,156,Strata,1316000,-,8436,784,08-MAR-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544661,North East Region,Sengkang
SOL ACRES,12 Choa Chu Kang Grove  #08-31 ,1,99,Strata,822000,-,8303,771,08-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
THE VALES,79 Anchorvale Crescent  #03-17 ,1,70,Strata,623888,-,8913,828,08-MAR-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544624,North East Region,Sengkang
WESTWOOD RESIDENCES,180 Westwood Avenue  #09-03 ,1,96,Strata,847200,-,8825,820,08-MAR-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648145,West Region,Jurong West
THE FLORAVALE,238 Westwood Avenue  #07-41 ,1,120,Strata,815000,-,6792,631,08-MAR-2017,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648363,West Region,Jurong West
WESTWOOD RESIDENCES,182 Westwood Avenue  #10-06 ,1,96,Strata,778700,-,8111,754,08-MAR-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648146,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #08-12 ,1,130,Strata,935000,-,7192,668,07-MAR-2017,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649927,West Region,Jurong West
THE BROWNSTONE,152 Canberra Drive  #03-11 ,1,88,Strata,761600,-,8655,804,07-MAR-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768080,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #01-30 ,1,75,Strata,604000,-,8053,748,07-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
THE VALES,85 Anchorvale Crescent  #11-31 ,1,71,Strata,661000,-,9310,865,07-MAR-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544627,North East Region,Sengkang
SOL ACRES,8 Choa Chu Kang Grove  #05-19 ,1,81,Strata,681000,-,8407,781,07-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688206,West Region,Choa Chu Kang
WANDERVALE,355 Choa Chu Kang Avenue 3  #13-11 ,1,102,Strata,876000,-,8588,798,07-MAR-2017,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689881,West Region,Choa Chu Kang
SOL ACRES,22 Choa Chu Kang Grove  #14-51 ,1,86,Strata,705000,-,8198,762,07-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688213,West Region,Choa Chu Kang
SOL ACRES,16 Choa Chu Kang Grove  #09-39 ,1,86,Strata,690000,-,8023,745,07-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688210,West Region,Choa Chu Kang
THE VISIONAIRE,198 Canberra Drive  #06-57 ,1,89,Strata,762795,-,8571,796,07-MAR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767961,North Region,Sembawang
PARK GREEN,6 Rivervale Link  #01-08 ,1,162,Strata,1140000,-,7037,654,07-MAR-2017,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
THE BROWNSTONE,150 Canberra Drive  #09-03 ,1,88,Strata,764000,-,8682,807,07-MAR-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768079,North Region,Sembawang
THE CRITERION,1 Yishun Street 51  #05-04 ,1,95,Strata,765600,-,8059,749,07-MAR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767996,North Region,Yishun
NORTHWAVE,105 Woodlands View  #10-09 ,1,92,Strata,749150,-,8143,756,07-MAR-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737710,North Region,Woodlands
SOL ACRES,12 Choa Chu Kang Grove  #18-32 ,1,99,Strata,873000,-,8818,819,07-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,20 Choa Chu Kang Grove  #05-50 ,1,91,Strata,717000,-,7879,732,07-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688212,West Region,Choa Chu Kang
SOL ACRES,20 Choa Chu Kang Grove  #14-49 ,1,86,Strata,705000,-,8198,762,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688212,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #07-32 ,1,99,Strata,825000,-,8333,774,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,8 Choa Chu Kang Grove  #01-20 ,1,102,Strata,801000,-,7853,730,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688206,West Region,Choa Chu Kang
SOL ACRES,8 Choa Chu Kang Grove  #20-21 ,1,88,Strata,789000,-,8966,833,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688206,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #30-07 ,1,106,Strata,1300000,-,12264,1139,06-MAR-2017,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
SIGNATURE AT YISHUN,41 Yishun Street 51  #11-42 ,1,110,Strata,950115,-,8637,802,06-MAR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767995,North Region,Yishun
SOL ACRES,10 Choa Chu Kang Grove  #01-22 ,1,102,Strata,830000,-,8137,756,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
THE VISIONAIRE,186 Canberra Drive  #10-34 ,1,106,Strata,958500,-,9042,840,06-MAR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767955,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #04-31 ,1,99,Strata,802000,-,8101,753,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #09-32 ,1,99,Strata,833000,-,8414,782,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
LAKE LIFE,10 Tao Ching Road  #02-22 ,1,133,Strata,1100000,-,8271,768,06-MAR-2017,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,22,61,618725,West Region,Jurong West
SOL ACRES,14 Choa Chu Kang Grove  #20-34 ,1,57,Strata,506000,-,8877,825,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
SOL ACRES,20 Choa Chu Kang Grove  #12-50 ,1,86,Strata,699000,-,8128,755,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688212,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,188 Westwood Avenue  #04-20 ,1,96,Strata,750200,-,7815,726,06-MAR-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,Private,22,64,648149,West Region,Jurong West
THE VISIONAIRE,188 Canberra Drive  #03-38 ,1,106,Strata,933500,-,8807,818,06-MAR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE BROWNSTONE,150 Canberra Drive  #08-03 ,1,87,Strata,754400,-,8671,806,06-MAR-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768079,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #03-33 ,1,79,Strata,655000,-,8291,770,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688208,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,190 Westwood Avenue  #07-24 ,1,107,Strata,943400,-,8817,819,06-MAR-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,Private,22,64,648150,West Region,Jurong West
THE VISIONAIRE,176 Canberra Drive  #03-14 ,1,107,Strata,940900,-,8793,817,06-MAR-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767950,North Region,Sembawang
SOL ACRES,14 Choa Chu Kang Grove  #22-34 ,1,57,Strata,512000,-,8982,834,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
SOL ACRES,10 Choa Chu Kang Grove  #07-22 ,1,97,Strata,813000,-,8381,779,06-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688207,West Region,Choa Chu Kang
NORTHWAVE,103 Woodlands View  #08-06 ,1,92,Strata,742500,-,8071,750,05-MAR-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
SOL ACRES,16 Choa Chu Kang Grove  #06-39 ,1,86,Strata,681000,-,7919,736,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688210,West Region,Choa Chu Kang
SOL ACRES,6 Choa Chu Kang Grove  #20-14 ,1,102,Strata,853000,-,8363,777,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688240,West Region,Choa Chu Kang
SOL ACRES,8 Choa Chu Kang Grove  #22-21 ,1,88,Strata,797000,-,9057,841,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688206,West Region,Choa Chu Kang
THE BROWNSTONE,154 Canberra Drive  #01-20 ,1,85,Strata,792000,-,9318,866,05-MAR-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768081,North Region,Sembawang
THE CRITERION,13 Yishun Street 51  #03-28 ,1,93,Strata,772800,-,8310,772,05-MAR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767972,North Region,Yishun
SOL ACRES,10 Choa Chu Kang Grove  #17-22 ,1,97,Strata,853000,-,8794,817,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688207,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #08-33 ,1,79,Strata,673000,-,8519,791,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
THE VISIONAIRE,182 Canberra Drive  #04-26 ,1,106,Strata,915255,-,8634,802,05-MAR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767953,North Region,Sembawang
WESTWOOD RESIDENCES,182 Westwood Avenue  #14-08 ,1,107,Strata,991400,-,9265,861,05-MAR-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648146,West Region,Jurong West
WESTWOOD RESIDENCES,184 Westwood Avenue  #08-09 ,1,96,Strata,767100,-,7991,742,05-MAR-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648147,West Region,Jurong West
THE VALES,71 Anchorvale Crescent  #02-02 ,1,96,Strata,774000,-,8063,749,05-MAR-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544660,North East Region,Sengkang
SOL ACRES,4 Choa Chu Kang Grove  #20-10 ,1,53,Strata,465000,-,8774,815,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
SOL ACRES,22 Choa Chu Kang Grove  #12-53 ,1,86,Strata,723000,-,8407,781,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688213,West Region,Choa Chu Kang
SOL ACRES,4 Choa Chu Kang Grove  #16-06 ,1,53,Strata,457000,-,8623,801,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,Private,23,68,688239,West Region,Choa Chu Kang
SOL ACRES,8 Choa Chu Kang Grove  #02-17 ,1,99,Strata,818000,-,8263,768,05-MAR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688206,West Region,Choa Chu Kang
