Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
BISHAN LOFT,33 Bishan Street 11  #18-12 ,1,128,Strata,588124,-,4595,427,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #11-08 ,1,130,Strata,544959,-,4192,389,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #11-06 ,1,130,Strata,544959,-,4192,389,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #21-02 ,1,128,Strata,588290,-,4596,427,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #26-12 ,1,128,Strata,594168,-,4642,431,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #29-02 ,1,105,Strata,518197,-,4935,458,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #08-10 ,1,109,Strata,495750,-,4548,423,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #06-08 ,1,110,Strata,456903,-,4154,386,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #30-11 ,1,105,Strata,538915,-,5133,477,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #19-05 ,1,130,Strata,577610,-,4443,413,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #25-03 ,1,136,Strata,656820,-,4830,449,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #08-08 ,1,130,Strata,546685,-,4205,391,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #21-03 ,1,136,Strata,632154,-,4648,432,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #16-08 ,1,130,Strata,579390,-,4457,414,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #34-12 ,1,184,Strata,819489,-,4454,414,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #28-08 ,1,129,Strata,561362,-,4352,404,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #24-10 ,1,136,Strata,649418,-,4775,444,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #04-05 ,1,110,Strata,451722,-,4107,382,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
THE FLORAVALE,232 Westwood Avenue  #09-32 ,1,120,Strata,439500,-,3663,340,06-SEP-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648360,West Region,Jurong West
BISHAN LOFT,33 Bishan Street 11  #14-09 ,1,136,Strata,631900,-,4646,432,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #05-10 ,1,109,Strata,487980,-,4477,416,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #22-11 ,1,128,Strata,596300,-,4659,433,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #16-02 ,1,128,Strata,563088,-,4399,409,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #26-11 ,1,128,Strata,627450,-,4902,455,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #27-09 ,1,136,Strata,652007,-,4794,445,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #31-04 ,1,125,Strata,630120,-,5041,468,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #34-10 ,1,202,Strata,883372,-,4373,406,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #30-10 ,1,125,Strata,614023,-,4912,456,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #30-07 ,1,106,Strata,521649,-,4921,457,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #20-11 ,1,128,Strata,598483,-,4676,434,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #08-01 ,1,128,Strata,532011,-,4156,386,06-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
SUMMERDALE,6 Boon Lay Drive  #09-12 ,1,130,Strata,500000,-,3846,357,05-SEP-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
THE FLORAVALE,238 Westwood Avenue  #13-41 ,1,120,Strata,443400,-,3695,343,05-SEP-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648363,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #02-31 ,1,120,Strata,447500,-,3729,346,05-SEP-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
THE FLORAVALE,246 Westwood Avenue  #02-60 ,1,130,Strata,482400,-,3711,345,05-SEP-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648367,West Region,Jurong West
BISHAN LOFT,31 Bishan Street 11  #27-02 ,1,128,Strata,604310,-,4721,439,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #06-09 ,1,109,Strata,485391,-,4453,414,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #28-09 ,1,138,Strata,655930,-,4753,442,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #09-07 ,1,130,Strata,549277,-,4225,393,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #23-01 ,1,128,Strata,588290,-,4596,427,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #24-11 ,1,128,Strata,608842,-,4757,442,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #25-11 ,1,128,Strata,591576,-,4622,429,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #31-08 ,1,106,Strata,534890,-,5046,469,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #04-04 ,1,109,Strata,472443,-,4334,403,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #28-06 ,1,129,Strata,553592,-,4291,399,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #30-12 ,1,105,Strata,550020,-,5238,487,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #13-04 ,1,136,Strata,606253,-,4458,414,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #14-01 ,1,128,Strata,552729,-,4318,401,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #08-06 ,1,130,Strata,537189,-,4132,384,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #27-11 ,1,128,Strata,619204,-,4838,449,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #10-09 ,1,136,Strata,607979,-,4470,415,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #03-11 ,1,109,Strata,473480,-,4344,404,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #32-10 ,1,125,Strata,633878,-,5071,471,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #07-09 ,1,109,Strata,487980,-,4477,416,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #05-03 ,1,109,Strata,479347,-,4398,409,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #26-02 ,1,128,Strata,588987,-,4601,427,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #32-01 ,1,105,Strata,532220,-,5069,471,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #19-09 ,1,136,Strata,631289,-,4642,431,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #22-01 ,1,128,Strata,573447,-,4480,416,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #11-09 ,1,136,Strata,610571,-,4489,417,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #05-11 ,1,109,Strata,469851,-,4311,400,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #22-08 ,1,130,Strata,582943,-,4484,417,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #06-01 ,1,109,Strata,455177,-,4176,388,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #24-09 ,1,136,Strata,644240,-,4737,440,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
NORTHOAKS,26 Woodlands Crescent  #02-31 ,1,115,Strata,456000,-,3965,368,04-SEP-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
BISHAN LOFT,31 Bishan Street 11  #22-02 ,1,128,Strata,590960,-,4617,429,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #34-08 ,1,185,Strata,800497,-,4327,402,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #06-11 ,1,109,Strata,472443,-,4334,403,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #19-12 ,1,128,Strata,588290,-,4596,427,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #12-02 ,1,128,Strata,547548,-,4278,397,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #32-09 ,1,125,Strata,628700,-,5030,467,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #11-03 ,1,136,Strata,619440,-,4555,423,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #07-02 ,1,128,Strata,534600,-,4177,388,04-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
WOODSVALE,1 Woodlands Drive 72  #06-04 ,1,120,Strata,451800,-,3765,350,03-SEP-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738089,North Region,Woodlands
THE DEW,30 Bukit Batok Street 21  #02-02 ,1,112,Strata,439000,-,3920,364,03-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
THE FLORAVALE,222 Westwood Avenue  #08-11 ,1,120,Strata,445800,-,3715,345,03-SEP-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648355,West Region,Jurong West
THE DEW,30 Bukit Batok Street 21  #12-02 ,1,112,Strata,469000,-,4188,389,03-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #05-15 ,1,112,Strata,466000,-,4161,387,03-SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
BISHAN LOFT,31 Bishan Street 11  #30-03 ,1,125,Strata,619204,-,4954,460,SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #03-01 ,1,109,Strata,447407,-,4105,381,SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,N.A,20,57,579819,Central Region,Bishan
THE FLORAVALE,240 Westwood Avenue  #05-47 ,1,123,Strata,437400,-,3556,330,SEP-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,N.A,22,64,648364,West Region,Jurong West
BISHAN LOFT,33 Bishan Street 11  #30-08 ,1,106,Strata,532220,-,5021,466,SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,N.A,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #09-10 ,1,136,Strata,610571,-,4489,417,SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #30-02 ,1,105,Strata,520786,-,4960,461,SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #19-11 ,1,128,Strata,593305,-,4635,431,SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #27-06 ,1,130,Strata,598970,-,4607,428,SEP-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,N.A,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #09-12 ,1,128,Strata,554455,-,4332,402,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
WOODSVALE,15 Woodlands Drive 72  #04-44 ,1,122,Strata,480300,-,3937,366,31-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
BISHAN LOFT,31 Bishan Street 11  #12-03 ,1,136,Strata,608842,-,4477,416,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #09-01 ,1,128,Strata,534600,-,4177,388,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #19-04 ,1,136,Strata,621793,-,4572,425,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #07-01 ,1,128,Strata,529419,-,4136,384,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #23-11 ,1,128,Strata,586398,-,4581,426,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #29-06 ,1,106,Strata,511290,-,4823,448,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #25-07 ,1,130,Strata,593630,-,4566,424,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #17-06 ,1,130,Strata,572270,-,4402,409,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #08-07 ,1,130,Strata,558030,-,4293,399,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #34-11 ,1,184,Strata,839270,-,4561,424,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #11-07 ,1,130,Strata,554455,-,4265,396,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #07-12 ,1,128,Strata,549277,-,4291,399,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #10-08 ,1,130,Strata,542370,-,4172,388,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #23-04 ,1,136,Strata,632152,-,4648,432,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #17-11 ,1,128,Strata,595410,-,4652,432,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
THE FLORAVALE,230 Westwood Avenue  #04-28 ,1,115,Strata,440000,-,3826,355,31-AUG-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648359,West Region,Jurong West
BISHAN LOFT,33 Bishan Street 11  #05-08 ,1,110,Strata,462081,-,4201,390,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #28-10 ,1,138,Strata,646829,-,4687,435,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #08-03 ,1,109,Strata,487117,-,4469,415,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #07-10 ,1,109,Strata,502850,-,4613,429,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #03-09 ,1,109,Strata,477621,-,4382,407,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #08-11 ,1,128,Strata,551866,-,4311,401,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #16-06 ,1,130,Strata,557910,-,4292,399,31-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #17-09 ,1,136,Strata,616612,-,4534,421,30-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #20-01 ,1,128,Strata,580280,-,4533,421,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #33-09 ,1,125,Strata,631289,-,5050,469,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
NORTHOAKS,28 Woodlands Crescent  #04-23 ,1,115,Strata,480000,-,4174,388,29-AUG-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #29-07 ,1,106,Strata,519060,-,4897,455,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #06-02 ,1,109,Strata,459492,-,4216,392,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #20-07 ,1,130,Strata,577765,-,4444,413,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #18-03 ,1,136,Strata,638130,-,4692,436,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #20-10 ,1,136,Strata,639059,-,4699,437,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #29-09 ,1,125,Strata,634570,-,5077,472,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #18-10 ,1,136,Strata,633878,-,4661,433,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #09-11 ,1,128,Strata,544959,-,4257,396,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #28-07 ,1,129,Strata,561362,-,4352,404,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #27-10 ,1,136,Strata,657188,-,4832,449,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #20-03 ,1,136,Strata,643470,-,4731,440,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #31-03 ,1,125,Strata,635460,-,5084,472,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #22-10 ,1,136,Strata,658600,-,4843,450,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #27-12 ,1,128,Strata,629563,-,4918,457,29-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
