Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
ECOPOLITAN,130 Punggol Walk  #13-16 ,1,111,Strata,941800,-,8485,788,10-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
TWIN FOUNTAINS,17A Woodlands Avenue 6  #13-24 ,1,96,Strata,798980,-,8323,773,10-OCT-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
1 CANBERRA,1 Canberra Drive  #10-03 ,1,88,Strata,693888,-,7885,733,10-OCT-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768101,North Region,Yishun
LA CASA,52 Woodlands Drive 16  #08-05 ,1,106,Strata,903000,-,8519,791,10-OCT-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737900,North Region,Woodlands
ECOPOLITAN,130 Punggol Walk  #04-14 ,1,106,Strata,861500,-,8127,755,10-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
SEA HORIZON,11 Pasir Ris Rise  #09-24 ,1,119,Strata,1111000,-,9336,867,10-OCT-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518085,East Region,Pasir Ris
1 CANBERRA,3 Canberra Drive  #03-08 ,1,88,Strata,677700,-,7701,715,10-OCT-2013,Executive Condominium,99 Yrs From 30/01/2012,2015,New Sale,HDB,27,76,768102,North Region,Yishun
ECOPOLITAN,130 Punggol Walk  #08-15 ,1,141,Strata,1205800,-,8552,794,10-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
LUSH ACRES,3 Fernvale Close  #20-05 ,1,98,Strata,847200,-,8645,803,10-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
LUSH ACRES,1 Fernvale Close  #16-02 ,1,105,Strata,906390,-,8632,802,10-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
ECOPOLITAN,126 Punggol Walk  #11-07 ,1,127,Strata,1104200,-,8694,808,10-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
LUSH ACRES,7 Fernvale Close  #19-16 ,1,140,Strata,1226400,-,8760,814,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,Private,28,79,797488,North East Region,Sengkang
FORESTVILLE,34 Woodlands Drive 16  #04-29 ,1,120,Strata,956910,-,7974,741,09-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737771,North Region,Woodlands
LUSH ACRES,3 Fernvale Close  #05-05 ,1,98,Strata,801600,-,8180,760,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
ECOPOLITAN,124 Punggol Walk  #06-03 ,1,113,Strata,941100,-,8328,774,09-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828773,North East Region,Punggol
ECOPOLITAN,138 Punggol Walk  #01-29 ,1,83,Strata,695900,-,8384,779,09-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
FORESTVILLE,28 Woodlands Drive 16  #13-17 ,1,231,Strata,1603830,-,6943,645,09-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737768,North Region,Woodlands
LUSH ACRES,5 Fernvale Close  #01-12 ,1,134,Strata,1064000,-,7940,738,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
THE EDEN AT TAMPINES,31 Tampines Street 34  #07-33 ,1,115,Strata,1078000,-,9374,871,09-OCT-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529237,East Region,Tampines
ECOPOLITAN,138 Punggol Walk  #08-29 ,1,83,Strata,727700,-,8767,815,09-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
LUSH ACRES,1 Fernvale Close  #25-03 ,1,105,Strata,805140,-,7668,712,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
CITYLIFE@TAMPINES,61 Tampines Central 7  #07-20 ,1,123,Strata,1154600,-,9387,872,09-OCT-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528595,East Region,Tampines
LUSH ACRES,7 Fernvale Close  #01-14 ,1,134,Strata,1055200,-,7875,732,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,Private,28,79,797488,North East Region,Sengkang
LUSH ACRES,7 Fernvale Close  #09-13 ,1,98,Strata,830400,-,8473,787,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
FORESTVILLE,40 Woodlands Drive 16  #04-41 ,1,130,Strata,1072465,-,8250,766,09-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737774,North Region,Woodlands
FORESTVILLE,36 Woodlands Drive 16  #02-33 ,1,117,Strata,903430,-,7722,717,09-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737772,North Region,Woodlands
FORESTVILLE,34 Woodlands Drive 16  #13-30 ,1,237,Strata,1694540,-,7150,664,09-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737771,North Region,Woodlands
LUSH ACRES,7 Fernvale Close  #19-14 ,1,125,Strata,1040800,-,8326,774,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
LUSH ACRES,3 Fernvale Close  #18-06 ,1,102,Strata,872800,-,8557,795,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
ECOPOLITAN,138 Punggol Walk  #12-29 ,1,83,Strata,743700,-,8960,832,09-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
LUSH ACRES,7 Fernvale Close  #20-14 ,1,125,Strata,1044000,-,8352,776,09-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
ECOPOLITAN,130 Punggol Walk  #10-14 ,1,106,Strata,887500,-,8373,778,09-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
1 CANBERRA,25 Canberra Drive  #05-49 ,1,98,Strata,748212,-,7635,709,09-OCT-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
FORESTVILLE,32 Woodlands Drive 16  #06-25 ,1,96,Strata,751450,-,7828,727,08-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737770,North Region,Woodlands
THE FLORAVALE,226 Westwood Avenue  #12-18 ,1,123,Strata,1028888,-,8365,777,08-OCT-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
ECOPOLITAN,124 Punggol Walk  #12-01 ,1,102,Strata,883300,-,8660,805,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828773,North East Region,Punggol
FORESTVILLE,46 Woodlands Drive 16  #03-50 ,1,98,Strata,749550,-,7648,711,08-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737777,North Region,Woodlands
THE QUINTET,42 Choa Chu Kang Street 64  #04-15 ,1,118,Strata,1000000,-,8475,787,08-OCT-2013,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689104,West Region,Choa Chu Kang
ECOPOLITAN,136 Punggol Walk  #15-27 ,1,113,Strata,998400,-,8835,821,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828699,North East Region,Punggol
LUSH ACRES,1 Fernvale Close  #04-02 ,1,105,Strata,846400,-,8061,749,08-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
ECOPOLITAN,126 Punggol Walk  #16-05 ,1,121,Strata,932400,-,7706,716,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828774,North East Region,Punggol
ECOPOLITAN,126 Punggol Walk  #01-07 ,1,127,Strata,1093300,-,8609,800,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
ECOPOLITAN,130 Punggol Walk  #04-15 ,1,141,Strata,1160800,-,8233,765,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
ECOPOLITAN,138 Punggol Walk  #09-30 ,1,113,Strata,942100,-,8337,775,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828700,North East Region,Punggol
LUSH ACRES,5 Fernvale Close  #04-10 ,1,86,Strata,750870,-,8731,811,08-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
ECOPOLITAN,132 Punggol Walk  #06-19 ,1,111,Strata,939800,-,8467,787,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
PINEVALE,8 Tampines Street 73  #09-04 ,1,119,Strata,1010000,-,8487,788,08-OCT-2013,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528826,East Region,Tampines
ECOPOLITAN,126 Punggol Walk  #03-06 ,1,127,Strata,1067600,-,8406,781,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
ECOPOLITAN,126 Punggol Walk  #04-05 ,1,106,Strata,895700,-,8450,785,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
WATERBAY,47 Edgefield Plains  #17-12 ,1,182,Strata,1288700,-,7081,658,08-OCT-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
ECOPOLITAN,132 Punggol Walk  #05-19 ,1,111,Strata,937800,-,8449,785,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
ECOPOLITAN,136 Punggol Walk  #05-25 ,1,102,Strata,875900,-,8587,798,08-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828699,North East Region,Punggol
LUSH ACRES,1 Fernvale Close  #05-01 ,1,115,Strata,951200,-,8271,768,08-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,Private,28,79,797485,North East Region,Sengkang
SEA HORIZON,23 Pasir Ris Rise  #11-46 ,1,103,Strata,952000,-,9243,859,07-OCT-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518091,East Region,Pasir Ris
THE FLORAVALE,240 Westwood Avenue  #06-45 ,1,114,Strata,945000,-,8289,770,07-OCT-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648364,West Region,Jurong West
SEA HORIZON,7 Pasir Ris Rise  #06-14 ,1,100,Strata,854000,-,8540,793,07-OCT-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518083,East Region,Pasir Ris
LUSH ACRES,5 Fernvale Close  #11-09 ,1,127,Strata,1076000,-,8472,787,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,Private,28,79,797487,North East Region,Sengkang
LUSH ACRES,7 Fernvale Close  #11-16 ,1,140,Strata,1194400,-,8531,793,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
FORESTVILLE,40 Woodlands Drive 16  #08-41 ,1,130,Strata,1074420,-,8265,768,07-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737774,North Region,Woodlands
WHITEWATER,33 Pasir Ris Street 72  #06-28 ,1,119,Strata,1060000,-,8908,828,07-OCT-2013,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518770,East Region,Pasir Ris
LUSH ACRES,5 Fernvale Close  #14-11 ,1,85,Strata,751200,-,8838,821,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
FORESTVILLE,36 Woodlands Drive 16  #01-33 ,1,145,Strata,1036175,-,7146,664,07-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737772,North Region,Woodlands
LUSH ACRES,7 Fernvale Close  #04-13 ,1,99,Strata,825390,-,8337,775,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
LUSH ACRES,3 Fernvale Close  #06-07 ,1,105,Strata,900000,-,8571,796,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
LA CASA,66 Woodlands Drive 16  #03-35 ,1,111,Strata,970888,-,8747,813,07-OCT-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737893,North Region,Woodlands
ECOPOLITAN,136 Punggol Walk  #05-28 ,1,98,Strata,833500,-,8505,790,07-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828699,North East Region,Punggol
ECOPOLITAN,126 Punggol Walk  #06-06 ,1,127,Strata,1084200,-,8537,793,07-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
FORESTVILLE,30 Woodlands Drive 16  #09-23 ,1,79,Strata,625100,-,7913,735,07-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
WATERCOLOURS,29 Pasir Ris Link  #08-23 ,1,73,Strata,597700,-,8188,761,07-OCT-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518152,East Region,Pasir Ris
CITYLIFE@TAMPINES,53 Tampines Central 7  #15-07 ,1,277,Strata,1476600,-,5331,495,07-OCT-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528616,East Region,Tampines
ECOPOLITAN,130 Punggol Walk  #15-16 ,1,111,Strata,949800,-,8557,795,07-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
SEA HORIZON,1 Pasir Ris Rise  #09-01 ,1,108,Strata,947000,-,8769,815,07-OCT-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518080,East Region,Pasir Ris
ECOPOLITAN,130 Punggol Walk  #15-14 ,1,106,Strata,912500,-,8608,800,07-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828776,North East Region,Punggol
LUSH ACRES,5 Fernvale Close  #08-09 ,1,126,Strata,1066400,-,8463,786,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
LUSH ACRES,7 Fernvale Close  #12-16 ,1,140,Strata,1198400,-,8560,795,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
ECOPOLITAN,130 Punggol Walk  #10-15 ,1,141,Strata,1177600,-,8352,776,07-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828776,North East Region,Punggol
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #02-08 ,1,126,Strata,1080000,-,8571,796,07-OCT-2013,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529868,East Region,Tampines
PINEVALE,6 Tampines Street 73  #13-04 ,1,119,Strata,1010000,-,8487,788,07-OCT-2013,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528825,East Region,Tampines
LUSH ACRES,7 Fernvale Close  #06-15 ,1,125,Strata,1061600,-,8493,789,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
WATERBAY,45B Edgefield Plains  #07-11 ,1,106,Strata,845376,-,7975,741,07-OCT-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
THE QUINTET,40 Choa Chu Kang Street 64  #13-10 ,1,117,Strata,1080000,-,9231,858,07-OCT-2013,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689103,West Region,Choa Chu Kang
LUSH ACRES,1 Fernvale Close  #15-01 ,1,115,Strata,993870,-,8642,803,07-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
CITYLIFE@TAMPINES,57 Tampines Central 7  #01-15 ,1,134,Strata,1029100,-,7680,713,04-OCT-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
NUOVO,23 Ang Mo Kio Avenue 9  #06-08 ,1,144,Strata,1480000,-,10278,955,04-OCT-2013,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
ECOPOLITAN,134 Punggol Walk  #10-24 ,1,106,Strata,947200,-,8936,830,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828778,North East Region,Punggol
LUSH ACRES,7 Fernvale Close  #13-15 ,1,125,Strata,1084000,-,8672,806,04-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
1 CANBERRA,1 Canberra Drive  #11-04 ,1,88,Strata,719200,-,8173,759,04-OCT-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
LUSH ACRES,1 Fernvale Close  #07-02 ,1,105,Strata,868000,-,8267,768,04-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
ECOPOLITAN,128 Punggol Walk  #06-10 ,1,127,Strata,1101400,-,8672,806,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828775,North East Region,Punggol
FORESTVILLE,48 Woodlands Drive 16  #08-54 ,1,139,Strata,1167010,-,8396,780,04-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737763,North Region,Woodlands
ECOPOLITAN,124 Punggol Walk  #15-03 ,1,113,Strata,971100,-,8594,798,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828773,North East Region,Punggol
ECOPOLITAN,136 Punggol Walk  #09-27 ,1,113,Strata,979400,-,8667,805,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828699,North East Region,Punggol
LA CASA,60 Woodlands Drive 16  #11-22 ,1,108,Strata,920000,-,8519,791,04-OCT-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737896,North Region,Woodlands
ECOPOLITAN,128 Punggol Walk  #05-09 ,1,83,Strata,712000,-,8578,797,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828775,North East Region,Punggol
WHITEWATER,21 Pasir Ris Street 72  #13-03 ,1,89,Strata,870000,-,9775,908,04-OCT-2013,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518764,East Region,Pasir Ris
ECOPOLITAN,124 Punggol Walk  #05-01 ,1,102,Strata,853300,-,8366,777,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828773,North East Region,Punggol
THE DEW,30 Bukit Batok Street 21  #11-03 ,1,129,Strata,1450000,-,11240,1044,04-OCT-2013,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659636,West Region,Bukit Batok
LUSH ACRES,5 Fernvale Close  #21-12 ,1,121,Strata,1024800,-,8469,787,04-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
FORESTVILLE,40 Woodlands Drive 16  #12-41 ,1,130,Strata,1110665,-,8544,794,04-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737774,North Region,Woodlands
1 CANBERRA,11 Canberra Drive  #06-24 ,1,97,Strata,759712,-,7832,728,04-OCT-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768071,North Region,Yishun
FORESTVILLE,38 Woodlands Drive 16  #01-38 ,1,111,Strata,817950,-,7369,685,04-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737773,North Region,Woodlands
ECOPOLITAN,128 Punggol Walk  #11-11 ,1,127,Strata,1089200,-,8576,797,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828775,North East Region,Punggol
ECOPOLITAN,124 Punggol Walk  #08-04 ,1,102,Strata,893400,-,8759,814,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828773,North East Region,Punggol
FORESTVILLE,24 Woodlands Drive 16  #10-10 ,1,112,Strata,975055,-,8706,809,04-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737881,North Region,Woodlands
LUSH ACRES,3 Fernvale Close  #05-08 ,1,115,Strata,956800,-,8320,773,04-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
ECOPOLITAN,136 Punggol Walk  #07-26 ,1,127,Strata,1083400,-,8531,793,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828699,North East Region,Punggol
LA CASA,58 Woodlands Drive 16  #02-19 ,1,104,Strata,888888,-,8547,794,04-OCT-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737897,North Region,Woodlands
ECOPOLITAN,132 Punggol Walk  #16-17 ,1,115,Strata,921500,-,8013,744,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
1 CANBERRA,1 Canberra Drive  #08-04 ,1,88,Strata,687400,-,7811,726,04-OCT-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
1 CANBERRA,1 Canberra Drive  #13-03 ,1,88,Strata,702800,-,7986,742,04-OCT-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
FORESTVILLE,40 Woodlands Drive 16  #04-40 ,1,125,Strata,895850,-,7167,666,04-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737774,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #03-31 ,1,91,Strata,818000,-,8989,835,04-OCT-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
LUSH ACRES,1 Fernvale Close  #21-04 ,1,98,Strata,849600,-,8669,805,04-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,Private,28,79,797485,North East Region,Sengkang
FORESTVILLE,28 Woodlands Drive 16  #06-17 ,1,130,Strata,1137675,-,8751,813,04-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737768,North Region,Woodlands
ECOPOLITAN,130 Punggol Walk  #07-13 ,1,98,Strata,818600,-,8353,776,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
ECOPOLITAN,136 Punggol Walk  #01-27 ,1,113,Strata,983600,-,8704,809,04-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828699,North East Region,Punggol
CHESTERVALE,37 Bangkit Road  #15-04 ,1,131,Strata,1010000,-,7710,716,04-OCT-2013,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679976,West Region,Bukit Panjang
LUSH ACRES,3 Fernvale Close  #14-06 ,1,102,Strata,860800,-,8439,784,03-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
FORESTVILLE,48 Woodlands Drive 16  #05-53 ,1,102,Strata,802760,-,7870,731,03-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737763,North Region,Woodlands
FORESTVILLE,22 Woodlands Drive 16  #01-08 ,1,125,Strata,865450,-,6924,643,03-OCT-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737880,North Region,Woodlands
LUSH ACRES,1 Fernvale Close  #06-01 ,1,115,Strata,983100,-,8549,794,03-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
LUSH ACRES,5 Fernvale Close  #14-12 ,1,121,Strata,1003200,-,8291,770,03-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
ECOPOLITAN,126 Punggol Walk  #10-05 ,1,106,Strata,895600,-,8449,785,03-OCT-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
LA CASA,58 Woodlands Drive 16  #08-17 ,1,111,Strata,1020000,-,9189,854,03-OCT-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737897,North Region,Woodlands
LUSH ACRES,5 Fernvale Close  #20-12 ,1,121,Strata,1021600,-,8443,784,03-OCT-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
