Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
BISHAN LOFT,33 Bishan Street 11  #20-12 ,1,128,Strata,1600000,-,12500,1161,25-SEP-2018,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
ESPARINA RESIDENCES,113 Compassvale Bow  #11-05 ,1,77,Strata,850000,-,11039,1026,25-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,Private,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #16-34 ,1,77,Strata,874800,-,11361,1055,25-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #10-02 ,1,77,Strata,901000,-,11701,1087,25-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #11-02 ,1,77,Strata,910000,-,11818,1098,24-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #09-34 ,1,77,Strata,915000,-,11883,1104,24-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #15-29 ,1,77,Strata,838000,-,10883,1011,24-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544820,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #14-34 ,1,77,Strata,888888,-,11544,1072,24-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,Private,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #16-22 ,1,127,Strata,1450000,-,11417,1061,24-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544818,North East Region,Sengkang
BISHAN LOFT,31 Bishan Street 11  #19-02 ,1,128,Strata,1625000,-,12695,1179,24-SEP-2018,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
ESPARINA RESIDENCES,119 Compassvale Bow  #06-18 ,1,93,Strata,1080000,-,11613,1079,21-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,Private,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #15-02 ,1,77,Strata,910000,-,11818,1098,21-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #15-18 ,1,93,Strata,1080000,-,11613,1079,21-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,Private,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #07-05 ,1,77,Strata,900000,-,11688,1086,21-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544814,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #02-40 ,1,89,Strata,971100,-,10911,1014,20-SEP-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544594,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #11-23 ,1,77,Strata,900000,-,11688,1086,20-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #14-28 ,1,99,Strata,1180000,-,11919,1107,20-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544819,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #08-41 ,1,116,Strata,808000,-,6966,647,20-SEP-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738081,North Region,Woodlands
ESPARINA RESIDENCES,115 Compassvale Bow  #10-10 ,1,99,Strata,1180000,-,11919,1107,19-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #08-27 ,1,93,Strata,1000000,-,10753,999,19-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #11-32 ,1,93,Strata,1050000,-,11290,1049,19-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #05-05 ,1,77,Strata,855000,-,11104,1032,18-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,Private,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #05-04 ,1,77,Strata,826500,-,10734,997,18-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544998,North East Region,Sengkang
THE EDEN AT TAMPINES,23 Tampines Street 34  #08-11 ,1,115,Strata,1050000,-,9130,848,18-SEP-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529233,East Region,Tampines
ESPARINA RESIDENCES,119 Compassvale Bow  #07-20 ,1,99,Strata,1150000,-,11616,1079,18-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544817,North East Region,Sengkang
NORTHOAKS,22 Woodlands Crescent  #01-40 ,1,109,Strata,720000,-,6606,614,17-SEP-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738082,North Region,Woodlands
THE DEW,32 Bukit Batok Street 21  #14-15 ,1,112,Strata,1050000,-,9375,871,14-SEP-2018,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
ESPARINA RESIDENCES,119 Compassvale Bow  #15-17 ,1,99,Strata,1100000,-,11111,1032,14-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,HDB,19,54,544817,North East Region,Sengkang
PRIVE,33 Punggol Field  #02-09 ,1,72,Strata,785000,-,10903,1013,14-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828817,North East Region,Punggol
PRIVE,37 Punggol Field  #07-39 ,1,72,Strata,780000,-,10833,1006,13-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828809,North East Region,Punggol
PRIVE,37 Punggol Field  #06-39 ,1,72,Strata,820000,-,11389,1058,13-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828809,North East Region,Punggol
PRIVE,37 Punggol Field  #17-29 ,1,130,Strata,1380000,-,10615,986,13-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828809,North East Region,Punggol
THE QUINTET,38 Choa Chu Kang Street 64  #21-08 ,1,260,Strata,1720000,-,6615,615,13-SEP-2018,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689102,West Region,Choa Chu Kang
PRIVE,31 Punggol Field  #16-03 ,1,102,Strata,1040000,-,10196,947,12-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828816,North East Region,Punggol
YEW MEI GREEN,52 Choa Chu Kang North 6  #13-24 ,1,120,Strata,880000,-,7333,681,12-SEP-2018,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
ESPARINA RESIDENCES,121 Compassvale Bow  #17-23 ,1,77,Strata,930000,-,12078,1122,12-SEP-2018,Executive Condominium,99 Yrs From 02/06/2010,2013,Resale,Private,19,54,544818,North East Region,Sengkang
THE FLORAVALE,240 Westwood Avenue  #06-48 ,1,120,Strata,858000,-,7150,664,12-SEP-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648364,West Region,Jurong West
LA CASA,58 Woodlands Drive 16  #07-20 ,1,91,Strata,738000,-,8110,753,12-SEP-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737897,North Region,Woodlands
PARC LIFE,27 Sembawang Crescent  #01-13 ,1,99,Strata,970000,-,9798,910,11-SEP-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,757056,North Region,Sembawang
PRIVE,31 Punggol Field  #16-06 ,1,134,Strata,1350000,-,10075,936,11-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828816,North East Region,Punggol
LA CASA,68 Woodlands Drive 16  #12-37 ,1,91,Strata,758000,-,8330,774,11-SEP-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737892,North Region,Woodlands
THE QUINTET,38 Choa Chu Kang Street 64  #04-06 ,1,118,Strata,918000,-,7780,723,11-SEP-2018,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689102,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #06-22 ,1,118,Strata,932000,-,7898,734,10-SEP-2018,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689106,West Region,Choa Chu Kang
THE ESPARIS,9A Pasir Ris Drive 4  #03-21 ,1,120,Strata,980000,-,8167,759,10-SEP-2018,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519463,East Region,Pasir Ris
NORTHWAVE,105 Woodlands View  #05-12 ,1,104,Strata,993000,-,9548,887,08-SEP-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737710,North Region,Woodlands
PRIVE,33 Punggol Field  #16-19 ,1,102,Strata,1080000,-,10588,984,07-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828817,North East Region,Punggol
PRIVE,35 Punggol Field  #17-28 ,1,98,Strata,1090000,-,11122,1033,07-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828818,North East Region,Punggol
SUMMERDALE,10 Boon Lay Drive  #13-31 ,1,121,Strata,980000,-,8099,752,07-SEP-2018,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
PRIVE,33 Punggol Field  #01-18 ,1,149,Strata,1185000,-,7953,739,07-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828817,North East Region,Punggol
PARC LIFE,29 Sembawang Crescent  #08-19 ,1,99,Strata,990000,-,10000,929,07-SEP-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756982,North Region,Sembawang
PARK GREEN,12 Rivervale Link  #13-23 ,1,127,Strata,1100000,-,8661,805,06-SEP-2018,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545045,North East Region,Sengkang
SOL ACRES,22 Choa Chu Kang Grove  #13-54 ,1,93,Strata,919000,-,9882,918,06-SEP-2018,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,Private,23,68,688213,West Region,Choa Chu Kang
NORTHOAKS,28 Woodlands Crescent  #12-17 ,1,116,Strata,790000,-,6810,633,06-SEP-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
SOL ACRES,26 Choa Chu Kang Grove  #08-62 ,1,93,Strata,901000,-,9688,900,06-SEP-2018,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688215,West Region,Choa Chu Kang
PRIVE,33 Punggol Field  #12-14 ,1,102,Strata,1100000,-,10784,1002,05-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828817,North East Region,Punggol
THE FLORAVALE,240 Westwood Avenue  #05-47 ,1,123,Strata,820000,-,6667,619,05-SEP-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648364,West Region,Jurong West
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #14-30 ,1,110,Strata,1193000,-,10845,1008,04-SEP-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #13-01 ,1,89,Strata,984100,-,11057,1027,04-SEP-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544584,North East Region,Sengkang
WOODSVALE,1 Woodlands Drive 72  #10-01 ,1,120,Strata,892778,-,7440,691,03-SEP-2018,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738089,North Region,Woodlands
PRIVE,37 Punggol Field  #15-29 ,1,134,Strata,1395000,-,10410,967,03-SEP-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828809,North East Region,Punggol
LA CASA,60 Woodlands Drive 16  #06-24 ,1,110,Strata,873000,-,7936,737,03-SEP-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737896,North Region,Woodlands
NORTHWAVE,111 Woodlands View  #12-21 ,1,102,Strata,1017000,-,9971,926,03-SEP-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737703,North Region,Woodlands
SOL ACRES,14 Choa Chu Kang Grove  #20-36 ,1,68,Strata,695000,-,10221,950,01-SEP-2018,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
THE FLORAVALE,248 Westwood Avenue  #03-63 ,1,115,Strata,828000,-,7200,669,31-AUG-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648353,West Region,Jurong West
PRIVE,31 Punggol Field  #04-02 ,1,101,Strata,1050000,-,10396,966,31-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828816,North East Region,Punggol
PRIVE,31 Punggol Field  #14-01 ,1,102,Strata,1058888,-,10381,964,31-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828816,North East Region,Punggol
WESTMERE,75 Jurong East Street 13  #20-02 ,1,120,Strata,1150000,-,9583,890,31-AUG-2018,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
LA CASA,60 Woodlands Drive 16  #11-23 ,1,105,Strata,855000,-,8143,756,31-AUG-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737896,North Region,Woodlands
PRIVE,33 Punggol Field  #09-13 ,1,102,Strata,1100000,-,10784,1002,31-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828817,North East Region,Punggol
WHITEWATER,25 Pasir Ris Street 72  #04-11 ,1,111,Strata,840000,-,7568,703,31-AUG-2018,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518766,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #03-26 ,1,120,Strata,925000,-,7708,716,31-AUG-2018,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519464,East Region,Pasir Ris
PRIVE,33 Punggol Field  #09-15 ,1,105,Strata,1100000,-,10476,973,31-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828817,North East Region,Punggol
PRIVE,31 Punggol Field  #12-07 ,1,110,Strata,1150000,-,10455,971,30-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828816,North East Region,Punggol
PRIVE,33 Punggol Field  #05-19 ,1,98,Strata,1068000,-,10898,1012,30-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828817,North East Region,Punggol
THE TOPIARY,11 Fernvale Lane  #09-03 ,1,101,Strata,970000,-,9604,892,30-AUG-2018,Executive Condominium,99 Yrs From 03/07/2012,2016,Resale,HDB,28,79,797495,North East Region,Sengkang
THE FLORAVALE,248 Westwood Avenue  #04-61 ,1,123,Strata,930000,-,7561,702,29-AUG-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648353,West Region,Jurong West
LA CASA,50 Woodlands Drive 16  #01-03 ,1,127,Strata,1052700,-,8289,770,29-AUG-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737901,North Region,Woodlands
BLOSSOM RESIDENCES,30 Segar Road  #16-01 ,1,90,Strata,765000,-,8500,790,29-AUG-2018,Executive Condominium,99 Yrs From 02/03/2011,2014,Resale,Private,23,67,677721,West Region,Bukit Panjang
PRIVE,31 Punggol Field  #08-06 ,1,134,Strata,1360000,-,10149,943,28-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828816,North East Region,Punggol
THE ESPARIS,9B Pasir Ris Drive 4  #03-23 ,1,110,Strata,865000,-,7864,731,27-AUG-2018,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519464,East Region,Pasir Ris
PRIVE,33 Punggol Field  #11-09 ,1,76,Strata,820000,-,10789,1002,27-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828817,North East Region,Punggol
THE RIVERVALE,1 Rivervale Link  #04-13 ,1,121,Strata,955000,-,7893,733,24-AUG-2018,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
PRIVE,31 Punggol Field  #16-02 ,1,101,Strata,1069000,-,10584,983,23-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828816,North East Region,Punggol
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #11-13 ,1,103,Strata,1087500,-,10558,981,23-AUG-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544588,North East Region,Sengkang
LA CASA,56 Woodlands Drive 16  #06-16 ,1,81,Strata,732000,-,9037,840,23-AUG-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737898,North Region,Woodlands
WINDERMERE,20 Choa Chu Kang Street 64  #23-02 ,1,119,Strata,900000,-,7563,703,21-AUG-2018,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #05-06 ,1,90,Strata,818000,-,9089,844,21-AUG-2018,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
THE QUINTET,44 Choa Chu Kang Street 64  #19-20 ,1,120,Strata,935000,-,7792,724,21-AUG-2018,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689105,West Region,Choa Chu Kang
PRIVE,33 Punggol Field  #11-20 ,1,105,Strata,1122000,-,10686,993,20-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828817,North East Region,Punggol
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #16-07 ,1,84,Strata,932300,-,11099,1031,20-AUG-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544585,North East Region,Sengkang
TWIN FOUNTAINS,15A Woodlands Avenue 6  #12-14 ,1,112,Strata,988000,-,8821,820,20-AUG-2018,Executive Condominium,99 Yrs From 19/12/2012,2016,Resale,HDB,25,73,738996,North Region,Woodlands
THE EDEN AT TAMPINES,25 Tampines Street 34  #03-21 ,1,94,Strata,835000,-,8883,825,20-AUG-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529234,East Region,Tampines
NORTHWAVE,109 Woodlands View  #15-19 ,1,103,Strata,1041000,-,10107,939,17-AUG-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #14-03 ,1,121,Strata,975000,-,8058,749,17-AUG-2018,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
SOL ACRES,4 Choa Chu Kang Grove  #19-09 ,1,102,Strata,989000,-,9696,901,17-AUG-2018,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
THE EDEN AT TAMPINES,23 Tampines Street 34  #08-13 ,1,126,Strata,1110000,-,8810,818,16-AUG-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
NORTHWAVE,107 Woodlands View  #07-14 ,1,91,Strata,881000,-,9681,899,15-AUG-2018,Executive Condominium,99 Yrs From 25/05/2015,2019,New Sale,HDB,25,73,737711,North Region,Woodlands
PRIVE,37 Punggol Field  #17-38 ,1,130,Strata,1400000,-,10769,1000,15-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828809,North East Region,Punggol
NORTHWAVE,107 Woodlands View  #08-16 ,1,136,Strata,1275000,-,9375,871,14-AUG-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737711,North Region,Woodlands
SIGNATURE AT YISHUN,21 Yishun Street 51  #03-01 ,1,102,Strata,880000,-,8627,802,13-AUG-2018,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768085,North Region,Yishun
PARC LIFE,27 Sembawang Crescent  #04-14 ,1,99,Strata,996000,993700,10037,932,12-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,757056,North Region,Sembawang
PARC LIFE,25 Sembawang Crescent  #02-11 ,1,99,Strata,924000,-,9333,867,12-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,757055,North Region,Sembawang
PARC LIFE,39 Sembawang Crescent  #02-37 ,1,99,Strata,918000,-,9273,861,12-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756987,North Region,Sembawang
PARC LIFE,39 Sembawang Crescent  #04-37 ,1,99,Strata,927000,-,9364,870,11-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756987,North Region,Sembawang
PARC LIFE,39 Sembawang Crescent  #03-37 ,1,99,Strata,923000,-,9323,866,10-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,Private,27,75,756987,North Region,Sembawang
SIGNATURE AT YISHUN,25 Yishun Street 51  #07-11 ,1,102,Strata,922000,-,9039,840,10-AUG-2018,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768087,North Region,Yishun
PRIVE,33 Punggol Field  #05-09 ,1,72,Strata,778000,-,10806,1004,10-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828817,North East Region,Punggol
THE ESPARIS,7 Pasir Ris Drive 4  #09-03 ,1,109,Strata,886008,-,8129,755,10-AUG-2018,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519459,East Region,Pasir Ris
PRIVE,33 Punggol Field  #15-09 ,1,76,Strata,825000,-,10855,1008,10-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828817,North East Region,Punggol
PRIVE,37 Punggol Field  #09-32 ,1,72,Strata,740000,-,10278,955,10-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828809,North East Region,Punggol
PARC LIFE,29 Sembawang Crescent  #04-19 ,1,99,Strata,919000,-,9283,862,09-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,Private,27,75,756982,North Region,Sembawang
THE EDEN AT TAMPINES,29 Tampines Street 34  #02-27 ,1,116,Strata,1050000,-,9052,841,08-AUG-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529236,East Region,Tampines
THE QUINTET,42 Choa Chu Kang Street 64  #15-14 ,1,117,Strata,940000,-,8034,746,08-AUG-2018,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689104,West Region,Choa Chu Kang
PRIVE,35 Punggol Field  #15-21 ,1,102,Strata,1100000,-,10784,1002,07-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,Private,19,82,828818,North East Region,Punggol
THE CRITERION,1 Yishun Street 51  #04-01 ,1,116,Strata,1168604,-,10074,936,06-AUG-2018,Executive Condominium,99 Yrs From 25/08/2014,2018,New Sale,HDB,27,76,767996,North Region,Yishun
SUMMERDALE,8 Boon Lay Drive  #09-23 ,1,111,Strata,918000,-,8270,768,06-AUG-2018,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649928,West Region,Jurong West
WHITEWATER,21 Pasir Ris Street 72  #10-01 ,1,106,Strata,840000,-,7925,736,06-AUG-2018,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518764,East Region,Pasir Ris
NORTHWAVE,103 Woodlands View  #15-07 ,1,104,Strata,1053000,-,10125,941,05-AUG-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,Private,25,73,737709,North Region,Woodlands
PARC LIFE,29 Sembawang Crescent  #05-19 ,1,99,Strata,924000,-,9333,867,05-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756982,North Region,Sembawang
PARC LIFE,31 Sembawang Crescent  #15-22 ,1,99,Strata,951000,-,9606,892,05-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756983,North Region,Sembawang
SIGNATURE AT YISHUN,33 Yishun Street 51  #01-25 ,1,102,Strata,946000,-,9275,862,03-AUG-2018,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767991,North Region,Yishun
PRIVE,33 Punggol Field  #15-19 ,1,102,Strata,1120000,-,10980,1020,03-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828817,North East Region,Punggol
THE RIVERVALE,7 Rivervale Link  #10-48 ,1,122,Strata,1020000,-,8361,777,03-AUG-2018,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
PARC LIFE,27 Sembawang Crescent  #14-14 ,1,99,Strata,957000,-,9667,898,03-AUG-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,Private,27,75,757056,North Region,Sembawang
SIGNATURE AT YISHUN,41 Yishun Street 51  #01-43 ,1,102,Strata,870000,-,8529,792,03-AUG-2018,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767995,North Region,Yishun
PRIVE,31 Punggol Field  #15-08 ,1,102,Strata,1050000,-,10294,956,02-AUG-2018,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828816,North East Region,Punggol
CHESTERVALE,41 Bangkit Road  #12-03 ,1,132,Strata,980000,-,7424,690,02-AUG-2018,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679978,West Region,Bukit Panjang
HERON BAY,61 Upper Serangoon View  #16-18 ,1,96,Strata,960000,-,10000,929,02-AUG-2018,Executive Condominium,99 Yrs From 04/06/2012,2015,Resale,HDB,19,53,534015,North East Region,Hougang
