Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
PARK GREEN,2 Rivervale Link  #05-01 ,1,144,Strata,518437,-,3600,334,03-NOV-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
THE DEW,30 Bukit Batok Street 21  #16-01 ,1,173,Strata,575000,-,3324,309,31-OCT-2003,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
WHITEWATER,27 Pasir Ris Street 72  #09-13 ,1,112,Strata,424900,-,3794,352,29-OCT-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #06-08 ,1,123,Strata,493800,-,4015,373,29-OCT-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
WHITEWATER,23 Pasir Ris Street 72  #09-05 ,1,105,Strata,423640,-,4035,375,29-OCT-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
PARK GREEN,8 Rivervale Link  #06-12 ,1,125,Strata,500350,-,4003,372,29-OCT-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545043,North East Region,Sengkang
WHITEWATER,31 Pasir Ris Street 72  #03-24 ,1,106,Strata,409990,-,3868,359,28-OCT-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518769,East Region,Pasir Ris
PARK GREEN,8 Rivervale Link  #14-13 ,1,125,Strata,507240,-,4058,377,28-OCT-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545043,North East Region,Sengkang
THE ESPARIS,7A Pasir Ris Drive 4  #10-06 ,1,109,Strata,445000,-,4083,379,27-OCT-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519460,East Region,Pasir Ris
THE QUINTET,44 Choa Chu Kang Street 64  #09-20 ,1,120,Strata,482400,-,4020,373,23-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #06-15 ,1,118,Strata,473400,-,4012,373,23-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #12-20 ,1,120,Strata,479808,-,3998,371,23-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
PARK GREEN,10 Rivervale Link  #04-18 ,1,128,Strata,440060,-,3438,319,23-OCT-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
THE QUINTET,44 Choa Chu Kang Street 64  #05-17 ,1,146,Strata,572000,-,3918,364,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #06-22 ,1,118,Strata,452634,-,3836,356,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #09-18 ,1,117,Strata,478926,-,4093,380,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #06-20 ,1,121,Strata,466218,-,3853,358,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #09-21 ,1,120,Strata,482400,-,4020,373,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #12-18 ,1,117,Strata,495000,-,4231,393,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #10-18 ,1,117,Strata,480690,-,4108,382,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #07-18 ,1,118,Strata,480600,-,4073,378,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #08-22 ,1,117,Strata,464454,-,3970,369,22-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #06-21 ,1,121,Strata,463218,-,3828,356,21-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #08-17 ,1,145,Strata,587412,-,4051,376,21-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
PARK GREEN,10 Rivervale Link  #10-17 ,1,139,Strata,543414,-,3909,363,21-OCT-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
THE QUINTET,44 Choa Chu Kang Street 64  #09-19 ,1,117,Strata,478926,-,4093,380,21-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #05-18 ,1,118,Strata,466218,-,3951,367,20-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #06-17 ,1,146,Strata,578592,-,3963,368,20-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #20-20 ,1,120,Strata,497088,-,4142,385,17-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #08-20 ,1,120,Strata,472752,-,3940,366,17-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #09-16 ,1,145,Strata,587934,-,4055,377,16-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #18-20 ,1,120,Strata,491442,-,4095,380,16-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #07-22 ,1,118,Strata,454398,-,3851,358,16-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
WHITEWATER,21 Pasir Ris Street 72  #15-04 ,1,105,Strata,428920,-,4085,380,16-OCT-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
THE QUINTET,44 Choa Chu Kang Street 64  #08-18 ,1,117,Strata,476280,-,4071,378,16-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #10-22 ,1,117,Strata,476100,-,4069,378,16-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #19-13 ,1,324,Strata,845124,-,2608,242,16-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #15-18 ,1,117,Strata,502200,-,4292,399,15-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #16-18 ,1,117,Strata,493920,-,4222,392,14-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #11-18 ,1,117,Strata,483336,-,4131,384,14-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #11-22 ,1,117,Strata,468342,-,4003,372,13-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #19-18 ,1,117,Strata,511200,-,4369,406,10-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #10-20 ,1,120,Strata,475038,-,3959,368,09-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #08-24 ,1,120,Strata,456516,-,3804,353,09-OCT-2003,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
PARK GREEN,6 Rivervale Link  #06-07 ,1,126,Strata,508000,-,4032,375,09-OCT-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
WHITEWATER,23 Pasir Ris Street 72  #14-07 ,1,106,Strata,426720,-,4026,374,08-OCT-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518765,East Region,Pasir Ris
WHITEWATER,31 Pasir Ris Street 72  #09-24 ,1,106,Strata,441170,-,4162,387,08-OCT-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #03-27 ,1,112,Strata,447930,-,3999,372,08-OCT-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,23 Pasir Ris Street 72  #10-06 ,1,105,Strata,417170,-,3973,369,06-OCT-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #06-06 ,1,126,Strata,520000,-,4127,383,01-OCT-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
WHITEWATER,31 Pasir Ris Street 72  #12-24 ,1,106,Strata,449450,-,4240,394,29-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
WHITEWATER,31 Pasir Ris Street 72  #11-24 ,1,106,Strata,446690,-,4214,391,29-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518769,East Region,Pasir Ris
WHITEWATER,31 Pasir Ris Street 72  #10-24 ,1,106,Strata,443930,-,4188,389,29-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #10-18 ,1,128,Strata,483000,-,3773,351,23-SEP-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
WHITEWATER,31 Pasir Ris Street 72  #07-24 ,1,106,Strata,435660,-,4110,382,22-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #02-27 ,1,112,Strata,444980,-,3973,369,22-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518770,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #11-27 ,1,112,Strata,471510,-,4210,391,22-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,23 Pasir Ris Street 72  #07-07 ,1,106,Strata,402570,-,3798,353,22-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
WHITEWATER,23 Pasir Ris Street 72  #10-08 ,1,106,Strata,437880,-,4131,384,22-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #10-25 ,1,107,Strata,449330,-,4199,390,22-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #14-27 ,1,110,Strata,471770,-,4289,398,19-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #03-28 ,1,119,Strata,495710,-,4166,387,19-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #03-03 ,1,126,Strata,495930,-,3936,366,19-SEP-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545040,North East Region,Sengkang
WHITEWATER,23 Pasir Ris Street 72  #07-06 ,1,105,Strata,408890,-,3894,362,19-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
WHITEWATER,25 Pasir Ris Street 72  #02-10 ,1,106,Strata,383270,-,3616,336,19-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518766,East Region,Pasir Ris
WHITEWATER,31 Pasir Ris Street 72  #08-21 ,1,112,Strata,446340,-,3985,370,19-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518769,East Region,Pasir Ris
WHITEWATER,31 Pasir Ris Street 72  #10-21 ,1,112,Strata,453330,-,4048,376,17-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #04-27 ,1,112,Strata,450880,-,4026,374,17-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #13-17 ,1,141,Strata,575472,-,4081,379,16-SEP-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545044,North East Region,Sengkang
WHITEWATER,23 Pasir Ris Street 72  #08-07 ,1,106,Strata,405330,-,3824,355,15-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
THE FLORAVALE,242 Westwood Avenue  #08-51 ,1,116,Strata,430000,-,3707,344,15-SEP-2003,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648365,West Region,Jurong West
WHITEWATER,23 Pasir Ris Street 72  #12-06 ,1,105,Strata,417900,-,3980,370,15-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518765,East Region,Pasir Ris
WHITEWATER,23 Pasir Ris Street 72  #05-05 ,1,105,Strata,419930,-,3999,372,15-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #08-06 ,1,109,Strata,440000,-,4037,375,12-SEP-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #09-07 ,1,109,Strata,442000,-,4055,377,12-SEP-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
WHITEWATER,31 Pasir Ris Street 72  #15-24 ,1,105,Strata,453400,-,4318,401,10-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #05-13 ,1,112,Strata,419540,-,3746,348,10-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #06-13 ,1,112,Strata,422450,-,3772,350,10-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518767,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #13-27 ,1,110,Strata,468880,-,4263,396,08-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #09-27 ,1,112,Strata,465610,-,4157,386,08-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
LILYDALE,552 Yishun Avenue 6  #11-06 ,1,111,Strata,480000,-,4324,402,08-SEP-2003,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,27,76,768962,North Region,Yishun
WHITEWATER,23 Pasir Ris Street 72  #06-07 ,1,117,Strata,425290,-,3635,338,05-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #10-12 ,1,110,Strata,448050,-,4073,378,05-SEP-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #11-13 ,1,112,Strata,439350,-,3923,364,05-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #14-04 ,1,105,Strata,436110,-,4153,386,05-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #05-27 ,1,112,Strata,453830,-,4052,376,05-SEP-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #02-08 ,1,126,Strata,485594,-,3854,358,03-SEP-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #17-10 ,1,182,Strata,625706,-,3438,319,03-SEP-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545043,North East Region,Sengkang
THE ESPARIS,7 Pasir Ris Drive 4  #07-03 ,1,109,Strata,437000,-,4009,372,02-SEP-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519459,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #05-18 ,1,129,Strata,466089,-,3613,336,29-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
WHITEWATER,23 Pasir Ris Street 72  #09-07 ,1,106,Strata,408090,-,3850,358,28-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
THE EDEN AT TAMPINES,25 Tampines Street 34  #03-20 ,1,80,Strata,340000,-,4250,395,27-AUG-2003,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
PARK GREEN,2 Rivervale Link  #11-01 ,1,144,Strata,559664,-,3887,361,27-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545040,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #16-02 ,1,125,Strata,529519,-,4236,394,26-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #14-04 ,1,142,Strata,596142,-,4198,390,26-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
WHITEWATER,27 Pasir Ris Street 72  #04-14 ,1,106,Strata,388790,-,3668,341,25-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #14-18 ,1,128,Strata,503124,-,3931,365,25-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
YEW MEI GREEN,56 Choa Chu Kang North 6  #02-26 ,1,105,Strata,388000,-,3695,343,24-AUG-2003,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
PARK GREEN,6 Rivervale Link  #16-09 ,1,126,Strata,538437,-,4273,397,22-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
WHITEWATER,21 Pasir Ris Street 72  #09-04 ,1,105,Strata,422250,-,4021,374,22-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
PARK GREEN,8 Rivervale Link  #03-11 ,1,144,Strata,552782,-,3839,357,22-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545043,North East Region,Sengkang
WHITEWATER,33 Pasir Ris Street 72  #15-27 ,1,110,Strata,474670,-,4315,401,22-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #07-13 ,1,112,Strata,415590,-,3711,345,22-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #02-01 ,1,123,Strata,478000,-,3886,361,22-AUG-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #14-16 ,1,127,Strata,542743,-,4274,397,21-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545044,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #06-04 ,1,142,Strata,564275,-,3974,369,21-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
WHITEWATER,31 Pasir Ris Street 72  #14-21 ,1,111,Strata,459150,-,4136,384,21-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
WHITEWATER,23 Pasir Ris Street 72  #01-05 ,1,116,Strata,434580,-,3746,348,20-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518765,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #07-27 ,1,112,Strata,459720,-,4105,381,20-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,31 Pasir Ris Street 72  #08-24 ,1,106,Strata,428340,-,4041,375,20-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #10-27 ,1,112,Strata,467180,-,4171,388,20-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #02-13 ,1,123,Strata,472000,-,3837,357,19-AUG-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519462,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #11-18 ,1,129,Strata,491927,-,3813,354,19-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #16-18 ,1,128,Strata,511737,-,3998,371,19-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545044,North East Region,Sengkang
PARK GREEN,6 Rivervale Link  #14-09 ,1,126,Strata,527797,-,4189,389,18-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
WHITEWATER,25 Pasir Ris Street 72  #02-09 ,1,106,Strata,369070,-,3482,323,14-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518766,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #09-17 ,1,141,Strata,559969,-,3971,369,12-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
WHITEWATER,27 Pasir Ris Street 72  #08-13 ,1,112,Strata,428850,-,3829,356,12-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #09-06 ,1,109,Strata,442661,-,4061,377,11-AUG-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #02-28 ,1,119,Strata,504100,-,4236,394,08-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #05-06 ,1,127,Strata,520350,-,4097,381,08-AUG-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545042,North East Region,Sengkang
WHITEWATER,33 Pasir Ris Street 72  #06-27 ,1,112,Strata,446390,-,3986,370,08-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #07-28 ,1,119,Strata,507950,-,4268,397,05-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #05-28 ,1,119,Strata,501830,-,4217,392,05-AUG-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518770,East Region,Pasir Ris
