Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE FLORIDA,72 Hougang Avenue 7  #15-13 ,1,122,Strata,599000,-,4910,456,16-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538805,North East Region,Hougang
NORTHOAKS,20 Woodlands Crescent  #03-48 ,1,116,Strata,468700,-,4041,375,13-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #04-40 ,1,116,Strata,474000,-,4086,380,13-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #07-37 ,1,113,Strata,484700,-,4289,398,13-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #04-09 ,1,116,Strata,478700,-,4127,383,13-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #03-05 ,1,116,Strata,498100,-,4294,399,13-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #11-32 ,1,116,Strata,491500,-,4237,394,12-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #04-43 ,1,120,Strata,492000,-,4100,381,12-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #08-22 ,1,120,Strata,506000,-,4217,392,12-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #11-18 ,1,115,Strata,470200,-,4089,380,10-NOV-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #14-27 ,1,123,Strata,602000,-,4894,455,10-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,534260,North East Region,Hougang
THE FLORIDA,72 Hougang Avenue 7  #05-10 ,1,114,Strata,517000,-,4535,421,09-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,19,53,538805,North East Region,Hougang
WOODSVALE,3 Woodlands Drive 72  #06-06 ,1,122,Strata,517600,-,4243,394,08-NOV-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
THE FLORIDA,70 Hougang Avenue 7  #04-06 ,1,114,Strata,513000,-,4500,418,05-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538804,North East Region,Hougang
THE FLORIDA,70 Hougang Avenue 7  #12-06 ,1,113,Strata,542000,-,4796,446,04-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,19,53,538804,North East Region,Hougang
THE RIVERVALE,7 Rivervale Link  #06-36 ,1,122,Strata,576200,-,4723,439,04-NOV-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #08-37 ,1,114,Strata,484700,-,4252,395,03-NOV-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #12-06 ,1,120,Strata,528000,-,4400,409,03-NOV-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
THE FLORIDA,70 Hougang Avenue 7  #04-01 ,1,121,Strata,549000,-,4537,422,31-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538804,North East Region,Hougang
THE FLORIDA,78 Hougang Avenue 7  #04-27 ,1,122,Strata,555000,-,4549,423,31-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,19,53,534260,North East Region,Hougang
THE RIVERVALE,1 Rivervale Link  #13-08 ,1,116,Strata,603200,-,5200,483,30-OCT-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
NORTHOAKS,28 Woodlands Crescent  #05-21 ,1,113,Strata,466800,-,4131,384,30-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #15-13 ,1,218,Strata,676800,-,3105,288,29-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738086,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #14-32 ,1,116,Strata,499000,-,4302,400,28-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #09-11 ,1,122,Strata,578000,-,4738,440,27-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538805,North East Region,Hougang
WOODSVALE,11 Woodlands Drive 72  #11-30 ,1,115,Strata,475200,-,4132,384,27-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #06-27 ,1,122,Strata,563000,-,4615,429,27-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,534260,North East Region,Hougang
NORTHOAKS,20 Woodlands Crescent  #07-44 ,1,116,Strata,505200,-,4355,405,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #11-44 ,1,116,Strata,515200,-,4441,413,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #02-30 ,1,121,Strata,542000,-,4479,416,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,534260,North East Region,Hougang
THE FLORIDA,76 Hougang Avenue 7  #03-19 ,1,129,Strata,584000,-,4527,421,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,19,53,538807,North East Region,Hougang
NORTHOAKS,32 Woodlands Crescent  #12-03 ,1,120,Strata,528000,-,4400,409,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #08-31 ,1,115,Strata,480400,-,4177,388,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #13-21 ,1,113,Strata,486800,-,4308,400,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #13-37 ,1,113,Strata,499700,-,4422,411,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #05-27 ,1,122,Strata,559000,-,4582,426,26-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,534260,North East Region,Hougang
NORTHOAKS,20 Woodlands Crescent  #04-44 ,1,116,Strata,497700,-,4291,399,24-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #08-16 ,1,116,Strata,488700,-,4213,391,24-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
THE FLORIDA,70 Hougang Avenue 7  #04-03 ,1,129,Strata,586000,-,4543,422,24-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538804,North East Region,Hougang
THE FLORIDA,78 Hougang Avenue 7  #15-27 ,1,123,Strata,608000,-,4943,459,24-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,534260,North East Region,Hougang
WOODSVALE,5 Woodlands Drive 72  #14-11 ,1,119,Strata,524300,-,4406,409,23-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738091,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #10-17 ,1,114,Strata,481000,-,4219,392,23-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #07-03 ,1,120,Strata,515500,-,4296,399,22-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #08-27 ,1,120,Strata,503800,-,4198,390,22-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #08-44 ,1,116,Strata,507700,-,4377,407,22-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #08-40 ,1,116,Strata,484000,-,4172,388,22-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #11-28 ,1,133,Strata,631000,-,4744,441,20-OCT-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689577,West Region,Choa Chu Kang
NORTHOAKS,20 Woodlands Crescent  #06-44 ,1,116,Strata,502700,-,4334,403,17-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #12-16 ,1,116,Strata,498700,-,4299,399,17-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #13-44 ,1,138,Strata,627300,-,4546,422,15-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #07-30 ,1,115,Strata,465200,-,4045,376,15-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #10-10 ,1,114,Strata,537000,-,4711,438,14-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538805,North East Region,Hougang
NORTHOAKS,22 Woodlands Crescent  #13-33 ,1,116,Strata,496500,-,4280,398,13-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #10-30 ,1,120,Strata,513000,-,4275,397,13-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #02-38 ,1,120,Strata,492900,-,4108,382,13-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #11-48 ,1,116,Strata,488700,-,4213,391,13-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #12-27 ,1,123,Strata,594000,-,4829,449,13-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,534260,North East Region,Hougang
NORTHOAKS,26 Woodlands Crescent  #09-28 ,1,116,Strata,504700,-,4351,404,13-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #02-04 ,1,116,Strata,495600,-,4272,397,13-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #11-21 ,1,113,Strata,481800,-,4264,396,13-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #12-30 ,1,115,Strata,477700,-,4154,386,12-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #08-17 ,1,116,Strata,484000,-,4172,388,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738085,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #12-22 ,1,120,Strata,516000,-,4300,399,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738085,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #10-40 ,1,116,Strata,489000,-,4216,392,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #09-36 ,1,113,Strata,469600,-,4156,386,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #11-18 ,1,115,Strata,488200,-,4245,394,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #15-27 ,1,231,Strata,687000,-,2974,276,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738084,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #13-19 ,1,120,Strata,528400,-,4403,409,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738085,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #03-44 ,1,116,Strata,495200,-,4269,397,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #06-17 ,1,116,Strata,479000,-,4129,384,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #09-44 ,1,116,Strata,510200,-,4398,409,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #04-30 ,1,120,Strata,498000,-,4150,386,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #07-09 ,1,116,Strata,486200,-,4191,389,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #09-19 ,1,120,Strata,518400,-,4320,401,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #11-33 ,1,116,Strata,491500,-,4237,394,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #10-44 ,1,116,Strata,512700,-,4420,411,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #06-19 ,1,120,Strata,510900,-,4258,396,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #07-21 ,1,113,Strata,471800,-,4175,388,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #09-21 ,1,113,Strata,476800,-,4219,392,10-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #12-25 ,1,116,Strata,494000,-,4259,396,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #10-25 ,1,116,Strata,489000,-,4216,392,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #03-46 ,1,120,Strata,494600,-,4122,383,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #15-17 ,1,181,Strata,613200,-,3388,315,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #11-14 ,1,120,Strata,536100,-,4468,415,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #09-24 ,1,120,Strata,518500,-,4321,401,09-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #06-40 ,1,116,Strata,479000,-,4129,384,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #07-14 ,1,120,Strata,526100,-,4384,407,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738086,North Region,Woodlands
WOODSVALE,7 Woodlands Drive 72  #05-15 ,1,119,Strata,501400,-,4213,391,09-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738092,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #09-25 ,1,116,Strata,486500,-,4194,390,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #02-28 ,1,116,Strata,487200,-,4200,390,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #11-29 ,1,116,Strata,509700,-,4394,408,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #05-32 ,1,116,Strata,476500,-,4108,382,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #07-06 ,1,120,Strata,515500,-,4296,399,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #15-32 ,1,181,Strata,613200,-,3388,315,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #02-29 ,1,114,Strata,444300,-,3897,362,09-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #06-17 ,1,114,Strata,471000,-,4132,384,09-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #08-43 ,1,120,Strata,502000,-,4183,389,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738081,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #07-29 ,1,116,Strata,499700,-,4308,400,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #07-32 ,1,116,Strata,481500,-,4151,386,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #04-29 ,1,116,Strata,492200,-,4243,394,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #05-16 ,1,116,Strata,481200,-,4148,385,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #05-27 ,1,120,Strata,496300,-,4136,384,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #05-25 ,1,116,Strata,476500,-,4108,382,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #13-05 ,1,138,Strata,630800,-,4571,425,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738087,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #06-21 ,1,113,Strata,469300,-,4153,386,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #07-28 ,1,116,Strata,499700,-,4308,400,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #13-25 ,1,116,Strata,496500,-,4280,398,09-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #07-25 ,1,116,Strata,481500,-,4151,386,08-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #03-12 ,1,116,Strata,477300,-,4115,382,08-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #05-12 ,1,116,Strata,482300,-,4158,386,08-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #06-27 ,1,115,Strata,464500,-,4039,375,08-OCT-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #09-14 ,1,120,Strata,531100,-,4426,411,08-OCT-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
