Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #01-10 ,1,98,Strata,864700,-,8823,820,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #05-21 ,1,93,Strata,833800,-,8966,833,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #11-04 ,1,105,Strata,973200,-,9269,861,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #02-32 ,1,89,Strata,772800,-,8683,807,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #05-13 ,1,98,Strata,871700,-,8895,826,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #11-18 ,1,85,Strata,796100,-,9366,870,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #06-23 ,1,82,Strata,730200,-,8905,827,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #01-34 ,1,93,Strata,835100,-,8980,834,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #06-22 ,1,85,Strata,801400,-,9428,876,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #08-07 ,1,118,Strata,1101900,-,9338,868,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #08-11 ,1,123,Strata,1136200,-,9237,858,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #09-01 ,1,90,Strata,835800,-,9287,863,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #01-20 ,1,82,Strata,742800,-,9059,842,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #01-05 ,1,98,Strata,856300,-,8738,812,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #14-32 ,1,89,Strata,832300,-,9352,869,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #02-12 ,1,118,Strata,1069400,-,9063,842,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #06-12 ,1,118,Strata,1056300,-,8952,832,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #10-33 ,1,85,Strata,779200,-,9167,852,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #10-35 ,1,89,Strata,818300,-,9194,854,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #13-28 ,1,82,Strata,773300,-,9430,876,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #07-21 ,1,93,Strata,840800,-,9041,840,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #05-10 ,1,98,Strata,871700,-,8895,826,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #02-08 ,1,142,Strata,1188000,-,8366,777,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #02-22 ,1,85,Strata,789100,-,9284,862,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #10-06 ,1,90,Strata,815000,-,9056,841,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #11-05 ,1,98,Strata,887800,-,9059,842,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #15-12 ,1,128,Strata,1161600,-,9075,843,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #08-25 ,1,98,Strata,908900,-,9274,862,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #04-22 ,1,85,Strata,772100,-,9084,844,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #10-21 ,1,93,Strata,854800,-,9191,854,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #07-28 ,1,82,Strata,740300,-,9028,839,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #02-23 ,1,82,Strata,718200,-,8759,814,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #07-34 ,1,93,Strata,832800,-,8955,832,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #15-11 ,1,133,Strata,1160800,-,8728,811,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #10-29 ,1,98,Strata,915900,-,9346,868,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #15-33 ,1,94,Strata,841100,-,8948,831,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,544604,North East Region,Hougang
INZ RESIDENCE,72 Choa Chu Kang Avenue 5  #08-23 ,1,97,Strata,847000,-,8732,811,22-JUL-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688197,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #02-29 ,1,97,Strata,786000,-,8103,753,22-JUL-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #01-13 ,1,98,Strata,890600,-,9088,844,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #02-35 ,1,89,Strata,772800,-,8683,807,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #01-21 ,1,93,Strata,851600,-,9157,851,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #06-24 ,1,89,Strata,786800,-,8840,821,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #15-26 ,1,113,Strata,970300,-,8587,798,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #13-24 ,1,89,Strata,853700,-,9592,891,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #02-07 ,1,118,Strata,1069400,-,9063,842,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #01-28 ,1,82,Strata,750100,-,9148,850,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #09-21 ,1,93,Strata,851300,-,9154,850,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #05-32 ,1,89,Strata,783300,-,8801,818,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #11-13 ,1,98,Strata,896200,-,9145,850,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #07-12 ,1,118,Strata,1060800,-,8990,835,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #12-08 ,1,142,Strata,1268500,-,8933,830,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #05-05 ,1,98,Strata,889200,-,9073,843,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #15-32 ,1,98,Strata,858500,-,8760,814,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #04-25 ,1,98,Strata,891400,-,9096,845,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #05-27 ,1,89,Strata,783300,-,8801,818,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #06-13 ,1,98,Strata,875200,-,8931,830,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #08-22 ,1,85,Strata,787100,-,9260,860,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #06-07 ,1,118,Strata,1088000,-,9220,857,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #12-19 ,1,82,Strata,763200,-,9307,865,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #09-08 ,1,142,Strata,1289600,-,9082,844,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #03-35 ,1,89,Strata,776300,-,8722,810,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
WESTWOOD RESIDENCES,190 Westwood Avenue  #02-24 ,1,107,Strata,938700,-,8773,815,22-JUL-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648150,West Region,Jurong West
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #02-27 ,1,89,Strata,772800,-,8683,807,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #01-06 ,1,90,Strata,810600,-,9007,837,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #01-12 ,1,118,Strata,1074100,-,9103,846,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #03-29 ,1,98,Strata,887900,-,9060,842,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #08-28 ,1,82,Strata,758300,-,9248,859,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #13-18 ,1,85,Strata,802100,-,9436,877,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #14-04 ,1,105,Strata,984100,-,9372,871,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #11-12 ,1,118,Strata,1083300,-,9181,853,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545683,North East Region,Hougang
PARC LIFE,31 Sembawang Crescent  #16-23 ,1,103,Strata,955200,-,9274,862,22-JUL-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,Private,27,75,756983,North Region,Sembawang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #06-35 ,1,89,Strata,786800,-,8840,821,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #06-18 ,1,85,Strata,801400,-,9428,876,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #07-19 ,1,82,Strata,755200,-,9210,856,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #04-12 ,1,118,Strata,1047300,-,8875,825,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #10-08 ,1,142,Strata,1257500,-,8856,823,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
THE CRITERION,1 Yishun Street 51  #10-01 ,1,116,Strata,1012000,-,8724,810,22-JUL-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767996,North Region,Yishun
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #07-11 ,1,123,Strata,1094100,-,8895,826,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #04-35 ,1,89,Strata,779800,-,8762,814,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #13-19 ,1,82,Strata,766200,-,9344,868,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #15-34 ,1,102,Strata,887100,-,8697,808,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #13-11 ,1,123,Strata,1125600,-,9151,850,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #03-07 ,1,118,Strata,1042800,-,8837,821,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #04-23 ,1,82,Strata,724200,-,8832,820,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #04-26 ,1,98,Strata,891400,-,9096,845,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #12-04 ,1,105,Strata,948400,-,9032,839,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #13-29 ,1,98,Strata,926400,-,9453,878,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #11-28 ,1,82,Strata,767300,-,9357,869,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #15-18 ,1,94,Strata,831100,-,8841,821,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #15-05 ,1,107,Strata,924600,-,8641,803,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #15-07 ,1,128,Strata,1127800,-,8811,819,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #02-06 ,1,90,Strata,783500,-,8706,809,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #12-23 ,1,82,Strata,763200,-,9307,865,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #05-34 ,1,93,Strata,825800,-,8880,825,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #03-24 ,1,89,Strata,776300,-,8722,810,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #14-13 ,1,98,Strata,906700,-,9252,860,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
THE CRITERION,1 Yishun Street 51  #08-01 ,1,116,Strata,1004000,-,8655,804,22-JUL-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,Private,27,76,767996,North Region,Yishun
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #09-12 ,1,118,Strata,1074300,-,9104,846,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #01-22 ,1,85,Strata,769100,-,9048,841,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #11-31 ,1,82,Strata,767300,-,9357,869,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #05-25 ,1,98,Strata,894900,-,9132,848,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #08-04 ,1,105,Strata,934400,-,8899,827,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #10-09 ,1,94,Strata,865900,-,9212,856,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #14-31 ,1,82,Strata,776300,-,9467,880,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #08-10 ,1,98,Strata,885700,-,9038,840,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #04-34 ,1,93,Strata,814300,-,8756,813,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #15-22 ,1,94,Strata,831100,-,8841,821,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #05-20 ,1,82,Strata,727200,-,8868,824,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #13-21 ,1,93,Strata,865300,-,9304,864,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #13-03 ,1,123,Strata,1104000,-,8976,834,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #07-10 ,1,98,Strata,878700,-,8966,833,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #03-33 ,1,85,Strata,747200,-,8791,817,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #11-26 ,1,98,Strata,919400,-,9382,872,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #15-06 ,1,99,Strata,855400,-,8640,803,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
