Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
WOODSVALE,1 Woodlands Drive 72  #13-04 ,1,120,Strata,522540,-,4355,405,27-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #02-41 ,1,128,Strata,537840,-,4202,390,27-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #08-10 ,1,115,Strata,518300,-,4507,419,27-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
SUMMERDALE,8 Boon Lay Drive  #01-18 ,1,155,Strata,506278,-,3266,303,27-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
YEW MEI GREEN,50 Choa Chu Kang North 6  #06-01 ,1,120,Strata,514615,-,4288,398,26-APR-2000,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689574,West Region,Choa Chu Kang
NORTHOAKS,30 Woodlands Crescent  #11-11 ,1,120,Strata,548100,-,4568,424,25-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738086,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #05-11 ,1,120,Strata,532100,-,4434,412,25-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #08-23 ,1,126,Strata,549270,-,4359,405,25-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #04-08 ,1,116,Strata,511400,-,4409,410,25-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #03-21 ,1,120,Strata,529830,-,4415,410,24-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #04-40 ,1,114,Strata,481770,-,4226,393,20-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #07-01 ,1,120,Strata,511920,-,4266,396,20-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #09-35 ,1,126,Strata,549810,-,4364,405,20-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #04-34 ,1,122,Strata,561545,-,4603,428,19-APR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
NORTHOAKS,30 Woodlands Crescent  #06-10 ,1,115,Strata,512900,-,4460,414,18-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #05-34 ,1,122,Strata,564775,-,4629,430,18-APR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #14-47 ,1,115,Strata,527700,-,4589,426,18-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #07-10 ,1,115,Strata,515600,-,4483,417,18-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #15-30 ,1,231,Strata,744300,-,3222,299,18-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
WOODSVALE,7 Woodlands Drive 72  #03-15 ,1,119,Strata,522450,-,4390,408,18-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738092,North Region,Woodlands
SUMMERDALE,8 Boon Lay Drive  #01-23 ,1,155,Strata,504648,-,3256,302,18-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
NORTHOAKS,20 Woodlands Crescent  #03-41 ,1,116,Strata,501500,-,4323,402,18-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738081,North Region,Woodlands
THE FLORAVALE,224 Westwood Avenue  #05-15 ,1,129,Strata,548744,-,4254,395,17-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648356,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #07-33 ,1,121,Strata,563825,-,4660,433,17-APR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #14-29 ,1,114,Strata,517860,-,4543,422,14-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #04-11 ,1,120,Strata,539400,-,4495,418,14-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738086,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #06-26 ,1,120,Strata,532350,-,4436,412,13-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,17 Woodlands Drive 72  #03-46 ,1,122,Strata,505540,-,4144,385,13-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738097,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #13-01 ,1,120,Strata,515856,-,4299,399,13-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #10-40 ,1,114,Strata,508050,-,4457,414,12-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WESTMERE,75 Jurong East Street 13  #18-01 ,1,116,Strata,522500,-,4504,418,12-APR-2000,Executive Condominium,99 Yrs From 26/06/1996,1999,New Sale,HDB,22,60,609652,West Region,Jurong East
WOODSVALE,1 Woodlands Drive 72  #11-04 ,1,120,Strata,511572,-,4263,396,12-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #11-07 ,1,115,Strata,521900,-,4538,422,12-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #14-44 ,1,122,Strata,551250,-,4518,420,12-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #10-23 ,1,126,Strata,554490,-,4401,409,11-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #15-20 ,1,218,Strata,714600,-,3278,305,11-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #02-33 ,1,116,Strata,501800,-,4326,402,11-APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #03-32 ,1,114,Strata,496260,-,4353,404,10-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #12-26 ,1,120,Strata,548010,-,4567,424,10-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #09-26 ,1,120,Strata,540180,-,4502,418,10-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #13-42 ,1,122,Strata,528660,-,4333,403,07-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #12-44 ,1,122,Strata,537680,-,4407,409,07-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #12-19 ,1,120,Strata,542070,-,4517,420,06-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #02-18 ,1,115,Strata,460680,-,4006,372,06-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #08-05 ,1,120,Strata,514530,-,4288,398,05-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #12-01 ,1,120,Strata,513304,-,4278,397,05-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738089,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #10-44 ,1,122,Strata,544680,-,4465,415,04-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #04-32 ,1,114,Strata,498870,-,4376,407,03-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #03-29 ,1,114,Strata,492750,-,4322,402,03-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #08-44 ,1,122,Strata,533466,-,4373,406,03-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #09-34 ,1,122,Strata,579215,-,4748,441,APR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #09-36 ,1,120,Strata,545490,-,4546,422,01-APR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #08-34 ,1,115,Strata,509100,-,4427,411,APR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #03-24 ,1,120,Strata,529830,-,4415,410,APR-2000,Executive Condominium,99 Yrs From 22/09/1997,Uncompleted,New Sale,HDB,25,73,,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #11-34 ,1,122,Strata,588715,-,4826,448,31-MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,17 Woodlands Drive 72  #03-48 ,1,122,Strata,522540,-,4283,398,31-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738097,North Region,Woodlands
WOODSVALE,19 Woodlands Drive 72  #03-51 ,1,119,Strata,492300,-,4137,384,31-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738098,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #11-01 ,1,120,Strata,522360,-,4353,404,30-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #01-07 ,1,125,Strata,489456,-,3916,364,30-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
WOODSVALE,17 Woodlands Drive 72  #04-45 ,1,122,Strata,513480,-,4209,391,30-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738097,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #09-01 ,1,120,Strata,505648,-,4214,391,29-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #13-34 ,1,122,Strata,598215,-,4903,456,29-MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,7 Woodlands Drive 72  #01-15 ,1,125,Strata,492712,-,3942,366,28-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738092,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #09-22 ,1,126,Strata,542430,-,4305,400,28-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #05-32 ,1,114,Strata,501480,-,4399,409,28-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #08-26 ,1,120,Strata,525624,-,4380,407,28-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #02-37 ,1,114,Strata,474660,-,4164,387,28-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #11-22 ,1,126,Strata,547650,-,4346,404,27-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #06-39 ,1,115,Strata,486810,-,4233,393,27-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #10-22 ,1,126,Strata,532928,-,4230,393,27-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #06-08 ,1,120,Strata,497992,-,4150,386,24-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #03-07 ,1,119,Strata,509520,-,4282,398,24-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738090,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #04-02 ,1,122,Strata,514712,-,4219,392,24-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738089,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #11-03 ,1,119,Strata,518220,-,4355,405,24-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,Uncompleted,New Sale,HDB,25,73,,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #11-44 ,1,122,Strata,535128,-,4386,407,24-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #13-44 ,1,122,Strata,537680,-,4407,409,24-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #07-32 ,1,116,Strata,515300,-,4442,413,23-MAR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
WOODSVALE,19 Woodlands Drive 72  #06-51 ,1,119,Strata,489016,-,4109,382,23-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738098,North Region,Woodlands
WOODSVALE,5 Woodlands Drive 72  #12-12 ,1,120,Strata,513304,-,4278,397,23-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738091,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #06-01 ,1,120,Strata,509310,-,4244,394,23-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #06-37 ,1,120,Strata,580410,-,4837,449,23-MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,19 Woodlands Drive 72  #04-49 ,1,122,Strata,533288,-,4371,406,23-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738098,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #08-22 ,1,126,Strata,527824,-,4189,389,23-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #15-01 ,1,253,Strata,927452,-,3666,341,22-MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
WOODSVALE,17 Woodlands Drive 72  #13-45 ,1,122,Strata,545248,-,4469,415,22-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738097,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #09-44 ,1,122,Strata,542070,-,4443,413,21-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
PINEVALE,8 Tampines Street 73  #02-01 ,1,129,Strata,580000,-,4496,418,21-MAR-2000,Executive Condominium,99 Yrs From 31/01/1997,1999,New Sale,HDB,18,52,528826,East Region,Tampines
WOODSVALE,3 Woodlands Drive 72  #10-05 ,1,120,Strata,508200,-,4235,393,20-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #10-10 ,1,115,Strata,523600,-,4553,423,20-MAR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738086,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #07-34 ,1,122,Strata,565222,-,4633,430,20-MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
NORTHOAKS,30 Woodlands Crescent  #02-16 ,1,116,Strata,506800,-,4369,406,20-MAR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
WOODSVALE,5 Woodlands Drive 72  #03-10 ,1,122,Strata,526592,-,4316,401,17-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,Uncompleted,New Sale,Private,25,73,,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #04-08 ,1,120,Strata,504090,-,4201,390,17-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #04-24 ,1,120,Strata,532440,-,4437,412,17-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #09-40 ,1,114,Strata,505440,-,4434,412,17-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,17 Woodlands Drive 72  #09-46 ,1,122,Strata,508640,-,4169,387,17-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738097,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #05-08 ,1,120,Strata,495440,-,4129,384,17-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738090,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #11-36 ,1,120,Strata,546930,-,4558,423,17-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #08-42 ,1,122,Strata,515610,-,4226,393,17-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #10-36 ,1,120,Strata,535920,-,4466,415,15-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738094,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #08-36 ,1,120,Strata,542880,-,4524,420,13-MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #02-31 ,1,120,Strata,512348,-,4270,397,10-MAR-2000,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,Private,23,68,689577,West Region,Choa Chu Kang
YEW MEI GREEN,52 Choa Chu Kang North 6  #21-14 ,1,120,Strata,571412,-,4762,442,09-MAR-2000,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,7 Rivervale Link  #12-34 ,1,122,Strata,587218,-,4813,447,08-MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #22-22 ,1,125,Strata,598000,-,4784,444,04-MAR-2000,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,Private,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,3 Rivervale Link  #15-30 ,1,252,Strata,882464,-,3502,325,01-MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
WOODSVALE,9 Woodlands Drive 72  #13-26 ,1,120,Strata,538384,-,4487,417,MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738093,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #05-08 ,1,116,Strata,514100,-,4432,412,01-MAR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #03-38 ,1,117,Strata,563350,-,4815,447,MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #10-33 ,1,121,Strata,570486,-,4715,438,MAR-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
WOODSVALE,9 Woodlands Drive 72  #09-19 ,1,120,Strata,534240,-,4452,414,MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,Uncompleted,New Sale,HDB,25,73,,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #10-07 ,1,115,Strata,519200,-,4515,419,01-MAR-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #06-05 ,1,120,Strata,509310,-,4244,394,MAR-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
SUMMERDALE,6 Boon Lay Drive  #02-16 ,1,113,Strata,445805,-,3945,367,22-FEB-2000,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
YEW MEI GREEN,50 Choa Chu Kang North 6  #18-12 ,1,152,Strata,612076,-,4027,374,22-FEB-2000,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689574,West Region,Choa Chu Kang
THE RIVERVALE,7 Rivervale Link  #07-39 ,1,127,Strata,587782,-,4628,430,21-FEB-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
NORTHOAKS,28 Woodlands Crescent  #07-23 ,1,115,Strata,511000,-,4443,413,19-FEB-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738085,North Region,Woodlands
WINDERMERE,30 Choa Chu Kang Street 64  #04-02 ,1,133,Strata,618000,-,4647,432,18-FEB-2000,Executive Condominium,99 Yrs From 03/03/1997,1999,New Sale,HDB,23,68,689098,West Region,Choa Chu Kang
NORTHOAKS,26 Woodlands Crescent  #15-28 ,1,218,Strata,727200,-,3336,310,14-FEB-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738084,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #04-38 ,1,117,Strata,560616,-,4792,445,10-FEB-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
YEW MEI GREEN,56 Choa Chu Kang North 6  #20-25 ,1,152,Strata,614100,-,4040,375,10-FEB-2000,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689577,West Region,Choa Chu Kang
THE FLORIDA,72 Hougang Avenue 7  #16-09 ,1,182,Strata,770000,-,4231,393,01-FEB-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,19,53,538805,North East Region,Hougang
NORTHOAKS,22 Woodlands Crescent  #03-35 ,1,120,Strata,518800,-,4323,402,01-FEB-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #15-22 ,1,131,Strata,578864,-,4419,411,FEB-2000,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
NORTHOAKS,28 Woodlands Crescent  #03-17 ,1,116,Strata,504500,-,4349,404,FEB-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738085,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #22-16 ,1,125,Strata,593400,-,4747,441,FEB-2000,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
NORTHOAKS,30 Woodlands Crescent  #07-11 ,1,120,Strata,537400,-,4478,416,28-JAN-2000,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #02-06 ,1,117,Strata,538150,-,4600,427,28-JAN-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #09-38 ,1,117,Strata,578100,-,4941,459,27-JAN-2000,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
