Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #21-25 ,1,107,Strata,797000,-,7449,692,14-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
TWIN WATERFALLS,104 Punggol Walk  #01-12 ,1,107,Strata,725580,-,6781,630,14-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
TWIN WATERFALLS,110 Punggol Walk  #14-21 ,1,85,Strata,694880,-,8175,759,14-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #17-04 ,1,150,Strata,1008330,-,6722,625,14-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #08-13 ,1,115,Strata,993950,-,8643,803,14-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
TWIN WATERFALLS,100 Punggol Walk  #17-01 ,1,149,Strata,1052700,-,7065,656,14-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #04-32 ,1,104,Strata,805820,-,7748,720,14-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE TAMPINES TRILLIANT,29 Tampines Central 7  #07-38 ,1,121,Strata,994000,-,8215,763,14-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
TWIN WATERFALLS,102 Punggol Walk  #03-05 ,1,103,Strata,827700,-,8036,747,14-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
BLOSSOM RESIDENCES,32 Segar Road  #16-14 ,1,98,Strata,751000,-,7663,712,14-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677722,West Region,Bukit Panjang
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #05-07 ,1,95,Strata,684000,-,7200,669,14-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
TWIN WATERFALLS,112 Punggol Walk  #12-26 ,1,101,Strata,823020,-,8149,757,14-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
LILYDALE,552 Yishun Avenue 6  #04-06 ,1,111,Strata,825000,-,7432,690,14-MAY-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
TWIN WATERFALLS,114 Punggol Walk  #14-32 ,1,104,Strata,848820,-,8162,758,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828767,North East Region,Punggol
THE TAMPINES TRILLIANT,25 Tampines Central 7  #07-31 ,1,81,Strata,719000,-,8877,825,11-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528610,East Region,Tampines
TWIN WATERFALLS,102 Punggol Walk  #11-06 ,1,85,Strata,646850,-,7610,707,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
AUSTVILLE RESIDENCES,19 Sengkang East Avenue  #06-17 ,1,114,Strata,882000,-,7737,719,11-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544808,North East Region,Sengkang
TWIN WATERFALLS,112 Punggol Walk  #14-28 ,1,93,Strata,774000,-,8323,773,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
TWIN WATERFALLS,116 Punggol Walk  #12-33 ,1,104,Strata,835060,-,8029,746,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828768,North East Region,Punggol
SUMMERDALE,8 Boon Lay Drive  #13-24 ,1,123,Strata,855000,-,6951,646,11-MAY-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649928,West Region,Jurong West
THE TAMPINES TRILLIANT,33 Tampines Central 7  #08-47 ,1,93,Strata,823000,-,8849,822,11-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528614,East Region,Tampines
THE TAMPINES TRILLIANT,33 Tampines Central 7  #01-46 ,1,105,Strata,789000,-,7514,698,11-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
NORTHOAKS,26 Woodlands Crescent  #08-25 ,1,116,Strata,826500,-,7125,662,11-MAY-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
TWIN WATERFALLS,100 Punggol Walk  #08-04 ,1,103,Strata,829840,-,8057,748,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
THE TAMPINES TRILLIANT,17 Tampines Central 7  #09-14 ,1,94,Strata,837000,-,8904,827,11-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528772,East Region,Tampines
TWIN WATERFALLS,100 Punggol Walk  #12-01 ,1,104,Strata,836400,-,8042,747,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #06-38 ,1,93,Strata,675840,-,7267,675,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
ARC AT TAMPINES,21 Tampines Avenue 8  #06-36 ,1,114,Strata,862600,-,7567,703,11-MAY-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529604,East Region,Tampines
TWIN WATERFALLS,110 Punggol Walk  #06-22 ,1,101,Strata,776910,-,7692,715,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,120 Punggol Walk  #10-44 ,1,115,Strata,907800,-,7894,733,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
AUSTVILLE RESIDENCES,23 Sengkang East Avenue  #17-29 ,1,107,Strata,884000,-,8262,768,11-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544810,North East Region,Sengkang
TWIN WATERFALLS,114 Punggol Walk  #05-31 ,1,101,Strata,779450,-,7717,717,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #04-01 ,1,104,Strata,830720,-,7988,742,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #09-31 ,1,101,Strata,815190,-,8071,750,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,104 Punggol Walk  #16-10 ,1,101,Strata,804100,-,7961,740,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
THE ESPARIS,7 Pasir Ris Drive 4  #05-02 ,1,109,Strata,860000,-,7890,733,11-MAY-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519459,East Region,Pasir Ris
AUSTVILLE RESIDENCES,15 Sengkang East Avenue  #13-12 ,1,96,Strata,719000,-,7490,696,11-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544806,North East Region,Sengkang
BLOSSOM RESIDENCES,32 Segar Road  #12-15 ,1,98,Strata,743000,-,7582,704,11-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #18-02 ,1,134,Strata,873000,-,6515,605,11-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
TWIN WATERFALLS,114 Punggol Walk  #04-30 ,1,104,Strata,821280,-,7897,734,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE TAMPINES TRILLIANT,29 Tampines Central 7  #15-38 ,1,229,Strata,1357000,-,5926,551,11-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
TWIN WATERFALLS,108 Punggol Walk  #08-19 ,1,101,Strata,785610,-,7778,723,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828764,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #10-32 ,1,104,Strata,821950,-,7903,734,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828767,North East Region,Punggol
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #05-11 ,1,73,Strata,576000,-,7890,733,11-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
TWIN WATERFALLS,104 Punggol Walk  #12-10 ,1,101,Strata,777750,-,7700,715,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #06-32 ,1,104,Strata,814420,-,7831,728,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #05-40 ,1,104,Strata,815150,-,7838,728,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #09-40 ,1,104,Strata,832150,-,8001,743,11-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828769,North East Region,Punggol
TWIN WATERFALLS,112 Punggol Walk  #13-25 ,1,85,Strata,743150,-,8743,812,10-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE TAMPINES TRILLIANT,21 Tampines Central 7  #15-22 ,1,197,Strata,1194000,-,6061,563,10-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
THE FLORAVALE,244 Westwood Avenue  #05-53 ,1,124,Strata,860000,-,6935,644,10-MAY-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648366,West Region,Jurong West
TWIN WATERFALLS,110 Punggol Walk  #12-23 ,1,101,Strata,804100,-,7961,740,10-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #13-38 ,1,93,Strata,688500,-,7403,688,10-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
THE TAMPINES TRILLIANT,21 Tampines Central 7  #15-23 ,1,197,Strata,1194000,-,6061,563,10-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #07-01 ,1,96,Strata,697000,-,7260,675,10-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
WINDERMERE,20 Choa Chu Kang Street 64  #18-01 ,1,135,Strata,948000,-,7022,652,10-MAY-2012,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,13 Tampines Central 7  #12-07 ,1,81,Strata,728000,-,8988,835,10-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528770,East Region,Tampines
TWIN WATERFALLS,118 Punggol Walk  #17-38 ,1,171,Strata,913750,-,5343,496,10-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
BLOSSOM RESIDENCES,32 Segar Road  #16-22 ,1,98,Strata,751000,-,7663,712,10-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,33 Tampines Central 7  #05-47 ,1,93,Strata,806000,-,8667,805,10-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #04-26 ,1,107,Strata,812000,-,7589,705,10-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
PARK GREEN,10 Rivervale Link  #11-18 ,1,129,Strata,985000,-,7636,709,10-MAY-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
THE TAMPINES TRILLIANT,13 Tampines Central 7  #06-06 ,1,93,Strata,825000,-,8871,824,10-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528770,East Region,Tampines
THE QUINTET,46 Choa Chu Kang Street 64  #01-24 ,1,167,Strata,1000000,-,5988,556,10-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689106,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #14-09 ,1,183,Strata,1200000,-,6557,609,10-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
TWIN WATERFALLS,116 Punggol Walk  #10-34 ,1,93,Strata,677680,-,7287,677,10-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #02-01 ,1,104,Strata,821920,-,7903,734,10-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,116 Punggol Walk  #06-33 ,1,104,Strata,799850,-,7691,714,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
THE TAMPINES TRILLIANT,11 Tampines Central 7  #11-01 ,1,105,Strata,915000,-,8714,810,09-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #18-27 ,1,128,Strata,1040000,-,8125,755,09-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
ARC AT TAMPINES,3 Tampines Avenue 8  #03-01 ,1,120,Strata,913400,-,7612,707,09-MAY-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529595,East Region,Tampines
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #18-09 ,1,134,Strata,866000,-,6463,600,09-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #01-27 ,1,160,Strata,1135000,-,7094,659,09-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #16-25 ,1,91,Strata,761000,-,8363,777,09-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
TWIN WATERFALLS,112 Punggol Walk  #05-28 ,1,93,Strata,726750,-,7815,726,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE TAMPINES TRILLIANT,13 Tampines Central 7  #11-08 ,1,105,Strata,884000,-,8419,782,09-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
TWIN WATERFALLS,108 Punggol Walk  #11-19 ,1,101,Strata,798660,-,7908,735,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828764,North East Region,Punggol
TWIN WATERFALLS,106 Punggol Walk  #17-15 ,1,185,Strata,1097070,-,5930,551,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #14-21 ,1,88,Strata,747000,-,8489,789,09-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
BLOSSOM RESIDENCES,32 Segar Road  #16-23 ,1,98,Strata,751000,-,7663,712,09-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677722,West Region,Bukit Panjang
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #12-13 ,1,115,Strata,1006310,-,8751,813,09-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
TWIN WATERFALLS,110 Punggol Walk  #10-24 ,1,93,Strata,725900,-,7805,725,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828765,North East Region,Punggol
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #13-11 ,1,73,Strata,607000,-,8315,772,09-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
TWIN WATERFALLS,120 Punggol Walk  #13-43 ,1,93,Strata,716320,-,7702,716,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,102 Punggol Walk  #10-08 ,1,103,Strata,835920,-,8116,754,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
TWIN WATERFALLS,104 Punggol Walk  #15-09 ,1,85,Strata,663850,-,7810,726,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
BLOSSOM RESIDENCES,34 Segar Road  #11-28 ,1,98,Strata,763230,-,7788,724,09-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
TWIN WATERFALLS,112 Punggol Walk  #13-28 ,1,93,Strata,769700,-,8276,769,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
TWIN WATERFALLS,122 Punggol Walk  #07-45 ,1,115,Strata,873840,-,7599,706,09-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
THE TAMPINES TRILLIANT,33 Tampines Central 7  #05-45 ,1,105,Strata,895000,-,8524,792,08-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
TWIN WATERFALLS,120 Punggol Walk  #16-42 ,1,93,Strata,711660,-,7652,711,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #07-02 ,1,103,Strata,758520,-,7364,684,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
THE TAMPINES TRILLIANT,23 Tampines Central 7  #11-27 ,1,121,Strata,1034000,-,8545,794,08-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
TWIN WATERFALLS,120 Punggol Walk  #07-41 ,1,104,Strata,804100,-,7732,718,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,106 Punggol Walk  #17-14 ,1,131,Strata,893540,-,6821,634,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
BLOSSOM RESIDENCES,30 Segar Road  #04-10 ,1,90,Strata,663000,-,7367,684,08-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
TWIN WATERFALLS,110 Punggol Walk  #01-24 ,1,117,Strata,900240,-,7694,715,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
PARK GREEN,2 Rivervale Link  #03-01 ,1,144,Strata,1075000,-,7465,694,08-MAY-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
TWIN WATERFALLS,106 Punggol Walk  #16-15 ,1,101,Strata,794750,-,7869,731,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828793,North East Region,Punggol
BLOSSOM RESIDENCES,32 Segar Road  #13-22 ,1,98,Strata,745000,-,7602,706,08-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
TWIN WATERFALLS,100 Punggol Walk  #11-01 ,1,104,Strata,832150,-,8001,743,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,122 Punggol Walk  #13-47 ,1,93,Strata,698610,-,7512,698,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #11-23 ,1,105,Strata,841510,-,8014,745,08-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
TWIN WATERFALLS,102 Punggol Walk  #16-05 ,1,103,Strata,855700,-,8308,772,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
TWIN WATERFALLS,120 Punggol Walk  #02-44 ,1,115,Strata,873800,-,7598,706,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #12-39 ,1,93,Strata,686280,-,7379,686,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
THE TAMPINES TRILLIANT,29 Tampines Central 7  #08-38 ,1,121,Strata,1002000,-,8281,769,08-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528612,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #10-22 ,1,98,Strata,739000,-,7541,701,08-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677722,West Region,Bukit Panjang
TWIN WATERFALLS,120 Punggol Walk  #06-43 ,1,93,Strata,663920,-,7139,663,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,102 Punggol Walk  #13-07 ,1,103,Strata,788220,-,7653,711,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
TWIN WATERFALLS,122 Punggol Walk  #12-46 ,1,104,Strata,747150,-,7184,667,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
ARC AT TAMPINES,15 Tampines Avenue 8  #09-23 ,1,98,Strata,806100,-,8226,764,08-MAY-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
TWIN WATERFALLS,120 Punggol Walk  #06-41 ,1,104,Strata,818670,-,7872,731,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #15-25 ,1,88,Strata,734000,-,8341,775,08-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #03-27 ,1,133,Strata,900000,-,6767,629,08-MAY-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
BLOSSOM RESIDENCES,32 Segar Road  #08-14 ,1,98,Strata,735000,-,7500,697,08-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
TWIN WATERFALLS,114 Punggol Walk  #11-32 ,1,104,Strata,826200,-,7944,738,08-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE TAMPINES TRILLIANT,27 Tampines Central 7  #15-34 ,1,197,Strata,1194000,-,6061,563,07-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528611,East Region,Tampines
TWIN WATERFALLS,110 Punggol Walk  #12-24 ,1,93,Strata,751680,-,8083,751,07-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #08-07 ,1,111,Strata,980000,-,8829,820,07-MAY-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529863,East Region,Tampines
WOODSVALE,3 Woodlands Drive 72  #07-07 ,1,119,Strata,833000,-,7000,650,07-MAY-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738090,North Region,Woodlands
