Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
ESPARINA RESIDENCES,127 Compassvale Bow  #03-32 ,1,93,Strata,723000,-,7774,722,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #17-28 ,1,99,Strata,815000,-,8232,765,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #01-34 ,1,100,Strata,681000,-,6810,633,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #08-26 ,1,99,Strata,815000,-,8232,765,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #05-02 ,1,77,Strata,610000,-,7922,736,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #07-17 ,1,99,Strata,764000,-,7717,717,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #06-17 ,1,99,Strata,760000,-,7677,713,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #13-22 ,1,127,Strata,1061000,-,8354,776,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #16-18 ,1,93,Strata,771000,-,8290,770,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #05-29 ,1,77,Strata,633000,-,8221,764,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
THE CANOPY,71 Yishun Avenue 11  #07-04 ,1,121,Strata,883000,-,7298,678,08-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,Private,27,76,768858,North Region,Yishun
ESPARINA RESIDENCES,117 Compassvale Bow  #04-15 ,1,108,Strata,863000,-,7991,742,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-20 ,1,121,Strata,700000,-,5785,537,08-DEC-2010,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #11-12 ,1,99,Strata,786000,-,7939,738,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #12-26 ,1,99,Strata,824000,-,8323,773,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #13-08 ,1,99,Strata,841000,-,8495,789,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #16-09 ,1,99,Strata,818000,-,8263,768,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
THE CANOPY,85 Yishun Avenue 11  #07-31 ,1,96,Strata,671000,-,6990,649,08-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
ESPARINA RESIDENCES,123 Compassvale Bow  #13-26 ,1,99,Strata,827000,-,8354,776,08-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
THE CANOPY,79 Yishun Avenue 11  #12-18 ,1,203,Strata,1188000,-,5852,544,08-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768862,North Region,Yishun
THE CANOPY,75 Yishun Avenue 11  #07-11 ,1,112,Strata,803000,-,7170,666,08-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768860,North Region,Yishun
ESPARINA RESIDENCES,127 Compassvale Bow  #17-33 ,1,93,Strata,782000,-,8409,781,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #14-25 ,1,99,Strata,815000,-,8232,765,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #14-28 ,1,99,Strata,789000,-,7970,740,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #01-26 ,1,126,Strata,871000,-,6913,642,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
THE CANOPY,79 Yishun Avenue 11  #10-22 ,1,98,Strata,718000,-,7327,681,07-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,Private,27,76,768862,North Region,Yishun
ESPARINA RESIDENCES,117 Compassvale Bow  #02-14 ,1,108,Strata,859000,-,7954,739,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
THE CANOPY,71 Yishun Avenue 11  #09-01 ,1,95,Strata,677000,-,7126,662,07-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768858,North Region,Yishun
CHESTERVALE,39 Bangkit Road  #10-04 ,1,131,Strata,700000,-,5344,496,07-DEC-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679977,West Region,Bukit Panjang
ESPARINA RESIDENCES,111 Compassvale Bow  #05-03 ,1,77,Strata,633000,-,8221,764,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #04-03 ,1,77,Strata,629000,-,8169,759,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #08-22 ,1,127,Strata,1044000,-,8220,764,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #08-03 ,1,77,Strata,648000,-,8416,782,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #17-07 ,1,99,Strata,853000,-,8616,800,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #16-11 ,1,93,Strata,767000,-,8247,766,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #04-09 ,1,99,Strata,778000,-,7859,730,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
THE CANOPY,77 Yishun Avenue 11  #11-16 ,1,81,Strata,583000,-,7198,669,07-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768861,North Region,Yishun
THE CANOPY,77 Yishun Avenue 11  #10-13 ,1,98,Strata,718000,-,7327,681,07-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768861,North Region,Yishun
ESPARINA RESIDENCES,127 Compassvale Bow  #12-34 ,1,77,Strata,649000,-,8429,783,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #03-22 ,1,127,Strata,1017000,-,8008,744,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
THE CANOPY,81 Yishun Avenue 11  #03-24 ,1,109,Strata,750000,-,6881,639,07-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768863,North Region,Yishun
THE CANOPY,85 Yishun Avenue 11  #09-33 ,1,95,Strata,677000,-,7126,662,07-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
ESPARINA RESIDENCES,117 Compassvale Bow  #02-15 ,1,108,Strata,855000,-,7917,735,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #09-10 ,1,99,Strata,800000,-,8081,751,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #15-28 ,1,99,Strata,805000,-,8131,755,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #04-12 ,1,99,Strata,756000,-,7636,709,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #11-07 ,1,99,Strata,835000,-,8434,784,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #06-11 ,1,93,Strata,720000,-,7742,719,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #09-15 ,1,108,Strata,882000,-,8167,759,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #05-20 ,1,99,Strata,811000,-,8192,761,07-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
SUMMERDALE,8 Boon Lay Drive  #08-18 ,1,111,Strata,741000,-,6676,620,06-DEC-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649928,West Region,Jurong West
ESPARINA RESIDENCES,113 Compassvale Bow  #12-07 ,1,99,Strata,838000,-,8465,786,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #01-03 ,1,98,Strata,682000,-,6959,647,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #03-10 ,1,99,Strata,777000,-,7848,729,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #17-29 ,1,77,Strata,672000,-,8727,811,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544820,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #08-48 ,1,122,Strata,825000,-,6762,628,06-DEC-2010,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,19 Woodlands Drive 72  #11-52 ,1,122,Strata,788000,-,6459,600,06-DEC-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
THE CANOPY,73 Yishun Avenue 11  #12-06 ,1,197,Strata,1168000,-,5929,551,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,Private,27,76,768859,North Region,Yishun
THE CANOPY,85 Yishun Avenue 11  #05-31 ,1,96,Strata,661000,-,6885,640,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
ESPARINA RESIDENCES,119 Compassvale Bow  #13-17 ,1,99,Strata,796000,-,8040,747,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544817,North East Region,Sengkang
THE CANOPY,71 Yishun Avenue 11  #10-04 ,1,120,Strata,898000,-,7483,695,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768858,North Region,Yishun
ESPARINA RESIDENCES,123 Compassvale Bow  #11-28 ,1,99,Strata,769000,-,7768,722,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
THE CANOPY,71 Yishun Avenue 11  #07-02 ,1,81,Strata,568000,-,7012,651,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,Private,27,76,768858,North Region,Yishun
ESPARINA RESIDENCES,121 Compassvale Bow  #15-22 ,1,127,Strata,1069000,-,8417,782,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #04-07 ,1,99,Strata,810000,-,8182,760,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #12-11 ,1,142,Strata,1068100,-,7522,699,06-DEC-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #13-25 ,1,99,Strata,812000,-,8202,762,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #17-09 ,1,99,Strata,821000,-,8293,770,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #13-14 ,1,108,Strata,898000,-,8315,772,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #02-10 ,1,99,Strata,773000,-,7808,725,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #11-26 ,1,99,Strata,821000,-,8293,770,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #09-28 ,1,99,Strata,761000,-,7687,714,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
THE CANOPY,83 Yishun Avenue 11  #05-30 ,1,82,Strata,565000,-,6890,640,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768864,North Region,Yishun
ESPARINA RESIDENCES,127 Compassvale Bow  #04-32 ,1,93,Strata,727000,-,7817,726,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
THE CANOPY,83 Yishun Avenue 11  #08-29 ,1,109,Strata,775000,-,7110,661,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768864,North Region,Yishun
ESPARINA RESIDENCES,123 Compassvale Bow  #09-27 ,1,93,Strata,719000,-,7731,718,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
THE CANOPY,77 Yishun Avenue 11  #07-13 ,1,98,Strata,703000,-,7173,666,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,Private,27,76,768861,North Region,Yishun
ESPARINA RESIDENCES,123 Compassvale Bow  #04-26 ,1,99,Strata,796000,-,8040,747,06-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #08-42 ,1,127,Strata,805000,-,6339,589,06-DEC-2010,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #10-17 ,1,120,Strata,768000,-,6400,595,06-DEC-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
THE CANOPY,75 Yishun Avenue 11  #12-11 ,1,197,Strata,1168000,-,5929,551,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768860,North Region,Yishun
THE CANOPY,83 Yishun Avenue 11  #03-28 ,1,111,Strata,768000,-,6919,643,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768864,North Region,Yishun
PARK GREEN,6 Rivervale Link  #15-09 ,1,127,Strata,945000,-,7441,691,06-DEC-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
THE CANOPY,79 Yishun Avenue 11  #01-20 ,1,118,Strata,783000,-,6636,616,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768862,North Region,Yishun
THE CANOPY,77 Yishun Avenue 11  #08-13 ,1,98,Strata,708000,-,7224,671,06-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768861,North Region,Yishun
SUMMERDALE,2 Boon Lay Drive  #06-08 ,1,113,Strata,760000,-,6726,625,06-DEC-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
THE CANOPY,77 Yishun Avenue 11  #08-16 ,1,81,Strata,568000,-,7012,651,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768861,North Region,Yishun
LILYDALE,552 Yishun Avenue 6  #05-08 ,1,111,Strata,710000,-,6396,594,03-DEC-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768962,North Region,Yishun
THE CANOPY,79 Yishun Avenue 11  #06-22 ,1,98,Strata,698000,-,7122,662,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768862,North Region,Yishun
THE CANOPY,71 Yishun Avenue 11  #09-04 ,1,120,Strata,893000,-,7442,691,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768858,North Region,Yishun
THE CANOPY,79 Yishun Avenue 11  #09-18 ,1,111,Strata,805000,-,7252,674,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,Private,27,76,768862,North Region,Yishun
ESPARINA RESIDENCES,125 Compassvale Bow  #10-31 ,1,93,Strata,752000,-,8086,751,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
THE CANOPY,81 Yishun Avenue 11  #01-26 ,1,87,Strata,588000,-,6759,628,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768863,North Region,Yishun
THE CANOPY,85 Yishun Avenue 11  #09-31 ,1,96,Strata,681000,-,7094,659,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
THE CANOPY,77 Yishun Avenue 11  #10-14 ,1,131,Strata,978000,-,7466,694,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768861,North Region,Yishun
ESPARINA RESIDENCES,123 Compassvale Bow  #08-27 ,1,93,Strata,718000,-,7720,717,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544819,North East Region,Sengkang
SUMMERDALE,10 Boon Lay Drive  #13-25 ,1,123,Strata,808000,-,6569,610,03-DEC-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649929,West Region,Jurong West
THE CANOPY,85 Yishun Avenue 11  #10-31 ,1,96,Strata,686000,-,7146,664,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
ESPARINA RESIDENCES,115 Compassvale Bow  #11-11 ,1,93,Strata,742000,-,7978,741,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #07-19 ,1,93,Strata,778000,-,8366,777,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #05-14 ,1,108,Strata,871000,-,8065,749,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #05-11 ,1,93,Strata,716000,-,7699,715,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
THE CANOPY,79 Yishun Avenue 11  #07-18 ,1,111,Strata,795000,-,7162,665,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768862,North Region,Yishun
THE CANOPY,79 Yishun Avenue 11  #10-19 ,1,81,Strata,583000,-,7198,669,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768862,North Region,Yishun
ESPARINA RESIDENCES,113 Compassvale Bow  #11-05 ,1,77,Strata,637000,-,8273,769,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544814,North East Region,Sengkang
THE CANOPY,79 Yishun Avenue 11  #07-22 ,1,98,Strata,703000,-,7173,666,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768862,North Region,Yishun
ESPARINA RESIDENCES,113 Compassvale Bow  #07-07 ,1,99,Strata,822000,-,8303,771,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #02-31 ,1,116,Strata,798000,-,6879,639,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #05-34 ,1,77,Strata,625000,-,8117,754,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
THE CANOPY,85 Yishun Avenue 11  #08-33 ,1,95,Strata,672000,-,7074,657,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
ESPARINA RESIDENCES,123 Compassvale Bow  #08-28 ,1,99,Strata,760000,-,7677,713,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #10-13 ,1,108,Strata,917000,-,8491,789,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
THE CANOPY,73 Yishun Avenue 11  #06-06 ,1,112,Strata,798000,-,7125,662,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768859,North Region,Yishun
THE CANOPY,81 Yishun Avenue 11  #06-23 ,1,82,Strata,570000,-,6951,646,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768863,North Region,Yishun
THE CANOPY,71 Yishun Avenue 11  #11-01 ,1,95,Strata,687000,-,7232,672,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768858,North Region,Yishun
ESPARINA RESIDENCES,119 Compassvale Bow  #15-17 ,1,99,Strata,816000,-,8242,766,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #13-04 ,1,122,Strata,850000,-,6967,647,03-DEC-2010,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
THE CANOPY,79 Yishun Avenue 11  #01-19 ,1,93,Strata,610000,-,6559,609,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768862,North Region,Yishun
THE CANOPY,81 Yishun Avenue 11  #01-24 ,1,117,Strata,786000,-,6718,624,03-DEC-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768863,North Region,Yishun
ESPARINA RESIDENCES,117 Compassvale Bow  #13-13 ,1,108,Strata,926000,-,8574,797,03-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544816,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #11-17 ,1,120,Strata,750000,-,6250,581,02-DEC-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
ESPARINA RESIDENCES,119 Compassvale Bow  #13-18 ,1,93,Strata,746000,-,8022,745,02-DEC-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
