Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #10-33 ,1,103,Strata,927000,-,9000,836,20-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
PARC LIFE,29 Sembawang Crescent  #06-18 ,1,97,Strata,785650,783350,8076,750,20-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756982,North Region,Sembawang
NORTHWAVE,111 Woodlands View  #16-23 ,1,63,Strata,554800,-,8806,818,20-MAY-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737703,North Region,Woodlands
THE VISIONAIRE,198 Canberra Drive  #05-58 ,1,81,Strata,715000,-,8827,820,20-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767961,North Region,Sembawang
PARC LIFE,23 Sembawang Crescent  #15-06 ,1,71,Strata,627000,624700,8799,817,20-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757054,North Region,Sembawang
SOL ACRES,2 Choa Chu Kang Grove  #24-05 ,1,53,Strata,473000,-,8925,829,20-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688238,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #05-01 ,1,53,Strata,435000,-,8208,762,20-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #09-09 ,1,92,Strata,792000,-,8609,800,20-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688193,West Region,Choa Chu Kang
THE VISIONAIRE,198 Canberra Drive  #07-58 ,1,81,Strata,714710,-,8824,820,20-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767961,North Region,Sembawang
PARC LIFE,29 Sembawang Crescent  #03-17 ,1,99,Strata,789450,787150,7951,739,20-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
THE BROWNSTONE,156 Canberra Drive  #01-29 ,1,85,Strata,740800,-,8715,810,20-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768082,North Region,Sembawang
THE VISIONAIRE,192 Canberra Drive  #06-45 ,1,95,Strata,851000,-,8958,832,20-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767958,North Region,Sembawang
PARC LIFE,39 Sembawang Crescent  #04-38 ,1,93,Strata,717250,-,7712,716,20-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756987,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #04-30 ,1,81,Strata,664000,-,8198,762,20-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #11-09 ,1,92,Strata,795000,-,8641,803,20-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688193,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #02-01 ,1,53,Strata,429000,-,8094,752,20-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688238,West Region,Choa Chu Kang
THE CRITERION,13 Yishun Street 51  #03-25 ,1,109,Strata,907200,-,8323,773,20-MAY-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767972,North Region,Yishun
THE VISIONAIRE,172 Canberra Drive  #03-08 ,1,91,Strata,792000,-,8703,809,20-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768003,North Region,Sembawang
SOL ACRES,4 Choa Chu Kang Grove  #21-10 ,1,53,Strata,467000,-,8811,819,19-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
BELLEWOODS,116 Woodlands Avenue 5  #12-33 ,1,134,Strata,1017000,-,7590,705,19-MAY-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739018,North Region,Woodlands
SUMMERDALE,10 Boon Lay Drive  #12-25 ,1,113,Strata,880000,-,7788,723,19-MAY-2017,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
SOL ACRES,6 Choa Chu Kang Grove  #02-15 ,1,46,Strata,358000,-,7783,723,19-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688240,West Region,Choa Chu Kang
THE BROWNSTONE,164 Canberra Drive  #02-56 ,1,82,Strata,725600,-,8849,822,19-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768001,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #08-55 ,1,81,Strata,733000,-,9049,841,19-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
THE ESPARIS,7A Pasir Ris Drive 4  #09-08 ,1,123,Strata,870000,-,7073,657,19-MAY-2017,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519460,East Region,Pasir Ris
SOL ACRES,4 Choa Chu Kang Grove  #04-10 ,1,53,Strata,433000,-,8170,759,19-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688239,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #19-33 ,1,79,Strata,703000,-,8899,827,18-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #24-02 ,1,102,Strata,890000,-,8725,811,18-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688238,West Region,Choa Chu Kang
SOL ACRES,20 Choa Chu Kang Grove  #15-49 ,1,86,Strata,708000,-,8233,765,18-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688212,West Region,Choa Chu Kang
THE BROWNSTONE,150 Canberra Drive  #04-03 ,1,87,Strata,743200,-,8543,794,18-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,2017,New Sale,HDB,27,76,768079,North Region,Sembawang
THE BROWNSTONE,156 Canberra Drive  #02-28 ,1,82,Strata,778400,-,9493,882,18-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,2017,New Sale,HDB,27,76,768082,North Region,Sembawang
WESTMERE,77 Jurong East Street 13  #13-03 ,1,112,Strata,1030000,-,9196,854,18-MAY-2017,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609653,West Region,Jurong East
THE VISIONAIRE,186 Canberra Drive  #09-33 ,1,95,Strata,816000,-,8589,798,18-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767955,North Region,Sembawang
WESTWOOD RESIDENCES,182 Westwood Avenue  #04-08 ,1,107,Strata,972000,-,9084,844,18-MAY-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648146,West Region,Jurong West
SOL ACRES,12 Choa Chu Kang Grove  #04-33 ,1,79,Strata,658000,-,8329,774,18-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #16-33 ,1,79,Strata,694000,-,8785,816,18-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
WOODSVALE,11 Woodlands Drive 72  #08-33 ,1,120,Strata,813000,-,6775,629,18-MAY-2017,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
NUOVO,25 Ang Mo Kio Avenue 9  #08-16 ,1,104,Strata,968000,-,9308,865,17-MAY-2017,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
THE VISIONAIRE,180 Canberra Drive  #10-22 ,1,81,Strata,728000,-,8988,835,17-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767952,North Region,Sembawang
THE TOPIARY,11 Fernvale Lane  #13-04 ,1,70,Strata,648000,-,9257,860,17-MAY-2017,Executive Condominium,99 Yrs From 03/07/2012,2016,Resale,HDB,28,79,797495,North East Region,Sengkang
SOL ACRES,10 Choa Chu Kang Grove  #07-24 ,1,81,Strata,691000,-,8531,793,17-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688207,West Region,Choa Chu Kang
SOL ACRES,4 Choa Chu Kang Grove  #14-06 ,1,53,Strata,453000,-,8547,794,17-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688239,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #22-33 ,1,79,Strata,712000,-,9013,837,17-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,4 Choa Chu Kang Grove  #13-10 ,1,53,Strata,451000,-,8509,791,17-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
THE VALES,85 Anchorvale Crescent  #08-31 ,1,71,Strata,673000,-,9479,881,17-MAY-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544627,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #01-29 ,1,133,Strata,818000,-,6150,571,17-MAY-2017,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE BROWNSTONE,160 Canberra Drive  #03-41 ,1,88,Strata,761600,-,8655,804,17-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,Private,27,76,767999,North Region,Sembawang
THE BROWNSTONE,150 Canberra Drive  #03-03 ,1,88,Strata,746400,-,8482,788,17-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768079,North Region,Sembawang
THE VISIONAIRE,172 Canberra Drive  #03-06 ,1,106,Strata,933500,-,8807,818,16-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768003,North Region,Sembawang
YEW MEI GREEN,50 Choa Chu Kang North 6  #05-08 ,1,105,Strata,780000,-,7429,690,16-MAY-2017,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
LAKE LIFE,12 Tao Ching Road  #02-28 ,1,139,Strata,1217160,-,8757,814,16-MAY-2017,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,22,61,618726,West Region,Jurong West
SOL ACRES,2 Choa Chu Kang Grove  #01-05 ,1,53,Strata,427000,-,8057,748,16-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
PARC LIFE,27 Sembawang Crescent  #15-12 ,1,119,Strata,1068200,1065900,8957,832,16-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757056,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #13-33 ,1,79,Strata,685000,-,8671,806,16-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
WATERWOODS,21 Punggol Field Walk  #02-13 ,1,119,Strata,938000,-,7882,732,15-MAY-2017,Executive Condominium,99 Yrs From 11/03/2013,2015,Resale,HDB,19,82,828749,North East Region,Punggol
THE VISIONAIRE,170 Canberra Drive  #05-03 ,1,122,Strata,1046000,-,8574,797,15-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768002,North Region,Sembawang
CHESTERVALE,31 Bangkit Road  #18-03 ,1,137,Strata,818000,-,5971,555,15-MAY-2017,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679973,West Region,Bukit Panjang
PARC LIFE,41 Sembawang Crescent  #11-40 ,1,93,Strata,794200,-,8540,793,15-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756988,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #17-33 ,1,79,Strata,697000,-,8823,820,15-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
NORTHWAVE,109 Woodlands View  #09-19 ,1,103,Strata,849300,-,8246,766,15-MAY-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,Private,25,73,737712,North Region,Woodlands
THE VISIONAIRE,184 Canberra Drive  #09-29 ,1,91,Strata,804000,-,8835,821,15-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767954,North Region,Sembawang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #09-26 ,1,94,Strata,818000,-,8702,808,15-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688198,West Region,Choa Chu Kang
SOL ACRES,16 Choa Chu Kang Grove  #02-39 ,1,86,Strata,669000,-,7779,723,14-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688210,West Region,Choa Chu Kang
PARC LIFE,23 Sembawang Crescent  #10-06 ,1,71,Strata,612750,610450,8598,799,14-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757054,North Region,Sembawang
SOL ACRES,4 Choa Chu Kang Grove  #17-06 ,1,53,Strata,459000,-,8660,805,14-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,180 Westwood Avenue  #07-02 ,1,96,Strata,781200,-,8138,756,14-MAY-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648145,West Region,Jurong West
THE VISIONAIRE,170 Canberra Drive  #04-03 ,1,122,Strata,1054500,-,8643,803,14-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768002,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #06-30 ,1,81,Strata,670000,-,8272,768,14-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #23-33 ,1,79,Strata,715000,-,9051,841,14-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
BELLEWOODS,110 Woodlands Avenue 5  #12-23 ,1,147,Strata,1099000,-,7476,695,14-MAY-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739015,North Region,Woodlands
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #02-31 ,1,110,Strata,929000,-,8445,785,14-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
PARC LIFE,23 Sembawang Crescent  #09-05 ,1,87,Strata,721050,-,8288,770,14-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757054,North Region,Sembawang
WESTWOOD RESIDENCES,194 Westwood Avenue  #11-29 ,1,137,Strata,1180000,-,8613,800,14-MAY-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,Private,22,64,648152,West Region,Jurong West
WESTWOOD RESIDENCES,194 Westwood Avenue  #02-29 ,1,137,Strata,1167300,-,8520,792,14-MAY-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648152,West Region,Jurong West
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #14-03 ,1,103,Strata,900000,-,8738,812,14-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688191,West Region,Choa Chu Kang
THE BROWNSTONE,152 Canberra Drive  #01-09 ,1,92,Strata,818400,-,8896,826,14-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768080,North Region,Sembawang
THE VISIONAIRE,190 Canberra Drive  #01-43 ,1,119,Strata,996500,-,8374,778,14-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767957,North Region,Sembawang
WESTWOOD RESIDENCES,182 Westwood Avenue  #02-07 ,1,96,Strata,844200,-,8794,817,14-MAY-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648146,West Region,Jurong West
SOL ACRES,8 Choa Chu Kang Grove  #03-20 ,1,97,Strata,769000,-,7928,737,13-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688206,West Region,Choa Chu Kang
SOL ACRES,8 Choa Chu Kang Grove  #02-20 ,1,97,Strata,765000,-,7887,733,13-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688206,West Region,Choa Chu Kang
SOL ACRES,10 Choa Chu Kang Grove  #13-24 ,1,81,Strata,709000,-,8753,813,13-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688207,West Region,Choa Chu Kang
THE VISIONAIRE,172 Canberra Drive  #09-05 ,1,112,Strata,888000,-,7929,737,13-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,768003,North Region,Sembawang
WESTWOOD RESIDENCES,194 Westwood Avenue  #10-30 ,1,107,Strata,948000,-,8860,823,13-MAY-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648152,West Region,Jurong West
SOL ACRES,2 Choa Chu Kang Grove  #17-01 ,1,53,Strata,459000,-,8660,805,13-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
THE VALES,71 Anchorvale Crescent  #02-01 ,1,71,Strata,647800,-,9124,848,13-MAY-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544660,North East Region,Sengkang
BELLEWOODS,102 Woodlands Avenue 5  #12-06 ,1,156,Strata,1156400,-,7413,689,13-MAY-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739011,North Region,Woodlands
SOL ACRES,18 Choa Chu Kang Grove  #03-43 ,1,86,Strata,672000,-,7814,726,13-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
SOL ACRES,18 Choa Chu Kang Grove  #04-43 ,1,86,Strata,675000,-,7849,729,13-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
THE BROWNSTONE,164 Canberra Drive  #03-56 ,1,85,Strata,734400,-,8640,803,13-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,2017,New Sale,Private,27,76,768001,North Region,Sembawang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #05-29 ,1,64,Strata,505500,-,7898,734,13-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
THE VISIONAIRE,180 Canberra Drive  #01-21 ,1,91,Strata,793000,-,8714,810,13-MAY-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
SOL ACRES,22 Choa Chu Kang Grove  #06-52 ,1,86,Strata,681000,-,7919,736,13-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688213,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #06-11 ,1,109,Strata,1245000,-,11422,1061,12-MAY-2017,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
THE FLORAVALE,234 Westwood Avenue  #03-36 ,1,124,Strata,805000,-,6492,603,12-MAY-2017,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648361,West Region,Jurong West
SOL ACRES,18 Choa Chu Kang Grove  #14-43 ,1,86,Strata,705000,-,8198,762,12-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688211,West Region,Choa Chu Kang
PARC LIFE,29 Sembawang Crescent  #05-16 ,1,99,Strata,825550,823250,8316,773,12-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
THE VALES,81 Anchorvale Crescent  #04-23 ,1,71,Strata,650880,-,9167,852,12-MAY-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544625,North East Region,Sengkang
SIGNATURE AT YISHUN,29 Yishun Street 51  #05-20 ,1,88,Strata,724185,-,8229,765,12-MAY-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767989,North Region,Yishun
PARC LIFE,23 Sembawang Crescent  #04-07 ,1,144,Strata,1201920,1199620,8331,774,12-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757054,North Region,Sembawang
SOL ACRES,14 Choa Chu Kang Grove  #15-34 ,1,57,Strata,496000,-,8702,808,12-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
SOL ACRES,18 Choa Chu Kang Grove  #06-43 ,1,86,Strata,681000,-,7919,736,12-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688211,West Region,Choa Chu Kang
THE BROWNSTONE,152 Canberra Drive  #04-13 ,1,82,Strata,731200,-,8917,828,12-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768080,North Region,Sembawang
SOL ACRES,18 Choa Chu Kang Grove  #07-43 ,1,86,Strata,684000,-,7953,739,12-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
PARC LIFE,23 Sembawang Crescent  #15-05 ,1,87,Strata,745750,743450,8545,794,12-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757054,North Region,Sembawang
THE FLORIDA,76 Hougang Avenue 7  #04-24 ,1,122,Strata,930000,-,7623,708,12-MAY-2017,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538807,North East Region,Hougang
PARC LIFE,21 Sembawang Crescent  #06-02 ,1,87,Strata,709650,707350,8130,755,12-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757053,North Region,Sembawang
WESTWOOD RESIDENCES,180 Westwood Avenue  #13-03 ,1,96,Strata,868500,-,9047,840,11-MAY-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648145,West Region,Jurong West
THE CRITERION,15 Yishun Street 51  #11-30 ,1,85,Strata,736000,-,8659,804,11-MAY-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767973,North Region,Yishun
SOL ACRES,4 Choa Chu Kang Grove  #05-10 ,1,53,Strata,435000,-,8208,762,11-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
WINDERMERE,28 Choa Chu Kang Street 64  #08-03 ,1,119,Strata,838900,-,7050,655,11-MAY-2017,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689097,West Region,Choa Chu Kang
WANDERVALE,361 Choa Chu Kang Avenue 3  #01-24 ,1,102,Strata,827000,-,8108,753,11-MAY-2017,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,Private,23,68,689884,West Region,Choa Chu Kang
WANDERVALE,361 Choa Chu Kang Avenue 3  #01-21 ,1,102,Strata,858000,-,8412,781,11-MAY-2017,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689884,West Region,Choa Chu Kang
NORTHWAVE,101 Woodlands View  #12-01 ,1,118,Strata,996550,-,8445,785,11-MAY-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737708,North Region,Woodlands
SOL ACRES,10 Choa Chu Kang Grove  #24-27 ,1,79,Strata,725000,-,9177,853,11-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,Private,23,68,688207,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #18-33 ,1,79,Strata,703000,-,8899,827,11-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688208,West Region,Choa Chu Kang
YEW MEI GREEN,52 Choa Chu Kang North 6  #08-20 ,1,120,Strata,900000,-,7500,697,11-MAY-2017,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #06-09 ,1,146,Strata,1135000,-,7774,722,11-MAY-2017,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689103,West Region,Choa Chu Kang
SOL ACRES,10 Choa Chu Kang Grove  #17-24 ,1,81,Strata,721000,-,8901,827,11-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
SUMMERDALE,2 Boon Lay Drive  #06-05 ,1,130,Strata,938000,-,7215,670,11-MAY-2017,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
SOL ACRES,14 Choa Chu Kang Grove  #14-36 ,1,68,Strata,586000,-,8618,801,11-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688209,West Region,Choa Chu Kang
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #07-36 ,1,99,Strata,821000,-,8293,770,11-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688200,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,196 Westwood Avenue  #01-36 ,1,92,Strata,765900,-,8325,773,11-MAY-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648153,West Region,Jurong West
