Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
SOL ACRES,26 Choa Chu Kang Grove  #17-59 ,1,86,Strata,722000,-,8395,780,16-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688215,West Region,Choa Chu Kang
SOL ACRES,10 Choa Chu Kang Grove  #03-23 ,1,97,Strata,797000,-,8216,763,16-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688207,West Region,Choa Chu Kang
BELLEWOODS,110 Woodlands Avenue 5  #12-21 ,1,113,Strata,873180,-,7727,718,16-OCT-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739015,North Region,Woodlands
TREASURE CREST,58 Anchorvale Crescent  #03-22 ,1,100,Strata,774000,-,7740,719,15-OCT-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
THE BROWNSTONE,156 Canberra Drive  #08-28 ,1,82,Strata,797600,-,9727,904,15-OCT-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
THE VISIONAIRE,178 Canberra Drive  #08-17 ,1,91,Strata,801000,-,8802,818,15-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767951,North Region,Sembawang
WESTWOOD RESIDENCES,188 Westwood Avenue  #06-18 ,1,115,Strata,995000,-,8652,804,15-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648149,West Region,Jurong West
BELLEWOODS,122 Woodlands Avenue 5  #09-45 ,1,117,Strata,978000,-,8359,777,15-OCT-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739021,North Region,Woodlands
THE BROWNSTONE,154 Canberra Drive  #05-23 ,1,68,Strata,660000,-,9706,902,15-OCT-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768081,North Region,Sembawang
THE CRITERION,17 Yishun Street 51  #10-32 ,1,73,Strata,660800,-,9052,841,15-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767974,North Region,Yishun
THE CRITERION,9 Yishun Street 51  #08-18 ,1,102,Strata,812800,-,7969,740,15-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767970,North Region,Yishun
WANDERVALE,365 Choa Chu Kang Avenue 3  #05-31 ,1,89,Strata,668000,-,7506,697,15-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689886,West Region,Choa Chu Kang
WANDERVALE,357 Choa Chu Kang Avenue 3  #04-13 ,1,105,Strata,836000,-,7962,740,15-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689882,West Region,Choa Chu Kang
THE VISIONAIRE,176 Canberra Drive  #09-15 ,1,94,Strata,746000,-,7936,737,15-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767950,North Region,Sembawang
PARC LIFE,33 Sembawang Crescent  #08-24 ,1,93,Strata,781850,779550,8382,779,15-OCT-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,Private,27,75,756984,North Region,Sembawang
WESTWOOD RESIDENCES,194 Westwood Avenue  #11-32 ,1,115,Strata,1002100,-,8714,810,15-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648152,West Region,Jurong West
LA CASA,60 Woodlands Drive 16  #07-22 ,1,106,Strata,810000,-,7642,710,14-OCT-2016,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737896,North Region,Woodlands
SOL ACRES,10 Choa Chu Kang Grove  #05-24 ,1,81,Strata,685000,-,8457,786,14-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,31 Yishun Street 51  #05-21 ,1,102,Strata,822195,-,8061,749,14-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767990,North Region,Yishun
THE BROWNSTONE,152 Canberra Drive  #04-14 ,1,87,Strata,738400,-,8487,788,13-OCT-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,Private,27,76,768080,North Region,Sembawang
THE TERRACE,88 Edgedale Plains  #11-20 ,1,100,Strata,874700,-,8747,813,13-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828684,North East Region,Punggol
THE TERRACE,88 Edgedale Plains  #04-20 ,1,100,Strata,839700,-,8397,780,13-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828684,North East Region,Punggol
SIGNATURE AT YISHUN,31 Yishun Street 51  #06-21 ,1,102,Strata,816830,-,8008,744,13-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767990,North Region,Yishun
PARC LIFE,33 Sembawang Crescent  #11-26 ,1,91,Strata,753350,751050,8253,767,13-OCT-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
THE TERRACE,96 Edgedale Plains  #15-34 ,1,100,Strata,928200,-,9282,862,13-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,Private,19,82,828688,North East Region,Punggol
WANDERVALE,363 Choa Chu Kang Avenue 3  #14-27 ,1,105,Strata,815000,-,7762,721,13-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
WHITEWATER,33 Pasir Ris Street 72  #02-25 ,1,107,Strata,810000,-,7570,703,13-OCT-2016,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518770,East Region,Pasir Ris
SKYPARK RESIDENCES,17 Sembawang Crescent  #02-30 ,1,148,Strata,1225340,-,8279,769,13-OCT-2016,Executive Condominium,99 Yrs From 18/03/2013,2016,New Sale,HDB,27,75,757061,North Region,Sembawang
THE TERRACE,88 Edgedale Plains  #12-20 ,1,100,Strata,879700,-,8797,817,13-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828684,North East Region,Punggol
WANDERVALE,363 Choa Chu Kang Avenue 3  #12-27 ,1,105,Strata,807000,-,7686,714,13-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
THE TERRACE,96 Edgedale Plains  #06-36 ,1,100,Strata,808500,-,8085,751,13-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828688,North East Region,Punggol
PARC LIFE,29 Sembawang Crescent  #06-17 ,1,99,Strata,801800,799500,8076,750,13-OCT-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
WANDERVALE,359 Choa Chu Kang Avenue 3  #05-18 ,1,89,Strata,735000,-,8258,767,12-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,Private,23,68,689883,West Region,Choa Chu Kang
THE TERRACE,88 Edgedale Plains  #09-20 ,1,100,Strata,864700,-,8647,803,12-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828684,North East Region,Punggol
THE BROWNSTONE,152 Canberra Drive  #07-10 ,1,68,Strata,664000,-,9765,907,12-OCT-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,Private,27,76,768080,North Region,Sembawang
SOL ACRES,26 Choa Chu Kang Grove  #15-59 ,1,86,Strata,716000,-,8326,773,12-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688215,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,194 Westwood Avenue  #10-32 ,1,115,Strata,995900,-,8660,805,12-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648152,West Region,Jurong West
THE VISIONAIRE,188 Canberra Drive  #03-37 ,1,95,Strata,835000,-,8789,817,12-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
WESTWOOD RESIDENCES,190 Westwood Avenue  #12-23 ,1,96,Strata,843860,-,8790,817,12-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,Private,22,64,648150,West Region,Jurong West
THE VALES,83 Anchorvale Crescent  #07-27 ,1,84,Strata,739000,-,8798,817,11-OCT-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544626,North East Region,Sengkang
WANDERVALE,359 Choa Chu Kang Avenue 3  #14-20 ,1,102,Strata,874000,-,8569,796,11-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689883,West Region,Choa Chu Kang
WANDERVALE,367 Choa Chu Kang Avenue 3  #09-34 ,1,89,Strata,735000,-,8258,767,11-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689887,West Region,Choa Chu Kang
WANDERVALE,355 Choa Chu Kang Avenue 3  #06-11 ,1,102,Strata,842000,-,8255,767,11-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689881,West Region,Choa Chu Kang
THE CRITERION,15 Yishun Street 51  #01-30 ,1,88,Strata,720800,-,8191,761,11-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,Private,27,76,767973,North Region,Yishun
THE TERRACE,94 Edgedale Plains  #15-30 ,1,100,Strata,871300,-,8713,809,11-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828687,North East Region,Punggol
NORTHWAVE,111 Woodlands View  #05-21 ,1,102,Strata,816600,-,8006,744,10-OCT-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737703,North Region,Woodlands
THE TERRACE,88 Edgedale Plains  #07-20 ,1,100,Strata,854700,-,8547,794,10-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828684,North East Region,Punggol
TREASURE CREST,50 Anchorvale Crescent  #13-03 ,1,100,Strata,767000,-,7670,713,10-OCT-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
WESTWOOD RESIDENCES,184 Westwood Avenue  #09-09 ,1,96,Strata,761200,-,7929,737,10-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648147,West Region,Jurong West
THE TERRACE,102 Edgedale Plains  #11-45 ,1,100,Strata,861300,-,8613,800,10-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828691,North East Region,Punggol
SOL ACRES,2 Choa Chu Kang Grove  #01-03 ,1,74,Strata,602000,-,8135,756,10-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688238,West Region,Choa Chu Kang
CHESTERVALE,35 Bangkit Road  #12-01 ,1,117,Strata,800000,-,6838,635,10-OCT-2016,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
THE RIVERVALE,7 Rivervale Link  #05-45 ,1,122,Strata,905000,-,7418,689,10-OCT-2016,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
THE BROWNSTONE,156 Canberra Drive  #06-28 ,1,82,Strata,791200,-,9649,896,10-OCT-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
SIGNATURE AT YISHUN,37 Yishun Street 51  #08-36 ,1,102,Strata,870730,-,8537,793,10-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767993,North Region,Yishun
NORTHWAVE,105 Woodlands View  #04-11 ,1,118,Strata,947700,-,8031,746,10-OCT-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737710,North Region,Woodlands
THE TERRACE,102 Edgedale Plains  #10-45 ,1,100,Strata,856300,-,8563,796,10-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
WESTWOOD RESIDENCES,192 Westwood Avenue  #13-26 ,1,115,Strata,947133,-,8236,765,09-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648151,West Region,Jurong West
NORTHWAVE,105 Woodlands View  #05-11 ,1,118,Strata,954350,-,8088,751,09-OCT-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737710,North Region,Woodlands
THE VISIONAIRE,176 Canberra Drive  #04-13 ,1,95,Strata,860000,-,9053,841,09-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767950,North Region,Sembawang
WANDERVALE,365 Choa Chu Kang Avenue 3  #08-31 ,1,89,Strata,677000,-,7607,707,09-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689886,West Region,Choa Chu Kang
THE VISIONAIRE,184 Canberra Drive  #04-30 ,1,91,Strata,797000,-,8758,814,09-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767954,North Region,Sembawang
THE CRITERION,19 Yishun Street 51  #08-36 ,1,94,Strata,758400,-,8068,750,09-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767975,North Region,Yishun
WESTWOOD RESIDENCES,188 Westwood Avenue  #04-17 ,1,115,Strata,910100,-,7914,735,09-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648149,West Region,Jurong West
WANDERVALE,357 Choa Chu Kang Avenue 3  #14-15 ,1,101,Strata,858000,-,8495,789,09-OCT-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,Private,23,68,689882,West Region,Choa Chu Kang
THE TERRACE,88 Edgedale Plains  #03-19 ,1,93,Strata,765400,-,8230,765,09-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,Private,19,82,828684,North East Region,Punggol
THE CRITERION,13 Yishun Street 51  #08-25 ,1,109,Strata,955900,-,8770,815,09-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767972,North Region,Yishun
THE TERRACE,88 Edgedale Plains  #06-20 ,1,100,Strata,849700,-,8497,789,08-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,Private,19,82,828684,North East Region,Punggol
WESTWOOD RESIDENCES,196 Westwood Avenue  #11-35 ,1,96,Strata,833481,-,8682,807,08-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648153,West Region,Jurong West
THE VALES,81 Anchorvale Crescent  #07-24 ,1,84,Strata,722000,-,8595,799,08-OCT-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544625,North East Region,Sengkang
BELLEWOODS,102 Woodlands Avenue 5  #02-07 ,1,99,Strata,807520,-,8157,758,08-OCT-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,Private,25,73,739011,North Region,Woodlands
TREASURE CREST,60 Anchorvale Crescent  #04-27 ,1,100,Strata,777000,-,7770,722,08-OCT-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544614,North East Region,Sengkang
SOL ACRES,14 Choa Chu Kang Grove  #12-38 ,1,57,Strata,487000,-,8544,794,08-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,37 Yishun Street 51  #09-35 ,1,110,Strata,901110,-,8192,761,08-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767993,North Region,Yishun
SOL ACRES,10 Choa Chu Kang Grove  #05-27 ,1,79,Strata,668000,-,8456,786,08-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
THE TERRACE,98 Edgedale Plains  #12-40 ,1,100,Strata,856200,-,8562,795,08-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828689,North East Region,Punggol
THE VISIONAIRE,190 Canberra Drive  #04-44 ,1,95,Strata,871000,-,9168,852,08-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767957,North Region,Sembawang
THE TERRACE,88 Edgedale Plains  #09-19 ,1,93,Strata,789400,-,8488,789,08-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,Private,19,82,828684,North East Region,Punggol
PARC LIFE,31 Sembawang Crescent  #10-21 ,1,99,Strata,833150,830850,8392,780,08-OCT-2016,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756983,North Region,Sembawang
SOL ACRES,10 Choa Chu Kang Grove  #05-23 ,1,97,Strata,805000,-,8299,771,07-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
WINDERMERE,26 Choa Chu Kang Street 64  #18-03 ,1,119,Strata,840000,-,7059,656,07-OCT-2016,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689096,West Region,Choa Chu Kang
THE VALES,75 Anchorvale Crescent  #06-09 ,1,96,Strata,808000,-,8417,782,07-OCT-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,Private,19,54,544662,North East Region,Sengkang
THE TERRACE,94 Edgedale Plains  #11-31 ,1,100,Strata,835100,-,8351,776,06-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828687,North East Region,Punggol
THE TERRACE,88 Edgedale Plains  #11-19 ,1,93,Strata,797400,-,8574,797,06-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828684,North East Region,Punggol
NORTHOAKS,28 Woodlands Crescent  #15-19 ,1,231,Strata,1138000,-,4926,458,06-OCT-2016,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738085,North Region,Woodlands
NORTHWAVE,105 Woodlands View  #03-09 ,1,92,Strata,713050,-,7751,720,06-OCT-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737710,North Region,Woodlands
SOL ACRES,26 Choa Chu Kang Grove  #06-60 ,1,86,Strata,699000,-,8128,755,06-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688215,West Region,Choa Chu Kang
THE TERRACE,88 Edgedale Plains  #10-20 ,1,100,Strata,869700,-,8697,808,06-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828684,North East Region,Punggol
SIGNATURE AT YISHUN,41 Yishun Street 51  #12-41 ,1,88,Strata,776062,-,8819,819,06-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767995,North Region,Yishun
PARC LIFE,29 Sembawang Crescent  #01-17 ,1,99,Strata,789450,787150,7951,739,06-OCT-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
THE TERRACE,94 Edgedale Plains  #14-30 ,1,100,Strata,866300,-,8663,805,06-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828687,North East Region,Punggol
THE VISIONAIRE,176 Canberra Drive  #06-16 ,1,91,Strata,786000,-,8637,802,05-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767950,North Region,Sembawang
THE TERRACE,94 Edgedale Plains  #16-30 ,1,100,Strata,886300,-,8863,823,05-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828687,North East Region,Punggol
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #06-03 ,1,90,Strata,750000,-,8333,774,05-OCT-2016,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
THE VALES,79 Anchorvale Crescent  #09-17 ,1,70,Strata,633000,-,9043,840,05-OCT-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544624,North East Region,Sengkang
THE TERRACE,94 Edgedale Plains  #13-30 ,1,100,Strata,871300,-,8713,809,05-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828687,North East Region,Punggol
WESTWOOD RESIDENCES,188 Westwood Avenue  #13-20 ,1,96,Strata,768900,-,8009,744,05-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648149,West Region,Jurong West
THE TERRACE,94 Edgedale Plains  #08-31 ,1,100,Strata,830100,-,8301,771,05-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828687,North East Region,Punggol
THE VISIONAIRE,190 Canberra Drive  #06-42 ,1,91,Strata,811000,-,8912,828,05-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767957,North Region,Sembawang
BELLEWOODS,122 Woodlands Avenue 5  #11-47 ,1,125,Strata,917730,-,7342,682,04-OCT-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739021,North Region,Woodlands
CHESTERVALE,31 Bangkit Road  #19-04 ,1,137,Strata,958000,-,6993,650,04-OCT-2016,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679973,West Region,Bukit Panjang
ECOPOLITAN,138 Punggol Walk  #01-32 ,1,101,Strata,838000,-,8297,771,04-OCT-2016,Executive Condominium,99 Yrs From 04/12/2012,2016,New Sale,HDB,19,82,828700,North East Region,Punggol
THE BROWNSTONE,150 Canberra Drive  #07-04 ,1,85,Strata,727200,-,8555,795,04-OCT-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768079,North Region,Sembawang
THE VISIONAIRE,178 Canberra Drive  #06-18 ,1,81,Strata,720000,-,8889,826,04-OCT-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767951,North Region,Sembawang
TREASURE CREST,66 Anchorvale Crescent  #02-34 ,1,100,Strata,804000,-,8040,747,04-OCT-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
THE CRITERION,17 Yishun Street 51  #06-32 ,1,73,Strata,648000,-,8877,825,04-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767974,North Region,Yishun
WOODSVALE,9 Woodlands Drive 72  #06-22 ,1,126,Strata,825000,-,6548,608,04-OCT-2016,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE AMORE,53 Edgedale Plains  #02-02 ,1,121,Strata,1058000,-,8744,812,04-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,19,82,828692,North East Region,Punggol
TREASURE CREST,66 Anchorvale Crescent  #03-35 ,1,100,Strata,774000,-,7740,719,03-OCT-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
THE TERRACE,90 Edgedale Plains  #14-22 ,1,93,Strata,822400,809400,8703,809,03-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828685,North East Region,Punggol
THE TERRACE,92 Edgedale Plains  #13-28 ,1,100,Strata,855100,845100,8451,785,03-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,Private,19,82,828686,North East Region,Punggol
SOL ACRES,4 Choa Chu Kang Grove  #02-09 ,1,102,Strata,834000,-,8176,760,03-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688239,West Region,Choa Chu Kang
THE CRITERION,9 Yishun Street 51  #08-20 ,1,95,Strata,813600,-,8564,796,03-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767970,North Region,Yishun
SIGNATURE AT YISHUN,21 Yishun Street 51  #05-02 ,1,110,Strata,946680,-,8606,800,03-OCT-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,768085,North Region,Yishun
THE BROWNSTONE,156 Canberra Drive  #01-31 ,1,92,Strata,811200,-,8817,819,03-OCT-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
THE VALES,81 Anchorvale Crescent  #09-24 ,1,84,Strata,737000,-,8774,815,03-OCT-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,Private,19,54,544625,North East Region,Sengkang
BELLEWATERS,17 Anchorvale Crescent  #16-14 ,1,129,Strata,1025640,-,7951,739,03-OCT-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,Private,19,54,544652,North East Region,Sengkang
WESTWOOD RESIDENCES,188 Westwood Avenue  #03-17 ,1,115,Strata,916700,-,7971,741,03-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648149,West Region,Jurong West
BELLEWATERS,21 Anchorvale Crescent  #16-22 ,1,129,Strata,985520,-,7640,710,03-OCT-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,N.A,19,54,544654,North East Region,Sengkang
WESTWOOD RESIDENCES,194 Westwood Avenue  #09-29 ,1,137,Strata,1197071,-,8738,812,03-OCT-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648152,West Region,Jurong West
TREASURE CREST,50 Anchorvale Crescent  #03-03 ,1,100,Strata,736000,-,7360,684,03-OCT-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544629,North East Region,Sengkang
SOL ACRES,10 Choa Chu Kang Grove  #20-26 ,1,108,Strata,984000,-,9111,846,03-OCT-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688207,West Region,Choa Chu Kang
THE TERRACE,102 Edgedale Plains  #12-45 ,1,100,Strata,876300,866300,8663,805,02-OCT-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828691,North East Region,Punggol
TREASURE CREST,66 Anchorvale Crescent  #04-35 ,1,100,Strata,777000,-,7770,722,02-OCT-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
