Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
1 CANBERRA,23 Canberra Drive  #05-47 ,1,98,Strata,770300,-,7860,730,11-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
HERON BAY,57 Upper Serangoon View  #02-14 ,1,117,Strata,867000,-,7410,688,11-JUL-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
LA CASA,64 Woodlands Drive 16  #07-32 ,1,84,Strata,780000,-,9286,863,11-JUL-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
1 CANBERRA,9 Canberra Drive  #05-17 ,1,95,Strata,770000,-,8105,753,11-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768070,North Region,Yishun
THE TOPIARY,11 Fernvale Lane  #13-04 ,1,70,Strata,596436,-,8521,792,11-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #13-22 ,1,131,Strata,1090000,-,8321,773,11-JUL-2013,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
WINDERMERE,32 Choa Chu Kang Street 64  #05-04 ,1,135,Strata,978000,-,7244,673,11-JUL-2013,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689099,West Region,Choa Chu Kang
LA CASA,64 Woodlands Drive 16  #09-29 ,1,91,Strata,840000,-,9231,858,11-JUL-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
TWIN FOUNTAINS,15A Woodlands Avenue 6  #12-16 ,1,104,Strata,837000,-,8048,748,10-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #06-11 ,1,108,Strata,916000,-,8481,788,10-JUL-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737899,North Region,Woodlands
WATERBAY,47 Edgefield Plains  #06-12 ,1,102,Strata,845939,-,8294,770,10-JUL-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,Private,19,82,828713,North East Region,Punggol
1 CANBERRA,3 Canberra Drive  #13-07 ,1,209,Strata,1333400,-,6380,593,10-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
WHITEWATER,33 Pasir Ris Street 72  #14-28 ,1,117,Strata,1108000,-,9470,880,10-JUL-2013,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518770,East Region,Pasir Ris
WATERCOLOURS,27 Pasir Ris Link  #09-17 ,1,106,Strata,917900,-,8659,804,10-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518151,East Region,Pasir Ris
TWIN FOUNTAINS,11A Woodlands Avenue 6  #14-06 ,1,112,Strata,921360,-,8226,764,10-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
TWIN FOUNTAINS,19 Woodlands Avenue 6  #04-27 ,1,96,Strata,756210,-,7877,732,10-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
THE TOPIARY,25 Fernvale Lane  #02-34 ,1,120,Strata,847137,-,7059,656,10-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
WATERCOLOURS,29 Pasir Ris Link  #07-22 ,1,73,Strata,589700,-,8078,750,10-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
1 CANBERRA,25 Canberra Drive  #07-50 ,1,88,Strata,690000,-,7841,728,10-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
WATERCOLOURS,27 Pasir Ris Link  #11-18 ,1,89,Strata,728200,-,8182,760,10-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518151,East Region,Pasir Ris
YEW MEI GREEN,52 Choa Chu Kang North 6  #02-19 ,1,120,Strata,900000,-,7500,697,10-JUL-2013,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
TWIN FOUNTAINS,19A Woodlands Avenue 6  #04-29 ,1,112,Strata,893200,-,7975,741,10-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
TWIN FOUNTAINS,11A Woodlands Avenue 6  #07-05 ,1,130,Strata,1044560,-,8035,746,10-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,Private,25,73,738993,North Region,Woodlands
TWIN FOUNTAINS,19 Woodlands Avenue 6  #14-26 ,1,112,Strata,960300,-,8574,797,10-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
CITYLIFE@TAMPINES,63 Tampines Central 7  #09-24 ,1,108,Strata,974800,-,9026,839,10-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
WATERCOLOURS,21 Pasir Ris Link  #04-03 ,1,85,Strata,659300,-,7756,721,10-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
WATERCOLOURS,25 Pasir Ris Link  #08-14 ,1,89,Strata,703400,-,7903,734,10-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
1 CANBERRA,21 Canberra Drive  #06-41 ,1,98,Strata,750200,-,7655,711,10-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768076,North Region,Yishun
TWIN FOUNTAINS,15A Woodlands Avenue 6  #08-16 ,1,104,Strata,817200,-,7858,730,10-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
1 CANBERRA,11 Canberra Drive  #03-23 ,1,98,Strata,736412,-,7514,698,10-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768071,North Region,Yishun
1 CANBERRA,5 Canberra Drive  #13-09 ,1,218,Strata,1500000,-,6881,639,10-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
1 CANBERRA,21 Canberra Drive  #13-41 ,1,207,Strata,1346000,-,6502,604,09-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768076,North Region,Yishun
THE TOPIARY,23 Fernvale Lane  #05-30 ,1,98,Strata,758816,-,7743,719,09-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
WATERBAY,47A Edgefield Plains  #11-18 ,1,102,Strata,872000,-,8549,794,09-JUL-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,Private,19,82,828714,North East Region,Punggol
1 CANBERRA,25 Canberra Drive  #12-50 ,1,88,Strata,737100,-,8376,778,09-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
1 CANBERRA,11 Canberra Drive  #02-22 ,1,100,Strata,789600,-,7896,734,09-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768071,North Region,Yishun
CITYLIFE@TAMPINES,55 Tampines Central 7  #08-10 ,1,110,Strata,977900,-,8890,826,09-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
TWIN FOUNTAINS,19A Woodlands Avenue 6  #03-32 ,1,96,Strata,743400,-,7744,719,09-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #13-09 ,1,116,Strata,1090000,-,9397,873,09-JUL-2013,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #11-29 ,1,121,Strata,1030000,-,8512,791,09-JUL-2013,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
TWIN FOUNTAINS,15A Woodlands Avenue 6  #02-14 ,1,116,Strata,875600,-,7548,701,09-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
WATERBAY,47 Edgefield Plains  #13-15 ,1,102,Strata,835176,-,8188,761,09-JUL-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
TWIN FOUNTAINS,19A Woodlands Avenue 6  #03-30 ,1,111,Strata,852720,-,7682,714,09-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
WATERCOLOURS,21 Pasir Ris Link  #11-05 ,1,73,Strata,612900,-,8396,780,09-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
YEW MEI GREEN,56 Choa Chu Kang North 6  #04-27 ,1,133,Strata,1088000,-,8180,760,08-JUL-2013,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
CITYLIFE@TAMPINES,63 Tampines Central 7  #13-24 ,1,108,Strata,999600,-,9256,860,08-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
WATERCOLOURS,29 Pasir Ris Link  #03-21 ,1,85,Strata,650800,-,7656,711,08-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518152,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #08-04 ,1,120,Strata,1070000,-,8917,828,08-JUL-2013,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519459,East Region,Pasir Ris
CHESTERVALE,33 Bangkit Road  #09-04 ,1,117,Strata,920000,-,7863,731,08-JUL-2013,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679974,West Region,Bukit Panjang
TWIN FOUNTAINS,19 Woodlands Avenue 6  #10-27 ,1,96,Strata,759440,-,7911,735,08-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
TWIN FOUNTAINS,11 Woodlands Avenue 6  #04-02 ,1,130,Strata,1020800,-,7852,729,08-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738992,North Region,Woodlands
THE TOPIARY,11 Fernvale Lane  #19-04 ,1,70,Strata,611432,-,8735,811,08-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
TWIN FOUNTAINS,15 Woodlands Avenue 6  #11-09 ,1,112,Strata,919600,-,8211,763,08-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
THE TOPIARY,17 Fernvale Lane  #14-17 ,1,84,Strata,658812,-,7843,729,08-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
CITYLIFE@TAMPINES,61 Tampines Central 7  #12-22 ,1,128,Strata,1150900,-,8991,835,08-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
1 CANBERRA,19 Canberra Drive  #03-40 ,1,98,Strata,774200,-,7900,734,08-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
WATERCOLOURS,27 Pasir Ris Link  #07-15 ,1,89,Strata,698500,-,7848,729,08-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518151,East Region,Pasir Ris
LA CASA,62 Woodlands Drive 16  #03-28 ,1,110,Strata,923000,-,8391,780,05-JUL-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737895,North Region,Woodlands
CITYLIFE@TAMPINES,63 Tampines Central 7  #01-25 ,1,132,Strata,983900,-,7454,692,05-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
TWIN FOUNTAINS,19 Woodlands Avenue 6  #13-25 ,1,111,Strata,907280,-,8174,759,05-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #07-23 ,1,107,Strata,834240,-,7797,724,05-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
TWIN FOUNTAINS,15A Woodlands Avenue 6  #10-14 ,1,112,Strata,880000,-,7857,730,05-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
CITYLIFE@TAMPINES,57 Tampines Central 7  #10-13 ,1,128,Strata,1151200,-,8994,836,05-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #14-07 ,1,129,Strata,1400000,-,10853,1008,05-JUL-2013,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659636,West Region,Bukit Batok
LA CASA,64 Woodlands Drive 16  #05-30 ,1,89,Strata,845000,-,9494,882,05-JUL-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
THE TOPIARY,13 Fernvale Lane  #16-10 ,1,70,Strata,603888,-,8627,801,05-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,51 Tampines Central 7  #10-03 ,1,130,Strata,1230600,-,9466,879,05-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #12-36 ,1,111,Strata,946000,-,8523,792,05-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
TWIN FOUNTAINS,19A Woodlands Avenue 6  #05-31 ,1,107,Strata,803530,-,7510,698,05-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
TWIN FOUNTAINS,19A Woodlands Avenue 6  #13-32 ,1,96,Strata,790200,-,8231,765,05-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
TWIN FOUNTAINS,11A Woodlands Avenue 6  #08-07 ,1,102,Strata,776160,-,7609,707,05-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #02-06 ,1,90,Strata,880000,-,9778,908,05-JUL-2013,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529866,East Region,Tampines
1 CANBERRA,11 Canberra Drive  #02-23 ,1,98,Strata,733000,-,7480,695,05-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768071,North Region,Yishun
TWIN FOUNTAINS,19A Woodlands Avenue 6  #07-29 ,1,112,Strata,908160,-,8109,753,04-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
WATERBAY,45B Edgefield Plains  #02-08 ,1,125,Strata,992100,-,7937,737,04-JUL-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
TWIN FOUNTAINS,15 Woodlands Avenue 6  #07-11 ,1,104,Strata,812700,-,7814,726,04-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
TWIN FOUNTAINS,17 Woodlands Avenue 6  #02-17 ,1,128,Strata,971520,-,7590,705,04-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738997,North Region,Woodlands
TWIN WATERFALLS,106 Punggol Walk  #12-13 ,1,85,Strata,684000,-,8047,748,04-JUL-2013,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
TWIN FOUNTAINS,19 Woodlands Avenue 6  #03-27 ,1,96,Strata,743400,-,7744,719,04-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #11-35 ,1,111,Strata,978000,-,8811,819,04-JUL-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737893,North Region,Woodlands
1 CANBERRA,17 Canberra Drive  #03-36 ,1,98,Strata,774200,-,7900,734,04-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768074,North Region,Yishun
TWIN FOUNTAINS,19A Woodlands Avenue 6  #08-29 ,1,112,Strata,912560,-,8148,757,04-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #12-21 ,1,98,Strata,829840,-,8468,787,04-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
THE TOPIARY,15 Fernvale Lane  #14-13 ,1,127,Strata,1017699,-,8013,744,03-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
CITYLIFE@TAMPINES,61 Tampines Central 7  #02-20 ,1,128,Strata,1037400,-,8105,753,03-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528595,East Region,Tampines
LA CASA,64 Woodlands Drive 16  #11-32 ,1,84,Strata,818000,-,9738,905,03-JUL-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #12-22 ,1,111,Strata,907280,-,8174,759,03-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,Private,25,73,738998,North Region,Woodlands
CITYLIFE@TAMPINES,67 Tampines Central 7  #08-33 ,1,111,Strata,952100,-,8577,797,03-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528598,East Region,Tampines
1 CANBERRA,21 Canberra Drive  #02-41 ,1,98,Strata,731812,-,7467,694,03-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768076,North Region,Yishun
TWIN FOUNTAINS,11A Woodlands Avenue 6  #12-07 ,1,102,Strata,813600,-,7976,741,03-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
TWIN FOUNTAINS,11 Woodlands Avenue 6  #10-02 ,1,130,Strata,1054240,-,8110,753,03-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738992,North Region,Woodlands
TWIN FOUNTAINS,19A Woodlands Avenue 6  #09-31 ,1,107,Strata,822600,-,7688,714,03-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
CITYLIFE@TAMPINES,51 Tampines Central 7  #08-01 ,1,116,Strata,1003400,-,8650,804,03-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
THE TOPIARY,21 Fernvale Lane  #04-26 ,1,97,Strata,747040,-,7701,715,03-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #04-09 ,1,85,Strata,612168,-,7202,669,03-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,61 Tampines Central 7  #06-22 ,1,128,Strata,1087300,-,8495,789,02-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #13-38 ,1,103,Strata,1031500,-,10015,930,02-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
WATERBAY,45A Edgefield Plains  #07-07 ,1,106,Strata,851000,-,8028,746,02-JUL-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
TWIN FOUNTAINS,15A Woodlands Avenue 6  #06-15 ,1,102,Strata,767360,-,7523,699,02-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #05-24 ,1,96,Strata,779340,-,8118,754,02-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
TWIN FOUNTAINS,17 Woodlands Avenue 6  #04-17 ,1,118,Strata,940500,-,7970,740,02-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738997,North Region,Woodlands
WATERCOLOURS,23 Pasir Ris Link  #02-07 ,1,92,Strata,670400,-,7287,677,02-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518169,East Region,Pasir Ris
TWIN FOUNTAINS,15 Woodlands Avenue 6  #11-10 ,1,130,Strata,1102010,-,8477,788,02-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
WATERCOLOURS,27 Pasir Ris Link  #08-18 ,1,89,Strata,709600,-,7973,741,02-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518151,East Region,Pasir Ris
TWIN FOUNTAINS,17A Woodlands Avenue 6  #04-22 ,1,111,Strata,899990,-,8108,753,02-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
1 CANBERRA,5 Canberra Drive  #08-11 ,1,99,Strata,750112,-,7577,704,02-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
WATERCOLOURS,21 Pasir Ris Link  #12-03 ,1,163,Strata,1148100,-,7044,654,02-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
TWIN FOUNTAINS,19 Woodlands Avenue 6  #14-28 ,1,107,Strata,886500,-,8285,770,02-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
1 CANBERRA,7 Canberra Drive  #13-14 ,1,218,Strata,1487700,-,6824,634,02-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
WATERCOLOURS,31 Pasir Ris Link  #09-28 ,1,89,Strata,733500,-,8242,766,02-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
CITYLIFE@TAMPINES,59 Tampines Central 7  #09-18 ,1,123,Strata,1143000,-,9293,863,02-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
CITYLIFE@TAMPINES,55 Tampines Central 7  #12-10 ,1,110,Strata,973400,-,8849,822,02-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
CITYLIFE@TAMPINES,61 Tampines Central 7  #11-20 ,1,128,Strata,1173900,-,9171,852,02-JUL-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
THE TOPIARY,19 Fernvale Lane  #03-23 ,1,97,Strata,742992,-,7660,712,02-JUL-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
WATERCOLOURS,23 Pasir Ris Link  #02-10 ,1,92,Strata,677200,-,7361,684,02-JUL-2013,Executive Condominium,99 Yrs From 10/01/2012,2014,New Sale,Private,18,51,518169,East Region,Pasir Ris
1 CANBERRA,25 Canberra Drive  #12-49 ,1,98,Strata,771300,-,7870,731,02-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
TWIN FOUNTAINS,17A Woodlands Avenue 6  #05-23 ,1,107,Strata,825440,-,7714,717,02-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
TWIN FOUNTAINS,11 Woodlands Avenue 6  #08-04 ,1,102,Strata,798070,-,7824,727,01-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738992,North Region,Woodlands
1 CANBERRA,23 Canberra Drive  #08-45 ,1,89,Strata,707000,-,7944,738,01-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
WATERBAY,45B Edgefield Plains  #10-09 ,1,117,Strata,971290,-,8302,771,01-JUL-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
1 CANBERRA,5 Canberra Drive  #04-09 ,1,98,Strata,769200,-,7849,729,01-JUL-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
TWIN FOUNTAINS,17 Woodlands Avenue 6  #14-17 ,1,107,Strata,898200,-,8394,780,01-JUL-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738997,North Region,Woodlands
LA CASA,50 Woodlands Drive 16  #10-01 ,1,106,Strata,918000,-,8660,805,01-JUL-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737901,North Region,Woodlands
