Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
CHESTERVALE,35 Bangkit Road  #07-02 ,1,117,Strata,663000,-,5667,526,29-JAN-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
WOODSVALE,5 Woodlands Drive 72  #10-11 ,1,119,Strata,665000,-,5588,519,29-JAN-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
BISHAN LOFT,31 Bishan Street 11  #18-01 ,1,128,Strata,1048000,-,8188,761,29-JAN-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
EASTVALE,33 Pasir Ris Drive 3  #04-08 ,1,113,Strata,665000,-,5885,547,29-JAN-2010,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519492,East Region,Pasir Ris
THE FLORAVALE,232 Westwood Avenue  #10-32 ,1,120,Strata,655000,-,5458,507,28-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648360,West Region,Jurong West
NORTHOAKS,30 Woodlands Crescent  #11-12 ,1,116,Strata,655000,-,5647,525,28-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738086,North Region,Woodlands
LILYDALE,552 Yishun Avenue 6  #09-07 ,1,111,Strata,625000,-,5631,523,28-JAN-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
THE DEW,32 Bukit Batok Street 21  #11-12 ,1,112,Strata,770000,-,6875,639,28-JAN-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
NORTHOAKS,28 Woodlands Crescent  #10-23 ,1,115,Strata,665000,-,5783,537,28-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
WINDERMERE,28 Choa Chu Kang Street 64  #17-03 ,1,119,Strata,658000,-,5529,514,27-JAN-2010,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689097,West Region,Choa Chu Kang
THE DEW,32 Bukit Batok Street 21  #12-15 ,1,112,Strata,775000,-,6920,643,27-JAN-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
THE FLORAVALE,222 Westwood Avenue  #05-09 ,1,131,Strata,713888,-,5450,506,26-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648355,West Region,Jurong West
EASTVALE,35 Pasir Ris Drive 3  #03-07 ,1,120,Strata,720000,-,6000,557,26-JAN-2010,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519493,East Region,Pasir Ris
BISHAN LOFT,31 Bishan Street 11  #30-04 ,1,125,Strata,1080000,-,8640,803,25-JAN-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
CHESTERVALE,35 Bangkit Road  #13-01 ,1,117,Strata,660000,-,5641,524,25-JAN-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
CHESTERVALE,37 Bangkit Road  #17-04 ,1,131,Strata,735000,-,5611,521,22-JAN-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679976,West Region,Bukit Panjang
THE EDEN AT TAMPINES,29 Tampines Street 34  #08-27 ,1,116,Strata,725000,-,6250,581,22-JAN-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529236,East Region,Tampines
NORTHOAKS,30 Woodlands Crescent  #07-09 ,1,116,Strata,645000,-,5560,517,22-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #05-05 ,1,116,Strata,750000,-,6466,601,22-JAN-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
LILYDALE,556 Yishun Avenue 6  #03-14 ,1,118,Strata,600000,-,5085,472,22-JAN-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
PARK GREEN,8 Rivervale Link  #11-12 ,1,126,Strata,790000,-,6270,582,21-JAN-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545043,North East Region,Sengkang
NORTHOAKS,26 Woodlands Crescent  #03-26 ,1,115,Strata,625000,-,5435,505,21-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #05-07 ,1,111,Strata,725000,-,6532,607,20-JAN-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
SUMMERDALE,6 Boon Lay Drive  #11-14 ,1,118,Strata,695000,-,5890,547,19-JAN-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
WOODSVALE,9 Woodlands Drive 72  #05-26 ,1,120,Strata,640000,-,5333,495,19-JAN-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
NUOVO,23 Ang Mo Kio Avenue 9  #07-07 ,1,129,Strata,855000,-,6628,616,19-JAN-2010,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
NORTHOAKS,30 Woodlands Crescent  #04-12 ,1,116,Strata,625000,-,5388,501,19-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738086,North Region,Woodlands
THE FLORIDA,76 Hougang Avenue 7  #14-20 ,1,120,Strata,695000,-,5792,538,18-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538807,North East Region,Hougang
PINEVALE,2 Tampines Street 73  #07-03 ,1,120,Strata,710000,-,5917,550,18-JAN-2010,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528823,East Region,Tampines
LILYDALE,556 Yishun Avenue 6  #09-12 ,1,114,Strata,630000,-,5526,513,18-JAN-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
WOODSVALE,11 Woodlands Drive 72  #13-38 ,1,120,Strata,650000,-,5417,503,15-JAN-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #13-12 ,1,138,Strata,715000,-,5181,481,15-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738086,North Region,Woodlands
PINEVALE,2 Tampines Street 73  #12-01 ,1,119,Strata,750000,-,6303,586,15-JAN-2010,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528823,East Region,Tampines
LILYDALE,556 Yishun Avenue 6  #01-13 ,1,132,Strata,675000,-,5114,475,15-JAN-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
THE FLORIDA,78 Hougang Avenue 7  #11-30 ,1,120,Strata,693000,-,5775,537,14-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,534260,North East Region,Hougang
NUOVO,23 Ang Mo Kio Avenue 9  #09-10 ,1,119,Strata,818000,-,6874,639,14-JAN-2010,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
NORTHOAKS,30 Woodlands Crescent  #12-10 ,1,115,Strata,660000,-,5739,533,14-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738086,North Region,Woodlands
PARK GREEN,2 Rivervale Link  #06-02 ,1,125,Strata,759388,-,6075,564,14-JAN-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #02-02 ,1,125,Strata,707000,-,5656,525,14-JAN-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545040,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #05-29 ,1,114,Strata,616000,-,5404,502,14-JAN-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #32-12 ,1,105,Strata,905000,-,8619,801,13-JAN-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
YEW MEI GREEN,52 Choa Chu Kang North 6  #06-22 ,1,131,Strata,732000,-,5588,519,12-JAN-2010,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
PINEVALE,10 Tampines Street 73  #06-03 ,1,129,Strata,740000,-,5736,533,12-JAN-2010,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528827,East Region,Tampines
NORTHOAKS,26 Woodlands Crescent  #02-27 ,1,120,Strata,640000,-,5333,495,12-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738084,North Region,Woodlands
BISHAN LOFT,31 Bishan Street 11  #23-06 ,1,130,Strata,975000,-,7500,697,12-JAN-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
THE FLORAVALE,246 Westwood Avenue  #11-57 ,1,115,Strata,675000,-,5870,545,11-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648367,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #07-02 ,1,111,Strata,780000,-,7027,653,11-JAN-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529862,East Region,Tampines
THE FLORAVALE,224 Westwood Avenue  #08-16 ,1,131,Strata,680000,-,5191,482,11-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648356,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #02-06 ,1,90,Strata,620000,-,6889,640,08-JAN-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
PARK GREEN,2 Rivervale Link  #15-01 ,1,144,Strata,870000,-,6042,561,08-JAN-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
THE EDEN AT TAMPINES,31 Tampines Street 34  #05-30 ,1,111,Strata,665000,-,5991,557,08-JAN-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529237,East Region,Tampines
EASTVALE,39 Pasir Ris Drive 3  #06-01 ,1,102,Strata,645000,-,6324,587,07-JAN-2010,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519495,East Region,Pasir Ris
WOODSVALE,11 Woodlands Drive 72  #11-30 ,1,115,Strata,620000,-,5391,501,07-JAN-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
WINDERMERE,32 Choa Chu Kang Street 64  #14-01 ,1,135,Strata,775000,-,5741,533,06-JAN-2010,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689099,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #34-08 ,1,185,Strata,1350000,-,7297,678,06-JAN-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
PARK GREEN,10 Rivervale Link  #01-19 ,1,149,Strata,763000,-,5121,476,06-JAN-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
NORTHOAKS,30 Woodlands Crescent  #09-12 ,1,116,Strata,608000,-,5241,487,05-JAN-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
PARK GREEN,8 Rivervale Link  #11-13 ,1,126,Strata,768000,-,6095,566,04-JAN-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545043,North East Region,Sengkang
THE EDEN AT TAMPINES,25 Tampines Street 34  #05-17 ,1,116,Strata,700000,-,6034,561,04-JAN-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529234,East Region,Tampines
PARK GREEN,8 Rivervale Link  #04-12 ,1,125,Strata,725000,-,5800,539,04-JAN-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
WOODSVALE,15 Woodlands Drive 72  #03-44 ,1,122,Strata,630000,-,5164,480,04-JAN-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738096,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #07-08 ,1,126,Strata,760000,-,6032,560,04-JAN-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
NORTHOAKS,22 Woodlands Crescent  #07-36 ,1,113,Strata,610000,-,5398,502,31-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #05-18 ,1,115,Strata,640000,-,5565,517,30-DEC-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
PARK GREEN,2 Rivervale Link  #11-01 ,1,144,Strata,828000,-,5750,534,29-DEC-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
NUOVO,25 Ang Mo Kio Avenue 9  #11-18 ,1,129,Strata,895000,-,6938,645,28-DEC-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #03-01 ,1,128,Strata,795000,-,6211,577,28-DEC-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
LILYDALE,552 Yishun Avenue 6  #08-07 ,1,111,Strata,630000,-,5676,527,28-DEC-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
THE DEW,32 Bukit Batok Street 21  #10-13 ,1,129,Strata,830000,-,6434,598,28-DEC-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659637,West Region,Bukit Batok
NORTHOAKS,20 Woodlands Crescent  #01-41 ,1,109,Strata,625000,-,5734,533,28-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #06-05 ,1,116,Strata,650000,-,5603,521,28-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738087,North Region,Woodlands
THE FLORAVALE,242 Westwood Avenue  #14-50 ,1,214,Strata,888000,-,4150,386,27-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648365,West Region,Jurong West
THE FLORAVALE,224 Westwood Avenue  #02-13 ,1,130,Strata,660000,-,5077,472,24-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648356,West Region,Jurong West
NORTHOAKS,22 Woodlands Crescent  #04-36 ,1,113,Strata,640000,-,5664,526,24-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
THE FLORAVALE,238 Westwood Avenue  #04-44 ,1,114,Strata,630000,-,5526,513,23-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648363,West Region,Jurong West
NORTHOAKS,30 Woodlands Crescent  #02-10 ,1,115,Strata,645000,-,5609,521,22-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #04-22 ,1,120,Strata,605000,-,5042,468,21-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738085,North Region,Woodlands
PARK GREEN,10 Rivervale Link  #14-16 ,1,127,Strata,777000,-,6118,568,21-DEC-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
NORTHOAKS,30 Woodlands Crescent  #02-09 ,1,116,Strata,605000,-,5216,485,21-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #04-28 ,1,116,Strata,654000,-,5638,524,18-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
BISHAN LOFT,31 Bishan Street 11  #13-06 ,1,130,Strata,938000,-,7215,670,18-DEC-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
NORTHOAKS,20 Woodlands Crescent  #07-42 ,1,115,Strata,650000,-,5652,525,18-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738081,North Region,Woodlands
NUOVO,25 Ang Mo Kio Avenue 9  #08-16 ,1,104,Strata,755000,-,7260,674,18-DEC-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
WOODSVALE,11 Woodlands Drive 72  #03-35 ,1,126,Strata,624000,-,4952,460,18-DEC-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
EASTVALE,33 Pasir Ris Drive 3  #08-06 ,1,111,Strata,695000,-,6261,582,17-DEC-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519492,East Region,Pasir Ris
NORTHOAKS,28 Woodlands Crescent  #12-23 ,1,115,Strata,652000,-,5670,527,16-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
WESTMERE,71 Jurong East Street 13  #12-09 ,1,116,Strata,705000,-,6078,565,16-DEC-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609650,West Region,Jurong East
YEW MEI GREEN,50 Choa Chu Kang North 6  #07-09 ,1,124,Strata,738000,-,5952,553,15-DEC-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
THE FLORIDA,72 Hougang Avenue 7  #05-12 ,1,129,Strata,760000,-,5891,547,15-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
PARK GREEN,8 Rivervale Link  #13-15 ,1,110,Strata,700000,-,6364,591,15-DEC-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545043,North East Region,Sengkang
THE FLORAVALE,230 Westwood Avenue  #05-28 ,1,115,Strata,590000,-,5130,477,12-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648359,West Region,Jurong West
BISHAN LOFT,31 Bishan Street 11  #17-04 ,1,136,Strata,1120000,-,8235,765,11-DEC-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
WOODSVALE,11 Woodlands Drive 72  #10-33 ,1,120,Strata,630000,-,5250,488,11-DEC-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #07-06 ,1,90,Strata,620000,-,6889,640,11-DEC-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
THE FLORIDA,72 Hougang Avenue 7  #01-14 ,1,134,Strata,768000,-,5731,532,11-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
WOODSVALE,19 Woodlands Drive 72  #04-50 ,1,122,Strata,620000,-,5082,472,11-DEC-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
NUOVO,21 Ang Mo Kio Avenue 9  #17-03 ,1,227,Strata,1180000,-,5198,483,11-DEC-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569786,North East Region,Ang Mo Kio
NUOVO,21 Ang Mo Kio Avenue 9  #13-06 ,1,129,Strata,898000,-,6961,647,10-DEC-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569786,North East Region,Ang Mo Kio
PARK GREEN,8 Rivervale Link  #12-14 ,1,142,Strata,833000,-,5866,545,10-DEC-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
THE DEW,32 Bukit Batok Street 21  #07-12 ,1,112,Strata,760000,-,6786,630,10-DEC-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
CHESTERVALE,33 Bangkit Road  #03-03 ,1,117,Strata,650000,-,5556,516,09-DEC-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679974,West Region,Bukit Panjang
THE RIVERVALE,7 Rivervale Link  #04-40 ,1,116,Strata,688000,-,5931,551,09-DEC-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
THE FLORIDA,72 Hougang Avenue 7  #08-11 ,1,122,Strata,725000,-,5943,552,07-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
WOODSVALE,15 Woodlands Drive 72  #04-42 ,1,122,Strata,633000,-,5189,482,07-DEC-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738096,North Region,Woodlands
WESTMERE,71 Jurong East Street 13  #19-07 ,1,112,Strata,700000,-,6250,581,07-DEC-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609650,West Region,Jurong East
SUMMERDALE,6 Boon Lay Drive  #11-13 ,1,130,Strata,705000,-,5423,504,07-DEC-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
LILYDALE,556 Yishun Avenue 6  #08-14 ,1,118,Strata,651000,-,5517,513,04-DEC-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
CHESTERVALE,39 Bangkit Road  #08-01 ,1,117,Strata,665000,-,5684,528,04-DEC-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679977,West Region,Bukit Panjang
YEW MEI GREEN,50 Choa Chu Kang North 6  #18-04 ,1,124,Strata,740000,-,5968,554,03-DEC-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #31-11 ,1,105,Strata,898000,-,8552,795,03-DEC-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #33-09 ,1,125,Strata,1030000,-,8240,766,03-DEC-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
WINDERMERE,26 Choa Chu Kang Street 64  #06-01 ,1,135,Strata,725000,-,5370,499,02-DEC-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689096,West Region,Choa Chu Kang
NUOVO,23 Ang Mo Kio Avenue 9  #07-12 ,1,129,Strata,880000,-,6822,634,02-DEC-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
NUOVO,25 Ang Mo Kio Avenue 9  #08-15 ,1,104,Strata,747888,-,7191,668,02-DEC-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
THE EDEN AT TAMPINES,23 Tampines Street 34  #07-13 ,1,126,Strata,830000,-,6587,612,02-DEC-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
NORTHOAKS,32 Woodlands Crescent  #01-08 ,1,109,Strata,560000,-,5138,477,02-DEC-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738087,North Region,Woodlands
PARK GREEN,10 Rivervale Link  #11-18 ,1,129,Strata,773000,-,5992,557,01-DEC-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545044,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #07-18 ,1,123,Strata,675000,-,5488,510,30-NOV-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
THE EDEN AT TAMPINES,23 Tampines Street 34  #05-12 ,1,126,Strata,765000,-,6071,564,30-NOV-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
PARK GREEN,8 Rivervale Link  #13-10 ,1,110,Strata,688000,-,6255,581,30-NOV-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
PARK GREEN,6 Rivervale Link  #13-06 ,1,127,Strata,780168,-,6143,571,30-NOV-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
THE FLORIDA,78 Hougang Avenue 7  #15-27 ,1,123,Strata,742000,-,6033,560,30-NOV-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
THE FLORAVALE,244 Westwood Avenue  #13-53 ,1,124,Strata,685000,-,5524,513,30-NOV-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648366,West Region,Jurong West
PARK GREEN,8 Rivervale Link  #04-15 ,1,108,Strata,650000,-,6019,559,30-NOV-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
THE FLORAVALE,222 Westwood Avenue  #05-10 ,1,129,Strata,693000,-,5372,499,30-NOV-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648355,West Region,Jurong West
THE FLORIDA,70 Hougang Avenue 7  #01-04 ,1,146,Strata,825000,-,5651,525,26-NOV-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538804,North East Region,Hougang
CHESTERVALE,39 Bangkit Road  #03-03 ,1,131,Strata,700000,-,5344,496,26-NOV-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679977,West Region,Bukit Panjang
LILYDALE,560 Yishun Avenue 6  #07-24 ,1,111,Strata,620000,-,5586,519,26-NOV-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768966,North Region,Yishun
NUOVO,25 Ang Mo Kio Avenue 9  #01-13 ,1,171,Strata,1060000,-,6199,576,26-NOV-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
