Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE ESPARIS,9 Pasir Ris Drive 4  #10-13 ,1,123,Strata,519829,-,4226,393,04-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #05-19 ,1,136,Strata,565490,-,4158,386,04-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #17-04 ,1,201,Strata,693334,-,3449,320,04-OCT-2002,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
THE ESPARIS,9B Pasir Ris Drive 4  #05-24 ,1,110,Strata,464693,-,4224,392,04-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #01-25 ,1,170,Strata,591336,-,3478,323,04-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #10-24 ,1,110,Strata,477616,-,4342,403,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #07-26 ,1,120,Strata,510352,-,4253,395,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #04-14 ,1,120,Strata,500876,-,4174,388,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #03-20 ,1,120,Strata,493122,-,4109,382,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #09-23 ,1,110,Strata,474169,-,4311,400,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #06-20 ,1,120,Strata,507769,-,4231,393,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #07-24 ,1,110,Strata,469862,-,4271,397,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #10-20 ,1,225,Strata,794654,-,3532,328,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #04-18 ,1,110,Strata,462108,-,4201,390,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #08-01 ,1,123,Strata,512077,-,4163,387,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #08-04 ,1,120,Strata,511214,-,4260,396,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #09-02 ,1,109,Strata,458661,-,4208,391,03-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #05-05 ,1,120,Strata,503462,-,4196,390,02-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #01-09 ,1,139,Strata,525861,-,3783,351,02-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #05-03 ,1,109,Strata,448324,-,4113,382,02-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #03-04 ,1,120,Strata,498291,-,4152,386,02-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #07-23 ,1,110,Strata,469001,-,4264,396,02-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #09-16 ,1,123,Strata,525000,-,4268,397,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #07-14 ,1,120,Strata,508630,-,4239,394,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #03-05 ,1,120,Strata,498291,-,4152,386,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #06-24 ,1,110,Strata,467276,-,4248,395,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #06-23 ,1,110,Strata,466415,-,4240,394,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #04-05 ,1,120,Strata,500876,-,4174,388,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #08-14 ,1,120,Strata,511214,-,4260,396,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #07-09 ,1,120,Strata,506045,-,4217,392,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #06-19 ,1,136,Strata,568076,-,4177,388,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #06-10 ,1,120,Strata,506045,-,4217,392,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #04-28 ,1,136,Strata,549982,-,4044,376,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #06-14 ,1,120,Strata,506045,-,4217,392,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #09-13 ,1,123,Strata,517245,-,4205,391,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #03-23 ,1,110,Strata,458661,-,4170,387,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #09-28 ,1,136,Strata,568076,-,4177,388,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #10-10 ,1,227,Strata,787763,-,3470,322,01-OCT-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #05-23 ,1,110,Strata,463832,-,4217,392,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #03-01 ,1,123,Strata,499154,-,4058,377,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #09-24 ,1,110,Strata,475031,-,4318,401,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #03-19 ,1,136,Strata,555153,-,4082,379,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #10-09 ,1,225,Strata,780870,-,3471,322,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #02-27 ,1,100,Strata,395772,-,3958,368,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #06-16 ,1,123,Strata,517345,-,4206,391,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #10-16 ,1,123,Strata,527583,-,4289,398,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519462,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #08-02 ,1,109,Strata,456078,-,4184,389,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #05-02 ,1,109,Strata,448324,-,4113,382,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #02-17 ,1,110,Strata,456939,-,4154,386,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #08-19 ,1,136,Strata,573244,-,4215,392,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #09-15 ,1,120,Strata,515521,-,4296,399,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #10-14 ,1,225,Strata,791208,-,3516,327,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #06-09 ,1,120,Strata,503462,-,4196,390,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #09-09 ,1,120,Strata,511214,-,4260,396,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #03-21 ,1,120,Strata,493122,-,4109,382,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #03-16 ,1,123,Strata,499154,-,4058,377,30-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #02-10 ,1,120,Strata,495707,-,4131,384,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #08-09 ,1,120,Strata,508630,-,4239,394,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #05-28 ,1,136,Strata,557736,-,4101,381,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #07-05 ,1,120,Strata,508630,-,4239,394,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
LILYDALE,556 Yishun Avenue 6  #03-15 ,1,118,Strata,424568,-,3598,334,27-SEP-2002,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,27,76,768964,North Region,Yishun
THE ESPARIS,9 Pasir Ris Drive 4  #10-15 ,1,225,Strata,794654,-,3532,328,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #03-10 ,1,120,Strata,498291,-,4152,386,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #05-17 ,1,110,Strata,464693,-,4224,392,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #07-01 ,1,123,Strata,509491,-,4142,385,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #08-05 ,1,120,Strata,511214,-,4260,396,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #07-19 ,1,136,Strata,570659,-,4196,390,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #08-10 ,1,120,Strata,511214,-,4260,396,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519460,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #10-05 ,1,225,Strata,787763,-,3501,325,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #01-16 ,1,151,Strata,527583,-,3494,325,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #06-22 ,1,136,Strata,570659,-,4196,390,27-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #06-17 ,1,110,Strata,467276,-,4248,395,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #05-22 ,1,136,Strata,576400,-,4238,394,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #06-25 ,1,136,Strata,568076,-,4177,388,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #04-16 ,1,123,Strata,509491,-,4142,385,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #02-05 ,1,120,Strata,495707,-,4131,384,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #04-23 ,1,110,Strata,461247,-,4193,390,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #06-18 ,1,110,Strata,467276,-,4248,395,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #07-27 ,1,120,Strata,508630,-,4239,394,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #10-22 ,1,136,Strata,580998,-,4272,397,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #04-09 ,1,120,Strata,498291,-,4152,386,26-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #07-25 ,1,136,Strata,570659,-,4196,390,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #08-15 ,1,120,Strata,512938,-,4274,397,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #05-20 ,1,120,Strata,505184,-,4210,391,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #05-14 ,1,120,Strata,503462,-,4196,390,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #06-21 ,1,120,Strata,507769,-,4231,393,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #10-21 ,1,225,Strata,794654,-,3532,328,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #09-01 ,1,123,Strata,514660,-,4184,389,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #09-26 ,1,120,Strata,515521,-,4296,399,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #08-25 ,1,136,Strata,573244,-,4215,392,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519464,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #07-10 ,1,120,Strata,508630,-,4239,394,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519460,East Region,Pasir Ris
LILYDALE,556 Yishun Avenue 6  #02-09 ,1,117,Strata,417876,-,3572,332,25-SEP-2002,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,27,76,768964,North Region,Yishun
THE ESPARIS,9A Pasir Ris Drive 4  #02-22 ,1,136,Strata,552567,-,4063,377,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #08-27 ,1,120,Strata,511214,-,4260,396,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #07-21 ,1,120,Strata,510352,-,4253,395,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #08-22 ,1,136,Strata,575828,-,4234,393,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #04-15 ,1,120,Strata,502598,-,4188,389,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #04-21 ,1,120,Strata,502598,-,4188,389,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #09-18 ,1,110,Strata,475031,-,4318,401,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #07-04 ,1,120,Strata,508630,-,4239,394,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #10-17 ,1,110,Strata,477616,-,4342,403,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #05-10 ,1,120,Strata,503462,-,4196,390,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #09-22 ,1,136,Strata,578413,-,4253,395,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #08-26 ,1,120,Strata,512938,-,4274,397,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #08-28 ,1,136,Strata,565490,-,4158,386,25-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #05-16 ,1,123,Strata,514660,-,4184,389,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #01-22 ,1,170,Strata,594782,-,3499,325,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #07-15 ,1,120,Strata,510352,-,4253,395,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #10-19 ,1,136,Strata,578413,-,4253,395,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #02-24 ,1,110,Strata,456939,-,4154,386,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #08-24 ,1,110,Strata,472445,-,4295,399,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #02-23 ,1,110,Strata,456078,-,4146,385,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #04-20 ,1,120,Strata,502598,-,4188,389,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #02-25 ,1,136,Strata,549121,-,4038,375,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519464,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #08-18 ,1,110,Strata,472445,-,4295,399,24-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #06-05 ,1,120,Strata,506045,-,4217,392,23-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #09-21 ,1,120,Strata,515521,-,4296,399,23-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #05-09 ,1,120,Strata,500876,-,4174,388,23-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #07-16 ,1,123,Strata,519829,-,4226,393,23-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #05-18 ,1,110,Strata,464693,-,4224,392,23-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9A Pasir Ris Drive 4  #03-18 ,1,110,Strata,459522,-,4177,388,23-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE FLORAVALE,220 Westwood Avenue  #02-07 ,1,130,Strata,550000,-,4231,393,23-SEP-2002,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648352,West Region,Jurong West
THE ESPARIS,9A Pasir Ris Drive 4  #07-17 ,1,110,Strata,469862,-,4271,397,23-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519463,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #06-28 ,1,136,Strata,560321,-,4120,383,23-SEP-2002,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
