Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #10-20 ,1,107,Strata,855000,-,7991,742,08-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
ARC AT TAMPINES,3 Tampines Avenue 8  #01-04 ,1,93,Strata,651100,-,7001,650,08-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529595,East Region,Tampines
THE TAMPINES TRILLIANT,13 Tampines Central 7  #10-06 ,1,93,Strata,847000,-,9108,846,08-MAR-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528770,East Region,Tampines
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #03-16 ,1,115,Strata,921000,-,8009,744,08-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
THE EDEN AT TAMPINES,25 Tampines Street 34  #05-20 ,1,80,Strata,766800,-,9585,890,08-MAR-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529234,East Region,Tampines
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #05-09 ,1,88,Strata,720000,-,8182,760,08-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,13 Tampines Central 7  #08-06 ,1,93,Strata,837000,-,9000,836,08-MAR-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #20-28 ,1,107,Strata,909000,-,8495,789,08-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #01-12 ,1,112,Strata,799000,-,7134,663,08-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
THE RAINFOREST,331 Choa Chu Kang Avenue 3  #01-03 ,1,132,Strata,966140,-,7319,680,08-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689869,West Region,Choa Chu Kang
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #11-13 ,1,115,Strata,974000,-,8470,787,07-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #17-22 ,1,105,Strata,874000,-,8324,773,07-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #05-11 ,1,89,Strata,708000,-,7955,739,07-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
THE CANOPY,73 Yishun Avenue 11  #04-08 ,1,96,Strata,663000,-,6906,642,07-MAR-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768859,North Region,Yishun
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #16-27 ,1,128,Strata,1034000,-,8078,750,07-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #04-30 ,1,107,Strata,836360,-,7816,726,07-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
THE CANOPY,73 Yishun Avenue 11  #06-05 ,1,96,Strata,686000,-,7146,664,07-MAR-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,Private,27,76,768859,North Region,Yishun
ARC AT TAMPINES,17 Tampines Avenue 8  #10-26 ,1,75,Strata,624700,-,8329,774,07-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529602,East Region,Tampines
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #11-07 ,1,95,Strata,703000,-,7400,687,07-MAR-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #07-11 ,1,73,Strata,581000,-,7959,739,07-MAR-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
WHITEWATER,27 Pasir Ris Street 72  #11-14 ,1,106,Strata,850000,-,8019,745,07-MAR-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518767,East Region,Pasir Ris
RIVERPARC RESIDENCE,90 Punggol Drive  #08-03 ,1,100,Strata,750720,-,7507,697,07-MAR-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828794,North East Region,Punggol
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #05-23 ,1,105,Strata,800000,-,7619,708,06-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
NUOVO,25 Ang Mo Kio Avenue 9  #15-17 ,1,132,Strata,1168000,-,8848,822,06-MAR-2012,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
THE RAINFOREST,331 Choa Chu Kang Avenue 3  #03-02 ,1,192,Strata,1084000,-,5646,525,06-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689869,West Region,Choa Chu Kang
WOODSVALE,11 Woodlands Drive 72  #03-35 ,1,126,Strata,808000,-,6413,596,06-MAR-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #02-32 ,1,88,Strata,712000,-,8091,752,06-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
THE CANOPY,73 Yishun Avenue 11  #04-05 ,1,96,Strata,662000,-,6896,641,06-MAR-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768859,North Region,Yishun
BLOSSOM RESIDENCES,32 Segar Road  #18-22 ,1,118,Strata,828000,-,7017,652,06-MAR-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
AUSTVILLE RESIDENCES,15 Sengkang East Avenue  #02-13 ,1,102,Strata,701000,-,6873,638,06-MAR-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544806,North East Region,Sengkang
NORTHOAKS,32 Woodlands Crescent  #11-01 ,1,116,Strata,825000,-,7112,661,06-MAR-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #08-27 ,1,127,Strata,1003000,-,7898,734,06-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE DEW,32 Bukit Batok Street 21  #16-13 ,1,217,Strata,1500000,-,6912,642,06-MAR-2012,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659637,West Region,Bukit Batok
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #19-23 ,1,107,Strata,856000,-,8000,743,06-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
ARC AT TAMPINES,11 Tampines Avenue 8  #05-17 ,1,105,Strata,821900,-,7828,727,06-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #11-12 ,1,88,Strata,764000,-,8682,807,06-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
BELYSA,57 Pasir Ris Drive 1  #13-12 ,1,113,Strata,833400,-,7375,685,05-MAR-2012,Executive Condominium,99 Yrs From 24/01/2011,Uncompleted,New Sale,Private,18,51,519531,East Region,Pasir Ris
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #04-27 ,1,128,Strata,999000,-,7805,725,05-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #13-16 ,1,145,Strata,1105000,-,7621,708,05-MAR-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689104,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #07-07 ,1,111,Strata,900000,-,8108,753,05-MAR-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #08-31 ,1,105,Strata,858000,-,8171,759,05-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
BLOSSOM RESIDENCES,34 Segar Road  #15-25 ,1,98,Strata,749000,-,7643,710,05-MAR-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
NUOVO,25 Ang Mo Kio Avenue 9  #04-14 ,1,132,Strata,1118000,-,8470,787,05-MAR-2012,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
THE FLORIDA,72 Hougang Avenue 7  #02-11 ,1,161,Strata,1060000,-,6584,612,05-MAR-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
ARC AT TAMPINES,7 Tampines Avenue 8  #11-11 ,1,132,Strata,997600,-,7558,702,05-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
WINDERMERE,26 Choa Chu Kang Street 64  #21-02 ,1,221,Strata,1220000,-,5520,513,05-MAR-2012,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689096,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #05-10 ,1,121,Strata,1001000,-,8273,769,05-MAR-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
LILYDALE,560 Yishun Avenue 6  #11-23 ,1,111,Strata,860000,-,7748,720,05-MAR-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768966,North Region,Yishun
THE EDEN AT TAMPINES,25 Tampines Street 34  #04-17 ,1,116,Strata,920000,-,7931,737,05-MAR-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529234,East Region,Tampines
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #04-16 ,1,115,Strata,924000,-,8035,746,05-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
LILYDALE,556 Yishun Avenue 6  #05-12 ,1,114,Strata,820000,-,7193,668,05-MAR-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
PRIVE,35 Punggol Field  #08-25 ,1,72,Strata,543600,-,7550,701,05-MAR-2012,Executive Condominium,99 Yrs From 14/09/2010,Uncompleted,New Sale,HDB,19,82,828818,North East Region,Punggol
TWIN WATERFALLS,108 Punggol Walk  #06-17 ,1,115,Strata,869440,-,7560,702,04-MAR-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828764,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #05-32 ,1,104,Strata,810120,-,7790,724,04-MAR-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE TAMPINES TRILLIANT,19 Tampines Central 7  #13-18 ,1,121,Strata,1046000,-,8645,803,03-MAR-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528773,East Region,Tampines
NUOVO,25 Ang Mo Kio Avenue 9  #09-17 ,1,132,Strata,1130000,-,8561,795,02-MAR-2012,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #13-17 ,1,107,Strata,915000,-,8551,794,02-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,29 Tampines Central 7  #12-39 ,1,105,Strata,906000,-,8629,802,02-MAR-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528612,East Region,Tampines
ARC AT TAMPINES,7 Tampines Avenue 8  #09-12 ,1,89,Strata,712800,-,8009,744,02-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #06-20 ,1,106,Strata,835000,-,7877,732,02-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #12-10 ,1,106,Strata,903310,-,8522,792,02-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #05-20 ,1,105,Strata,848720,-,8083,751,02-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
ARC AT TAMPINES,7 Tampines Avenue 8  #06-12 ,1,89,Strata,711500,-,7994,743,01-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
NORTHOAKS,20 Woodlands Crescent  #12-48 ,1,116,Strata,828000,-,7138,663,01-MAR-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
ARC AT TAMPINES,17 Tampines Avenue 8  #11-26 ,1,75,Strata,641300,-,8551,794,01-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529602,East Region,Tampines
ARC AT TAMPINES,15 Tampines Avenue 8  #05-24 ,1,74,Strata,628100,-,8488,789,01-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #10-32 ,1,89,Strata,765290,-,8599,799,01-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #14-01 ,1,120,Strata,930000,-,7750,720,01-MAR-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689101,West Region,Choa Chu Kang
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #12-20 ,1,106,Strata,877560,-,8279,769,01-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #11-22 ,1,105,Strata,856000,-,8152,757,01-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #15-20 ,1,210,Strata,1477000,-,7033,653,01-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,Private,23,68,689873,West Region,Choa Chu Kang
ARC AT TAMPINES,11 Tampines Avenue 8  #08-20 ,1,89,Strata,708000,-,7955,739,01-MAR-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #09-18 ,1,98,Strata,759110,-,7746,720,01-MAR-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
NORTHOAKS,28 Woodlands Crescent  #15-19 ,1,231,Strata,1120000,-,4848,450,01-MAR-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738085,North Region,Woodlands
WHITEWATER,21 Pasir Ris Street 72  #12-04 ,1,105,Strata,855000,-,8143,756,01-MAR-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518764,East Region,Pasir Ris
THE CANOPY,85 Yishun Avenue 11  #01-32 ,1,118,Strata,800000,-,6780,630,01-MAR-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #08-18 ,1,105,Strata,884000,-,8419,782,01-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #04-13 ,1,116,Strata,932000,-,8034,746,01-MAR-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
ARC AT TAMPINES,5 Tampines Avenue 8  #01-06 ,1,112,Strata,795200,-,7100,660,29-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529596,East Region,Tampines
AUSTVILLE RESIDENCES,21 Sengkang East Avenue  #03-24 ,1,95,Strata,691000,-,7274,676,29-FEB-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544809,North East Region,Sengkang
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #07-21 ,1,89,Strata,734000,-,8247,766,29-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #01-12 ,1,199,Strata,1170000,-,5879,546,29-FEB-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689103,West Region,Choa Chu Kang
YEW MEI GREEN,50 Choa Chu Kang North 6  #04-05 ,1,105,Strata,810800,-,7722,717,29-FEB-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
THE FLORAVALE,246 Westwood Avenue  #11-60 ,1,123,Strata,830000,-,6748,627,29-FEB-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648367,West Region,Jurong West
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #12-17 ,1,106,Strata,904000,-,8528,792,29-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
THE FLORAVALE,232 Westwood Avenue  #04-30 ,1,116,Strata,805000,-,6940,645,29-FEB-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648360,West Region,Jurong West
LILYDALE,560 Yishun Avenue 6  #11-22 ,1,111,Strata,848000,-,7640,710,29-FEB-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768966,North Region,Yishun
ARC AT TAMPINES,5 Tampines Avenue 8  #09-07 ,1,109,Strata,878300,-,8058,749,29-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529596,East Region,Tampines
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #13-16 ,1,115,Strata,951000,-,8270,768,29-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,Private,23,68,689872,West Region,Choa Chu Kang
ARC AT TAMPINES,11 Tampines Avenue 8  #13-19 ,1,109,Strata,884500,-,8115,754,29-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #15-26 ,1,105,Strata,829000,-,7895,733,28-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE RAINFOREST,333 Choa Chu Kang Avenue 3  #03-07 ,1,120,Strata,924000,-,7700,715,28-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,Private,23,68,689870,West Region,Choa Chu Kang
THE FLORAVALE,240 Westwood Avenue  #12-45 ,1,114,Strata,850000,-,7456,693,28-FEB-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648364,West Region,Jurong West
ARC AT TAMPINES,19 Tampines Avenue 8  #13-30 ,1,89,Strata,736800,-,8279,769,28-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529603,East Region,Tampines
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #11-19 ,1,115,Strata,924000,-,8035,746,28-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
THE RAINFOREST,333 Choa Chu Kang Avenue 3  #01-07 ,1,144,Strata,997000,-,6924,643,28-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689870,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,23 Tampines Central 7  #13-27 ,1,121,Strata,1046000,-,8645,803,28-FEB-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
THE QUINTET,42 Choa Chu Kang Street 64  #06-14 ,1,118,Strata,880000,-,7458,693,28-FEB-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689104,West Region,Choa Chu Kang
PARK GREEN,10 Rivervale Link  #02-18 ,1,128,Strata,918000,-,7172,666,28-FEB-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
THE FLORIDA,78 Hougang Avenue 7  #04-32 ,1,129,Strata,760000,-,5891,547,28-FEB-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,534260,North East Region,Hougang
THE TAMPINES TRILLIANT,29 Tampines Central 7  #09-39 ,1,105,Strata,891000,-,8486,788,28-FEB-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #15-28 ,1,105,Strata,878000,-,8362,777,28-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #08-30 ,1,105,Strata,808000,-,7695,715,27-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #11-18 ,1,105,Strata,893000,-,8505,790,27-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #05-03 ,1,90,Strata,830000,-,9222,857,27-FEB-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529861,East Region,Tampines
THE CANOPY,83 Yishun Avenue 11  #04-27 ,1,81,Strata,578000,-,7136,663,27-FEB-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768864,North Region,Yishun
ESPARINA RESIDENCES,111 Compassvale Bow  #04-04 ,1,77,Strata,640000,-,8312,772,27-FEB-2012,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #07-14 ,1,77,Strata,621000,-,8065,749,27-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #10-06 ,1,90,Strata,897000,-,9967,926,27-FEB-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
WOODSVALE,9 Woodlands Drive 72  #03-28 ,1,114,Strata,778000,-,6825,634,27-FEB-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738093,North Region,Woodlands
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #06-14 ,1,76,Strata,628300,-,8267,768,27-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #07-18 ,1,107,Strata,870000,-,8131,755,27-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
BLOSSOM RESIDENCES,32 Segar Road  #17-19 ,1,98,Strata,753000,-,7684,714,27-FEB-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
ARC AT TAMPINES,21 Tampines Avenue 8  #14-33 ,1,100,Strata,827700,-,8277,769,27-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529604,East Region,Tampines
THE CANOPY,85 Yishun Avenue 11  #04-32 ,1,111,Strata,770000,-,6937,644,27-FEB-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
THE QUINTET,42 Choa Chu Kang Street 64  #11-14 ,1,117,Strata,875000,-,7479,695,27-FEB-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689104,West Region,Choa Chu Kang
THE RAINFOREST,333 Choa Chu Kang Avenue 3  #02-06 ,1,116,Strata,892000,-,7690,714,27-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689870,West Region,Choa Chu Kang
THE CANOPY,73 Yishun Avenue 11  #04-07 ,1,121,Strata,928000,-,7669,713,25-FEB-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768859,North Region,Yishun
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #13-13 ,1,116,Strata,988000,-,8517,791,24-FEB-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
