Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
HERON BAY,51 Upper Serangoon View  #16-04 ,1,119,Strata,1003300,-,8431,783,10-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
NORTHOAKS,30 Woodlands Crescent  #02-16 ,1,116,Strata,840000,-,7241,673,10-DEC-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #06-04 ,1,114,Strata,888000,-,7789,724,10-DEC-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
THE TAMPINES TRILLIANT,31 Tampines Central 7  #02-41 ,1,93,Strata,793000,-,8527,792,10-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528613,East Region,Tampines
HERON BAY,51 Upper Serangoon View  #04-03 ,1,114,Strata,857000,-,7518,698,10-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #07-07 ,1,111,Strata,1015000,-,9144,850,10-DEC-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529866,East Region,Tampines
HERON BAY,57 Upper Serangoon View  #12-13 ,1,119,Strata,948000,-,7966,740,10-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
THE TAMPINES TRILLIANT,33 Tampines Central 7  #11-45 ,1,105,Strata,901000,-,8581,797,10-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528614,East Region,Tampines
WATERBAY,45A Edgefield Plains  #08-07 ,1,106,Strata,873120,-,8237,765,10-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
HERON BAY,51 Upper Serangoon View  #02-01 ,1,129,Strata,987000,-,7651,711,10-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
1 CANBERRA,19 Canberra Drive  #11-38 ,1,134,Strata,998200,-,7449,692,10-DEC-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
WATERBAY,45 Edgefield Plains  #05-03 ,1,102,Strata,789480,-,7740,719,10-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
PINEVALE,6 Tampines Street 73  #02-01 ,1,120,Strata,923000,-,7692,715,10-DEC-2012,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528825,East Region,Tampines
HERON BAY,51 Upper Serangoon View  #13-04 ,1,119,Strata,990900,-,8327,774,10-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
NORTHOAKS,20 Woodlands Crescent  #10-44 ,1,116,Strata,910000,-,7845,729,10-DEC-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738081,North Region,Woodlands
HERON BAY,63 Upper Serangoon View  #15-22 ,1,95,Strata,786000,-,8274,769,07-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #01-03 ,1,130,Strata,890000,-,6846,636,07-DEC-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529862,East Region,Tampines
NORTHOAKS,28 Woodlands Crescent  #11-19 ,1,120,Strata,900000,-,7500,697,07-DEC-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
1 CANBERRA,15 Canberra Drive  #05-31 ,1,97,Strata,752400,-,7757,721,07-DEC-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
HERON BAY,61 Upper Serangoon View  #07-17 ,1,129,Strata,1005000,-,7791,724,07-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534015,North East Region,Hougang
WATERCOLOURS,31 Pasir Ris Link  #01-25 ,1,112,Strata,709000,-,6330,588,07-DEC-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
THE TAMPINES TRILLIANT,21 Tampines Central 7  #11-24 ,1,93,Strata,838000,-,9011,837,07-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528608,East Region,Tampines
1 CANBERRA,23 Canberra Drive  #01-47 ,1,123,Strata,826500,-,6720,624,07-DEC-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
HERON BAY,53 Upper Serangoon View  #13-06 ,1,72,Strata,616000,-,8556,795,07-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
THE TOPIARY,17 Fernvale Lane  #09-20 ,1,98,Strata,789820,-,8059,749,07-DEC-2012,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
WATERBAY,47A Edgefield Plains  #13-19 ,1,106,Strata,862204,-,8134,756,07-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
HERON BAY,53 Upper Serangoon View  #16-05 ,1,140,Strata,1146000,-,8186,760,07-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
BISHAN LOFT,31 Bishan Street 11  #10-01 ,1,128,Strata,1518000,-,11859,1102,07-DEC-2012,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
WATERBAY,45B Edgefield Plains  #06-09 ,1,117,Strata,941460,-,8047,748,07-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
YEW MEI GREEN,56 Choa Chu Kang North 6  #04-35 ,1,105,Strata,850000,-,8095,752,06-DEC-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
THE DEW,32 Bukit Batok Street 21  #13-15 ,1,112,Strata,1130000,-,10089,937,06-DEC-2012,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
WATERCOLOURS,23 Pasir Ris Link  #11-09 ,1,212,Strata,1423200,-,6713,624,06-DEC-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
HERON BAY,57 Upper Serangoon View  #07-15 ,1,96,Strata,748000,-,7792,724,06-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
HERON BAY,61 Upper Serangoon View  #05-20 ,1,119,Strata,938400,-,7886,733,06-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
HERON BAY,63 Upper Serangoon View  #08-21 ,1,119,Strata,955000,-,8025,746,06-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
HERON BAY,63 Upper Serangoon View  #04-22 ,1,95,Strata,742000,-,7811,726,06-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #14-11 ,1,197,Strata,1225000,-,6218,578,06-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,2015,New Sale,HDB,18,52,528771,East Region,Tampines
WATERCOLOURS,23 Pasir Ris Link  #05-09 ,1,115,Strata,902100,-,7844,729,06-DEC-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
THE TAMPINES TRILLIANT,21 Tampines Central 7  #06-22 ,1,105,Strata,866000,-,8248,766,06-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
1 CANBERRA,9 Canberra Drive  #02-20 ,1,87,Strata,638400,-,7338,682,06-DEC-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
PINEVALE,6 Tampines Street 73  #08-04 ,1,119,Strata,950000,-,7983,742,06-DEC-2012,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528825,East Region,Tampines
WATERBAY,47B Edgefield Plains  #15-22 ,1,102,Strata,863940,-,8470,787,06-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
HERON BAY,55 Upper Serangoon View  #03-11 ,1,96,Strata,710000,-,7396,687,06-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534018,North East Region,Hougang
WATERBAY,47B Edgefield Plains  #11-20 ,1,125,Strata,1013600,-,8109,753,06-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
HERON BAY,51 Upper Serangoon View  #04-01 ,1,129,Strata,1025000,-,7946,738,06-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
HERON BAY,53 Upper Serangoon View  #06-08 ,1,139,Strata,1131000,-,8137,756,06-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
WATERBAY,47A Edgefield Plains  #08-16 ,1,102,Strata,806800,-,7910,735,06-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
HERON BAY,57 Upper Serangoon View  #06-16 ,1,129,Strata,1021000,-,7915,735,05-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534017,North East Region,Hougang
PRIVE,37 Punggol Field  #16-37 ,1,101,Strata,843000,-,8347,775,05-DEC-2012,Executive Condominium,99 Yrs From 14/09/2010,Uncompleted,New Sale,HDB,19,82,828809,North East Region,Punggol
HERON BAY,53 Upper Serangoon View  #09-08 ,1,139,Strata,1110000,-,7986,742,05-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534019,North East Region,Hougang
HERON BAY,57 Upper Serangoon View  #11-13 ,1,119,Strata,972400,-,8171,759,05-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
WATERBAY,47B Edgefield Plains  #07-23 ,1,139,Strata,1087932,-,7827,727,05-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
NORTHOAKS,30 Woodlands Crescent  #15-16 ,1,181,Strata,1188000,-,6564,610,05-DEC-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
WATERBAY,47A Edgefield Plains  #09-18 ,1,102,Strata,841500,-,8250,766,05-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
WATERCOLOURS,21 Pasir Ris Link  #08-05 ,1,73,Strata,606500,-,8308,772,05-DEC-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
HERON BAY,53 Upper Serangoon View  #12-05 ,1,140,Strata,1130000,-,8071,750,05-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
HERON BAY,53 Upper Serangoon View  #07-06 ,1,72,Strata,591300,-,8213,763,05-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
1 CANBERRA,15 Canberra Drive  #02-29 ,1,98,Strata,780960,-,7969,740,05-DEC-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
HERON BAY,51 Upper Serangoon View  #11-02 ,1,96,Strata,749000,-,7802,725,05-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
WATERCOLOURS,31 Pasir Ris Link  #08-28 ,1,89,Strata,739300,-,8307,772,05-DEC-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
HERON BAY,61 Upper Serangoon View  #11-18 ,1,96,Strata,800000,-,8333,774,05-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534015,North East Region,Hougang
HERON BAY,61 Upper Serangoon View  #15-19 ,1,114,Strata,943000,-,8272,768,05-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
THE TAMPINES TRILLIANT,29 Tampines Central 7  #05-40 ,1,81,Strata,732000,-,9037,840,05-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,2015,New Sale,HDB,18,52,528612,East Region,Tampines
WATERCOLOURS,21 Pasir Ris Link  #03-02 ,1,89,Strata,675000,-,7584,705,05-DEC-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
1 CANBERRA,7 Canberra Drive  #08-15 ,1,88,Strata,682100,-,7751,720,04-DEC-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
THE TAMPINES TRILLIANT,31 Tampines Central 7  #07-43 ,1,94,Strata,825000,-,8777,815,04-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,2015,New Sale,Private,18,52,528613,East Region,Tampines
WATERBAY,47A Edgefield Plains  #03-19 ,1,106,Strata,837200,-,7898,734,04-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
HERON BAY,51 Upper Serangoon View  #07-01 ,1,129,Strata,1035000,-,8023,745,04-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
1 CANBERRA,25 Canberra Drive  #01-49 ,1,120,Strata,787820,-,6565,610,04-DEC-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
HERON BAY,57 Upper Serangoon View  #05-16 ,1,129,Strata,1047600,-,8121,754,04-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
HERON BAY,61 Upper Serangoon View  #11-19 ,1,114,Strata,927000,-,8132,755,04-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
NORTHOAKS,30 Woodlands Crescent  #13-16 ,1,116,Strata,855000,-,7371,685,04-DEC-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
THE TAMPINES TRILLIANT,13 Tampines Central 7  #07-05 ,1,121,Strata,1013000,-,8372,778,04-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
WATERCOLOURS,21 Pasir Ris Link  #05-04 ,1,69,Strata,538700,-,7807,725,04-DEC-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
THE TAMPINES TRILLIANT,23 Tampines Central 7  #10-28 ,1,93,Strata,846000,-,9097,845,04-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528609,East Region,Tampines
HERON BAY,53 Upper Serangoon View  #04-07 ,1,95,Strata,679000,-,7147,664,04-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
WATERBAY,47B Edgefield Plains  #01-22 ,1,133,Strata,906400,-,6815,633,04-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
WATERBAY,45 Edgefield Plains  #11-02 ,1,131,Strata,1022100,-,7802,725,04-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
WATERBAY,47B Edgefield Plains  #11-23 ,1,139,Strata,1103640,-,7940,738,04-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,2016,New Sale,HDB,19,82,828715,North East Region,Punggol
HERON BAY,51 Upper Serangoon View  #17-02 ,1,96,Strata,773000,-,8052,748,04-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534020,North East Region,Hougang
HERON BAY,63 Upper Serangoon View  #12-23 ,1,96,Strata,775000,-,8073,750,04-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
HERON BAY,57 Upper Serangoon View  #08-14 ,1,95,Strata,766400,-,8067,749,04-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
THE FLORAVALE,228 Westwood Avenue  #10-22 ,1,124,Strata,920000,-,7419,689,04-DEC-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648358,West Region,Jurong West
HERON BAY,57 Upper Serangoon View  #08-13 ,1,119,Strata,932000,-,7832,728,04-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
1 CANBERRA,17 Canberra Drive  #05-33 ,1,116,Strata,926000,-,7983,742,03-DEC-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
PARK GREEN,10 Rivervale Link  #17-18 ,1,193,Strata,1570000,-,8135,756,03-DEC-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545044,North East Region,Sengkang
YEW MEI GREEN,56 Choa Chu Kang North 6  #16-29 ,1,120,Strata,985000,-,8208,763,03-DEC-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
WATERBAY,47B Edgefield Plains  #08-21 ,1,106,Strata,849700,-,8016,745,03-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
THE FLORAVALE,240 Westwood Avenue  #10-46 ,1,116,Strata,955000,-,8233,765,03-DEC-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648364,West Region,Jurong West
WATERBAY,45 Edgefield Plains  #06-03 ,1,102,Strata,778000,-,7627,709,03-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
EASTVALE,35 Pasir Ris Drive 3  #07-07 ,1,120,Strata,1010000,-,8417,782,03-DEC-2012,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #01-06 ,1,117,Strata,942500,-,8056,748,03-DEC-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519460,East Region,Pasir Ris
THE QUINTET,38 Choa Chu Kang Street 64  #03-08 ,1,146,Strata,1250000,-,8562,795,03-DEC-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689102,West Region,Choa Chu Kang
WATERBAY,45B Edgefield Plains  #13-09 ,1,117,Strata,957000,-,8179,760,03-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
WATERBAY,45A Edgefield Plains  #05-07 ,1,106,Strata,844600,-,7968,740,03-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
WATERBAY,45 Edgefield Plains  #14-02 ,1,131,Strata,1055802,-,8060,749,03-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
ESPARINA RESIDENCES,111 Compassvale Bow  #17-01 ,1,77,Strata,716000,-,9299,864,03-DEC-2012,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
HERON BAY,57 Upper Serangoon View  #07-14 ,1,95,Strata,771000,-,8116,754,03-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #08-03 ,1,90,Strata,868000,-,9644,896,03-DEC-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529868,East Region,Tampines
THE RIVERVALE,1 Rivervale Link  #06-15 ,1,122,Strata,1088000,-,8918,829,03-DEC-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
WATERCOLOURS,23 Pasir Ris Link  #03-07 ,1,85,Strata,644300,-,7580,704,03-DEC-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518169,East Region,Pasir Ris
HERON BAY,53 Upper Serangoon View  #03-08 ,1,139,Strata,1070000,-,7698,715,03-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
HERON BAY,51 Upper Serangoon View  #08-04 ,1,119,Strata,942000,-,7916,735,03-DEC-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
THE TAMPINES TRILLIANT,27 Tampines Central 7  #12-34 ,1,105,Strata,906000,-,8629,802,03-DEC-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528611,East Region,Tampines
PARK GREEN,2 Rivervale Link  #10-03 ,1,125,Strata,1095000,-,8760,814,03-DEC-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545040,North East Region,Sengkang
WATERBAY,45B Edgefield Plains  #11-09 ,1,117,Strata,949000,-,8111,754,03-DEC-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
THE TAMPINES TRILLIANT,15 Tampines Central 7  #05-11 ,1,105,Strata,870000,-,8286,770,30-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
BLOSSOM RESIDENCES,30 Segar Road  #04-02 ,1,70,Strata,552000,-,7886,733,30-NOV-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
HERON BAY,53 Upper Serangoon View  #10-05 ,1,140,Strata,1155700,-,8255,767,30-NOV-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
WATERBAY,47 Edgefield Plains  #08-13 ,1,86,Strata,712470,-,8285,770,30-NOV-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
HERON BAY,57 Upper Serangoon View  #15-15 ,1,96,Strata,803400,-,8369,777,30-NOV-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
WATERCOLOURS,33 Pasir Ris Link  #09-32 ,1,89,Strata,728800,-,8189,761,30-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
WATERCOLOURS,33 Pasir Ris Link  #01-32 ,1,112,Strata,714100,-,6376,592,30-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
HERON BAY,63 Upper Serangoon View  #15-24 ,1,129,Strata,1072000,-,8310,772,30-NOV-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534014,North East Region,Hougang
WATERBAY,47B Edgefield Plains  #12-23 ,1,139,Strata,1087000,-,7820,727,30-NOV-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
1 CANBERRA,13 Canberra Drive  #08-28 ,1,97,Strata,771650,-,7955,739,30-NOV-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
SUMMERDALE,6 Boon Lay Drive  #12-11 ,1,118,Strata,1000000,-,8475,787,30-NOV-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
HERON BAY,57 Upper Serangoon View  #14-16 ,1,129,Strata,1053000,-,8163,758,30-NOV-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
HERON BAY,57 Upper Serangoon View  #01-13 ,1,148,Strata,1050000,-,7095,659,30-NOV-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #06-01 ,1,128,Strata,1190000,-,9297,864,29-NOV-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529868,East Region,Tampines
HERON BAY,63 Upper Serangoon View  #11-21 ,1,119,Strata,967000,-,8126,755,29-NOV-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534014,North East Region,Hougang
WATERBAY,45A Edgefield Plains  #11-07 ,1,106,Strata,889848,-,8395,780,29-NOV-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
WATERBAY,47A Edgefield Plains  #05-18 ,1,102,Strata,828000,-,8118,754,29-NOV-2012,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
WESTMERE,71 Jurong East Street 13  #03-09 ,1,116,Strata,1010000,-,8707,809,29-NOV-2012,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,22,60,609650,West Region,Jurong East
HERON BAY,61 Upper Serangoon View  #09-17 ,1,129,Strata,1013000,-,7853,730,29-NOV-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
HERON BAY,61 Upper Serangoon View  #13-17 ,1,129,Strata,1029000,-,7977,741,29-NOV-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
