Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
TWIN WATERFALLS,118 Punggol Walk  #07-39 ,1,93,Strata,664780,-,7148,664,05-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #14-31 ,1,101,Strata,836940,-,8287,770,05-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,112 Punggol Walk  #17-26 ,1,185,Strata,1135350,-,6137,570,05-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE FLORAVALE,240 Westwood Avenue  #12-46 ,1,116,Strata,875000,-,7543,701,05-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648364,West Region,Jurong West
LILYDALE,550 Yishun Avenue 6  #11-01 ,1,111,Strata,860888,-,7756,721,05-JUL-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
TWIN WATERFALLS,120 Punggol Walk  #05-42 ,1,93,Strata,665280,-,7154,665,04-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,110 Punggol Walk  #01-23 ,1,133,Strata,1023990,-,7699,715,04-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #14-38 ,1,93,Strata,700900,-,7537,700,04-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
THE TAMPINES TRILLIANT,31 Tampines Central 7  #11-43 ,1,94,Strata,872000,-,9277,862,04-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528613,East Region,Tampines
TWIN WATERFALLS,104 Punggol Walk  #16-11 ,1,103,Strata,845380,-,8208,763,04-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828792,North East Region,Punggol
1 CANBERRA,25 Canberra Drive  #04-52 ,1,116,Strata,863280,-,7442,691,03-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
1 CANBERRA,5 Canberra Drive  #10-09 ,1,98,Strata,786350,-,8024,745,03-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768103,North Region,Yishun
WATERCOLOURS,33 Pasir Ris Link  #06-31 ,1,115,Strata,915000,-,7957,739,03-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
SUMMERDALE,6 Boon Lay Drive  #05-11 ,1,118,Strata,858000,-,7271,676,03-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
TWIN WATERFALLS,102 Punggol Walk  #01-05 ,1,128,Strata,940950,-,7351,683,03-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
NORTHOAKS,26 Woodlands Crescent  #04-32 ,1,116,Strata,795000,-,6853,637,03-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738084,North Region,Woodlands
TWIN WATERFALLS,122 Punggol Walk  #17-46 ,1,164,Strata,984300,-,6002,558,03-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
THE EDEN AT TAMPINES,23 Tampines Street 34  #05-14 ,1,115,Strata,955000,-,8304,771,03-JUL-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
SUMMERDALE,10 Boon Lay Drive  #12-26 ,1,111,Strata,862000,-,7766,721,03-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
TWIN WATERFALLS,106 Punggol Walk  #13-14 ,1,85,Strata,690800,-,8127,755,03-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #10-38 ,1,93,Strata,675750,-,7266,675,03-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
THE TAMPINES TRILLIANT,33 Tampines Central 7  #12-48 ,1,121,Strata,1026000,-,8479,788,03-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528614,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #06-14 ,1,98,Strata,731000,-,7459,693,03-JUL-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
WATERCOLOURS,31 Pasir Ris Link  #05-27 ,1,115,Strata,943700,-,8206,762,03-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
1 CANBERRA,3 Canberra Drive  #05-05 ,1,99,Strata,772100,-,7799,725,03-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
WATERCOLOURS,29 Pasir Ris Link  #12-19 ,1,166,Strata,1174500,-,7075,657,03-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
THE TAMPINES TRILLIANT,29 Tampines Central 7  #15-37 ,1,183,Strata,1181000,-,6454,600,02-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
THE FLORAVALE,230 Westwood Avenue  #11-28 ,1,115,Strata,845000,-,7348,683,02-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648359,West Region,Jurong West
TWIN WATERFALLS,116 Punggol Walk  #13-35 ,1,104,Strata,810120,-,7790,724,02-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
THE TAMPINES TRILLIANT,13 Tampines Central 7  #14-05 ,1,229,Strata,1378000,-,6017,559,02-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
ARC AT TAMPINES,19 Tampines Avenue 8  #02-29 ,1,105,Strata,834600,-,7949,738,02-JUL-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529603,East Region,Tampines
BLOSSOM RESIDENCES,30 Segar Road  #08-06 ,1,90,Strata,671000,-,7456,693,02-JUL-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
THE FLORIDA,76 Hougang Avenue 7  #08-21 ,1,114,Strata,873888,-,7666,712,02-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538807,North East Region,Hougang
WATERCOLOURS,25 Pasir Ris Link  #03-14 ,1,85,Strata,639800,-,7527,699,02-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
1 CANBERRA,25 Canberra Drive  #04-51 ,1,98,Strata,779000,-,7949,738,02-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
1 CANBERRA,19 Canberra Drive  #03-38 ,1,134,Strata,952600,-,7109,660,02-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
TWIN WATERFALLS,104 Punggol Walk  #08-12 ,1,85,Strata,660000,-,7765,721,02-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
1 CANBERRA,3 Canberra Drive  #08-05 ,1,99,Strata,781600,-,7895,733,02-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
1 CANBERRA,19 Canberra Drive  #12-38 ,1,134,Strata,1034780,-,7722,717,02-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
BLOSSOM RESIDENCES,30 Segar Road  #14-06 ,1,90,Strata,683000,-,7589,705,02-JUL-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
TWIN WATERFALLS,106 Punggol Walk  #16-16 ,1,85,Strata,670800,-,7892,733,02-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828793,North East Region,Punggol
YEW MEI GREEN,52 Choa Chu Kang North 6  #15-16 ,1,131,Strata,1000000,-,7634,709,02-JUL-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,19 Tampines Central 7  #10-18 ,1,121,Strata,1028000,-,8496,789,02-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528773,East Region,Tampines
TWIN WATERFALLS,104 Punggol Walk  #10-11 ,1,103,Strata,829110,-,8050,748,02-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
1 CANBERRA,3 Canberra Drive  #09-06 ,1,97,Strata,766400,-,7901,734,02-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
1 CANBERRA,3 Canberra Drive  #04-05 ,1,99,Strata,769250,-,7770,722,02-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
TWIN WATERFALLS,102 Punggol Walk  #10-07 ,1,103,Strata,757350,-,7353,683,29-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
1 CANBERRA,9 Canberra Drive  #12-19 ,1,94,Strata,738820,-,7860,730,29-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
ARC AT TAMPINES,11 Tampines Avenue 8  #13-20 ,1,89,Strata,732000,-,8225,764,29-JUN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
TWIN WATERFALLS,102 Punggol Walk  #09-08 ,1,103,Strata,821950,-,7980,741,29-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
ARC AT TAMPINES,15 Tampines Avenue 8  #16-22 ,1,75,Strata,665000,-,8867,824,29-JUN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529601,East Region,Tampines
THE FLORIDA,78 Hougang Avenue 7  #10-28 ,1,129,Strata,980000,-,7597,706,29-JUN-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
1 CANBERRA,5 Canberra Drive  #02-10 ,1,117,Strata,837650,-,7159,665,29-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
THE TAMPINES TRILLIANT,13 Tampines Central 7  #10-08 ,1,105,Strata,879000,-,8371,778,29-Jun-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528770,East Region,Tampines
1 CANBERRA,5 Canberra Drive  #06-09 ,1,98,Strata,770220,-,7859,730,29-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #02-11 ,1,88,Strata,699000,-,7943,738,29-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,Private,23,68,689871,West Region,Choa Chu Kang
1 CANBERRA,3 Canberra Drive  #08-08 ,1,88,Strata,682800,-,7759,721,29-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #05-08 ,1,75,Strata,573000,-,7640,710,29-JUN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #04-28 ,1,106,Strata,879620,-,8298,771,29-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
1 CANBERRA,17 Canberra Drive  #12-33 ,1,116,Strata,930750,-,8024,745,29-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
1 CANBERRA,19 Canberra Drive  #06-38 ,1,134,Strata,974450,-,7272,676,29-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
TWIN WATERFALLS,114 Punggol Walk  #03-29 ,1,115,Strata,879570,-,7648,711,29-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,110 Punggol Walk  #13-22 ,1,101,Strata,807360,-,7994,743,29-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,104 Punggol Walk  #15-12 ,1,85,Strata,690800,-,8127,755,29-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
TWIN WATERFALLS,104 Punggol Walk  #09-12 ,1,85,Strata,664400,-,7816,726,29-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
BLOSSOM RESIDENCES,32 Segar Road  #07-18 ,1,98,Strata,754990,-,7704,716,28-JUN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #10-09 ,1,89,Strata,743000,-,8348,776,28-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
TWIN WATERFALLS,104 Punggol Walk  #07-11 ,1,103,Strata,816060,-,7923,736,28-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #10-39 ,1,93,Strata,677680,-,7287,677,28-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
BISHAN LOFT,33 Bishan Street 11  #12-10 ,1,136,Strata,1500000,-,11029,1025,28-JUN-2012,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
TWIN WATERFALLS,122 Punggol Walk  #15-46 ,1,104,Strata,759900,-,7307,679,28-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
1 CANBERRA,11 Canberra Drive  #05-21 ,1,117,Strata,859500,-,7346,682,28-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768071,North Region,Yishun
1 CANBERRA,13 Canberra Drive  #11-27 ,1,98,Strata,770200,-,7859,730,28-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
THE TAMPINES TRILLIANT,11 Tampines Central 7  #02-04 ,1,94,Strata,817000,-,8691,807,28-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
THE TAMPINES TRILLIANT,17 Tampines Central 7  #15-16 ,1,196,Strata,1217000,-,6209,577,28-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528772,East Region,Tampines
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #17-29 ,1,88,Strata,752000,-,8545,794,28-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,Private,23,68,689876,West Region,Choa Chu Kang
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #06-05 ,1,73,Strata,578000,-,7918,736,28-JUN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
TWIN WATERFALLS,112 Punggol Walk  #06-27 ,1,101,Strata,815760,-,8077,750,28-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
1 CANBERRA,17 Canberra Drive  #08-35 ,1,119,Strata,919350,-,7726,718,28-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
1 CANBERRA,3 Canberra Drive  #05-06 ,1,97,Strata,754050,-,7774,722,28-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
BLOSSOM RESIDENCES,30 Segar Road  #09-03 ,1,90,Strata,673000,-,7478,695,28-JUN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #10-26 ,1,107,Strata,830000,-,7757,721,28-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
1 CANBERRA,25 Canberra Drive  #12-52 ,1,116,Strata,887780,-,7653,711,28-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
TWIN WATERFALLS,112 Punggol Walk  #11-25 ,1,85,Strata,709500,-,8347,775,28-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
1 CANBERRA,25 Canberra Drive  #11-52 ,1,116,Strata,857600,-,7393,687,27-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
TWIN WATERFALLS,100 Punggol Walk  #06-02 ,1,103,Strata,754220,-,7323,680,27-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
THE TAMPINES TRILLIANT,27 Tampines Central 7  #15-36 ,1,183,Strata,1181000,-,6454,600,27-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528611,East Region,Tampines
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #08-01 ,1,96,Strata,700000,-,7292,677,27-JUN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
TWIN WATERFALLS,100 Punggol Walk  #08-01 ,1,104,Strata,819400,-,7879,732,27-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
THE TAMPINES TRILLIANT,31 Tampines Central 7  #11-41 ,1,93,Strata,838000,-,9011,837,27-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528613,East Region,Tampines
WOODSVALE,11 Woodlands Drive 72  #11-31 ,1,120,Strata,850000,-,7083,658,27-JUN-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE TAMPINES TRILLIANT,19 Tampines Central 7  #06-18 ,1,121,Strata,1002000,-,8281,769,27-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528773,East Region,Tampines
1 CANBERRA,3 Canberra Drive  #01-07 ,1,112,Strata,737840,-,6588,612,27-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
CHESTERVALE,31 Bangkit Road  #09-02 ,1,132,Strata,903000,-,6841,636,27-JUN-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679973,West Region,Bukit Panjang
WATERCOLOURS,33 Pasir Ris Link  #05-31 ,1,115,Strata,910000,-,7913,735,27-JUN-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
1 CANBERRA,19 Canberra Drive  #12-39 ,1,119,Strata,942150,-,7917,736,27-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
TWIN WATERFALLS,104 Punggol Walk  #14-12 ,1,85,Strata,678600,-,7984,742,27-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
ARC AT TAMPINES,15 Tampines Avenue 8  #06-22 ,1,93,Strata,660800,-,7105,660,27-JUN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
TWIN WATERFALLS,116 Punggol Walk  #17-33 ,1,148,Strata,1062660,-,7180,667,27-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
1 CANBERRA,19 Canberra Drive  #08-39 ,1,119,Strata,926000,-,7782,723,27-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
1 CANBERRA,19 Canberra Drive  #07-38 ,1,134,Strata,1010280,-,7539,700,27-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
TWIN WATERFALLS,106 Punggol Walk  #15-14 ,1,85,Strata,691650,-,8137,756,27-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #13-21 ,1,89,Strata,752000,-,8449,785,27-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
NUOVO,23 Ang Mo Kio Avenue 9  #03-10 ,1,119,Strata,1073000,-,9017,838,27-JUN-2012,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
THE TAMPINES TRILLIANT,19 Tampines Central 7  #04-20 ,1,93,Strata,800000,-,8602,799,26-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528773,East Region,Tampines
1 CANBERRA,15 Canberra Drive  #12-29 ,1,98,Strata,810100,-,8266,768,26-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
TWIN WATERFALLS,100 Punggol Walk  #03-01 ,1,104,Strata,816930,-,7855,730,26-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
ARC AT TAMPINES,3 Tampines Avenue 8  #09-03 ,1,107,Strata,851400,-,7957,739,26-JUN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529595,East Region,Tampines
LILYDALE,556 Yishun Avenue 6  #07-11 ,1,115,Strata,828000,-,7200,669,26-JUN-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
1 CANBERRA,17 Canberra Drive  #04-36 ,1,98,Strata,764500,-,7801,725,26-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
THE DEW,30 Bukit Batok Street 21  #10-06 ,1,112,Strata,962000,-,8589,798,26-JUN-2012,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
THE CANOPY,75 Yishun Avenue 11  #01-10 ,1,127,Strata,915000,-,7205,669,26-JUN-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768860,North Region,Yishun
BLOSSOM RESIDENCES,32 Segar Road  #09-15 ,1,98,Strata,737000,-,7520,699,26-JUN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
TWIN WATERFALLS,114 Punggol Walk  #12-30 ,1,104,Strata,846240,-,8137,756,26-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,112 Punggol Walk  #03-26 ,1,101,Strata,793440,-,7856,730,26-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #14-29 ,1,115,Strata,916760,-,7972,741,26-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #14-25 ,1,89,Strata,761170,-,8552,795,26-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #19-24 ,1,89,Strata,747000,-,8393,780,26-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
1 CANBERRA,3 Canberra Drive  #09-05 ,1,99,Strata,784450,-,7924,736,26-JUN-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
TWIN WATERFALLS,110 Punggol Walk  #09-22 ,1,101,Strata,771800,-,7642,710,25-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,104 Punggol Walk  #06-10 ,1,101,Strata,769950,-,7623,708,25-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
TWIN WATERFALLS,102 Punggol Walk  #15-06 ,1,85,Strata,671660,-,7902,734,25-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
TWIN WATERFALLS,102 Punggol Walk  #14-06 ,1,85,Strata,667360,-,7851,729,25-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
