Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE TAMPINES TRILLIANT,21 Tampines Central 7  #03-22 ,1,105,Strata,852000,-,8114,754,19-APR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
THE TOPIARY,25 Fernvale Lane  #06-34 ,1,120,Strata,899520,-,7496,696,19-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
ARC AT TAMPINES,9 Tampines Avenue 8  #02-16 ,1,75,Strata,598000,-,7973,741,19-APR-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529598,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #11-03 ,1,101,Strata,755228,-,7478,695,19-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #18-12 ,1,101,Strata,797640,-,7897,734,19-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
THE TOPIARY,23 Fernvale Lane  #19-29 ,1,84,Strata,682824,-,8129,755,19-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
CITYLIFE@TAMPINES,67 Tampines Central 7  #13-35 ,1,73,Strata,697200,-,9551,887,19-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528598,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #02-06 ,1,117,Strata,902007,-,7709,716,19-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #14-07 ,1,85,Strata,688344,-,8098,752,18-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CHESTERVALE,31 Bangkit Road  #06-01 ,1,130,Strata,1010000,-,7769,722,18-APR-2013,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679973,West Region,Bukit Panjang
CITYLIFE@TAMPINES,53 Tampines Central 7  #02-06 ,1,116,Strata,935300,-,8063,749,18-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
CITYLIFE@TAMPINES,51 Tampines Central 7  #06-01 ,1,116,Strata,993100,-,8561,795,18-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
THE TOPIARY,23 Fernvale Lane  #11-29 ,1,84,Strata,672030,-,8000,743,18-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
CITYLIFE@TAMPINES,61 Tampines Central 7  #09-21 ,1,123,Strata,1166900,-,9487,881,18-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
1 CANBERRA,15 Canberra Drive  #07-32 ,1,97,Strata,759500,-,7830,727,18-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
CITYLIFE@TAMPINES,65 Tampines Central 7  #06-28 ,1,110,Strata,945900,-,8599,799,18-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
THE TOPIARY,17 Fernvale Lane  #05-20 ,1,98,Strata,758816,-,7743,719,18-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
WATERBAY,45A Edgefield Plains  #04-05 ,1,102,Strata,774180,-,7590,705,18-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
THE TOPIARY,23 Fernvale Lane  #10-30 ,1,98,Strata,793776,-,8100,752,18-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
HERON BAY,63 Upper Serangoon View  #02-21 ,1,119,Strata,905000,-,7605,707,18-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
WATERBAY,45A Edgefield Plains  #07-06 ,1,106,Strata,868020,-,8189,761,17-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
1 CANBERRA,13 Canberra Drive  #09-28 ,1,97,Strata,774500,-,7985,742,17-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
THE TOPIARY,11 Fernvale Lane  #12-05 ,1,85,Strata,644184,-,7579,704,17-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
1 CANBERRA,7 Canberra Drive  #09-16 ,1,99,Strata,764900,-,7726,718,17-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
THE TOPIARY,13 Fernvale Lane  #16-07 ,1,85,Strata,696256,-,8191,761,17-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,57 Tampines Central 7  #04-15 ,1,110,Strata,981800,-,8925,829,17-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #02-08 ,1,146,Strata,1200000,-,8219,764,17-APR-2013,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689102,West Region,Choa Chu Kang
THE TOPIARY,19 Fernvale Lane  #09-21 ,1,98,Strata,760932,-,7765,721,17-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
CITYLIFE@TAMPINES,65 Tampines Central 7  #11-29 ,1,105,Strata,905000,-,8619,801,17-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
ARC AT TAMPINES,9 Tampines Avenue 8  #03-16 ,1,75,Strata,602100,-,8028,746,17-APR-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529598,East Region,Tampines
CITYLIFE@TAMPINES,57 Tampines Central 7  #12-14 ,1,133,Strata,1193600,-,8974,834,17-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528593,East Region,Tampines
ARC AT TAMPINES,3 Tampines Avenue 8  #15-04 ,1,75,Strata,665200,-,8869,824,16-APR-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529595,East Region,Tampines
HERON BAY,63 Upper Serangoon View  #04-21 ,1,119,Strata,903900,-,7596,706,16-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534014,North East Region,Hougang
THE TOPIARY,13 Fernvale Lane  #15-07 ,1,85,Strata,714875,-,8410,781,16-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
1 CANBERRA,5 Canberra Drive  #10-11 ,1,99,Strata,752800,-,7604,706,16-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
CITYLIFE@TAMPINES,61 Tampines Central 7  #09-23 ,1,128,Strata,1157900,-,9046,840,16-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528595,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #14-06 ,1,117,Strata,950553,-,8124,755,16-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE TOPIARY,25 Fernvale Lane  #17-35 ,1,120,Strata,954924,-,7958,739,16-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
1 CANBERRA,13 Canberra Drive  #10-28 ,1,97,Strata,777350,-,8014,745,16-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
THE TOPIARY,25 Fernvale Lane  #16-33 ,1,124,Strata,1025232,-,8268,768,16-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
WATERBAY,45A Edgefield Plains  #12-07 ,1,106,Strata,893316,-,8428,783,16-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
THE TOPIARY,25 Fernvale Lane  #16-35 ,1,120,Strata,948879,-,7907,735,16-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
CITYLIFE@TAMPINES,65 Tampines Central 7  #08-31 ,1,113,Strata,976400,-,8641,803,16-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
THE FLORIDA,72 Hougang Avenue 7  #10-16 ,1,129,Strata,1110000,-,8605,799,16-APR-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
THE QUINTET,36 Choa Chu Kang Street 64  #04-04 ,1,121,Strata,1036000,-,8562,795,16-APR-2013,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689101,West Region,Choa Chu Kang
1 CANBERRA,19 Canberra Drive  #13-37 ,1,221,Strata,1595050,-,7217,671,16-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
LILYDALE,558 Yishun Avenue 6  #09-16 ,1,115,Strata,915000,-,7957,739,16-APR-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768965,North Region,Yishun
NUOVO,25 Ang Mo Kio Avenue 9  #07-13 ,1,129,Strata,1347330,-,10444,970,16-APR-2013,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
ARC AT TAMPINES,15 Tampines Avenue 8  #08-24 ,1,74,Strata,641600,-,8670,805,16-APR-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
EASTVALE,33 Pasir Ris Drive 3  #06-08 ,1,113,Strata,988000,-,8743,812,16-APR-2013,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519492,East Region,Pasir Ris
WATERBAY,47 Edgefield Plains  #02-15 ,1,102,Strata,777800,-,7625,708,16-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
THE TOPIARY,11 Fernvale Lane  #05-05 ,1,85,Strata,616216,-,7250,674,16-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE ESPARIS,7A Pasir Ris Drive 4  #06-07 ,1,109,Strata,940000,-,8624,801,15-APR-2013,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519460,East Region,Pasir Ris
THE TOPIARY,17 Fernvale Lane  #14-19 ,1,120,Strata,988264,-,8236,765,15-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797498,North East Region,Sengkang
BISHAN LOFT,33 Bishan Street 11  #16-09 ,1,136,Strata,1588000,-,11676,1085,15-APR-2013,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
THE TOPIARY,11 Fernvale Lane  #08-04 ,1,70,Strata,583924,-,8342,775,15-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
1 CANBERRA,25 Canberra Drive  #01-50 ,1,112,Strata,735300,-,6565,610,15-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
HERON BAY,55 Upper Serangoon View  #11-09 ,1,114,Strata,922000,-,8088,751,15-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
ARC AT TAMPINES,3 Tampines Avenue 8  #06-04 ,1,75,Strata,614200,-,8189,761,15-APR-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529595,East Region,Tampines
YEW MEI GREEN,52 Choa Chu Kang North 6  #12-22 ,1,131,Strata,1078000,-,8229,764,15-APR-2013,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
CITYLIFE@TAMPINES,51 Tampines Central 7  #03-01 ,1,116,Strata,940400,-,8107,753,15-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
WATERBAY,45B Edgefield Plains  #10-08 ,1,125,Strata,1023000,-,8184,760,15-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
1 CANBERRA,9 Canberra Drive  #04-18 ,1,96,Strata,767150,-,7991,742,15-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768070,North Region,Yishun
THE TOPIARY,23 Fernvale Lane  #18-32 ,1,115,Strata,909075,-,7905,734,15-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797501,North East Region,Sengkang
THE CANOPY,73 Yishun Avenue 11  #03-07 ,1,121,Strata,923000,-,7628,709,15-APR-2013,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768859,North Region,Yishun
CITYLIFE@TAMPINES,67 Tampines Central 7  #12-33 ,1,111,Strata,944300,-,8507,790,15-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
WATERCOLOURS,23 Pasir Ris Link  #05-10 ,1,85,Strata,658800,-,7751,720,15-APR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518169,East Region,Pasir Ris
CITYLIFE@TAMPINES,55 Tampines Central 7  #01-11 ,1,137,Strata,1056200,-,7709,716,15-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528617,East Region,Tampines
THE TOPIARY,13 Fernvale Lane  #13-07 ,1,85,Strata,684296,-,8051,748,15-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
THE TAMPINES TRILLIANT,25 Tampines Central 7  #09-30 ,1,81,Strata,729000,-,9000,836,15-APR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528610,East Region,Tampines
HERON BAY,61 Upper Serangoon View  #03-17 ,1,129,Strata,1018700,-,7897,734,15-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
THE TOPIARY,21 Fernvale Lane  #09-28 ,1,84,Strata,675556,-,8042,747,15-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
THE TOPIARY,11 Fernvale Lane  #10-05 ,1,85,Strata,636180,-,7484,695,15-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE TAMPINES TRILLIANT,29 Tampines Central 7  #01-39 ,1,123,Strata,899000,-,7309,679,15-APR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
THE TOPIARY,19 Fernvale Lane  #13-22 ,1,84,Strata,687608,-,8186,760,15-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797499,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #17-07 ,1,85,Strata,700304,-,8239,765,15-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
WATERBAY,47A Edgefield Plains  #02-17 ,1,102,Strata,779800,-,7645,710,15-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
CITYLIFE@TAMPINES,51 Tampines Central 7  #07-01 ,1,111,Strata,999600,-,9005,837,15-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
ARC AT TAMPINES,15 Tampines Avenue 8  #16-24 ,1,72,Strata,672700,-,9343,868,12-APR-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529601,East Region,Tampines
HERON BAY,53 Upper Serangoon View  #13-05 ,1,140,Strata,1134000,-,8100,753,12-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
CITYLIFE@TAMPINES,61 Tampines Central 7  #08-22 ,1,128,Strata,1130300,-,8830,820,12-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
CITYLIFE@TAMPINES,53 Tampines Central 7  #12-07 ,1,147,Strata,1340400,-,9118,847,12-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
ARC AT TAMPINES,3 Tampines Avenue 8  #10-04 ,1,75,Strata,631900,-,8425,783,12-APR-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529595,East Region,Tampines
THE FLORAVALE,242 Westwood Avenue  #05-50 ,1,123,Strata,950000,-,7724,718,12-APR-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648365,West Region,Jurong West
CITYLIFE@TAMPINES,67 Tampines Central 7  #08-38 ,1,103,Strata,971400,-,9431,876,12-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,13 Fernvale Lane  #19-11 ,1,101,Strata,801596,-,7937,737,12-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797496,North East Region,Sengkang
WATERCOLOURS,23 Pasir Ris Link  #01-10 ,1,112,Strata,709000,-,6330,588,12-APR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
THE TOPIARY,13 Fernvale Lane  #23-08 ,1,198,Strata,1454428,-,7346,682,12-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,59 Tampines Central 7  #11-18 ,1,128,Strata,1184200,-,9252,859,12-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
HERON BAY,53 Upper Serangoon View  #12-07 ,1,95,Strata,732000,-,7705,716,12-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
CITYLIFE@TAMPINES,67 Tampines Central 7  #08-37 ,1,118,Strata,982300,-,8325,773,12-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528598,East Region,Tampines
NORTHOAKS,32 Woodlands Crescent  #08-04 ,1,116,Strata,918000,-,7914,735,12-APR-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738087,North Region,Woodlands
THE TOPIARY,11 Fernvale Lane  #15-01 ,1,85,Strata,692300,-,8145,757,11-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
WATERBAY,47 Edgefield Plains  #07-12 ,1,102,Strata,823500,-,8074,750,11-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
LA CASA,56 Woodlands Drive 16  #07-15 ,1,101,Strata,855000,-,8465,786,11-APR-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737898,North Region,Woodlands
CITYLIFE@TAMPINES,67 Tampines Central 7  #13-37 ,1,107,Strata,977000,-,9131,848,11-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
WATERCOLOURS,21 Pasir Ris Link  #10-03 ,1,88,Strata,715100,-,8126,755,11-APR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518168,East Region,Pasir Ris
CITYLIFE@TAMPINES,67 Tampines Central 7  #10-38 ,1,103,Strata,1013000,-,9835,914,11-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
WATERBAY,45A Edgefield Plains  #14-04 ,1,102,Strata,805900,-,7901,734,11-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
CITYLIFE@TAMPINES,63 Tampines Central 7  #05-26 ,1,105,Strata,850100,-,8096,752,11-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
CITYLIFE@TAMPINES,51 Tampines Central 7  #08-03 ,1,130,Strata,1218600,-,9374,871,11-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528615,East Region,Tampines
THE RIVERVALE,1 Rivervale Link  #05-11 ,1,117,Strata,995000,-,8504,790,11-APR-2013,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
HERON BAY,51 Upper Serangoon View  #16-03 ,1,114,Strata,895000,-,7851,729,11-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
THE TOPIARY,19 Fernvale Lane  #17-24 ,1,97,Strata,799020,-,8237,765,11-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797499,North East Region,Sengkang
THE TAMPINES TRILLIANT,17 Tampines Central 7  #14-16 ,1,105,Strata,900000,-,8571,796,11-APR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528772,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #05-32 ,1,115,Strata,1017800,-,8850,822,11-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,19 Fernvale Lane  #03-21 ,1,98,Strata,736920,-,7520,699,11-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
CITYLIFE@TAMPINES,67 Tampines Central 7  #01-38 ,1,128,Strata,1065500,-,8324,773,11-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,13 Fernvale Lane  #01-08 ,1,143,Strata,1018443,-,7122,662,11-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,67 Tampines Central 7  #11-32 ,1,115,Strata,1053800,-,9163,851,11-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528598,East Region,Tampines
THE TOPIARY,19 Fernvale Lane  #20-23 ,1,97,Strata,825976,-,8515,791,11-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
CITYLIFE@TAMPINES,61 Tampines Central 7  #09-22 ,1,123,Strata,1107000,-,9000,836,11-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
1 CANBERRA,13 Canberra Drive  #13-28 ,1,218,Strata,1431650,-,6567,610,11-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
LA CASA,54 Woodlands Drive 16  #06-09 ,1,110,Strata,900000,-,8182,760,11-APR-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737899,North Region,Woodlands
THE TOPIARY,11 Fernvale Lane  #13-06 ,1,117,Strata,946461,-,8089,752,11-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797495,North East Region,Sengkang
THE TOPIARY,25 Fernvale Lane  #07-35 ,1,120,Strata,894288,-,7452,692,11-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
THE FLORIDA,78 Hougang Avenue 7  #12-27 ,1,123,Strata,1048000,-,8520,792,11-APR-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
THE TOPIARY,21 Fernvale Lane  #10-28 ,1,84,Strata,679604,-,8091,752,11-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
NORTHOAKS,32 Woodlands Crescent  #08-07 ,1,115,Strata,885000,-,7696,715,10-APR-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
CITYLIFE@TAMPINES,65 Tampines Central 7  #07-28 ,1,105,Strata,924200,-,8802,818,10-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
CITYLIFE@TAMPINES,63 Tampines Central 7  #01-24 ,1,137,Strata,1046200,-,7636,709,10-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #23-03 ,1,101,Strata,803160,-,7952,739,10-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
WATERBAY,47B Edgefield Plains  #17-22 ,1,157,Strata,1042600,-,6641,617,10-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,Private,19,82,828715,North East Region,Punggol
CITYLIFE@TAMPINES,53 Tampines Central 7  #01-07 ,1,155,Strata,1313500,-,8474,787,10-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
WATERBAY,47A Edgefield Plains  #01-17 ,1,130,Strata,887300,-,6825,634,10-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
