Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE TOPIARY,17 Fernvale Lane  #07-19 ,1,120,Strata,946312,-,7886,733,22-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TAMPINES TRILLIANT,21 Tampines Central 7  #09-23 ,1,105,Strata,891000,-,8486,788,22-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #04-06 ,1,112,Strata,1090000,-,9732,904,22-JAN-2013,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659636,West Region,Bukit Batok
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #08-04 ,1,116,Strata,1020000,-,8793,817,22-JAN-2013,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
THE TOPIARY,19 Fernvale Lane  #14-21 ,1,98,Strata,780896,-,7968,740,22-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #08-07 ,1,85,Strata,664332,-,7816,726,21-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
THE TOPIARY,17 Fernvale Lane  #15-18 ,1,115,Strata,926440,-,8056,748,21-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TOPIARY,17 Fernvale Lane  #07-18 ,1,115,Strata,849160,-,7384,686,21-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #03-06 ,1,90,Strata,888000,-,9867,917,21-JAN-2013,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
WATERBAY,45A Edgefield Plains  #17-07 ,1,191,Strata,1176100,-,6158,572,21-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
WATERBAY,47 Edgefield Plains  #15-15 ,1,102,Strata,824800,-,8086,751,21-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
THE FLORAVALE,248 Westwood Avenue  #05-63 ,1,115,Strata,940000,-,8174,759,21-JAN-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648353,West Region,Jurong West
THE TOPIARY,13 Fernvale Lane  #06-08 ,1,117,Strata,912640,-,7800,725,21-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797496,North East Region,Sengkang
THE TOPIARY,17 Fernvale Lane  #05-18 ,1,115,Strata,864500,-,7517,698,21-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE EDEN AT TAMPINES,27 Tampines Street 34  #08-23 ,1,116,Strata,1075000,-,9267,861,21-JAN-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529235,East Region,Tampines
THE TAMPINES TRILLIANT,25 Tampines Central 7  #03-31 ,1,106,Strata,798000,-,7528,699,21-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528610,East Region,Tampines
NORTHOAKS,32 Woodlands Crescent  #04-03 ,1,120,Strata,910000,-,7583,705,21-JAN-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738087,North Region,Woodlands
HERON BAY,63 Upper Serangoon View  #11-23 ,1,96,Strata,771000,-,8031,746,18-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
THE TOPIARY,23 Fernvale Lane  #07-32 ,1,115,Strata,833336,-,7246,673,18-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
HERON BAY,53 Upper Serangoon View  #04-05 ,1,140,Strata,1098000,-,7843,729,18-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534019,North East Region,Hougang
HERON BAY,57 Upper Serangoon View  #16-16 ,1,240,Strata,1601000,-,6671,620,18-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
HERON BAY,55 Upper Serangoon View  #15-11 ,1,96,Strata,773000,-,8052,748,18-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
THE TOPIARY,17 Fernvale Lane  #10-18 ,1,115,Strata,867192,-,7541,701,18-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
NORTHOAKS,22 Woodlands Crescent  #09-34 ,1,115,Strata,906000,-,7878,732,18-JAN-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
THE TAMPINES TRILLIANT,25 Tampines Central 7  #14-31 ,1,81,Strata,749000,-,9247,859,18-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,2015,New Sale,Private,18,52,528610,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #06-01 ,1,112,Strata,990000,-,8839,821,18-JAN-2013,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
WATERBAY,45 Edgefield Plains  #06-01 ,1,117,Strata,923000,-,7889,733,18-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
WATERBAY,47A Edgefield Plains  #06-18 ,1,102,Strata,846090,-,8295,771,18-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
THE RIVERVALE,1 Rivervale Link  #06-12 ,1,120,Strata,1023800,-,8532,793,18-JAN-2013,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
NORTHOAKS,26 Woodlands Crescent  #01-32 ,1,109,Strata,828000,-,7596,706,18-JAN-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
THE TOPIARY,23 Fernvale Lane  #17-31 ,1,120,Strata,989736,-,8248,766,18-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797501,North East Region,Sengkang
YEW MEI GREEN,56 Choa Chu Kang North 6  #02-35 ,1,105,Strata,870000,-,8286,770,18-JAN-2013,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
PINEVALE,4 Tampines Street 73  #11-03 ,1,120,Strata,995000,-,8292,770,18-JAN-2013,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528824,East Region,Tampines
BISHAN LOFT,31 Bishan Street 11  #17-05 ,1,130,Strata,1538900,-,11838,1100,18-JAN-2013,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
THE TOPIARY,23 Fernvale Lane  #02-30 ,1,117,Strata,837568,-,7159,665,18-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #07-08 ,1,117,Strata,916596,-,7834,728,18-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
WATERBAY,45A Edgefield Plains  #05-06 ,1,106,Strata,844600,-,7968,740,17-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
WATERBAY,47B Edgefield Plains  #08-20 ,1,125,Strata,1005800,-,8046,748,17-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
SUMMERDALE,10 Boon Lay Drive  #09-29 ,1,130,Strata,1130000,-,8692,808,17-JAN-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #08-13 ,1,130,Strata,1075000,-,8269,768,17-JAN-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
HERON BAY,55 Upper Serangoon View  #10-11 ,1,96,Strata,753000,-,7844,729,17-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
HERON BAY,51 Upper Serangoon View  #17-04 ,1,223,Strata,1570800,-,7044,654,17-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534020,North East Region,Hougang
HERON BAY,63 Upper Serangoon View  #05-23 ,1,96,Strata,747000,-,7781,723,17-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
HERON BAY,55 Upper Serangoon View  #08-11 ,1,96,Strata,759200,-,7908,735,17-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
HERON BAY,61 Upper Serangoon View  #05-17 ,1,129,Strata,997000,-,7729,718,17-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534015,North East Region,Hougang
THE TOPIARY,13 Fernvale Lane  #16-08 ,1,117,Strata,983630,-,8407,781,17-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
HERON BAY,57 Upper Serangoon View  #13-13 ,1,119,Strata,952000,-,8000,743,17-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534017,North East Region,Hougang
1 CANBERRA,17 Canberra Drive  #13-34 ,1,252,Strata,1619750,-,6428,597,17-JAN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
THE TOPIARY,21 Fernvale Lane  #11-25 ,1,98,Strata,768936,-,7846,729,17-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
THE TOPIARY,17 Fernvale Lane  #12-20 ,1,98,Strata,801780,-,8181,760,17-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
WATERBAY,47A Edgefield Plains  #08-19 ,1,106,Strata,861000,-,8123,755,17-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,Private,19,82,828714,North East Region,Punggol
THE TOPIARY,21 Fernvale Lane  #09-26 ,1,97,Strata,792015,-,8165,759,17-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
WATERBAY,47A Edgefield Plains  #16-19 ,1,106,Strata,891800,-,8413,782,17-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
WATERBAY,45A Edgefield Plains  #16-06 ,1,106,Strata,891800,-,8413,782,17-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,Private,19,82,828711,North East Region,Punggol
THE TOPIARY,19 Fernvale Lane  #05-21 ,1,98,Strata,744924,-,7601,706,17-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,2016,New Sale,HDB,28,79,797499,North East Region,Sengkang
WATERCOLOURS,25 Pasir Ris Link  #10-11 ,1,93,Strata,733400,-,7886,733,17-JAN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
WATERBAY,47B Edgefield Plains  #09-20 ,1,125,Strata,1010800,-,8086,751,16-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
HERON BAY,51 Upper Serangoon View  #15-03 ,1,114,Strata,882100,-,7738,719,16-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
THE TOPIARY,23 Fernvale Lane  #17-30 ,1,98,Strata,821836,-,8386,779,16-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
THE TOPIARY,21 Fernvale Lane  #19-25 ,1,98,Strata,800860,-,8172,759,16-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
NUOVO,23 Ang Mo Kio Avenue 9  #03-07 ,1,129,Strata,1290000,-,10000,929,16-JAN-2013,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
THE TOPIARY,21 Fernvale Lane  #08-28 ,1,84,Strata,693500,-,8256,767,16-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
SUMMERDALE,8 Boon Lay Drive  #12-21 ,1,130,Strata,1100000,-,8462,786,16-JAN-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649928,West Region,Jurong West
WATERBAY,45 Edgefield Plains  #08-02 ,1,131,Strata,1004300,-,7666,712,16-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
HERON BAY,61 Upper Serangoon View  #03-19 ,1,114,Strata,870000,-,7632,709,16-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
WATERBAY,47B Edgefield Plains  #07-20 ,1,125,Strata,1000800,-,8006,744,16-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
THE TOPIARY,17 Fernvale Lane  #12-19 ,1,120,Strata,976304,-,8136,756,16-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797498,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #21-11 ,1,101,Strata,809600,-,8016,745,16-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
WATERBAY,47A Edgefield Plains  #04-19 ,1,106,Strata,857004,-,8085,751,16-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
WOODSVALE,7 Woodlands Drive 72  #14-13 ,1,120,Strata,938000,-,7817,726,16-JAN-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738092,North Region,Woodlands
THE TOPIARY,17 Fernvale Lane  #02-17 ,1,104,Strata,701960,-,6750,627,16-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #08-12 ,1,81,Strata,706000,-,8716,810,16-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
THE ESPARIS,9B Pasir Ris Drive 4  #05-26 ,1,120,Strata,1040000,-,8667,805,16-JAN-2013,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519464,East Region,Pasir Ris
WESTMERE,71 Jurong East Street 13  #05-09 ,1,116,Strata,1045000,-,9009,837,16-JAN-2013,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,22,60,609650,West Region,Jurong East
THE TAMPINES TRILLIANT,21 Tampines Central 7  #10-23 ,1,105,Strata,896000,-,8533,793,16-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528608,East Region,Tampines
HERON BAY,51 Upper Serangoon View  #06-01 ,1,129,Strata,1031000,-,7992,742,16-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
THE TAMPINES TRILLIANT,25 Tampines Central 7  #10-30 ,1,81,Strata,733000,-,9049,841,16-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528610,East Region,Tampines
THE TOPIARY,13 Fernvale Lane  #23-10 ,1,183,Strata,1377405,-,7527,699,15-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
WESTMERE,71 Jurong East Street 13  #15-10 ,1,120,Strata,1208000,-,10067,935,15-JAN-2013,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609650,West Region,Jurong East
THE TOPIARY,21 Fernvale Lane  #07-26 ,1,97,Strata,759000,-,7825,727,15-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,2016,New Sale,HDB,28,79,797500,North East Region,Sengkang
WATERBAY,45B Edgefield Plains  #07-09 ,1,117,Strata,946560,-,8090,752,15-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
WATERBAY,45B Edgefield Plains  #11-11 ,1,106,Strata,858228,-,8096,752,15-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
THE TOPIARY,21 Fernvale Lane  #12-25 ,1,98,Strata,772892,-,7887,733,15-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797500,North East Region,Sengkang
THE TOPIARY,11 Fernvale Lane  #22-06 ,1,117,Strata,972256,-,8310,772,15-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797495,North East Region,Sengkang
THE TAMPINES TRILLIANT,19 Tampines Central 7  #11-20 ,1,93,Strata,861000,-,9258,860,15-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,2015,New Sale,Private,18,52,528773,East Region,Tampines
HERON BAY,63 Upper Serangoon View  #10-24 ,1,129,Strata,1072760,-,8316,773,15-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
THE TOPIARY,17 Fernvale Lane  #09-18 ,1,115,Strata,861212,-,7489,696,15-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TOPIARY,17 Fernvale Lane  #18-19 ,1,120,Strata,1045285,-,8711,809,15-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TOPIARY,21 Fernvale Lane  #08-26 ,1,97,Strata,787835,-,8122,755,15-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
HERON BAY,53 Upper Serangoon View  #07-05 ,1,140,Strata,1110000,-,7929,737,15-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
THE TOPIARY,23 Fernvale Lane  #09-32 ,1,115,Strata,845296,-,7350,683,14-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
THE TOPIARY,21 Fernvale Lane  #12-28 ,1,84,Strata,710030,-,8453,785,14-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
THE TOPIARY,21 Fernvale Lane  #02-25 ,1,124,Strata,851736,-,6869,638,14-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797500,North East Region,Sengkang
THE TOPIARY,19 Fernvale Lane  #20-21 ,1,98,Strata,804908,-,8213,763,14-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
THE TOPIARY,23 Fernvale Lane  #15-30 ,1,98,Strata,813832,-,8304,771,14-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
THE TOPIARY,23 Fernvale Lane  #10-32 ,1,115,Strata,879035,-,7644,710,14-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
WATERBAY,47 Edgefield Plains  #11-14 ,1,70,Strata,588600,-,8409,781,14-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
HERON BAY,63 Upper Serangoon View  #14-23 ,1,96,Strata,783000,-,8156,758,14-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534014,North East Region,Hougang
THE TOPIARY,17 Fernvale Lane  #19-20 ,1,98,Strata,829840,-,8468,787,14-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797498,North East Region,Sengkang
LILYDALE,556 Yishun Avenue 6  #12-09 ,1,117,Strata,900000,-,7692,715,14-JAN-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
THE RIVERVALE,3 Rivervale Link  #15-19 ,1,124,Strata,1040000,-,8387,779,14-JAN-2013,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
1 CANBERRA,1 Canberra Drive  #02-01 ,1,89,Strata,673300,-,7565,703,14-JAN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
THE TOPIARY,11 Fernvale Lane  #10-01 ,1,85,Strata,694260,-,8168,759,14-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,2016,New Sale,HDB,28,79,797495,North East Region,Sengkang
WATERBAY,47B Edgefield Plains  #13-20 ,1,125,Strata,1044072,-,8353,776,11-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
THE TOPIARY,25 Fernvale Lane  #19-33 ,1,124,Strata,1032240,-,8325,773,11-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
WATERCOLOURS,23 Pasir Ris Link  #09-09 ,1,115,Strata,936000,-,8139,756,11-JAN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
WATERBAY,45B Edgefield Plains  #15-08 ,1,125,Strata,1036800,-,8294,771,11-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
NORTHOAKS,22 Woodlands Crescent  #15-36 ,1,218,Strata,1270000,-,5826,541,11-JAN-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
WATERBAY,45B Edgefield Plains  #15-10 ,1,100,Strata,802000,-,8020,745,11-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
THE TAMPINES TRILLIANT,25 Tampines Central 7  #14-30 ,1,81,Strata,749000,-,9247,859,11-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528610,East Region,Tampines
WATERBAY,47 Edgefield Plains  #14-15 ,1,102,Strata,821800,-,8057,749,11-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
WATERBAY,47B Edgefield Plains  #02-20 ,1,125,Strata,999498,-,7996,743,11-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
WOODSVALE,9 Woodlands Drive 72  #02-24 ,1,120,Strata,948000,-,7900,734,11-JAN-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #04-06 ,1,90,Strata,900000,-,10000,929,11-JAN-2013,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
WATERBAY,45B Edgefield Plains  #07-10 ,1,100,Strata,773000,-,7730,718,11-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
THE TOPIARY,19 Fernvale Lane  #04-21 ,1,98,Strata,740876,-,7560,702,11-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
TWIN WATERFALLS,118 Punggol Walk  #05-39 ,1,93,Strata,665280,-,7154,665,10-JAN-2013,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
THE TOPIARY,23 Fernvale Lane  #19-32 ,1,115,Strata,905280,-,7872,731,10-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
WATERBAY,45B Edgefield Plains  #11-08 ,1,125,Strata,1023900,-,8191,761,10-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
WATERCOLOURS,25 Pasir Ris Link  #03-11 ,1,89,Strata,670300,-,7531,700,10-JAN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE TOPIARY,25 Fernvale Lane  #05-36 ,1,124,Strata,974700,-,7860,730,10-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
WATERBAY,45 Edgefield Plains  #06-02 ,1,131,Strata,1014186,-,7742,719,10-JAN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
THE TOPIARY,23 Fernvale Lane  #12-32 ,1,115,Strata,891480,-,7752,720,10-JAN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
THE TAMPINES TRILLIANT,21 Tampines Central 7  #03-24 ,1,93,Strata,797000,-,8570,796,10-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
HERON BAY,51 Upper Serangoon View  #06-03 ,1,114,Strata,855000,-,7500,697,10-JAN-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
THE TAMPINES TRILLIANT,29 Tampines Central 7  #03-40 ,1,81,Strata,704000,-,8691,807,10-JAN-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
