Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
PIERMONT GRAND,36 Sumang Walk  #13-29 ,1,88,Strata,1032000,-,11727,1089,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #17-29 ,1,104,Strata,1090400,-,10485,974,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #17-06 ,1,146,Strata,1623200,-,11118,1033,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #10-31 ,1,105,Strata,1292900,-,12313,1144,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #07-31 ,1,105,Strata,1283000,-,12219,1135,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #05-31 ,1,105,Strata,1276400,-,12156,1129,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #10-06 ,1,127,Strata,1536000,-,12094,1124,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,44 Sumang Walk  #17-49 ,1,99,Strata,1057600,-,10683,992,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828627,North East Region,Punggol
PIERMONT GRAND,44 Sumang Walk  #03-50 ,1,78,Strata,939400,-,12044,1119,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828627,North East Region,Punggol
PIERMONT GRAND,46 Sumang Walk  #10-51 ,1,81,Strata,968800,-,11960,1111,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828628,North East Region,Punggol
PIERMONT GRAND,46 Sumang Walk  #16-51 ,1,81,Strata,987200,-,12188,1132,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828628,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #05-29 ,1,88,Strata,1038300,-,11799,1096,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #16-42 ,1,90,Strata,1076000,-,11956,1111,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #04-29 ,1,88,Strata,1035000,-,11761,1093,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #17-08 ,1,145,Strata,1491200,-,10284,955,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #14-46 ,1,97,Strata,1080800,-,11142,1035,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #17-46 ,1,116,Strata,1143200,-,9855,916,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,44 Sumang Walk  #17-47 ,1,92,Strata,995200,-,10817,1005,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828627,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #15-29 ,1,88,Strata,1037600,-,11791,1095,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828623,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #17-09 ,1,146,Strata,1587200,-,10871,1010,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #02-09 ,1,112,Strata,1332000,-,11893,1105,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #17-10 ,1,158,Strata,1737600,-,10997,1022,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #12-10 ,1,140,Strata,1657600,-,11840,1100,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #09-10 ,1,140,Strata,1690900,-,12078,1122,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #10-30 ,1,92,Strata,1112400,-,12091,1123,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #07-32 ,1,94,Strata,1093600,-,11634,1081,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #14-22 ,1,92,Strata,1125600,-,12235,1137,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #03-22 ,1,92,Strata,1090200,-,11850,1101,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #07-22 ,1,92,Strata,1071200,-,11643,1082,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #08-29 ,1,88,Strata,1047400,-,11902,1106,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #06-29 ,1,88,Strata,1040800,-,11827,1099,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,46 Sumang Walk  #05-53 ,1,78,Strata,955200,-,12246,1138,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828628,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #03-07 ,1,103,Strata,1269800,-,12328,1145,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,28 Sumang Walk  #13-14 ,1,124,Strata,1497600,-,12077,1122,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828619,North East Region,Punggol
PIERMONT GRAND,40 Sumang Walk  #16-39 ,1,98,Strata,1177500,-,12015,1116,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828625,North East Region,Punggol
PIERMONT GRAND,40 Sumang Walk  #17-39 ,1,116,Strata,1199200,-,10338,960,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828625,North East Region,Punggol
PIERMONT GRAND,40 Sumang Walk  #08-40 ,1,78,Strata,964800,-,12369,1149,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828625,North East Region,Punggol
PIERMONT GRAND,40 Sumang Walk  #03-40 ,1,78,Strata,948800,-,12164,1130,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828625,North East Region,Punggol
PIERMONT GRAND,40 Sumang Walk  #02-40 ,1,78,Strata,979000,-,12551,1166,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828625,North East Region,Punggol
PIERMONT GRAND,44 Sumang Walk  #10-49 ,1,84,Strata,1021000,-,12155,1129,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828627,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #11-22 ,1,92,Strata,1083200,-,11774,1094,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #08-22 ,1,92,Strata,1074400,-,11678,1085,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #09-23 ,1,121,Strata,1384800,-,11445,1063,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #17-23 ,1,121,Strata,1459400,-,12061,1121,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,46 Sumang Walk  #06-53 ,1,78,Strata,958400,-,12287,1142,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828628,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #12-33 ,1,78,Strata,976800,-,12523,1163,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #12-34 ,1,92,Strata,1086900,-,11814,1098,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #07-34 ,1,92,Strata,1071200,-,11643,1082,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #14-34 ,1,92,Strata,1060800,-,11530,1071,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #06-34 ,1,92,Strata,1068000,-,11609,1078,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #16-34 ,1,92,Strata,1099300,-,11949,1110,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #04-34 ,1,92,Strata,1062200,-,11546,1073,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #15-22 ,1,92,Strata,1096000,-,11913,1107,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #18-22 ,1,108,Strata,1153600,-,10681,992,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #07-30 ,1,92,Strata,1071200,-,11643,1082,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #17-30 ,1,108,Strata,1150400,-,10652,990,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #15-41 ,1,90,Strata,1046400,-,11627,1080,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #09-31 ,1,105,Strata,1289600,-,12282,1141,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #11-31 ,1,105,Strata,1258400,-,11985,1113,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #11-34 ,1,92,Strata,1083600,-,11778,1094,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #10-41 ,1,90,Strata,1031200,-,11458,1064,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #09-41 ,1,90,Strata,1028000,-,11422,1061,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #07-41 ,1,90,Strata,1022400,-,11360,1055,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #14-41 ,1,90,Strata,1074500,-,11939,1109,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #13-41 ,1,90,Strata,1040000,-,11556,1074,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #10-07 ,1,103,Strata,1292900,-,12552,1166,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #12-31 ,1,105,Strata,1261600,-,12015,1116,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #16-31 ,1,105,Strata,1311900,-,12494,1161,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,44 Sumang Walk  #06-48 ,1,84,Strata,1028400,-,12243,1137,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828627,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #14-31 ,1,105,Strata,1267200,-,12069,1121,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #03-31 ,1,105,Strata,1233600,-,11749,1091,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #17-35 ,1,112,Strata,1269800,-,11338,1053,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #17-32 ,1,110,Strata,1170400,-,10640,988,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,22 Sumang Walk  #08-01 ,1,126,Strata,1394400,-,11067,1028,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828677,North East Region,Punggol
PIERMONT GRAND,22 Sumang Walk  #03-01 ,1,126,Strata,1395100,-,11072,1029,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828677,North East Region,Punggol
PIERMONT GRAND,22 Sumang Walk  #06-04 ,1,105,Strata,1204700,-,11473,1066,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828677,North East Region,Punggol
PIERMONT GRAND,22 Sumang Walk  #10-04 ,1,121,Strata,1263200,-,10440,970,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828677,North East Region,Punggol
PIERMONT GRAND,40 Sumang Walk  #13-39 ,1,98,Strata,1134400,-,11576,1075,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828625,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #16-33 ,1,78,Strata,989600,-,12687,1179,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #04-33 ,1,78,Strata,980600,-,12572,1168,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #10-34 ,1,92,Strata,1048800,-,11400,1059,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #15-34 ,1,92,Strata,1096000,-,11913,1107,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #09-11 ,1,124,Strata,1540100,-,12420,1154,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,28 Sumang Walk  #16-14 ,1,124,Strata,1510400,-,12181,1132,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828619,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #16-41 ,1,90,Strata,1048800,-,11653,1083,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #17-41 ,1,108,Strata,1137200,-,10530,978,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #13-33 ,1,78,Strata,980000,-,12564,1167,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #07-07 ,1,103,Strata,1283000,-,12456,1157,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,34 Sumang Walk  #12-27 ,1,92,Strata,1119000,-,12163,1130,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828622,North East Region,Punggol
PIERMONT GRAND,34 Sumang Walk  #14-27 ,1,92,Strata,1092800,-,11878,1104,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828622,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #06-30 ,1,92,Strata,1100100,-,11958,1111,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #17-31 ,1,124,Strata,1375300,-,11091,1030,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #08-32 ,1,94,Strata,1096800,-,11668,1084,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #11-29 ,1,88,Strata,1025600,-,11655,1083,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,40 Sumang Walk  #10-40 ,1,78,Strata,970400,-,12441,1156,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828625,North East Region,Punggol
PIERMONT GRAND,42 Sumang Walk  #11-41 ,1,90,Strata,1065500,-,11839,1100,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828626,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #13-06 ,1,127,Strata,1548800,-,12195,1133,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #09-06 ,1,127,Strata,1578000,-,12425,1154,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,28 Sumang Walk  #17-14 ,1,142,Strata,1615100,-,11374,1057,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828619,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #16-05 ,1,127,Strata,1444800,-,11376,1057,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,24 Sumang Walk  #11-06 ,1,127,Strata,1540000,-,12126,1127,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828678,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #08-30 ,1,92,Strata,1106700,-,12029,1118,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828623,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #14-10 ,1,140,Strata,1668000,-,11914,1107,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #16-10 ,1,140,Strata,1678400,-,11989,1114,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,38 Sumang Walk  #05-34 ,1,92,Strata,1064700,-,11573,1075,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828624,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #16-11 ,1,124,Strata,1524800,-,12297,1142,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #07-11 ,1,124,Strata,1531900,-,12354,1148,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #08-11 ,1,124,Strata,1491200,-,12026,1117,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828618,North East Region,Punggol
PIERMONT GRAND,28 Sumang Walk  #02-13 ,1,113,Strata,1383500,-,12243,1137,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828619,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #12-11 ,1,124,Strata,1553300,-,12527,1164,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828618,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #12-29 ,1,88,Strata,1059700,-,12042,1119,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #15-30 ,1,92,Strata,1096000,-,11913,1107,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,36 Sumang Walk  #11-30 ,1,92,Strata,1115700,-,12127,1127,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828623,North East Region,Punggol
PIERMONT GRAND,26 Sumang Walk  #12-09 ,1,127,Strata,1554100,-,12237,1137,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828618,North East Region,Punggol
PIERMONT GRAND,34 Sumang Walk  #18-27 ,1,108,Strata,1188300,-,11003,1022,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,HDB,19,82,828622,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #05-23 ,1,121,Strata,1409900,-,11652,1083,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,30 Sumang Walk  #08-20 ,1,126,Strata,1422400,-,11289,1049,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828620,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #04-21 ,1,78,Strata,918800,-,11779,1094,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #09-22 ,1,92,Strata,1110000,-,12065,1121,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #08-21 ,1,78,Strata,955100,-,12245,1138,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #16-22 ,1,92,Strata,1132200,-,12307,1143,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
PIERMONT GRAND,32 Sumang Walk  #17-22 ,1,92,Strata,1101600,-,11974,1112,27-JUL-2019,Executive Condominium,99 Yrs From 04/06/2018,Uncompleted,New Sale,N.A,19,82,828621,North East Region,Punggol
