Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
LA CASA,52 Woodlands Drive 16  #03-07 ,1,111,Strata,459620,-,4141,385,12-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
EASTVALE,33 Pasir Ris Drive 3  #04-07 ,1,113,Strata,405000,-,3584,333,11-SEP-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519492,East Region,Pasir Ris
WOODSVALE,9 Woodlands Drive 72  #08-25 ,1,114,Strata,420000,-,3684,342,10-SEP-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #08-30 ,1,89,Strata,364260,-,4093,380,09-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737894,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #05-32 ,1,84,Strata,339070,-,4037,375,09-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
CHESTERVALE,35 Bangkit Road  #06-01 ,1,117,Strata,355000,-,3034,282,08-SEP-2005,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679975,West Region,Bukit Panjang
THE QUINTET,40 Choa Chu Kang Street 64  #06-09 ,1,146,Strata,580000,-,3973,369,07-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
THE FLORIDA,78 Hougang Avenue 7  #01-27 ,1,140,Strata,475000,-,3393,315,07-SEP-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
LA CASA,52 Woodlands Drive 16  #02-05 ,1,106,Strata,405600,-,3826,355,07-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #09-36 ,1,122,Strata,462500,-,3791,352,06-SEP-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #14-22 ,1,131,Strata,500000,-,3817,355,06-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,7 Rivervale Link  #14-42 ,1,127,Strata,480000,-,3780,351,06-SEP-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
LA CASA,52 Woodlands Drive 16  #04-08 ,1,110,Strata,459770,-,4180,388,05-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #11-06 ,1,106,Strata,443050,-,4180,388,05-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #01-05 ,1,148,Strata,475000,-,3209,298,05-SEP-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529862,East Region,Tampines
LA CASA,64 Woodlands Drive 16  #04-32 ,1,84,Strata,336810,-,4010,373,05-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #07-09 ,1,110,Strata,431100,-,3919,364,05-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
WESTMERE,75 Jurong East Street 13  #02-03 ,1,112,Strata,391888,-,3499,325,05-SEP-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
THE QUINTET,44 Choa Chu Kang Street 64  #04-17 ,1,146,Strata,570000,-,3904,363,05-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #13-28 ,1,133,Strata,460000,-,3459,321,05-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
CHESTERVALE,41 Bangkit Road  #01-02 ,1,142,Strata,480000,-,3380,314,05-SEP-2005,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679978,West Region,Bukit Panjang
THE QUINTET,36 Choa Chu Kang Street 64  #02-04 ,1,121,Strata,467454,-,3863,359,04-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
YEW MEI GREEN,52 Choa Chu Kang North 6  #12-16 ,1,131,Strata,480000,-,3664,340,02-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
YEW MEI GREEN,52 Choa Chu Kang North 6  #18-13 ,1,148,Strata,595000,-,4020,373,02-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
YEW MEI GREEN,50 Choa Chu Kang North 6  #18-10 ,1,124,Strata,520000,-,4194,390,02-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
LA CASA,56 Woodlands Drive 16  #07-14 ,1,111,Strata,461190,-,4155,386,02-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737898,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #01-15 ,1,169,Strata,530000,-,3136,291,02-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
WINDERMERE,20 Choa Chu Kang Street 64  #17-03 ,1,119,Strata,430000,-,3613,336,02-SEP-2005,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689093,West Region,Choa Chu Kang
LA CASA,52 Woodlands Drive 16  #11-08 ,1,110,Strata,480740,-,4370,406,02-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #13-25 ,1,120,Strata,440000,-,3667,341,02-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
LA CASA,52 Woodlands Drive 16  #10-08 ,1,110,Strata,483030,-,4391,408,02-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #04-29 ,1,91,Strata,388960,-,4274,397,01-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #07-11 ,1,106,Strata,445430,-,4202,390,01-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
LA CASA,56 Woodlands Drive 16  #09-15 ,1,91,Strata,367480,-,4038,375,01-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737898,North Region,Woodlands
THE QUINTET,46 Choa Chu Kang Street 64  #06-24 ,1,121,Strata,450000,-,3719,346,01-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
LA CASA,52 Woodlands Drive 16  #07-08 ,1,110,Strata,467420,-,4249,395,31-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
THE QUINTET,36 Choa Chu Kang Street 64  #05-04 ,1,121,Strata,473628,-,3914,364,30-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #05-01 ,1,121,Strata,475000,-,3926,365,30-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #04-24 ,1,121,Strata,435000,-,3595,334,30-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #10-04 ,1,120,Strata,500094,-,4167,387,30-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #09-24 ,1,120,Strata,459400,-,3828,356,30-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #14-24 ,1,120,Strata,479454,-,3995,371,30-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #07-24 ,1,121,Strata,455988,-,3768,350,30-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #01-09 ,1,199,Strata,669600,-,3365,313,30-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
LA CASA,52 Woodlands Drive 16  #06-07 ,1,111,Strata,467400,-,4211,391,29-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737900,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #16-26 ,1,182,Strata,610000,-,3352,311,26-AUG-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #08-04 ,1,116,Strata,430000,-,3707,344,26-AUG-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529868,East Region,Tampines
LA CASA,52 Woodlands Drive 16  #05-08 ,1,110,Strata,458950,-,4172,388,26-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #11-32 ,1,122,Strata,450000,-,3689,343,25-AUG-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545119,North East Region,Sengkang
PINEVALE,2 Tampines Street 73  #07-01 ,1,119,Strata,455000,-,3824,355,25-AUG-2005,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528823,East Region,Tampines
THE ESPARIS,9A Pasir Ris Drive 4  #04-18 ,1,110,Strata,475000,-,4318,401,25-AUG-2005,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519463,East Region,Pasir Ris
THE QUINTET,44 Choa Chu Kang Street 64  #02-20 ,1,121,Strata,482000,-,3983,370,24-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
LA CASA,52 Woodlands Drive 16  #10-07 ,1,111,Strata,482070,-,4343,403,24-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #12-10 ,1,113,Strata,420000,-,3717,345,24-AUG-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #03-05 ,1,116,Strata,438000,-,3776,351,24-AUG-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529864,East Region,Tampines
LA CASA,52 Woodlands Drive 16  #01-08 ,1,120,Strata,469610,-,3913,364,24-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #12-32 ,1,84,Strata,354560,-,4221,392,24-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #06-32 ,1,84,Strata,341330,-,4063,378,24-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
THE QUINTET,36 Choa Chu Kang Street 64  #07-04 ,1,121,Strata,475648,-,3931,365,23-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689101,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #03-06 ,1,90,Strata,385000,-,4278,397,22-AUG-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529864,East Region,Tampines
CHESTERVALE,41 Bangkit Road  #10-03 ,1,132,Strata,415000,-,3144,292,22-AUG-2005,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679978,West Region,Bukit Panjang
LA CASA,52 Woodlands Drive 16  #01-07 ,1,113,Strata,441490,-,3907,363,19-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,Private,25,73,737900,North Region,Woodlands
THE QUINTET,36 Choa Chu Kang Street 64  #12-01 ,1,120,Strata,475000,-,3958,368,19-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
WOODSVALE,9 Woodlands Drive 72  #04-21 ,1,120,Strata,410000,-,3417,317,19-AUG-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #06-06 ,1,106,Strata,420670,-,3969,369,19-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #08-07 ,1,111,Strata,475960,-,4288,398,18-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #08-08 ,1,110,Strata,471670,-,4288,398,18-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #11-32 ,1,84,Strata,354890,-,4225,393,18-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
LA CASA,58 Woodlands Drive 16  #12-19 ,1,104,Strata,447220,-,4300,399,17-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737897,North Region,Woodlands
WOODSVALE,5 Woodlands Drive 72  #04-12 ,1,120,Strata,400000,-,3333,310,17-AUG-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
THE QUINTET,40 Choa Chu Kang Street 64  #17-12 ,1,145,Strata,579108,-,3994,371,17-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
LA CASA,58 Woodlands Drive 16  #03-18 ,1,117,Strata,472270,-,4036,375,17-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737897,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #07-32 ,1,84,Strata,343590,-,4090,380,17-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737894,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #09-07 ,1,113,Strata,487640,-,4315,401,16-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #07-29 ,1,91,Strata,399150,-,4386,407,16-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #06-08 ,1,110,Strata,463185,-,4211,391,16-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
WESTMERE,75 Jurong East Street 13  #16-01 ,1,116,Strata,446800,-,3852,358,16-AUG-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
THE QUINTET,36 Choa Chu Kang Street 64  #13-01 ,1,120,Strata,490000,-,4083,379,16-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
LA CASA,54 Woodlands Drive 16  #10-10 ,1,106,Strata,429850,-,4055,377,16-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
THE QUINTET,36 Choa Chu Kang Street 64  #08-04 ,1,120,Strata,476802,-,3973,369,15-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
CHESTERVALE,41 Bangkit Road  #08-03 ,1,132,Strata,436500,-,3307,307,15-AUG-2005,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679978,West Region,Bukit Panjang
LA CASA,58 Woodlands Drive 16  #02-19 ,1,104,Strata,412520,-,3967,369,15-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737897,North Region,Woodlands
THE QUINTET,46 Choa Chu Kang Street 64  #03-21 ,1,121,Strata,459000,-,3793,352,15-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
LA CASA,64 Woodlands Drive 16  #09-30 ,1,89,Strata,370270,-,4160,387,15-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
PINEVALE,12 Tampines Street 73  #07-02 ,1,119,Strata,455000,-,3824,355,15-AUG-2005,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528828,East Region,Tampines
LA CASA,64 Woodlands Drive 16  #01-32 ,1,94,Strata,358110,-,3810,354,15-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
THE FLORIDA,70 Hougang Avenue 7  #11-02 ,1,119,Strata,430000,-,3613,336,15-AUG-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538804,North East Region,Hougang
WOODSVALE,7 Woodlands Drive 72  #08-16 ,1,120,Strata,460000,-,3833,356,15-AUG-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #08-08 ,1,126,Strata,470000,-,3730,347,12-AUG-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529863,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #01-05 ,1,167,Strata,522138,-,3127,290,12-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
LA CASA,58 Woodlands Drive 16  #03-19 ,1,104,Strata,416440,-,4004,372,11-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737897,North Region,Woodlands
LA CASA,58 Woodlands Drive 16  #04-19 ,1,104,Strata,420360,-,4042,376,11-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737897,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #01-12 ,1,120,Strata,459180,-,3827,355,11-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #11-27 ,1,123,Strata,445000,-,3618,336,11-AUG-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #10-06 ,1,90,Strata,383000,-,4256,395,10-AUG-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
LA CASA,58 Woodlands Drive 16  #12-17 ,1,111,Strata,477330,-,4300,400,10-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737897,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #02-07 ,1,111,Strata,415000,-,3739,347,10-AUG-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529864,East Region,Tampines
LA CASA,56 Woodlands Drive 16  #08-14 ,1,111,Strata,465380,-,4193,390,10-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737898,North Region,Woodlands
THE QUINTET,40 Choa Chu Kang Street 64  #10-09 ,1,145,Strata,592344,-,4085,380,10-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
LA CASA,56 Woodlands Drive 16  #05-13 ,1,103,Strata,419780,-,4076,379,08-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737898,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #14-25 ,1,116,Strata,498000,-,4293,399,08-AUG-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
LA CASA,58 Woodlands Drive 16  #12-18 ,1,117,Strata,502430,-,4294,399,08-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737897,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #05-17 ,1,114,Strata,380000,-,3333,310,08-AUG-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,17 Woodlands Drive 72  #01-45 ,1,129,Strata,430000,-,3333,310,08-AUG-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738097,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #03-31 ,1,91,Strata,357530,-,3929,365,08-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #10-31 ,1,91,Strata,376640,-,4139,385,08-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
THE QUINTET,36 Choa Chu Kang Street 64  #06-04 ,1,121,Strata,476274,-,3936,366,06-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #09-04 ,1,120,Strata,497448,-,4145,385,05-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689101,West Region,Choa Chu Kang
LA CASA,54 Woodlands Drive 16  #02-10 ,1,106,Strata,404460,-,3816,354,05-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #05-29 ,1,91,Strata,400220,-,4398,409,05-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
PINEVALE,8 Tampines Street 73  #13-03 ,1,119,Strata,465000,-,3908,363,05-AUG-2005,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528826,East Region,Tampines
LA CASA,54 Woodlands Drive 16  #12-10 ,1,106,Strata,436770,-,4120,383,04-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #01-30 ,1,98,Strata,374890,-,3825,355,04-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #06-01 ,1,128,Strata,470000,-,3672,341,04-AUG-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
EASTVALE,31 Pasir Ris Drive 3  #10-08 ,1,120,Strata,463000,-,3858,358,03-AUG-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519491,East Region,Pasir Ris
THE QUINTET,38 Choa Chu Kang Street 64  #12-08 ,1,145,Strata,600000,-,4138,384,03-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #17-02 ,1,117,Strata,504500,-,4312,401,03-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
WINDERMERE,28 Choa Chu Kang Street 64  #15-03 ,1,119,Strata,430000,-,3613,336,03-AUG-2005,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689097,West Region,Choa Chu Kang
LA CASA,64 Woodlands Drive 16  #11-31 ,1,91,Strata,379570,-,4171,388,02-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #11-11 ,1,106,Strata,458120,-,4322,402,02-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #02-29 ,1,91,Strata,385440,-,4236,393,02-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
THE QUINTET,40 Choa Chu Kang Street 64  #16-11 ,1,117,Strata,485000,-,4145,385,01-AUG-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
LA CASA,54 Woodlands Drive 16  #05-12 ,1,110,Strata,453850,-,4126,383,01-AUG-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
WINDERMERE,20 Choa Chu Kang Street 64  #09-04 ,1,135,Strata,450000,-,3333,310,01-AUG-2005,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
YEW MEI GREEN,50 Choa Chu Kang North 6  #01-11 ,1,143,Strata,470000,-,3287,305,30-JUL-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
