Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE CRITERION,19 Yishun Street 51  #11-39 ,1,95,Strata,776000,-,8168,759,10-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2018,New Sale,HDB,27,76,767975,North Region,Yishun
THE VISIONAIRE,170 Canberra Drive  #01-01 ,1,79,Strata,703000,-,8899,827,10-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,768002,North Region,Sembawang
SIGNATURE AT YISHUN,37 Yishun Street 51  #09-34 ,1,102,Strata,819225,-,8032,746,09-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767993,North Region,Yishun
PARC LIFE,31 Sembawang Crescent  #09-23 ,1,103,Strata,928060,-,9010,837,09-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756983,North Region,Sembawang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #12-14 ,1,97,Strata,871000,-,8979,834,09-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688195,West Region,Choa Chu Kang
THE VISIONAIRE,186 Canberra Drive  #04-36 ,1,91,Strata,804000,-,8835,821,09-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767955,North Region,Sembawang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #04-26 ,1,94,Strata,782000,-,8319,773,09-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688198,West Region,Choa Chu Kang
THE CRITERION,3 Yishun Street 51  #13-06 ,1,100,Strata,820000,-,8200,762,09-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767997,North Region,Yishun
PARC LIFE,31 Sembawang Crescent  #05-21 ,1,99,Strata,838880,-,8474,787,09-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756983,North Region,Sembawang
NORTHWAVE,101 Woodlands View  #12-02 ,1,104,Strata,887400,-,8533,793,09-SEP-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737708,North Region,Woodlands
PARC LIFE,37 Sembawang Crescent  #05-34 ,1,93,Strata,743820,-,7998,743,09-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756986,North Region,Sembawang
NORTHWAVE,105 Woodlands View  #08-11 ,1,118,Strata,1028600,-,8717,810,08-SEP-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737710,North Region,Woodlands
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #10-12 ,1,92,Strata,789000,-,8576,797,08-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688193,West Region,Choa Chu Kang
THE CRITERION,7 Yishun Street 51  #13-14 ,1,85,Strata,708800,-,8339,775,08-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,Private,27,76,767969,North Region,Yishun
THE VISIONAIRE,188 Canberra Drive  #02-40 ,1,91,Strata,817000,-,8978,834,08-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767956,North Region,Sembawang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #03-31 ,1,110,Strata,954000,-,8673,806,08-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #09-32 ,1,110,Strata,967000,-,8791,817,08-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,23 Yishun Street 51  #02-05 ,1,100,Strata,864765,-,8648,803,08-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768086,North Region,Yishun
PARC LIFE,33 Sembawang Crescent  #12-27 ,1,93,Strata,812420,-,8736,812,08-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #13-15 ,1,113,Strata,1029000,-,9106,846,08-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688195,West Region,Choa Chu Kang
PARC LIFE,35 Sembawang Crescent  #04-31 ,1,103,Strata,839860,-,8154,758,08-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756985,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #04-56 ,1,79,Strata,726000,-,9190,854,07-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767960,North Region,Sembawang
PARC LIFE,33 Sembawang Crescent  #03-24 ,1,93,Strata,785960,-,8451,785,07-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
THE CRITERION,9 Yishun Street 51  #03-20 ,1,95,Strata,767200,-,8076,750,07-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2018,New Sale,Private,27,76,767970,North Region,Yishun
THE CRITERION,3 Yishun Street 51  #09-07 ,1,109,Strata,878400,-,8059,749,07-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767997,North Region,Yishun
EASTVALE,31 Pasir Ris Drive 3  #09-07 ,1,102,Strata,825000,-,8088,751,06-SEP-2017,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519491,East Region,Pasir Ris
SIGNATURE AT YISHUN,27 Yishun Street 51  #03-16 ,1,110,Strata,930105,-,8456,786,06-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768088,North Region,Yishun
NORTHWAVE,101 Woodlands View  #07-02 ,1,104,Strata,869200,-,8358,776,06-SEP-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737708,North Region,Woodlands
WINDERMERE,20 Choa Chu Kang Street 64  #14-03 ,1,119,Strata,860000,-,7227,671,06-SEP-2017,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
WHITEWATER,31 Pasir Ris Street 72  #04-24 ,1,106,Strata,810000,-,7642,710,06-SEP-2017,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518769,East Region,Pasir Ris
THE VISIONAIRE,192 Canberra Drive  #02-48 ,1,91,Strata,813000,-,8934,830,06-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767958,North Region,Sembawang
PARC LIFE,23 Sembawang Crescent  #14-06 ,1,71,Strata,643860,-,9068,842,06-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757054,North Region,Sembawang
SIGNATURE AT YISHUN,23 Yishun Street 51  #04-05 ,1,100,Strata,870705,-,8707,809,05-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,N.A,27,76,768086,North Region,Yishun
NORTHWAVE,101 Woodlands View  #16-03 ,1,92,Strata,795400,-,8646,803,05-SEP-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737708,North Region,Woodlands
THE VISIONAIRE,188 Canberra Drive  #04-40 ,1,91,Strata,825000,-,9066,842,05-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
NORTHWAVE,107 Woodlands View  #09-14 ,1,91,Strata,761400,-,8367,777,05-SEP-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737711,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #11-33 ,1,124,Strata,930088,-,7501,697,05-SEP-2017,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
THE CRITERION,5 Yishun Street 51  #11-09 ,1,104,Strata,898400,-,8638,803,05-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767998,North Region,Yishun
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #16-26 ,1,106,Strata,918000,-,8660,805,05-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,Private,23,68,688198,West Region,Choa Chu Kang
INZ RESIDENCE,72 Choa Chu Kang Avenue 5  #05-24 ,1,92,Strata,815000,-,8859,823,05-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,2019,New Sale,Private,23,68,688197,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #11-28 ,1,97,Strata,834000,-,8598,799,05-SEP-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
THE EDEN AT TAMPINES,29 Tampines Street 34  #01-28 ,1,143,Strata,988000,-,6909,642,05-SEP-2017,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529236,East Region,Tampines
SIGNATURE AT YISHUN,39 Yishun Street 51  #04-38 ,1,110,Strata,898920,-,8172,759,05-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767994,North Region,Yishun
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #04-36 ,1,99,Strata,826000,-,8343,775,04-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
PARK GREEN,10 Rivervale Link  #10-18 ,1,128,Strata,898000,-,7016,652,04-SEP-2017,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545044,North East Region,Sengkang
SIGNATURE AT YISHUN,27 Yishun Street 51  #03-14 ,1,88,Strata,702405,-,7982,742,04-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,N.A,27,76,768088,North Region,Yishun
THE VISIONAIRE,196 Canberra Drive  #05-56 ,1,79,Strata,729000,-,9228,857,04-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
CHESTERVALE,35 Bangkit Road  #12-02 ,1,117,Strata,815000,-,6966,647,04-SEP-2017,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
THE CRITERION,5 Yishun Street 51  #08-09 ,1,104,Strata,886400,-,8523,792,03-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767998,North Region,Yishun
THE CRITERION,5 Yishun Street 51  #05-09 ,1,104,Strata,873600,-,8400,780,03-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767998,North Region,Yishun
WESTWOOD RESIDENCES,190 Westwood Avenue  #02-22 ,1,115,Strata,981900,-,8538,793,03-SEP-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648150,West Region,Jurong West
INZ RESIDENCE,70 Choa Chu Kang Avenue 5  #01-20 ,1,96,Strata,815000,-,8490,789,03-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688196,West Region,Choa Chu Kang
THE CRITERION,11 Yishun Street 51  #04-23 ,1,116,Strata,977300,-,8425,783,03-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767971,North Region,Yishun
THE CRITERION,3 Yishun Street 51  #11-06 ,1,100,Strata,814400,-,8144,757,03-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767997,North Region,Yishun
SOL ACRES,16 Choa Chu Kang Grove  #14-41 ,1,66,Strata,583000,-,8833,821,03-SEP-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688210,West Region,Choa Chu Kang
THE VISIONAIRE,176 Canberra Drive  #02-16 ,1,91,Strata,797000,-,8758,814,03-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767950,North Region,Sembawang
SIGNATURE AT YISHUN,35 Yishun Street 51  #04-30 ,1,110,Strata,881100,-,8010,744,03-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767992,North Region,Yishun
THE VISIONAIRE,188 Canberra Drive  #03-40 ,1,91,Strata,821000,-,9022,838,03-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
WESTWOOD RESIDENCES,190 Westwood Avenue  #14-23 ,1,96,Strata,867000,-,9031,839,03-SEP-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648150,West Region,Jurong West
SIGNATURE AT YISHUN,33 Yishun Street 51  #05-27 ,1,110,Strata,885060,-,8046,747,03-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767991,North Region,Yishun
THE CRITERION,1 Yishun Street 51  #08-03 ,1,83,Strata,681600,-,8212,763,03-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767996,North Region,Yishun
SIGNATURE AT YISHUN,31 Yishun Street 51  #06-24 ,1,102,Strata,831600,-,8153,757,02-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767990,North Region,Yishun
THE VISIONAIRE,180 Canberra Drive  #03-23 ,1,122,Strata,1111000,-,9107,846,02-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
SIGNATURE AT YISHUN,41 Yishun Street 51  #07-44 ,1,71,Strata,580635,-,8178,760,02-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767995,North Region,Yishun
PARC LIFE,37 Sembawang Crescent  #09-34 ,1,93,Strata,760480,-,8177,760,02-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756986,North Region,Sembawang
THE CRITERION,1 Yishun Street 51  #05-03 ,1,83,Strata,672800,-,8106,753,02-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767996,North Region,Yishun
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #02-33 ,1,103,Strata,866000,-,8408,781,02-SEP-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
PARC LIFE,21 Sembawang Crescent  #15-02 ,1,87,Strata,769300,-,8843,821,02-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757053,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #05-40 ,1,91,Strata,845000,-,9286,863,02-SEP-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
PARC LIFE,27 Sembawang Crescent  #04-12 ,1,119,Strata,1015280,-,8532,793,02-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757056,North Region,Sembawang
PARC LIFE,37 Sembawang Crescent  #06-34 ,1,93,Strata,748720,-,8051,748,01-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756986,North Region,Sembawang
SIGNATURE AT YISHUN,27 Yishun Street 51  #03-15 ,1,102,Strata,811305,-,7954,739,01-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768088,North Region,Yishun
PARC LIFE,25 Sembawang Crescent  #12-11 ,1,99,Strata,888860,-,8978,834,01-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757055,North Region,Sembawang
SIGNATURE AT YISHUN,27 Yishun Street 51  #11-14 ,1,88,Strata,727155,-,8263,768,01-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768088,North Region,Yishun
PARC LIFE,35 Sembawang Crescent  #10-29 ,1,118,Strata,1029000,-,8720,810,01-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756985,North Region,Sembawang
PARC LIFE,37 Sembawang Crescent  #07-34 ,1,93,Strata,752640,-,8093,752,01-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,Private,27,75,756986,North Region,Sembawang
PARC LIFE,37 Sembawang Crescent  #01-32 ,1,118,Strata,980000,-,8305,772,01-SEP-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756986,North Region,Sembawang
THE CRITERION,1 Yishun Street 51  #06-03 ,1,83,Strata,676000,-,8145,757,01-SEP-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767996,North Region,Yishun
CHESTERVALE,31 Bangkit Road  #13-03 ,1,133,Strata,850000,-,6391,594,31-AUG-2017,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679973,West Region,Bukit Panjang
THE FLORIDA,76 Hougang Avenue 7  #13-22 ,1,113,Strata,835000,-,7389,686,31-AUG-2017,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538807,North East Region,Hougang
EASTVALE,31 Pasir Ris Drive 3  #07-07 ,1,102,Strata,810000,-,7941,738,31-AUG-2017,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519491,East Region,Pasir Ris
THE VISIONAIRE,192 Canberra Drive  #01-47 ,1,67,Strata,632000,-,9433,876,31-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767958,North Region,Sembawang
THE VISIONAIRE,186 Canberra Drive  #11-34 ,1,124,Strata,1045000,-,8427,783,31-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767955,North Region,Sembawang
SIGNATURE AT YISHUN,41 Yishun Street 51  #12-44 ,1,71,Strata,596970,-,8408,781,31-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767995,North Region,Yishun
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #15-33 ,1,103,Strata,941000,-,9136,849,30-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688200,West Region,Choa Chu Kang
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #01-33 ,1,102,Strata,862000,-,8451,785,30-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #04-16 ,1,92,Strata,769000,-,8359,777,30-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688195,West Region,Choa Chu Kang
LA CASA,68 Woodlands Drive 16  #10-37 ,1,91,Strata,736000,-,8088,751,30-AUG-2017,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737892,North Region,Woodlands
NORTHWAVE,103 Woodlands View  #07-06 ,1,92,Strata,780700,-,8486,788,30-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #15-29 ,1,218,Strata,1168000,-,5358,498,30-AUG-2017,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
LUSH ACRES,5 Fernvale Close  #17-10 ,1,85,Strata,850000,-,10000,929,30-AUG-2017,Executive Condominium,99 Yrs From 13/02/2013,2016,Resale,HDB,28,79,797487,North East Region,Sengkang
THE CRITERION,1 Yishun Street 51  #13-03 ,1,83,Strata,696800,-,8395,780,30-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767996,North Region,Yishun
THE QUINTET,46 Choa Chu Kang Street 64  #16-24 ,1,120,Strata,950000,-,7917,735,30-AUG-2017,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689106,West Region,Choa Chu Kang
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #03-12 ,1,92,Strata,749000,-,8141,756,29-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688193,West Region,Choa Chu Kang
CHESTERVALE,35 Bangkit Road  #05-02 ,1,117,Strata,742888,-,6349,590,29-AUG-2017,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
PARC LIFE,35 Sembawang Crescent  #11-31 ,1,103,Strata,871220,-,8458,786,29-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756985,North Region,Sembawang
THE VISIONAIRE,174 Canberra Drive  #04-10 ,1,67,Strata,621000,-,9269,861,29-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767949,North Region,Sembawang
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #04-12 ,1,92,Strata,746000,-,8109,753,29-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688193,West Region,Choa Chu Kang
THE VISIONAIRE,170 Canberra Drive  #07-01 ,1,79,Strata,720000,-,9114,847,29-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768002,North Region,Sembawang
THE CRITERION,13 Yishun Street 51  #05-27 ,1,116,Strata,943200,-,8131,755,29-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,Private,27,76,767972,North Region,Yishun
PARC LIFE,35 Sembawang Crescent  #11-29 ,1,118,Strata,1033900,-,8762,814,29-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756985,North Region,Sembawang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #07-13 ,1,92,Strata,811000,-,8815,819,29-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688195,West Region,Choa Chu Kang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #16-30 ,1,76,Strata,649000,-,8539,793,29-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
INZ RESIDENCE,70 Choa Chu Kang Avenue 5  #04-19 ,1,159,Strata,1257000,-,7906,734,28-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688196,West Region,Choa Chu Kang
THE CRITERION,1 Yishun Street 51  #02-01 ,1,116,Strata,979200,-,8441,784,28-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2018,New Sale,HDB,27,76,767996,North Region,Yishun
SIGNATURE AT YISHUN,21 Yishun Street 51  #07-04 ,1,72,Strata,593010,-,8236,765,28-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,N.A,27,76,768085,North Region,Yishun
THE CRITERION,9 Yishun Street 51  #02-17 ,1,111,Strata,840000,-,7568,703,28-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767970,North Region,Yishun
THE VISIONAIRE,192 Canberra Drive  #04-47 ,1,67,Strata,633000,-,9448,878,28-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767958,North Region,Sembawang
THE RIVERVALE,7 Rivervale Link  #12-47 ,1,122,Strata,870000,-,7131,662,28-AUG-2017,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
PARC LIFE,25 Sembawang Crescent  #10-10 ,1,70,Strata,622300,-,8890,826,28-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757055,North Region,Sembawang
PARC LIFE,37 Sembawang Crescent  #02-33 ,1,103,Strata,880040,-,8544,794,28-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756986,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #11-25 ,1,104,Strata,968000,-,9308,865,28-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767953,North Region,Sembawang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #14-28 ,1,103,Strata,941000,-,9136,849,28-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688198,West Region,Choa Chu Kang
NORTHWAVE,105 Woodlands View  #08-10 ,1,91,Strata,749800,-,8240,765,27-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737710,North Region,Woodlands
NORTHWAVE,103 Woodlands View  #16-08 ,1,103,Strata,873800,-,8483,788,27-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
SOL ACRES,6 Choa Chu Kang Grove  #02-13 ,1,68,Strata,563000,-,8279,769,27-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688240,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,23 Yishun Street 51  #08-08 ,1,110,Strata,967230,-,8793,817,27-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768086,North Region,Yishun
THE CRITERION,19 Yishun Street 51  #08-39 ,1,95,Strata,766400,-,8067,749,27-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767975,North Region,Yishun
THE CRITERION,13 Yishun Street 51  #01-26 ,1,95,Strata,772000,-,8126,755,26-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767972,North Region,Yishun
THE VISIONAIRE,192 Canberra Drive  #03-48 ,1,91,Strata,817000,-,8978,834,26-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767958,North Region,Sembawang
PARC LIFE,21 Sembawang Crescent  #14-02 ,1,87,Strata,764400,-,8786,816,26-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757053,North Region,Sembawang
WESTWOOD RESIDENCES,190 Westwood Avenue  #13-23 ,1,96,Strata,850128,-,8856,823,26-AUG-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648150,West Region,Jurong West
PARC LIFE,33 Sembawang Crescent  #15-27 ,1,93,Strata,816740,-,8782,816,26-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
THE VISIONAIRE,190 Canberra Drive  #02-42 ,1,91,Strata,814000,-,8945,831,26-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767957,North Region,Sembawang
