Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE FLORAVALE,236 Westwood Avenue  #10-39 ,1,123,Strata,487400,-,3963,368,23-MAY-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648362,West Region,Jurong West
WOODSVALE,5 Woodlands Drive 72  #12-09 ,1,120,Strata,486500,-,4054,377,23-MAY-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738091,North Region,Woodlands
THE FLORAVALE,230 Westwood Avenue  #05-28 ,1,115,Strata,454000,-,3948,367,22-MAY-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648359,West Region,Jurong West
THE FLORAVALE,226 Westwood Avenue  #11-17 ,1,120,Strata,459000,-,3825,355,21-MAY-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648357,West Region,Jurong West
WOODSVALE,19 Woodlands Drive 72  #03-49 ,1,122,Strata,505700,-,4145,385,18-MAY-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738098,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #02-26 ,1,131,Strata,600000,-,4580,426,18-MAY-2001,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
WOODSVALE,3 Woodlands Drive 72  #13-05 ,1,120,Strata,500600,-,4172,388,18-MAY-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738090,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #06-23 ,1,126,Strata,514800,-,4086,380,18-MAY-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,19 Woodlands Drive 72  #10-51 ,1,120,Strata,466000,-,3883,361,18-MAY-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738098,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #02-10 ,1,115,Strata,522200,-,4541,422,17-MAY-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
THE FLORAVALE,230 Westwood Avenue  #10-28 ,1,115,Strata,468000,-,4070,378,16-MAY-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648359,West Region,Jurong West
WOODSVALE,1 Woodlands Drive 72  #05-04 ,1,120,Strata,461800,-,3848,358,14-MAY-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
THE EDEN AT TAMPINES,21 Tampines Street 34  #09-03 ,1,94,Strata,458405,-,4877,453,12-MAY-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529232,East Region,Tampines
NORTHOAKS,22 Woodlands Crescent  #15-33 ,1,181,Strata,688000,-,3801,353,03-MAY-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #10-04 ,1,120,Strata,475800,-,3965,368,01-MAY-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #01-29 ,1,152,Strata,565500,-,3720,346,MAY-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
PINEVALE,4 Tampines Street 73  #12-03 ,1,120,Strata,592000,-,4933,458,MAY-2001,Executive Condominium,99 Yrs From 31/01/1997,1999,New Sale,Private,18,52,528824,East Region,Tampines
WOODSVALE,19 Woodlands Drive 72  #05-51 ,1,119,Strata,452000,-,3798,353,29-APR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738098,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #13-34 ,1,115,Strata,542500,-,4717,438,27-APR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #01-35 ,1,149,Strata,560000,-,3758,349,23-APR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
WOODSVALE,19 Woodlands Drive 72  #07-51 ,1,119,Strata,457000,-,3840,357,19-APR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738098,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #02-47 ,1,115,Strata,515600,-,4483,417,18-APR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #03-42 ,1,115,Strata,516800,-,4494,417,17-APR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #02-11 ,1,120,Strata,544100,-,4534,421,10-APR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738086,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #03-10 ,1,115,Strata,524900,-,4564,424,10-APR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #05-42 ,1,115,Strata,522100,-,4540,422,03-APR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #22-24 ,1,148,Strata,560000,-,3784,352,02-APR-2001,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
THE FLORAVALE,224 Westwood Avenue  #03-15 ,1,129,Strata,548400,-,4251,395,30-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648356,West Region,Jurong West
WOODSVALE,5 Woodlands Drive 72  #09-12 ,1,120,Strata,511394,-,4262,396,30-MAR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738091,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #04-42 ,1,115,Strata,519500,-,4517,420,29-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
THE FLORAVALE,230 Westwood Avenue  #05-27 ,1,116,Strata,441700,-,3808,354,29-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648359,West Region,Jurong West
THE FLORAVALE,230 Westwood Avenue  #01-28 ,1,160,Strata,566600,-,3541,329,28-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648359,West Region,Jurong West
THE FLORAVALE,218 Westwood Avenue  #01-03 ,1,168,Strata,619200,-,3686,342,23-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648351,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #02-38 ,1,117,Strata,553392,-,4730,439,23-MAR-2001,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,9 Woodlands Drive 72  #07-26 ,1,120,Strata,529016,-,4408,410,22-MAR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738093,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #07-03 ,1,119,Strata,502138,-,4220,392,22-MAR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #04-03 ,1,119,Strata,494395,-,4155,386,20-MAR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #07-23 ,1,126,Strata,540586,-,4290,399,20-MAR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
THE FLORAVALE,230 Westwood Avenue  #13-28 ,1,115,Strata,504500,-,4387,408,16-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648359,West Region,Jurong West
THE FLORAVALE,242 Westwood Avenue  #04-49 ,1,122,Strata,495500,-,4061,377,15-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648365,West Region,Jurong West
WOODSVALE,1 Woodlands Drive 72  #04-01 ,1,120,Strata,498489,-,4154,386,09-MAR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
THE FLORAVALE,228 Westwood Avenue  #03-21 ,1,123,Strata,490100,-,3985,370,07-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648358,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #03-38 ,1,120,Strata,500536,-,4171,388,05-MAR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738094,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #09-23 ,1,126,Strata,545748,-,4331,402,05-MAR-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #14-42 ,1,115,Strata,546200,-,4750,441,01-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
THE FLORAVALE,230 Westwood Avenue  #02-28 ,1,117,Strata,466600,-,3988,370,01-MAR-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648359,West Region,Jurong West
CHESTERVALE,31 Bangkit Road  #16-02 ,1,132,Strata,620000,-,4697,436,MAR-2001,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679973,West Region,Bukit Panjang
THE FLORAVALE,228 Westwood Avenue  #01-22 ,1,157,Strata,513500,-,3271,304,27-FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648358,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #02-25 ,1,119,Strata,588515,-,4946,459,27-FEB-2001,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545119,North East Region,Sengkang
WOODSVALE,7 Woodlands Drive 72  #11-13 ,1,120,Strata,516556,-,4305,400,25-FEB-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738092,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #13-14 ,1,120,Strata,545110,-,4543,422,23-FEB-2001,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
NORTHOAKS,20 Woodlands Crescent  #10-42 ,1,115,Strata,535500,-,4657,433,21-FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
WOODSVALE,17 Woodlands Drive 72  #01-45 ,1,129,Strata,513174,-,3978,370,15-FEB-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738097,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #02-13 ,1,120,Strata,500555,-,4171,388,15-FEB-2001,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
THE FLORAVALE,230 Westwood Avenue  #12-28 ,1,115,Strata,500600,-,4353,404,15-FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648359,West Region,Jurong West
WOODSVALE,9 Woodlands Drive 72  #05-19 ,1,120,Strata,517980,-,4317,401,13-FEB-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #05-36 ,1,120,Strata,507567,-,4230,393,13-FEB-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #09-42 ,1,115,Strata,532800,-,4633,430,12-FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #05-26 ,1,120,Strata,523854,-,4365,406,12-FEB-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
THE FLORAVALE,228 Westwood Avenue  #08-23 ,1,123,Strata,485400,-,3946,367,05-FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648358,West Region,Jurong West
THE FLORAVALE,234 Westwood Avenue  #04-33 ,1,115,Strata,462600,-,4023,374,05-FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648361,West Region,Jurong West
THE FLORAVALE,224 Westwood Avenue  #02-16 ,1,131,Strata,530000,-,4046,376,05-FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648356,West Region,Jurong West
THE FLORAVALE,222 Westwood Avenue  #10-11 ,1,120,Strata,495100,-,4126,383,02-FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648355,West Region,Jurong West
WOODSVALE,15 Woodlands Drive 72  #07-44 ,1,122,Strata,525812,-,4310,400,FEB-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #04-04 ,1,122,Strata,575890,-,4720,439,01-FEB-2001,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
NORTHOAKS,32 Woodlands Crescent  #03-02 ,1,115,Strata,523600,-,4553,423,FEB-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738087,North Region,Woodlands
THE FLORAVALE,230 Westwood Avenue  #14-26 ,1,214,Strata,617000,-,2883,268,31-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648359,West Region,Jurong West
THE FLORAVALE,226 Westwood Avenue  #01-20 ,1,160,Strata,573100,-,3582,333,30-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648357,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #02-43 ,1,117,Strata,567340,-,4849,450,30-JAN-2001,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE FLORAVALE,242 Westwood Avenue  #04-50 ,1,123,Strata,499500,-,4061,377,22-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648365,West Region,Jurong West
WOODSVALE,15 Woodlands Drive 72  #12-42 ,1,122,Strata,520205,-,4264,396,19-JAN-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
THE FLORAVALE,246 Westwood Avenue  #06-57 ,1,115,Strata,495000,-,4304,400,19-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648367,West Region,Jurong West
THE FLORAVALE,248 Westwood Avenue  #10-64 ,1,115,Strata,518000,-,4504,418,18-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648353,West Region,Jurong West
THE FLORAVALE,218 Westwood Avenue  #03-02 ,1,123,Strata,492200,-,4002,372,18-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648351,West Region,Jurong West
NORTHOAKS,20 Woodlands Crescent  #13-42 ,1,115,Strata,543500,-,4726,439,18-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738081,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #04-29 ,1,121,Strata,548435,-,4533,421,18-JAN-2001,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #04-47 ,1,115,Strata,521000,-,4530,421,17-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
THE FLORAVALE,242 Westwood Avenue  #11-50 ,1,123,Strata,523100,-,4253,395,17-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648365,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #02-22 ,1,117,Strata,559075,-,4778,444,12-JAN-2001,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE FLORAVALE,220 Westwood Avenue  #03-08 ,1,122,Strata,475900,-,3901,362,11-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648352,West Region,Jurong West
NORTHOAKS,26 Woodlands Crescent  #03-31 ,1,115,Strata,520600,-,4527,421,09-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738084,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #11-42 ,1,115,Strata,538200,-,4680,435,09-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
THE FLORAVALE,248 Westwood Avenue  #05-62 ,1,122,Strata,505000,-,4139,385,09-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648353,West Region,Jurong West
NORTHOAKS,30 Woodlands Crescent  #04-10 ,1,115,Strata,527600,-,4588,426,09-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
EASTVALE,37 Pasir Ris Drive 3  #02-04 ,1,99,Strata,460000,-,4646,432,05-JAN-2001,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519494,East Region,Pasir Ris
NORTHOAKS,30 Woodlands Crescent  #15-15 ,1,211,Strata,763200,-,3617,336,05-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #07-42 ,1,115,Strata,527500,-,4587,426,05-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #12-34 ,1,115,Strata,539800,-,4694,436,05-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #02-27 ,1,120,Strata,543000,-,4525,420,05-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738084,North Region,Woodlands
THE FLORAVALE,218 Westwood Avenue  #05-03 ,1,131,Strata,557000,-,4252,395,02-JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648351,West Region,Jurong West
PINEVALE,6 Tampines Street 73  #01-04 ,1,158,Strata,590000,-,3734,347,JAN-2001,Executive Condominium,99 Yrs From 31/01/1997,1999,New Sale,HDB,18,52,528825,East Region,Tampines
THE FLORAVALE,246 Westwood Avenue  #08-58 ,1,115,Strata,503000,-,4374,406,JAN-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648367,West Region,Jurong West

