Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE VISIONAIRE,188 Canberra Drive  #04-37 ,1,95,Strata,826000,-,8695,808,30-JUL-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE VISIONAIRE,180 Canberra Drive  #05-23 ,1,122,Strata,1066500,-,8742,812,30-JUL-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
THE BROWNSTONE,160 Canberra Drive  #05-40 ,1,68,Strata,647700,-,9525,885,30-JUL-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,767999,North Region,Sembawang
TREASURE CREST,58 Anchorvale Crescent  #11-22 ,1,100,Strata,803000,-,8030,746,30-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544633,North East Region,Sengkang
THE TERRACE,92 Edgedale Plains  #11-28 ,1,100,Strata,845100,835100,8351,776,30-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828686,North East Region,Punggol
BELLEWOODS,120 Woodlands Avenue 5  #11-41 ,1,113,Strata,838530,-,7421,689,30-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739020,North Region,Woodlands
WANDERVALE,359 Choa Chu Kang Avenue 3  #10-20 ,1,102,Strata,854000,-,8373,778,30-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689883,West Region,Choa Chu Kang
BELLEWOODS,102 Woodlands Avenue 5  #03-05 ,1,114,Strata,971190,-,8519,791,30-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739011,North Region,Woodlands
THE VISIONAIRE,180 Canberra Drive  #03-22 ,1,81,Strata,697495,-,8611,800,30-JUL-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767952,North Region,Sembawang
BELLEWOODS,116 Woodlands Avenue 5  #08-34 ,1,142,Strata,1153460,-,8123,755,30-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739018,North Region,Woodlands
WANDERVALE,355 Choa Chu Kang Avenue 3  #10-11 ,1,102,Strata,854000,-,8373,778,30-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689881,West Region,Choa Chu Kang
TREASURE CREST,52 Anchorvale Crescent  #04-05 ,1,107,Strata,789000,-,7374,685,30-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
THE VISIONAIRE,180 Canberra Drive  #06-24 ,1,95,Strata,836795,-,8808,818,30-JUL-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767952,North Region,Sembawang
WESTWOOD RESIDENCES,180 Westwood Avenue  #12-03 ,1,96,Strata,856100,-,8918,828,30-JUL-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,Private,22,64,648145,West Region,Jurong West
THE AMORE,55A Edgedale Plains  #02-16 ,1,137,Strata,1147000,-,8372,778,30-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,19,82,828680,North East Region,Punggol
BELLEWOODS,104 Woodlands Avenue 5  #06-10 ,1,99,Strata,819720,-,8280,769,30-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,N.A,25,73,739012,North Region,Woodlands
BELLEWOODS,108 Woodlands Avenue 5  #04-19 ,1,99,Strata,878130,-,8870,824,30-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739014,North Region,Woodlands
THE VISIONAIRE,182 Canberra Drive  #10-26 ,1,106,Strata,969500,-,9146,850,30-JUL-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE TERRACE,86 Edgedale Plains  #11-16 ,1,122,Strata,1058800,-,8679,806,30-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,Private,19,82,828738,North East Region,Punggol
WANDERVALE,363 Choa Chu Kang Avenue 3  #14-28 ,1,89,Strata,702000,-,7888,733,30-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,192 Westwood Avenue  #14-28 ,1,96,Strata,861570,-,8975,834,30-JUL-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648151,West Region,Jurong West
SOL ACRES,8 Choa Chu Kang Grove  #15-16 ,1,79,Strata,694000,-,8785,816,30-JUL-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688206,West Region,Choa Chu Kang
TREASURE CREST,60 Anchorvale Crescent  #15-28 ,1,89,Strata,728000,-,8180,760,29-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544614,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #09-03 ,1,90,Strata,830000,-,9222,857,29-JUL-2016,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529863,East Region,Tampines
BELLEWOODS,108 Woodlands Avenue 5  #07-20 ,1,107,Strata,912770,-,8531,793,29-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,N.A,25,73,739014,North Region,Woodlands
PARC LIFE,35 Sembawang Crescent  #09-30 ,1,87,Strata,690250,687950,7907,735,29-JUL-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756985,North Region,Sembawang
SOL ACRES,14 Choa Chu Kang Grove  #05-38 ,1,57,Strata,466000,-,8175,760,29-JUL-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
BELLEWOODS,114 Woodlands Avenue 5  #07-32 ,1,114,Strata,943470,-,8276,769,28-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739017,North Region,Woodlands
BELLEWOODS,116 Woodlands Avenue 5  #02-33 ,1,107,Strata,891990,-,8336,774,28-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739018,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #11-01 ,1,116,Strata,765000,-,6595,613,28-JUL-2016,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738087,North Region,Woodlands
THE QUINTET,42 Choa Chu Kang Street 64  #03-14 ,1,118,Strata,870000,-,7373,685,28-JUL-2016,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689104,West Region,Choa Chu Kang
PARC LIFE,33 Sembawang Crescent  #12-26 ,1,91,Strata,754850,752550,8270,768,28-JUL-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756984,North Region,Sembawang
WANDERVALE,357 Choa Chu Kang Avenue 3  #15-15 ,1,101,Strata,864000,-,8554,795,28-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689882,West Region,Choa Chu Kang
THE TERRACE,92 Edgedale Plains  #11-25 ,1,100,Strata,861300,-,8613,800,28-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828686,North East Region,Punggol
BISHAN LOFT,33 Bishan Street 11  #19-07 ,1,130,Strata,1405000,-,10808,1004,28-JUL-2016,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
THE TERRACE,88 Edgedale Plains  #16-17 ,1,100,Strata,909700,899700,8997,836,28-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828684,North East Region,Punggol
PARC LIFE,27 Sembawang Crescent  #01-15 ,1,119,Strata,972400,970100,8152,757,27-JUL-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757056,North Region,Sembawang
TREASURE CREST,66 Anchorvale Crescent  #13-33 ,1,107,Strata,877000,-,8196,761,27-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544617,North East Region,Sengkang
THE TERRACE,90 Edgedale Plains  #11-24 ,1,100,Strata,833500,-,8335,774,27-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828685,North East Region,Punggol
THE TERRACE,92 Edgedale Plains  #11-27 ,1,93,Strata,792700,779700,8384,779,27-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828686,North East Region,Punggol
BELLEWOODS,112 Woodlands Avenue 5  #12-25 ,1,113,Strata,846450,-,7491,696,27-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,Private,25,73,739016,North Region,Woodlands
SOL ACRES,4 Choa Chu Kang Grove  #13-07 ,1,102,Strata,878000,-,8608,800,27-JUL-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
TREASURE CREST,62 Anchorvale Crescent  #14-32 ,1,89,Strata,715000,-,8034,746,27-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544615,North East Region,Sengkang
THE TERRACE,96 Edgedale Plains  #02-39 ,1,93,Strata,759600,746600,8028,746,27-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828688,North East Region,Punggol
SIGNATURE AT YISHUN,31 Yishun Street 51  #10-21 ,1,102,Strata,894544,-,8770,815,27-JUL-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767990,North Region,Yishun
TREASURE CREST,66 Anchorvale Crescent  #11-33 ,1,107,Strata,869000,-,8121,755,27-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544617,North East Region,Sengkang
BELLEWATERS,21 Anchorvale Crescent  #16-23 ,1,149,Strata,1075730,-,7220,671,27-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,2017,New Sale,HDB,19,54,544654,North East Region,Sengkang
BELLEWATERS,11 Anchorvale Crescent  #03-04 ,1,113,Strata,958320,-,8481,788,27-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,2017,New Sale,HDB,19,54,544649,North East Region,Sengkang
THE VALES,73 Anchorvale Crescent  #11-08 ,1,131,Strata,1073000,-,8191,761,27-JUL-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544661,North East Region,Sengkang
BELLEWOODS,104 Woodlands Avenue 5  #11-10 ,1,102,Strata,847440,-,8308,772,27-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739012,North Region,Woodlands
THE VALES,83 Anchorvale Crescent  #02-26 ,1,118,Strata,949000,-,8042,747,27-JUL-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544626,North East Region,Sengkang
BELLEWOODS,116 Woodlands Avenue 5  #06-35 ,1,125,Strata,1036530,-,8292,770,26-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,N.A,25,73,739018,North Region,Woodlands
WANDERVALE,363 Choa Chu Kang Avenue 3  #16-25 ,1,89,Strata,763000,-,8573,796,26-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,Private,23,68,689885,West Region,Choa Chu Kang
FORESTVILLE,46 Woodlands Drive 16  #07-48 ,1,111,Strata,940000,-,8468,787,26-JUL-2016,Executive Condominium,99 Yrs From 06/08/2012,2016,New Sale,N.A,25,73,737777,North Region,Woodlands
THE AMORE,57A Edgedale Plains  #02-22 ,1,121,Strata,1028000,-,8496,789,26-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,19,82,828682,North East Region,Punggol
WANDERVALE,363 Choa Chu Kang Avenue 3  #10-26 ,1,105,Strata,847000,-,8067,749,26-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
WANDERVALE,353 Choa Chu Kang Avenue 3  #11-08 ,1,102,Strata,862000,-,8451,785,26-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689880,West Region,Choa Chu Kang
NORTHWAVE,105 Woodlands View  #01-10 ,1,91,Strata,695000,-,7637,710,26-JUL-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737710,North Region,Woodlands
THE TERRACE,80 Edgedale Plains  #02-04 ,1,93,Strata,774400,761400,8187,761,26-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828735,North East Region,Punggol
BELLEWOODS,118 Woodlands Avenue 5  #09-37 ,1,114,Strata,960300,-,8424,783,26-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739019,North Region,Woodlands
TREASURE CREST,50 Anchorvale Crescent  #08-02 ,1,100,Strata,810000,-,8100,753,25-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #12-02 ,1,100,Strata,826000,-,8260,767,25-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
SIGNATURE AT YISHUN,27 Yishun Street 51  #02-14 ,1,88,Strata,674044,-,7660,712,25-JUL-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,768088,North Region,Yishun
SOL ACRES,26 Choa Chu Kang Grove  #13-61 ,1,86,Strata,749000,-,8709,809,25-JUL-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688215,West Region,Choa Chu Kang
TREASURE CREST,66 Anchorvale Crescent  #08-33 ,1,107,Strata,857000,-,8009,744,25-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544617,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #02-06 ,1,100,Strata,753000,-,7530,700,25-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #09-28 ,1,89,Strata,719000,-,8079,751,25-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544614,North East Region,Sengkang
THE BROWNSTONE,154 Canberra Drive  #01-18 ,1,106,Strata,980600,-,9251,859,25-JUL-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768081,North Region,Sembawang
NORTHWAVE,107 Woodlands View  #16-16 ,1,160,Strata,1297000,-,8106,753,25-JUL-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,Private,25,73,737711,North Region,Woodlands
THE AMORE,57 Edgedale Plains  #02-18 ,1,137,Strata,1147000,-,8372,778,25-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828681,North East Region,Punggol
BELLEWATERS,15 Anchorvale Crescent  #02-09 ,1,113,Strata,971190,-,8595,798,25-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,N.A,19,54,544651,North East Region,Sengkang
WANDERVALE,367 Choa Chu Kang Avenue 3  #13-36 ,1,105,Strata,806000,-,7676,713,25-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689887,West Region,Choa Chu Kang
TREASURE CREST,50 Anchorvale Crescent  #07-02 ,1,100,Strata,805000,-,8050,748,25-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
NORTHWAVE,111 Woodlands View  #06-23 ,1,63,Strata,508950,-,8079,751,25-JUL-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737703,North Region,Woodlands
BELLEWOODS,102 Woodlands Avenue 5  #07-05 ,1,114,Strata,983070,-,8623,801,25-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,N.A,25,73,739011,North Region,Woodlands
THE VALES,75 Anchorvale Crescent  #05-10 ,1,84,Strata,720710,-,8580,797,24-JUL-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544662,North East Region,Sengkang
BELLEWATERS,11 Anchorvale Crescent  #02-03 ,1,115,Strata,957330,-,8325,773,24-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544649,North East Region,Sengkang
BELLEWOODS,108 Woodlands Avenue 5  #06-20 ,1,107,Strata,928620,-,8679,806,24-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739014,North Region,Woodlands
TREASURE CREST,54 Anchorvale Crescent  #02-14 ,1,100,Strata,796000,-,7960,740,24-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544631,North East Region,Sengkang
WANDERVALE,365 Choa Chu Kang Avenue 3  #02-31 ,1,89,Strata,659000,-,7404,688,24-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689886,West Region,Choa Chu Kang
BELLEWATERS,19 Anchorvale Crescent  #16-19 ,1,149,Strata,1107810,-,7435,691,24-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,2017,New Sale,HDB,19,54,544653,North East Region,Sengkang
SOL ACRES,22 Choa Chu Kang Grove  #14-54 ,1,93,Strata,803000,-,8634,802,24-JUL-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688213,West Region,Choa Chu Kang
THE TERRACE,92 Edgedale Plains  #09-28 ,1,100,Strata,862300,839366,8394,780,24-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828686,North East Region,Punggol
WANDERVALE,353 Choa Chu Kang Avenue 3  #07-08 ,1,102,Strata,845000,-,8284,770,24-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689880,West Region,Choa Chu Kang
WANDERVALE,363 Choa Chu Kang Avenue 3  #11-25 ,1,89,Strata,745000,-,8371,778,24-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,184 Westwood Avenue  #11-10 ,1,88,Strata,745200,-,8468,787,24-JUL-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648147,West Region,Jurong West
WANDERVALE,363 Choa Chu Kang Avenue 3  #15-25 ,1,89,Strata,759000,-,8528,792,24-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
SOL ACRES,18 Choa Chu Kang Grove  #10-45 ,1,66,Strata,571000,-,8652,804,24-JUL-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688211,West Region,Choa Chu Kang
TREASURE CREST,66 Anchorvale Crescent  #09-33 ,1,107,Strata,861000,-,8047,748,24-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
THE TERRACE,92 Edgedale Plains  #10-27 ,1,93,Strata,814400,789184,8486,788,24-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828686,North East Region,Punggol
NORTHWAVE,103 Woodlands View  #11-06 ,1,92,Strata,753900,-,8195,761,24-JUL-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
WANDERVALE,351 Choa Chu Kang Avenue 3  #13-04 ,1,102,Strata,865000,-,8480,788,24-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689879,West Region,Choa Chu Kang
SOL ACRES,8 Choa Chu Kang Grove  #04-17 ,1,99,Strata,807000,-,8152,757,24-JUL-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688206,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,190 Westwood Avenue  #10-22 ,1,115,Strata,1031000,-,8965,833,24-JUL-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648150,West Region,Jurong West
THE VALES,75 Anchorvale Crescent  #13-10 ,1,84,Strata,750680,-,8937,830,24-JUL-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544662,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #04-03 ,1,100,Strata,737000,-,7370,685,24-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544629,North East Region,Sengkang
WESTWOOD RESIDENCES,192 Westwood Avenue  #05-26 ,1,115,Strata,954400,-,8299,771,24-JUL-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648151,West Region,Jurong West
BELLEWOODS,108 Woodlands Avenue 5  #02-17 ,1,87,Strata,778140,-,8944,831,24-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739014,North Region,Woodlands
BELLEWOODS,108 Woodlands Avenue 5  #02-19 ,1,99,Strata,873180,-,8820,819,23-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739014,North Region,Woodlands
THE CRITERION,17 Yishun Street 51  #13-35 ,1,83,Strata,746400,-,8993,835,23-JUL-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767974,North Region,Yishun
PARC LIFE,31 Sembawang Crescent  #10-20 ,1,103,Strata,912000,909700,8832,821,23-JUL-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756983,North Region,Sembawang
BELLEWATERS,29 Anchorvale Crescent  #17-38 ,1,159,Strata,1195920,-,7522,699,23-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544658,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #12-22 ,1,100,Strata,807000,-,8070,750,23-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544633,North East Region,Sengkang
THE AMORE,57A Edgedale Plains  #07-22 ,1,121,Strata,1048000,-,8661,805,23-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,19,82,828682,North East Region,Punggol
THE BROWNSTONE,156 Canberra Drive  #07-31 ,1,91,Strata,792000,-,8703,809,23-JUL-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
PARC LIFE,35 Sembawang Crescent  #08-30 ,1,87,Strata,688750,686450,7890,733,23-JUL-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756985,North Region,Sembawang
BELLEWATERS,11 Anchorvale Crescent  #06-04 ,1,113,Strata,970000,-,8584,797,23-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544649,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #03-19 ,1,100,Strata,807000,-,8070,750,23-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544632,North East Region,Sengkang
WANDERVALE,365 Choa Chu Kang Avenue 3  #14-32 ,1,102,Strata,803000,-,7873,731,23-JUL-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689886,West Region,Choa Chu Kang
BELLEWATERS,11 Anchorvale Crescent  #07-04 ,1,113,Strata,972180,-,8603,799,23-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,2017,New Sale,Private,19,54,544649,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #15-13 ,1,107,Strata,885000,-,8271,768,23-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544631,North East Region,Sengkang
NORTHWAVE,111 Woodlands View  #07-24 ,1,70,Strata,559000,-,7986,742,23-JUL-2016,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737703,North Region,Woodlands
PARC LIFE,35 Sembawang Crescent  #06-30 ,1,87,Strata,680200,677900,7792,724,23-JUL-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756985,North Region,Sembawang
TREASURE CREST,66 Anchorvale Crescent  #15-33 ,1,107,Strata,886000,-,8280,769,23-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544617,North East Region,Sengkang
THE AMORE,57A Edgedale Plains  #13-21 ,1,102,Strata,937000,-,9186,853,23-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,19,82,828682,North East Region,Punggol
THE VISIONAIRE,200 Canberra Drive  #03-63 ,1,106,Strata,881520,-,8316,773,23-JUL-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767962,North Region,Sembawang
BELLEWATERS,15 Anchorvale Crescent  #04-09 ,1,113,Strata,980000,-,8673,806,23-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544651,North East Region,Sengkang
THE AMORE,57 Edgedale Plains  #09-18 ,1,137,Strata,1170000,-,8540,793,22-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828681,North East Region,Punggol
THE BROWNSTONE,156 Canberra Drive  #11-31 ,1,91,Strata,804000,-,8835,821,22-JUL-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
BELLEWOODS,110 Woodlands Avenue 5  #11-24 ,1,117,Strata,1008810,-,8622,801,22-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739015,North Region,Woodlands
LILYDALE,552 Yishun Avenue 6  #02-07 ,1,111,Strata,725000,-,6532,607,22-JUL-2016,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
BELLEWOODS,104 Woodlands Avenue 5  #09-10 ,1,99,Strata,818300,-,8266,768,22-JUL-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739012,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #14-41 ,1,128,Strata,825000,-,6445,599,22-JUL-2016,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738096,North Region,Woodlands
