Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
WOODSVALE,9 Woodlands Drive 72  #08-19 ,1,120,Strata,555000,-,4625,430,19-NOV-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #13-25 ,1,113,Strata,638000,-,5646,525,19-NOV-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,534260,North East Region,Hougang
THE FLORAVALE,228 Westwood Avenue  #04-23 ,1,123,Strata,540000,-,4390,408,19-NOV-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648358,West Region,Jurong West
EASTVALE,31 Pasir Ris Drive 3  #03-05 ,1,119,Strata,650000,-,5462,507,18-NOV-2007,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519491,East Region,Pasir Ris
LA CASA,62 Woodlands Drive 16  #04-25 ,1,106,Strata,616000,-,5811,540,18-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737895,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #04-07 ,1,111,Strata,638000,-,5748,534,17-NOV-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
CHESTERVALE,37 Bangkit Road  #03-02 ,1,131,Strata,580000,-,4427,411,16-NOV-2007,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679976,West Region,Bukit Panjang
THE RIVERVALE,7 Rivervale Link  #03-47 ,1,122,Strata,610000,-,5000,465,16-NOV-2007,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
LA CASA,60 Woodlands Drive 16  #08-21 ,1,106,Strata,632000,-,5962,554,16-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #09-27 ,1,115,Strata,518000,-,4504,418,15-NOV-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
LA CASA,50 Woodlands Drive 16  #02-04 ,1,111,Strata,656000,-,5910,549,15-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737901,North Region,Woodlands
THE FLORAVALE,240 Westwood Avenue  #08-48 ,1,120,Strata,570000,-,4750,441,15-NOV-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648364,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #08-01 ,1,113,Strata,549000,-,4858,451,15-NOV-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
NORTHOAKS,20 Woodlands Crescent  #05-48 ,1,116,Strata,550000,-,4741,440,15-NOV-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #10-35 ,1,111,Strata,702550,-,6329,588,14-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #11-45 ,1,116,Strata,565000,-,4871,452,14-NOV-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #09-36 ,1,91,Strata,552600,-,6073,564,14-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737893,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #10-30 ,1,120,Strata,640000,-,5333,495,14-NOV-2007,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
LA CASA,68 Woodlands Drive 16  #12-39 ,1,106,Strata,664000,-,6264,582,13-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737892,North Region,Woodlands
WOODSVALE,17 Woodlands Drive 72  #12-48 ,1,122,Strata,570000,-,4672,434,12-NOV-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738097,North Region,Woodlands
SUMMERDALE,2 Boon Lay Drive  #04-06 ,1,118,Strata,580000,-,4915,457,12-NOV-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
PINEVALE,10 Tampines Street 73  #05-02 ,1,120,Strata,690000,-,5750,534,12-NOV-2007,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528827,East Region,Tampines
WOODSVALE,19 Woodlands Drive 72  #03-49 ,1,122,Strata,540088,-,4427,411,12-NOV-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
CHESTERVALE,33 Bangkit Road  #13-01 ,1,131,Strata,665000,-,5076,472,12-NOV-2007,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679974,West Region,Bukit Panjang
WINDERMERE,22 Choa Chu Kang Street 64  #06-02 ,1,133,Strata,658000,-,4947,460,09-NOV-2007,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689094,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #09-06 ,1,90,Strata,565000,-,6278,583,09-NOV-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529868,East Region,Tampines
LA CASA,60 Woodlands Drive 16  #11-23 ,1,105,Strata,643790,-,6131,570,09-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #14-04 ,1,120,Strata,580000,-,4833,449,07-NOV-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738089,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #09-33 ,1,91,Strata,557360,-,6125,569,06-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
LA CASA,50 Woodlands Drive 16  #01-04 ,1,114,Strata,647290,-,5678,527,06-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737901,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #03-02 ,1,111,Strata,665000,-,5991,557,06-NOV-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
LA CASA,50 Woodlands Drive 16  #05-04 ,1,111,Strata,681860,-,6143,571,06-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737901,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #10-36 ,1,91,Strata,560300,-,6157,572,05-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737893,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #13-38 ,1,120,Strata,620000,-,5167,480,05-NOV-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738082,North Region,Woodlands
LA CASA,60 Woodlands Drive 16  #06-22 ,1,106,Strata,598440,-,5646,524,05-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
CHESTERVALE,33 Bangkit Road  #06-04 ,1,117,Strata,568000,-,4855,451,05-NOV-2007,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679974,West Region,Bukit Panjang
PINEVALE,2 Tampines Street 73  #01-01 ,1,147,Strata,800000,-,5442,506,05-NOV-2007,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528823,East Region,Tampines
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #10-03 ,1,90,Strata,570000,-,6333,588,03-NOV-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529864,East Region,Tampines
NORTHOAKS,20 Woodlands Crescent  #05-45 ,1,116,Strata,535000,-,4612,428,02-NOV-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738081,North Region,Woodlands
CHESTERVALE,33 Bangkit Road  #02-04 ,1,117,Strata,535000,-,4573,425,02-NOV-2007,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679974,West Region,Bukit Panjang
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #07-03 ,1,90,Strata,568000,-,6311,586,02-NOV-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
LA CASA,62 Woodlands Drive 16  #01-28 ,1,120,Strata,700000,-,5833,542,02-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737895,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #10-39 ,1,115,Strata,570000,-,4957,460,02-NOV-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #11-33 ,1,91,Strata,563230,-,6189,575,01-NOV-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
LA CASA,50 Woodlands Drive 16  #04-03 ,1,117,Strata,720290,-,6156,572,29-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737901,North Region,Woodlands
THE FLORAVALE,234 Westwood Avenue  #05-36 ,1,124,Strata,595000,-,4798,446,29-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648361,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #08-08 ,1,126,Strata,758000,-,6016,559,29-OCT-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
LA CASA,60 Woodlands Drive 16  #02-23 ,1,105,Strata,595000,-,5667,526,29-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #13-07 ,1,130,Strata,730000,-,5615,522,28-OCT-2007,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #02-02 ,1,111,Strata,600000,-,5405,502,26-OCT-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529863,East Region,Tampines
SUMMERDALE,2 Boon Lay Drive  #13-01 ,1,190,Strata,828000,-,4358,405,26-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
PINEVALE,6 Tampines Street 73  #05-02 ,1,120,Strata,630000,-,5250,488,26-OCT-2007,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528825,East Region,Tampines
LA CASA,66 Woodlands Drive 16  #02-36 ,1,91,Strata,520140,-,5716,531,25-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #09-06 ,1,90,Strata,550000,-,6111,568,25-OCT-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529863,East Region,Tampines
THE RIVERVALE,7 Rivervale Link  #12-35 ,1,121,Strata,645000,-,5331,495,25-OCT-2007,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #11-01 ,1,128,Strata,700000,-,5469,508,23-OCT-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529868,East Region,Tampines
WESTMERE,77 Jurong East Street 13  #02-01 ,1,116,Strata,585000,-,5043,469,22-OCT-2007,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609653,West Region,Jurong East
SUMMERDALE,8 Boon Lay Drive  #08-18 ,1,111,Strata,608000,-,5477,509,22-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649928,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #10-07 ,1,111,Strata,730000,-,6577,611,22-OCT-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
LA CASA,66 Woodlands Drive 16  #07-35 ,1,111,Strata,690000,-,6216,578,22-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #02-36 ,1,120,Strata,518000,-,4317,401,22-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #04-29 ,1,114,Strata,538000,-,4719,438,22-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
SUMMERDALE,10 Boon Lay Drive  #06-29 ,1,130,Strata,650000,-,5000,465,21-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649929,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #04-25 ,1,120,Strata,588000,-,4900,455,19-OCT-2007,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #11-27 ,1,133,Strata,680000,-,5113,475,19-OCT-2007,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
LA CASA,60 Woodlands Drive 16  #03-21 ,1,106,Strata,595600,-,5619,522,19-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737896,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #07-36 ,1,91,Strata,551480,-,6060,563,19-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #03-11 ,1,122,Strata,595000,-,4877,453,19-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538805,North East Region,Hougang
THE FLORAVALE,220 Westwood Avenue  #05-08 ,1,122,Strata,590000,-,4836,449,19-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648352,West Region,Jurong West
THE FLORAVALE,246 Westwood Avenue  #04-60 ,1,123,Strata,560000,-,4553,423,19-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648367,West Region,Jurong West
THE FLORIDA,76 Hougang Avenue 7  #05-22 ,1,114,Strata,620000,-,5439,505,19-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538807,North East Region,Hougang
PINEVALE,6 Tampines Street 73  #04-03 ,1,124,Strata,688000,-,5548,515,19-OCT-2007,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528825,East Region,Tampines
LA CASA,68 Woodlands Drive 16  #07-38 ,1,117,Strata,726650,-,6211,577,18-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737892,North Region,Woodlands
EASTVALE,31 Pasir Ris Drive 3  #07-02 ,1,111,Strata,635000,-,5721,531,18-OCT-2007,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519491,East Region,Pasir Ris
THE FLORAVALE,218 Westwood Avenue  #02-03 ,1,131,Strata,590000,-,4504,418,18-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648351,West Region,Jurong West
LA CASA,50 Woodlands Drive 16  #03-03 ,1,117,Strata,715000,-,6111,568,18-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737901,North Region,Woodlands
LA CASA,68 Woodlands Drive 16  #02-37 ,1,91,Strata,508370,-,5586,519,18-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737892,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #12-39 ,1,115,Strata,520000,-,4522,420,17-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #11-04 ,1,122,Strata,588000,-,4820,448,17-OCT-2007,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
EASTVALE,31 Pasir Ris Drive 3  #03-01 ,1,112,Strata,612000,-,5464,508,17-OCT-2007,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519491,East Region,Pasir Ris
CHESTERVALE,35 Bangkit Road  #03-04 ,1,131,Strata,560000,-,4275,397,16-OCT-2007,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679975,West Region,Bukit Panjang
SUMMERDALE,2 Boon Lay Drive  #12-03 ,1,128,Strata,680000,-,5313,494,16-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #07-33 ,1,120,Strata,575000,-,4792,445,13-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
YEW MEI GREEN,50 Choa Chu Kang North 6  #01-07 ,1,158,Strata,680000,-,4304,400,13-OCT-2007,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689574,West Region,Choa Chu Kang
THE FLORAVALE,226 Westwood Avenue  #04-17 ,1,122,Strata,538000,-,4410,410,12-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #10-04 ,1,116,Strata,633000,-,5457,507,12-OCT-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529868,East Region,Tampines
THE FLORIDA,70 Hougang Avenue 7  #16-05 ,1,182,Strata,870000,-,4780,444,12-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538804,North East Region,Hougang
THE FLORAVALE,244 Westwood Avenue  #09-56 ,1,113,Strata,530000,-,4690,436,12-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648366,West Region,Jurong West
THE FLORIDA,76 Hougang Avenue 7  #11-20 ,1,123,Strata,688000,-,5593,520,11-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538807,North East Region,Hougang
THE FLORAVALE,240 Westwood Avenue  #09-47 ,1,123,Strata,550000,-,4472,415,10-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648364,West Region,Jurong West
WOODSVALE,1 Woodlands Drive 72  #01-03 ,1,125,Strata,514000,-,4112,382,10-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738089,North Region,Woodlands
THE FLORAVALE,218 Westwood Avenue  #07-04 ,1,130,Strata,590888,-,4545,422,09-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648351,West Region,Jurong West
CHESTERVALE,31 Bangkit Road  #17-03 ,1,137,Strata,680000,-,4964,461,08-OCT-2007,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679973,West Region,Bukit Panjang
THE QUINTET,46 Choa Chu Kang Street 64  #14-21 ,1,120,Strata,633000,-,5275,490,08-OCT-2007,Executive Condominium,99 Yrs From 22/01/2003,2006,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
LA CASA,60 Woodlands Drive 16  #03-23 ,1,105,Strata,599030,-,5705,530,08-OCT-2007,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #09-05 ,1,116,Strata,675000,-,5819,541,08-OCT-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529866,East Region,Tampines
CHESTERVALE,37 Bangkit Road  #13-04 ,1,131,Strata,613000,-,4679,435,08-OCT-2007,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679976,West Region,Bukit Panjang
PINEVALE,2 Tampines Street 73  #10-01 ,1,119,Strata,630000,-,5294,492,07-OCT-2007,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528823,East Region,Tampines
NORTHOAKS,22 Woodlands Crescent  #11-39 ,1,115,Strata,535000,-,4652,432,05-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #04-15 ,1,131,Strata,625000,-,4771,443,05-OCT-2007,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
WOODSVALE,5 Woodlands Drive 72  #09-09 ,1,120,Strata,530000,-,4417,410,04-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #06-14 ,1,120,Strata,580000,-,4833,449,04-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
CHESTERVALE,31 Bangkit Road  #03-04 ,1,133,Strata,630000,-,4737,440,04-OCT-2007,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679973,West Region,Bukit Panjang
WOODSVALE,11 Woodlands Drive 72  #09-35 ,1,126,Strata,590000,-,4683,435,03-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #07-03 ,1,90,Strata,575000,-,6389,594,03-OCT-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
THE RIVERVALE,3 Rivervale Link  #09-32 ,1,122,Strata,620000,-,5082,472,03-OCT-2007,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #01-38 ,1,130,Strata,520000,-,4000,372,02-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #01-40 ,1,109,Strata,490000,-,4495,418,02-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #04-33 ,1,120,Strata,535000,-,4458,414,01-OCT-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
PINEVALE,6 Tampines Street 73  #09-03 ,1,119,Strata,660000,-,5546,515,01-OCT-2007,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528825,East Region,Tampines
NORTHOAKS,32 Woodlands Crescent  #03-08 ,1,116,Strata,512500,-,4418,410,01-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738087,North Region,Woodlands
THE FLORAVALE,218 Westwood Avenue  #12-02 ,1,214,Strata,800000,-,3738,347,01-OCT-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648351,West Region,Jurong West
YEW MEI GREEN,50 Choa Chu Kang North 6  #14-06 ,1,120,Strata,630000,-,5250,488,01-OCT-2007,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #07-05 ,1,116,Strata,689000,-,5940,552,28-SEP-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #02-07 ,1,111,Strata,620000,-,5586,519,28-SEP-2007,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529863,East Region,Tampines
THE FLORAVALE,242 Westwood Avenue  #12-51 ,1,116,Strata,540000,-,4655,432,27-SEP-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648365,West Region,Jurong West
YEW MEI GREEN,52 Choa Chu Kang North 6  #17-15 ,1,131,Strata,630000,-,4809,447,25-SEP-2007,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
WESTMERE,75 Jurong East Street 13  #09-02 ,1,120,Strata,640000,-,5333,495,25-SEP-2007,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
THE FLORAVALE,232 Westwood Avenue  #01-32 ,1,164,Strata,650000,-,3963,368,25-SEP-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648360,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #07-01 ,1,113,Strata,560000,-,4956,460,25-SEP-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
THE FLORAVALE,222 Westwood Avenue  #10-12 ,1,123,Strata,570000,-,4634,431,24-SEP-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648355,West Region,Jurong West
NORTHOAKS,28 Woodlands Crescent  #07-19 ,1,120,Strata,573000,-,4775,444,24-SEP-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
THE FLORAVALE,218 Westwood Avenue  #10-01 ,1,121,Strata,575000,-,4752,441,24-SEP-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648351,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #08-32 ,1,114,Strata,588000,-,5158,479,24-SEP-2007,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE QUINTET,42 Choa Chu Kang Street 64  #04-15 ,1,118,Strata,610000,-,5169,480,24-SEP-2007,Executive Condominium,99 Yrs From 22/01/2003,2006,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #03-25 ,1,120,Strata,580000,-,4833,449,23-SEP-2007,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
THE FLORIDA,76 Hougang Avenue 7  #11-24 ,1,123,Strata,640000,-,5203,483,21-SEP-2007,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538807,North East Region,Hougang
LA CASA,60 Woodlands Drive 16  #01-24 ,1,120,Strata,653000,-,5442,506,21-SEP-2007,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737896,North Region,Woodlands
