Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
WHITEWATER,23 Pasir Ris Street 72  #15-05 ,1,105,Strata,915000,-,8714,810,27-AUG-2014,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518765,East Region,Pasir Ris
WATERWOODS,23 Punggol Field Walk  #11-20 ,1,96,Strata,858000,-,8938,830,27-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828750,North East Region,Punggol
FORESTVILLE,46 Woodlands Drive 16  #09-48 ,1,111,Strata,948112,-,8542,794,26-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737777,North Region,Woodlands
WATERWOODS,21 Punggol Field Walk  #04-15 ,1,97,Strata,867784,-,8946,831,22-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
NORTHOAKS,30 Woodlands Crescent  #11-16 ,1,116,Strata,800000,-,6897,641,22-AUG-2014,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
WATERWOODS,25 Punggol Field Walk  #06-24 ,1,97,Strata,843772,-,8699,808,21-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,2015,New Sale,HDB,19,82,828751,North East Region,Punggol
THE RIVERVALE,7 Rivervale Link  #05-42 ,1,127,Strata,1000000,-,7874,732,21-AUG-2014,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
1 CANBERRA,3 Canberra Drive  #06-07 ,1,88,Strata,711600,-,8086,751,20-AUG-2014,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
PINEVALE,12 Tampines Street 73  #05-01 ,1,124,Strata,1020000,-,8226,764,20-AUG-2014,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528828,East Region,Tampines
WATERWOODS,19 Punggol Field Walk  #03-12 ,1,97,Strata,842728,-,8688,807,20-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,Private,19,82,828748,North East Region,Punggol
SEA HORIZON,7 Pasir Ris Rise  #03-13 ,1,122,Strata,1047112,-,8583,797,19-AUG-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518083,East Region,Pasir Ris
BLOSSOM RESIDENCES,32 Segar Road  #06-19 ,1,98,Strata,820000,-,8367,777,18-AUG-2014,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
TWIN WATERFALLS,118 Punggol Walk  #11-38 ,1,93,Strata,816840,-,8783,816,18-AUG-2014,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828769,North East Region,Punggol
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #03-03 ,1,90,Strata,830000,-,9222,857,18-AUG-2014,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
SEA HORIZON,17 Pasir Ris Rise  #08-36 ,1,149,Strata,1345000,-,9027,839,18-AUG-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518088,East Region,Pasir Ris
SEA HORIZON,19 Pasir Ris Rise  #04-38 ,1,121,Strata,1013112,-,8373,778,18-AUG-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518089,East Region,Pasir Ris
WATERWOODS,17 Punggol Field Walk  #09-06 ,1,119,Strata,1005000,-,8445,785,18-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
SEA HORIZON,17 Pasir Ris Rise  #07-34 ,1,129,Strata,1114112,-,8637,802,18-AUG-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518088,East Region,Pasir Ris
THE QUINTET,38 Choa Chu Kang Street 64  #12-05 ,1,120,Strata,1060000,-,8833,821,15-AUG-2014,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689102,West Region,Choa Chu Kang
WATERWOODS,25 Punggol Field Walk  #07-24 ,1,97,Strata,818000,-,8433,783,15-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
1 CANBERRA,3 Canberra Drive  #04-08 ,1,88,Strata,680600,-,7734,719,14-AUG-2014,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
TWIN FOUNTAINS,19A Woodlands Avenue 6  #02-31 ,1,115,Strata,847964,-,7374,685,14-AUG-2014,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #12-15 ,1,122,Strata,995000,-,8156,758,14-AUG-2014,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
FORESTVILLE,46 Woodlands Drive 16  #07-51 ,1,111,Strata,902112,-,8127,755,14-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737777,North Region,Woodlands
TWIN FOUNTAINS,11 Woodlands Avenue 6  #11-01 ,1,98,Strata,824948,-,8418,782,13-AUG-2014,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738992,North Region,Woodlands
FORESTVILLE,24 Woodlands Drive 16  #01-12 ,1,123,Strata,885000,-,7195,668,13-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737881,North Region,Woodlands
SEA HORIZON,3 Pasir Ris Rise  #04-07 ,1,103,Strata,850000,-,8252,767,13-AUG-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518081,East Region,Pasir Ris
WATERWOODS,25 Punggol Field Walk  #02-22 ,1,97,Strata,839596,-,8656,804,13-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
WATERWOODS,25 Punggol Field Walk  #12-23 ,1,119,Strata,1023643,-,8602,799,13-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
FORESTVILLE,26 Woodlands Drive 16  #09-16 ,1,96,Strata,763112,-,7949,738,13-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737882,North Region,Woodlands
WATERWOODS,17 Punggol Field Walk  #08-06 ,1,119,Strata,1015000,-,8529,792,13-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
ARC AT TAMPINES,5 Tampines Avenue 8  #08-06 ,1,92,Strata,791100,-,8599,799,12-AUG-2014,Executive Condominium,99 Yrs From 22/02/2011,2014,New Sale,HDB,18,52,529596,East Region,Tampines
SKYPARK RESIDENCES,17 Sembawang Crescent  #13-29 ,1,148,Strata,1300500,-,8787,816,12-AUG-2014,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757061,North Region,Sembawang
SKYPARK RESIDENCES,1 Sembawang Crescent  #10-01 ,1,107,Strata,897828,-,8391,780,12-AUG-2014,Executive Condominium,99 Yrs From 18/03/2013,2016,New Sale,HDB,27,75,757093,North Region,Sembawang
WATERWOODS,17 Punggol Field Walk  #10-06 ,1,119,Strata,1006990,-,8462,786,12-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
THE QUINTET,42 Choa Chu Kang Street 64  #01-13 ,1,199,Strata,1550000,-,7789,724,12-AUG-2014,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689104,West Region,Choa Chu Kang
WATERWOODS,25 Punggol Field Walk  #17-22 ,1,97,Strata,886576,-,9140,849,12-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
PARK GREEN,10 Rivervale Link  #06-17 ,1,139,Strata,1170000,-,8417,782,11-AUG-2014,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
WESTMERE,71 Jurong East Street 13  #02-10 ,1,120,Strata,1050000,-,8750,813,11-AUG-2014,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,22,60,609650,West Region,Jurong East
WATERWOODS,25 Punggol Field Walk  #16-24 ,1,97,Strata,861520,-,8882,825,11-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
WOODSVALE,3 Woodlands Drive 72  #01-07 ,1,125,Strata,875000,-,7000,650,11-AUG-2014,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738090,North Region,Woodlands
WATERWOODS,15 Punggol Field Walk  #16-01 ,1,155,Strata,1335000,-,8613,800,11-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828746,North East Region,Punggol
EASTVALE,35 Pasir Ris Drive 3  #01-06 ,1,119,Strata,925000,-,7773,722,08-AUG-2014,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
PARK GREEN,12 Rivervale Link  #05-20 ,1,112,Strata,910000,-,8125,755,08-AUG-2014,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545045,North East Region,Sengkang
BELYSA,57 Pasir Ris Drive 1  #17-07 ,1,124,Strata,1100000,-,8871,824,08-AUG-2014,Executive Condominium,99 Yrs From 24/01/2011,2014,New Sale,HDB,18,51,519531,East Region,Pasir Ris
PINEVALE,2 Tampines Street 73  #12-03 ,1,120,Strata,960000,-,8000,743,07-AUG-2014,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528823,East Region,Tampines
WATERWOODS,25 Punggol Field Walk  #07-22 ,1,97,Strata,855256,-,8817,819,06-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,Private,19,82,828751,North East Region,Punggol
FORESTVILLE,30 Woodlands Drive 16  #02-22 ,1,116,Strata,998910,-,8611,800,06-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #04-35 ,1,113,Strata,958000,-,8478,788,05-AUG-2014,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737893,North Region,Woodlands
ECOPOLITAN,130 Punggol Walk  #09-16 ,1,111,Strata,948500,-,8545,794,05-AUG-2014,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
FORESTVILLE,30 Woodlands Drive 16  #03-22 ,1,116,Strata,980112,-,8449,785,04-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #04-14 ,1,120,Strata,915000,-,7625,708,04-AUG-2014,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
ECOPOLITAN,136 Punggol Walk  #04-25 ,1,102,Strata,857800,-,8410,781,04-AUG-2014,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828699,North East Region,Punggol
FORESTVILLE,20 Woodlands Drive 16  #06-03 ,1,99,Strata,767112,-,7749,720,04-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737879,North Region,Woodlands
SUMMERDALE,2 Boon Lay Drive  #02-08 ,1,113,Strata,860000,-,7611,707,01-AUG-2014,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
TWIN FOUNTAINS,15 Woodlands Avenue 6  #07-12 ,1,102,Strata,806840,-,7910,735,01-AUG-2014,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
FORESTVILLE,38 Woodlands Drive 16  #08-37 ,1,101,Strata,798112,-,7902,734,01-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737773,North Region,Woodlands
SEA HORIZON,17 Pasir Ris Rise  #04-34 ,1,121,Strata,1010112,-,8348,776,01-AUG-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518088,East Region,Pasir Ris
FORESTVILLE,48 Woodlands Drive 16  #05-55 ,1,101,Strata,786112,-,7783,723,01-AUG-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737763,North Region,Woodlands
WATERWOODS,23 Punggol Field Walk  #03-18 ,1,119,Strata,1018519,-,8559,795,01-AUG-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828750,North East Region,Punggol
ECOPOLITAN,128 Punggol Walk  #14-12 ,1,116,Strata,1028300,-,8865,824,31-JUL-2014,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828775,North East Region,Punggol
FORESTVILLE,38 Woodlands Drive 16  #12-37 ,1,101,Strata,817000,-,8089,751,31-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737773,North Region,Woodlands
SKYPARK RESIDENCES,15 Sembawang Crescent  #14-28 ,1,121,Strata,1048000,-,8661,805,31-JUL-2014,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
SKYPARK RESIDENCES,17 Sembawang Crescent  #13-32 ,1,148,Strata,1264500,-,8544,794,31-JUL-2014,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757061,North Region,Sembawang
SKYPARK RESIDENCES,3 Sembawang Crescent  #01-07 ,1,125,Strata,1050500,-,8404,781,30-JUL-2014,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757094,North Region,Sembawang
WATERWOODS,21 Punggol Field Walk  #06-15 ,1,97,Strata,848992,-,8752,813,30-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
TWIN FOUNTAINS,11 Woodlands Avenue 6  #05-03 ,1,104,Strata,812630,-,7814,726,30-JUL-2014,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738992,North Region,Woodlands
FORESTVILLE,38 Woodlands Drive 16  #03-37 ,1,101,Strata,777000,-,7693,715,30-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737773,North Region,Woodlands
WATERWOODS,25 Punggol Field Walk  #03-23 ,1,119,Strata,1003000,-,8429,783,29-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
WATERWOODS,15 Punggol Field Walk  #13-01 ,1,155,Strata,1366096,-,8814,819,29-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828746,North East Region,Punggol
THE RIVERVALE,3 Rivervale Link  #04-18 ,1,122,Strata,970000,-,7951,739,29-JUL-2014,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
THE QUINTET,44 Choa Chu Kang Street 64  #07-19 ,1,118,Strata,975000,-,8263,768,29-JUL-2014,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689105,West Region,Choa Chu Kang
LA CASA,60 Woodlands Drive 16  #08-21 ,1,106,Strata,880000,-,8302,771,25-JUL-2014,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737896,North Region,Woodlands
WATERWOODS,23 Punggol Field Walk  #09-19 ,1,119,Strata,1048000,-,8807,818,25-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828750,North East Region,Punggol
BISHAN LOFT,33 Bishan Street 11  #34-07 ,1,185,Strata,2280000,-,12324,1145,25-JUL-2014,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
SKYPARK RESIDENCES,1 Sembawang Crescent  #11-02 ,1,106,Strata,879000,-,8292,770,23-JUL-2014,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757093,North Region,Sembawang
SKYPARK RESIDENCES,19 Sembawang Crescent  #08-36 ,1,115,Strata,976000,-,8487,788,23-JUL-2014,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757052,North Region,Sembawang
THE RIVERVALE,1 Rivervale Link  #11-15 ,1,122,Strata,1010000,-,8279,769,23-JUL-2014,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
SEA HORIZON,9 Pasir Ris Rise  #10-19 ,1,132,Strata,1228112,-,9304,864,23-JUL-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518084,East Region,Pasir Ris
THE FLORIDA,72 Hougang Avenue 7  #01-14 ,1,134,Strata,975000,-,7276,676,21-JUL-2014,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
WATERWOODS,19 Punggol Field Walk  #08-09 ,1,158,Strata,1345594,-,8516,791,21-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,Private,19,82,828748,North East Region,Punggol
WATERWOODS,17 Punggol Field Walk  #07-05 ,1,119,Strata,1001428,-,8415,782,21-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
WATERWOODS,25 Punggol Field Walk  #15-22 ,1,97,Strata,880312,-,9075,843,21-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
ECOPOLITAN,136 Punggol Walk  #03-28 ,1,98,Strata,809970,-,8265,768,21-JUL-2014,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828699,North East Region,Punggol
BISHAN LOFT,31 Bishan Street 11  #27-03 ,1,136,Strata,1770000,-,13015,1209,18-JUL-2014,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
PINEVALE,12 Tampines Street 73  #08-02 ,1,119,Strata,990000,-,8319,773,18-JUL-2014,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528828,East Region,Tampines
WOODSVALE,11 Woodlands Drive 72  #10-39 ,1,115,Strata,839000,-,7296,678,17-JUL-2014,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
WATERWOODS,21 Punggol Field Walk  #09-16 ,1,97,Strata,858388,-,8849,822,16-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
FORESTVILLE,20 Woodlands Drive 16  #10-03 ,1,99,Strata,780112,-,7880,732,15-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737879,North Region,Woodlands
WATERWOODS,25 Punggol Field Walk  #04-22 ,1,97,Strata,868000,-,8948,831,15-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
TWIN FOUNTAINS,11 Woodlands Avenue 6  #10-01 ,1,98,Strata,794565,-,8108,753,15-JUL-2014,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738992,North Region,Woodlands
SEA HORIZON,21 Pasir Ris Rise  #01-42 ,1,138,Strata,1080000,-,7826,727,14-JUL-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518090,East Region,Pasir Ris
LA CASA,66 Woodlands Drive 16  #10-35 ,1,111,Strata,960000,-,8649,803,11-JUL-2014,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737893,North Region,Woodlands
WATERWOODS,17 Punggol Field Walk  #16-05 ,1,119,Strata,1036000,-,8706,809,11-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
WATERWOODS,25 Punggol Field Walk  #08-21 ,1,119,Strata,1013395,-,8516,791,11-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
FORESTVILLE,30 Woodlands Drive 16  #05-22 ,1,116,Strata,983335,-,8477,788,11-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
TWIN FOUNTAINS,11A Woodlands Avenue 6  #09-07 ,1,102,Strata,824910,-,8087,751,11-JUL-2014,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
WATERWOODS,21 Punggol Field Walk  #07-15 ,1,97,Strata,852124,-,8785,816,11-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
WATERWOODS,21 Punggol Field Walk  #04-16 ,1,97,Strata,867784,-,8946,831,11-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
THE CANOPY,71 Yishun Avenue 11  #07-04 ,1,121,Strata,938000,-,7752,720,10-JUL-2014,Executive Condominium,99 Yrs From 14/06/2010,2014,New Sale,Private,27,76,768858,North Region,Yishun
FORESTVILLE,36 Woodlands Drive 16  #02-34 ,1,96,Strata,748112,-,7793,724,10-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737772,North Region,Woodlands
WATERWOODS,25 Punggol Field Walk  #01-23 ,1,119,Strata,981370,-,8247,766,10-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
SEA HORIZON,5 Pasir Ris Rise  #05-12 ,1,140,Strata,1236000,-,8829,820,10-JUL-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518082,East Region,Pasir Ris
SKYPARK RESIDENCES,1 Sembawang Crescent  #09-02 ,1,106,Strata,859905,-,8112,754,09-JUL-2014,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757093,North Region,Sembawang
TWIN FOUNTAINS,15A Woodlands Avenue 6  #07-16 ,1,104,Strata,839790,-,8075,750,08-JUL-2014,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
FORESTVILLE,32 Woodlands Drive 16  #11-28 ,1,96,Strata,770000,-,8021,745,08-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737770,North Region,Woodlands
FORESTVILLE,36 Woodlands Drive 16  #03-35 ,1,96,Strata,758112,-,7897,734,08-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737772,North Region,Woodlands
WATERWOODS,15 Punggol Field Walk  #11-01 ,1,155,Strata,1317724,-,8501,790,08-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828746,North East Region,Punggol
WATERWOODS,21 Punggol Field Walk  #08-15 ,1,97,Strata,855256,-,8817,819,08-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
YEW MEI GREEN,50 Choa Chu Kang North 6  #08-09 ,1,124,Strata,1040000,-,8387,779,08-JUL-2014,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
FORESTVILLE,24 Woodlands Drive 16  #05-10 ,1,112,Strata,968112,-,8644,803,07-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737881,North Region,Woodlands
THE ESPARIS,7A Pasir Ris Drive 4  #02-06 ,1,109,Strata,855000,-,7844,729,07-JUL-2014,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519460,East Region,Pasir Ris
WATERWOODS,25 Punggol Field Walk  #14-22 ,1,97,Strata,877180,-,9043,840,07-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
THE RIVERVALE,7 Rivervale Link  #03-39 ,1,127,Strata,965000,-,7598,706,04-JUL-2014,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
FORESTVILLE,24 Woodlands Drive 16  #09-11 ,1,96,Strata,765112,-,7970,740,04-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737881,North Region,Woodlands
CHESTERVALE,35 Bangkit Road  #10-04 ,1,131,Strata,935000,-,7137,663,04-JUL-2014,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679975,West Region,Bukit Panjang
ECOPOLITAN,134 Punggol Walk  #04-22 ,1,142,Strata,1170000,-,8239,765,04-JUL-2014,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828778,North East Region,Punggol
FORESTVILLE,48 Woodlands Drive 16  #07-55 ,1,101,Strata,770112,-,7625,708,04-JUL-2014,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737763,North Region,Woodlands
WATERWOODS,15 Punggol Field Walk  #07-03 ,1,97,Strata,827068,-,8526,792,04-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,Private,19,82,828746,North East Region,Punggol
WATERWOODS,25 Punggol Field Walk  #11-24 ,1,97,Strata,840640,-,8666,805,04-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
TWIN WATERFALLS,104 Punggol Walk  #02-12 ,1,85,Strata,686250,-,8074,750,04-JUL-2014,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
LA CASA,54 Woodlands Drive 16  #11-10 ,1,106,Strata,880000,-,8302,771,03-JUL-2014,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737899,North Region,Woodlands
SEA HORIZON,15 Pasir Ris Rise  #10-30 ,1,105,Strata,945000,-,9000,836,03-JUL-2014,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518087,East Region,Pasir Ris
WATERWOODS,19 Punggol Field Walk  #06-11 ,1,119,Strata,981370,-,8247,766,03-JUL-2014,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828748,North East Region,Punggol
ESPARINA RESIDENCES,123 Compassvale Bow  #08-25 ,1,99,Strata,1030000,-,10404,967,02-JUL-2014,Executive Condominium,99 Yrs From 02/06/2010,2013,New Sale,HDB,19,54,544819,North East Region,Sengkang
