Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE FLORIDA,78 Hougang Avenue 7  #15-25 ,1,115,Strata,500000,-,4348,404,12-MAY-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,534260,North East Region,Hougang
WESTMERE,75 Jurong East Street 13  #19-01 ,1,116,Strata,670000,-,5776,537,12-MAY-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
WOODSVALE,5 Woodlands Drive 72  #08-10 ,1,122,Strata,568000,-,4656,433,11-MAY-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #01-30 ,1,158,Strata,690000,-,4367,406,11-MAY-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
THE EDEN AT TAMPINES,21 Tampines Street 34  #05-02 ,1,80,Strata,475000,-,5938,552,08-MAY-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
YEW MEI GREEN,56 Choa Chu Kang North 6  #11-31 ,1,120,Strata,620000,-,5167,480,08-MAY-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
THE EDEN AT TAMPINES,37 Tampines Street 34  #04-42 ,1,126,Strata,630000,-,5000,465,08-MAY-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529240,East Region,Tampines
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #01-08 ,1,161,Strata,680000,-,4224,392,08-MAY-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529868,East Region,Tampines
WOODSVALE,1 Woodlands Drive 72  #13-03 ,1,119,Strata,540000,-,4538,422,08-MAY-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738089,North Region,Woodlands
THE EDEN AT TAMPINES,37 Tampines Street 34  #09-43 ,1,126,Strata,700000,-,5556,516,07-MAY-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529240,East Region,Tampines
YEW MEI GREEN,56 Choa Chu Kang North 6  #19-30 ,1,148,Strata,732888,-,4952,460,06-MAY-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
EASTVALE,39 Pasir Ris Drive 3  #08-04 ,1,102,Strata,585000,-,5735,533,06-MAY-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519495,East Region,Pasir Ris
SUMMERDALE,10 Boon Lay Drive  #05-32 ,1,113,Strata,540000,-,4779,444,06-MAY-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
WOODSVALE,15 Woodlands Drive 72  #10-41 ,1,128,Strata,575000,-,4492,417,06-MAY-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738096,North Region,Woodlands
WINDERMERE,20 Choa Chu Kang Street 64  #23-02 ,1,119,Strata,580000,-,4874,453,05-MAY-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
THE RIVERVALE,7 Rivervale Link  #07-35 ,1,121,Strata,570000,-,4711,438,05-MAY-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #05-20 ,1,115,Strata,525000,-,4565,424,05-MAY-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #03-07 ,1,111,Strata,635000,-,5721,531,04-MAY-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
THE FLORAVALE,248 Westwood Avenue  #08-62 ,1,120,Strata,510000,-,4250,395,04-MAY-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648353,West Region,Jurong West
THE EDEN AT TAMPINES,23 Tampines Street 34  #06-09 ,1,80,Strata,470000,-,5875,546,04-MAY-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
EASTVALE,35 Pasir Ris Drive 3  #05-08 ,1,102,Strata,570000,-,5588,519,04-MAY-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
LILYDALE,556 Yishun Avenue 6  #02-09 ,1,117,Strata,545000,-,4658,433,04-MAY-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
EASTVALE,35 Pasir Ris Drive 3  #07-01 ,1,112,Strata,637000,-,5688,528,30-APR-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519493,East Region,Pasir Ris
THE RIVERVALE,3 Rivervale Link  #07-23 ,1,127,Strata,640000,-,5039,468,30-APR-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
NORTHOAKS,22 Woodlands Crescent  #04-35 ,1,120,Strata,545000,-,4542,422,30-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #02-34 ,1,126,Strata,508000,-,4032,375,30-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE FLORAVALE,220 Westwood Avenue  #04-07 ,1,123,Strata,502000,-,4081,379,30-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648352,West Region,Jurong West
BISHAN LOFT,31 Bishan Street 11  #23-05 ,1,130,Strata,861000,-,6623,615,30-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
LILYDALE,556 Yishun Avenue 6  #08-09 ,1,117,Strata,520000,-,4444,413,30-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
NORTHOAKS,32 Woodlands Crescent  #08-05 ,1,116,Strata,560000,-,4828,448,30-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #01-01 ,1,109,Strata,480000,-,4404,409,30-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #04-37 ,1,114,Strata,545000,-,4781,444,30-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #02-19 ,1,120,Strata,550000,-,4583,426,29-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE EDEN AT TAMPINES,23 Tampines Street 34  #07-09 ,1,80,Strata,467000,-,5838,542,28-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
BISHAN LOFT,33 Bishan Street 11  #24-08 ,1,130,Strata,830000,-,6385,593,28-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
THE FLORAVALE,248 Westwood Avenue  #04-63 ,1,115,Strata,530000,-,4609,428,28-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648353,West Region,Jurong West
THE FLORAVALE,218 Westwood Avenue  #10-03 ,1,131,Strata,592168,-,4520,420,28-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648351,West Region,Jurong West
BISHAN LOFT,33 Bishan Street 11  #25-08 ,1,130,Strata,850000,-,6538,607,27-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #07-11 ,1,128,Strata,778000,-,6078,565,27-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
THE DEW,30 Bukit Batok Street 21  #05-06 ,1,112,Strata,595000,-,5313,494,27-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
NORTHOAKS,32 Woodlands Crescent  #15-03 ,1,231,Strata,828000,-,3584,333,27-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #04-07 ,1,115,Strata,533000,-,4635,431,27-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
THE EDEN AT TAMPINES,25 Tampines Street 34  #06-20 ,1,80,Strata,480000,-,6000,557,25-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529234,East Region,Tampines
THE EDEN AT TAMPINES,23 Tampines Street 34  #03-08 ,1,94,Strata,530000,-,5638,524,24-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
CHESTERVALE,35 Bangkit Road  #08-01 ,1,117,Strata,550000,-,4701,437,24-APR-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
NORTHOAKS,22 Woodlands Crescent  #10-36 ,1,113,Strata,520000,-,4602,428,24-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
THE FLORAVALE,244 Westwood Avenue  #02-55 ,1,130,Strata,560000,-,4308,400,24-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648366,West Region,Jurong West
PARK GREEN,8 Rivervale Link  #08-12 ,1,125,Strata,590000,-,4720,438,23-APR-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545043,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #10-05 ,1,116,Strata,628888,-,5421,504,23-APR-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
NORTHOAKS,26 Woodlands Crescent  #01-31 ,1,133,Strata,650000,-,4887,454,23-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #07-02 ,1,122,Strata,600000,-,4918,457,23-APR-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
CHESTERVALE,41 Bangkit Road  #01-01 ,1,140,Strata,638000,-,4557,423,23-APR-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679978,West Region,Bukit Panjang
WOODSVALE,11 Woodlands Drive 72  #08-35 ,1,126,Strata,540000,-,4286,398,21-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
LILYDALE,550 Yishun Avenue 6  #09-02 ,1,111,Strata,565000,-,5090,473,21-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
CHESTERVALE,35 Bangkit Road  #14-03 ,1,131,Strata,625000,-,4771,443,20-APR-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
WOODSVALE,5 Woodlands Drive 72  #03-09 ,1,120,Strata,500000,-,4167,387,20-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
CHESTERVALE,37 Bangkit Road  #11-04 ,1,131,Strata,618000,-,4718,438,20-APR-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679976,West Region,Bukit Panjang
NORTHOAKS,20 Woodlands Crescent  #02-46 ,1,120,Strata,528000,-,4400,409,17-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #02-20 ,1,120,Strata,555000,-,4625,430,17-APR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE FLORAVALE,222 Westwood Avenue  #07-12 ,1,123,Strata,540000,-,4390,408,17-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648355,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #03-28 ,1,120,Strata,566000,-,4717,438,16-APR-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545119,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #07-46 ,1,120,Strata,520000,-,4333,403,16-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #09-11 ,1,128,Strata,780000,-,6094,566,16-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
NORTHOAKS,20 Woodlands Crescent  #11-42 ,1,115,Strata,550000,-,4783,444,16-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
THE DEW,30 Bukit Batok Street 21  #16-04 ,1,217,Strata,882000,-,4065,378,16-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
LILYDALE,556 Yishun Avenue 6  #11-09 ,1,117,Strata,540000,-,4615,429,14-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
WOODSVALE,9 Woodlands Drive 72  #10-17 ,1,114,Strata,560000,-,4912,456,14-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE DEW,32 Bukit Batok Street 21  #04-10 ,1,122,Strata,630000,-,5164,480,14-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
YEW MEI GREEN,56 Choa Chu Kang North 6  #06-26 ,1,105,Strata,510000,-,4857,451,13-APR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
WINDERMERE,32 Choa Chu Kang Street 64  #12-04 ,1,135,Strata,608000,-,4504,418,13-APR-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689099,West Region,Choa Chu Kang
LILYDALE,556 Yishun Avenue 6  #10-11 ,1,115,Strata,580000,-,5043,469,13-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768964,North Region,Yishun
BISHAN LOFT,31 Bishan Street 11  #06-03 ,1,109,Strata,742500,-,6812,633,13-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #03-06 ,1,90,Strata,500000,-,5556,516,13-APR-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #01-06 ,1,130,Strata,625000,-,4808,447,13-APR-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
WOODSVALE,9 Woodlands Drive 72  #01-22 ,1,139,Strata,575000,-,4137,384,09-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #10-43 ,1,117,Strata,560000,-,4786,445,09-APR-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
THE FLORIDA,70 Hougang Avenue 7  #13-07 ,1,120,Strata,580000,-,4833,449,09-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538804,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #07-01 ,1,128,Strata,643000,-,5023,467,09-APR-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529861,East Region,Tampines
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #07-05 ,1,116,Strata,620000,-,5345,497,09-APR-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #03-06 ,1,90,Strata,490000,-,5444,506,08-APR-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529868,East Region,Tampines
YEW MEI GREEN,50 Choa Chu Kang North 6  #10-01 ,1,120,Strata,595000,-,4958,461,07-APR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
THE FLORAVALE,236 Westwood Avenue  #12-38 ,1,116,Strata,565000,-,4871,452,07-APR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648362,West Region,Jurong West
BISHAN LOFT,33 Bishan Street 11  #06-07 ,1,110,Strata,733000,-,6664,619,07-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
THE EDEN AT TAMPINES,21 Tampines Street 34  #04-04 ,1,110,Strata,558000,-,5073,471,06-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
YEW MEI GREEN,50 Choa Chu Kang North 6  #14-09 ,1,124,Strata,608000,-,4903,456,06-APR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
WOODSVALE,19 Woodlands Drive 72  #07-51 ,1,119,Strata,518000,-,4353,404,06-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
EASTVALE,33 Pasir Ris Drive 3  #10-04 ,1,102,Strata,570000,-,5588,519,03-APR-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519492,East Region,Pasir Ris
YEW MEI GREEN,52 Choa Chu Kang North 6  #02-19 ,1,120,Strata,550000,-,4583,426,03-APR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
WOODSVALE,9 Woodlands Drive 72  #06-26 ,1,120,Strata,540000,-,4500,418,03-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #14-31 ,1,120,Strata,570000,-,4750,441,03-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
LILYDALE,550 Yishun Avenue 6  #01-03 ,1,123,Strata,545000,-,4431,412,02-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
LILYDALE,550 Yishun Avenue 6  #03-02 ,1,111,Strata,530000,-,4775,444,02-APR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
BISHAN LOFT,33 Bishan Street 11  #16-07 ,1,130,Strata,800000,-,6154,572,02-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #02-03 ,1,90,Strata,485000,-,5389,501,01-APR-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
BISHAN LOFT,33 Bishan Street 11  #03-12 ,1,109,Strata,670000,-,6147,571,01-APR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
SUMMERDALE,10 Boon Lay Drive  #10-31 ,1,111,Strata,539000,-,4856,451,01-APR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
WINDERMERE,28 Choa Chu Kang Street 64  #03-04 ,1,135,Strata,590000,-,4370,406,31-MAR-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689097,West Region,Choa Chu Kang
LILYDALE,552 Yishun Avenue 6  #11-08 ,1,111,Strata,535000,-,4820,448,31-MAR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
WINDERMERE,28 Choa Chu Kang Street 64  #04-03 ,1,134,Strata,602888,-,4499,418,31-MAR-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689097,West Region,Choa Chu Kang
CHESTERVALE,39 Bangkit Road  #05-03 ,1,131,Strata,560000,-,4275,397,30-MAR-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679977,West Region,Bukit Panjang
WOODSVALE,19 Woodlands Drive 72  #04-51 ,1,119,Strata,520000,-,4370,406,30-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #04-02 ,1,111,Strata,595000,-,5360,498,29-MAR-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
THE EDEN AT TAMPINES,25 Tampines Street 34  #05-15 ,1,115,Strata,595000,-,5174,481,27-MAR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529234,East Region,Tampines
THE FLORAVALE,236 Westwood Avenue  #03-37 ,1,115,Strata,538000,-,4678,435,27-MAR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648362,West Region,Jurong West
NORTHOAKS,22 Woodlands Crescent  #13-33 ,1,116,Strata,530000,-,4569,424,27-MAR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #08-35 ,1,120,Strata,540000,-,4500,418,27-MAR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
LILYDALE,558 Yishun Avenue 6  #11-19 ,1,112,Strata,530000,-,4732,440,24-MAR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
YEW MEI GREEN,52 Choa Chu Kang North 6  #14-14 ,1,120,Strata,575000,-,4792,445,24-MAR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE FLORAVALE,220 Westwood Avenue  #10-05 ,1,130,Strata,580000,-,4462,414,23-MAR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648352,West Region,Jurong West
THE EDEN AT TAMPINES,25 Tampines Street 34  #06-18 ,1,110,Strata,570000,-,5182,481,23-MAR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529234,East Region,Tampines
LILYDALE,556 Yishun Avenue 6  #11-11 ,1,115,Strata,570000,-,4957,460,23-MAR-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
YEW MEI GREEN,50 Choa Chu Kang North 6  #12-06 ,1,120,Strata,568888,-,4741,440,23-MAR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
WOODSVALE,9 Woodlands Drive 72  #08-27 ,1,115,Strata,515000,-,4478,416,20-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #03-34 ,1,126,Strata,535000,-,4246,394,20-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #14-10 ,1,115,Strata,520000,-,4522,420,20-MAR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #05-23 ,1,115,Strata,510000,-,4435,412,20-MAR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
THE FLORAVALE,218 Westwood Avenue  #11-02 ,1,123,Strata,575000,-,4675,434,19-MAR-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648351,West Region,Jurong West
THE DEW,30 Bukit Batok Street 21  #15-02 ,1,112,Strata,638000,-,5696,529,19-MAR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
SUMMERDALE,2 Boon Lay Drive  #05-07 ,1,111,Strata,500000,-,4505,418,18-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #04-34 ,1,126,Strata,510000,-,4048,376,17-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
WOODSVALE,7 Woodlands Drive 72  #01-15 ,1,125,Strata,543000,-,4344,404,17-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #07-18 ,1,115,Strata,505000,-,4391,408,16-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
BISHAN LOFT,31 Bishan Street 11  #17-03 ,1,136,Strata,825000,-,6066,564,16-MAR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #19-07 ,1,130,Strata,822000,-,6323,587,16-MAR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
YEW MEI GREEN,52 Choa Chu Kang North 6  #10-14 ,1,120,Strata,590000,-,4917,457,16-MAR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
WOODSVALE,9 Woodlands Drive 72  #12-25 ,1,114,Strata,530000,-,4649,432,16-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #31-07 ,1,106,Strata,745000,-,7028,653,13-MAR-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
WOODSVALE,9 Woodlands Drive 72  #03-25 ,1,114,Strata,510000,-,4474,416,13-MAR-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
YEW MEI GREEN,50 Choa Chu Kang North 6  #03-02 ,1,105,Strata,495000,-,4714,438,13-MAR-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
