Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE RIVERVALE,7 Rivervale Link  #09-46 ,1,121,Strata,624500,-,5161,479,07-JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
SUMMERDALE,8 Boon Lay Drive  #05-18 ,1,111,Strata,502596,-,4528,421,07-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649928,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #14-28 ,1,211,Strata,836200,-,3963,368,07-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #09-13 ,1,130,Strata,620540,-,4773,443,06-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #14-10 ,1,127,Strata,676300,-,5325,495,06-JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #08-13 ,1,130,Strata,616860,-,4745,441,06-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #13-01 ,1,122,Strata,641700,-,5260,489,06-JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE FLORIDA,70 Hougang Avenue 7  #15-05 ,1,115,Strata,565000,-,4913,456,05-JUL-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538804,North East Region,Hougang
THE FLORIDA,78 Hougang Avenue 7  #11-26 ,1,113,Strata,540000,-,4779,444,04-JUL-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,19,53,534260,North East Region,Hougang
THE FLORIDA,76 Hougang Avenue 7  #06-17 ,1,121,Strata,555000,-,4587,426,04-JUL-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538807,North East Region,Hougang
YEW MEI GREEN,50 Choa Chu Kang North 6  #13-03 ,1,124,Strata,582800,-,4700,437,04-JUL-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689574,West Region,Choa Chu Kang
SUMMERDALE,2 Boon Lay Drive  #04-03 ,1,118,Strata,536912,-,4550,423,03-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #03-25 ,1,120,Strata,514500,-,4288,398,03-JUL-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689577,West Region,Choa Chu Kang
THE FLORIDA,70 Hougang Avenue 7  #01-03 ,1,146,Strata,614000,-,4205,391,03-JUL-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,538804,North East Region,Hougang
SUMMERDALE,6 Boon Lay Drive  #06-15 ,1,111,Strata,503516,-,4536,421,03-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649927,West Region,Jurong West
YEW MEI GREEN,50 Choa Chu Kang North 6  #03-06 ,1,120,Strata,534500,-,4454,414,03-JUL-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689574,West Region,Choa Chu Kang
SUMMERDALE,10 Boon Lay Drive  #02-27 ,1,118,Strata,525412,-,4453,414,03-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #03-23 ,1,111,Strata,496156,-,4470,415,02-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #10-11 ,1,118,Strata,548412,-,4648,432,02-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649927,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #10-15 ,1,111,Strata,517316,-,4661,433,02-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #12-45 ,1,122,Strata,634400,-,5200,483,02-JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #05-13 ,1,121,Strata,599700,-,4956,460,02-JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #08-48 ,1,122,Strata,593600,-,4866,452,01-JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #09-42 ,1,127,Strata,619300,-,4876,453,JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #04-14 ,1,120,Strata,533900,-,4449,413,JUL-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,7 Rivervale Link  #11-46 ,1,121,Strata,633500,-,5236,486,JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
THE FLORIDA,78 Hougang Avenue 7  #12-25 ,1,113,Strata,545000,-,4823,448,JUL-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,534260,North East Region,Hougang
YEW MEI GREEN,52 Choa Chu Kang North 6  #05-14 ,1,120,Strata,542800,-,4523,420,01-JUL-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #04-01 ,1,122,Strata,604400,-,4954,460,01-JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #10-06 ,1,117,Strata,568300,-,4857,451,JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE FLORIDA,78 Hougang Avenue 7  #03-31 ,1,129,Strata,584000,-,4527,421,JUL-1998,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,19,53,534260,North East Region,Hougang
THE RIVERVALE,7 Rivervale Link  #14-45 ,1,125,Strata,654400,-,5235,486,01-JUL-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
SUMMERDALE,2 Boon Lay Drive  #01-03 ,1,156,Strata,574080,-,3680,342,01-JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #19-28 ,1,133,Strata,677900,-,5097,474,JUL-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,N.A,23,68,689577,West Region,Choa Chu Kang
SUMMERDALE,10 Boon Lay Drive  #08-25 ,1,113,Strata,518880,-,4592,427,JUL-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,N.A,22,64,649929,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #16-07 ,1,147,Strata,776700,-,5284,491,30-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #09-18 ,1,122,Strata,620900,-,5089,473,30-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #12-18 ,1,122,Strata,634400,-,5200,483,30-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
SUMMERDALE,10 Boon Lay Drive  #09-26 ,1,111,Strata,513636,-,4627,430,29-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #11-15 ,1,111,Strata,520996,-,4694,436,29-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #09-25 ,1,113,Strata,522560,-,4624,430,29-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #08-15 ,1,111,Strata,509956,-,4594,427,29-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #07-26 ,1,111,Strata,506276,-,4561,424,29-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #06-11 ,1,118,Strata,534612,-,4531,421,29-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #05-09 ,1,113,Strata,489624,-,4333,403,29-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #08-17 ,1,113,Strata,518880,-,4592,427,27-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #09-11 ,1,118,Strata,544732,-,4616,429,27-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #05-29 ,1,130,Strata,598920,-,4607,428,27-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #16-09 ,1,147,Strata,776700,-,5284,491,27-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
SUMMERDALE,10 Boon Lay Drive  #06-30 ,1,118,Strata,534612,-,4531,421,27-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #11-09 ,1,113,Strata,509864,-,4512,419,27-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #04-30 ,1,118,Strata,529092,-,4484,417,27-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #03-15 ,1,111,Strata,496156,-,4470,415,27-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649927,West Region,Jurong West
SUMMERDALE,8 Boon Lay Drive  #06-24 ,1,113,Strata,512440,-,4535,421,26-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #06-25 ,1,116,Strata,572100,-,4932,458,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #06-22 ,1,117,Strata,569700,-,4869,452,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-17 ,1,121,Strata,614300,-,5077,472,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #14-46 ,1,124,Strata,649300,-,5236,486,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #11-10 ,1,127,Strata,664300,-,5231,486,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #16-06 ,1,117,Strata,594800,-,5084,472,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #10-18 ,1,122,Strata,625400,-,5126,476,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #13-26 ,1,127,Strata,643300,-,5065,471,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-29 ,1,121,Strata,553600,-,4575,425,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-32 ,1,122,Strata,585000,-,4795,445,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #09-20 ,1,121,Strata,621700,-,5138,477,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #13-07 ,1,127,Strata,673300,-,5302,493,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #10-23 ,1,127,Strata,659800,-,5195,483,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #09-48 ,1,122,Strata,598100,-,4902,455,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #06-48 ,1,122,Strata,587600,-,4816,447,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #07-01 ,1,122,Strata,613400,-,5028,467,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-30 ,1,121,Strata,597400,-,4937,459,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #14-07 ,1,127,Strata,676300,-,5325,495,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #11-07 ,1,127,Strata,664300,-,5231,486,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #08-46 ,1,121,Strata,620000,-,5124,476,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #04-03 ,1,121,Strata,588200,-,4861,452,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #08-41 ,1,116,Strata,540600,-,4660,433,26-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
YEW MEI GREEN,56 Choa Chu Kang North 6  #06-25 ,1,120,Strata,531700,-,4431,412,25-JUN-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,Private,23,68,689577,West Region,Choa Chu Kang
THE RIVERVALE,3 Rivervale Link  #02-20 ,1,160,Strata,684200,-,4276,397,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #06-14 ,1,118,Strata,542432,-,4597,427,25-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649927,West Region,Jurong West
YEW MEI GREEN,52 Choa Chu Kang North 6  #16-20 ,1,120,Strata,605600,-,5047,469,25-JUN-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,3 Rivervale Link  #13-17 ,1,121,Strata,636800,-,5263,489,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #14-18 ,1,120,Strata,592700,-,4939,459,25-JUN-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #03-08 ,1,116,Strata,555000,-,4784,444,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #13-23 ,1,127,Strata,673300,-,5302,493,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #08-12 ,1,130,Strata,616860,-,4745,441,25-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #03-26 ,1,111,Strata,496156,-,4470,415,25-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649929,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #03-03 ,1,118,Strata,535072,-,4535,421,25-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #13-36 ,1,120,Strata,563800,-,4698,436,25-JUN-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689577,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #12-07 ,1,127,Strata,668800,-,5266,489,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #12-23 ,1,127,Strata,668800,-,5266,489,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
YEW MEI GREEN,50 Choa Chu Kang North 6  #04-12 ,1,120,Strata,528900,-,4408,409,25-JUN-1998,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689574,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #11-01 ,1,122,Strata,632700,-,5186,482,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #10-41 ,1,116,Strata,549600,-,4738,440,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #14-09 ,1,116,Strata,606200,-,5226,485,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #09-09 ,1,116,Strata,585200,-,5045,469,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #11-23 ,1,127,Strata,664300,-,5231,486,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #07-46 ,1,121,Strata,617000,-,5099,474,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
SUMMERDALE,2 Boon Lay Drive  #11-06 ,1,118,Strata,559912,-,4745,441,25-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #15-07 ,1,250,Strata,852600,-,3410,317,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #02-10 ,1,111,Strata,459080,-,4136,384,25-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649927,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #08-24 ,1,116,Strata,580700,-,5006,465,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-36 ,1,122,Strata,556000,-,4557,423,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #13-16 ,1,121,Strata,636800,-,5263,489,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #07-48 ,1,122,Strata,590600,-,4841,450,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #11-09 ,1,116,Strata,694200,-,5984,556,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #08-12 ,1,120,Strata,589500,-,4913,456,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #05-18 ,1,122,Strata,604500,-,4955,460,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
SUMMERDALE,2 Boon Lay Drive  #05-06 ,1,118,Strata,539672,-,4573,425,25-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #08-20 ,1,121,Strata,617200,-,5101,474,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #05-23 ,1,127,Strata,638800,-,5030,467,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #07-23 ,1,127,Strata,644800,-,5077,472,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #10-17 ,1,121,Strata,623300,-,5151,479,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #06-23 ,1,127,Strata,641800,-,5054,469,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #15-31 ,1,253,Strata,926600,-,3662,340,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #05-41 ,1,116,Strata,531600,-,4583,426,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #09-01 ,1,122,Strata,623700,-,5112,475,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-18 ,1,122,Strata,616400,-,5052,469,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #07-24 ,1,116,Strata,575100,-,4958,461,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #06-12 ,1,120,Strata,589500,-,4913,456,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #07-05 ,1,120,Strata,592500,-,4938,459,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #07-12 ,1,120,Strata,592500,-,4938,459,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #08-45 ,1,122,Strata,616400,-,5052,469,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
SUMMERDALE,10 Boon Lay Drive  #06-26 ,1,111,Strata,503516,-,4536,421,25-JUN-1998,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,22,64,649929,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #06-35 ,1,121,Strata,619600,-,5121,476,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #07-17 ,1,121,Strata,608500,-,5029,467,25-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #06-18 ,1,122,Strata,607500,-,4980,463,24-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-27 ,1,117,Strata,545700,-,4664,433,24-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #05-26 ,1,127,Strata,608800,-,4794,445,24-JUN-1998,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
