Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #10-21 ,1,103,Strata,1083000,-,10515,977,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #03-14 ,1,113,Strata,1131200,-,10011,930,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #11-32 ,1,89,Strata,947100,-,10642,989,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
PARC LIFE,27 Sembawang Crescent  #01-14 ,1,99,Strata,912000,-,9212,856,14-APR-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,757056,North Region,Sembawang
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #01-04 ,1,89,Strata,885300,-,9947,924,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544584,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #10-12 ,1,84,Strata,862600,-,10269,954,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #09-32 ,1,89,Strata,938100,-,10540,979,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #08-28 ,1,89,Strata,951800,-,10694,994,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #07-15 ,1,110,Strata,1121600,-,10196,947,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #07-31 ,1,100,Strata,1000800,-,10008,930,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #08-39 ,1,138,Strata,1464600,-,10613,986,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #13-22 ,1,100,Strata,1032300,-,10323,959,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #05-29 ,1,89,Strata,933800,-,10492,975,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #01-36 ,1,89,Strata,924800,-,10391,965,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #04-37 ,1,89,Strata,929300,-,10442,970,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #03-17 ,1,89,Strata,906600,-,10187,946,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544589,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #05-30 ,1,110,Strata,1167000,-,10609,986,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #14-35 ,1,100,Strata,1075500,-,10755,999,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #11-14 ,1,113,Strata,1211500,-,10721,996,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #13-40 ,1,89,Strata,996800,-,11200,1041,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #06-25 ,1,89,Strata,938300,-,10543,979,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #08-06 ,1,84,Strata,846500,-,10077,936,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544585,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #08-21 ,1,103,Strata,1074000,-,10427,969,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #15-09 ,1,84,Strata,924200,-,11002,1022,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #06-07 ,1,84,Strata,871000,-,10369,963,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544585,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #05-14 ,1,113,Strata,1141200,-,10099,938,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #14-12 ,1,84,Strata,878600,-,10460,972,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #15-12 ,1,84,Strata,882600,-,10507,976,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #12-05 ,1,103,Strata,1052100,-,10215,949,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544585,North East Region,Sengkang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #16-05 ,1,103,Strata,1070100,-,10389,965,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544585,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #09-21 ,1,103,Strata,1078500,-,10471,973,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #05-26 ,1,100,Strata,1025300,-,10253,953,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #03-20 ,1,89,Strata,880800,-,9897,919,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544589,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #06-27 ,1,138,Strata,1407600,-,10200,948,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #04-13 ,1,103,Strata,1051500,-,10209,948,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #15-08 ,1,108,Strata,1121200,-,10381,964,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544585,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #07-32 ,1,89,Strata,952300,-,10700,994,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #02-38 ,1,100,Strata,1007300,-,10073,936,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #12-33 ,1,89,Strata,992300,-,11149,1036,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #11-30 ,1,110,Strata,1213300,-,11030,1025,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #01-15 ,1,110,Strata,1101600,-,10015,930,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #14-40 ,1,89,Strata,1001300,-,11251,1045,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #05-25 ,1,89,Strata,933800,-,10492,975,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #05-17 ,1,89,Strata,915600,-,10288,956,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544589,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #13-11 ,1,113,Strata,1174300,-,10392,965,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #08-24 ,1,108,Strata,1089700,-,10090,937,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #08-09 ,1,84,Strata,923100,-,10989,1021,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #03-21 ,1,103,Strata,1047000,-,10165,944,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #07-16 ,1,103,Strata,1055000,-,10243,952,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #02-23 ,1,119,Strata,1173300,-,9860,916,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #06-26 ,1,100,Strata,1060700,-,10607,985,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #05-04 ,1,89,Strata,889800,-,9998,929,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544584,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #16-09 ,1,84,Strata,928200,-,11050,1027,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #08-17 ,1,89,Strata,933600,-,10490,975,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544589,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #05-40 ,1,89,Strata,985000,-,11067,1028,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #16-21 ,1,103,Strata,1143300,-,11100,1031,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #13-30 ,1,110,Strata,1223600,-,11124,1033,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #16-31 ,1,100,Strata,1045800,-,10458,972,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #06-37 ,1,89,Strata,938300,-,10543,979,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #08-22 ,1,100,Strata,1009800,-,10098,938,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #08-32 ,1,89,Strata,933600,-,10490,975,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #06-22 ,1,100,Strata,996300,-,9963,926,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #15-11 ,1,113,Strata,1184300,-,10481,974,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #15-29 ,1,89,Strata,983300,-,11048,1026,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544592,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #05-22 ,1,100,Strata,991800,-,9918,921,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #07-14 ,1,113,Strata,1185700,-,10493,975,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #03-37 ,1,89,Strata,924800,-,10391,965,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #07-07 ,1,84,Strata,875000,-,10417,968,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544585,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #01-14 ,1,113,Strata,1165100,-,10311,958,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #05-23 ,1,119,Strata,1223900,-,10285,955,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #02-35 ,1,100,Strata,1047500,-,10475,973,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #08-26 ,1,100,Strata,1043300,-,10433,969,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #10-37 ,1,89,Strata,960800,-,10796,1003,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #16-06 ,1,84,Strata,878500,-,10458,972,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544585,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #11-26 ,1,100,Strata,1056800,-,10568,982,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #16-34 ,1,119,Strata,1295000,-,10882,1011,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #06-21 ,1,103,Strata,1060500,-,10296,957,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #10-15 ,1,110,Strata,1141600,-,10378,964,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #04-04 ,1,89,Strata,885300,-,9947,924,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544584,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #16-11 ,1,113,Strata,1189300,-,10525,978,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #07-28 ,1,89,Strata,942800,-,10593,984,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544591,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #07-22 ,1,100,Strata,1000800,-,10008,930,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #01-23 ,1,119,Strata,1178300,-,9902,920,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #03-23 ,1,119,Strata,1178300,-,9902,920,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #14-16 ,1,103,Strata,1091000,-,10592,984,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #13-35 ,1,100,Strata,1071000,-,10710,995,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #06-33 ,1,89,Strata,989600,-,11119,1033,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #02-34 ,1,119,Strata,1220000,-,10252,952,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #13-21 ,1,103,Strata,1096500,-,10646,989,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #14-21 ,1,103,Strata,1134000,-,11010,1023,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #16-22 ,1,100,Strata,1045800,-,10458,972,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #05-10 ,1,103,Strata,1050500,-,10199,948,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,28 Anchorvale Lane  #10-13 ,1,103,Strata,1083000,-,10515,977,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544588,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #09-33 ,1,89,Strata,978800,-,10998,1022,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #15-21 ,1,103,Strata,1105500,-,10733,997,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #07-24 ,1,108,Strata,1113100,-,10306,957,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #06-24 ,1,108,Strata,1076200,-,9965,926,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #06-03 ,1,84,Strata,850800,-,10129,941,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544584,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #04-36 ,1,89,Strata,957200,-,10755,999,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #11-34 ,1,119,Strata,1270000,-,10672,991,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #03-24 ,1,108,Strata,1062700,-,9840,914,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #08-18 ,1,110,Strata,1165500,-,10595,984,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544589,North East Region,Sengkang
RIVERCOVE RESIDENCES,40 Anchorvale Lane  #08-37 ,1,89,Strata,951800,-,10694,994,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544594,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #10-22 ,1,100,Strata,1049400,-,10494,975,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #15-24 ,1,108,Strata,1154800,-,10693,993,14-APR-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
