Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE VISIONAIRE,182 Canberra Drive  #07-28 ,1,89,Strata,770500,-,8657,804,08-MAY-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767953,North Region,Sembawang
THE BROWNSTONE,160 Canberra Drive  #11-41 ,1,88,Strata,786400,-,8936,830,07-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,767999,North Region,Sembawang
THE VALES,71 Anchorvale Crescent  #10-04 ,1,85,Strata,762450,-,8970,833,07-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544660,North East Region,Sengkang
THE TERRACE,84 Edgedale Plains  #04-11 ,1,122,Strata,1030100,1020100,8361,777,07-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828737,North East Region,Punggol
BELLEWATERS,29 Anchorvale Crescent  #07-39 ,1,98,Strata,825000,-,8418,782,07-MAY-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544658,North East Region,Sengkang
THE VALES,73 Anchorvale Crescent  #14-08 ,1,131,Strata,1076130,-,8215,763,07-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544661,North East Region,Sengkang
THE VALES,71 Anchorvale Crescent  #09-02 ,1,96,Strata,826928,-,8614,800,07-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544660,North East Region,Sengkang
THE BROWNSTONE,162 Canberra Drive  #01-50 ,1,103,Strata,893300,-,8673,806,07-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768000,North Region,Sembawang
PARC LIFE,29 Sembawang Crescent  #12-18 ,1,97,Strata,834960,-,8608,800,07-MAY-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
PARC LIFE,23 Sembawang Crescent  #12-06 ,1,71,Strata,618450,615450,8668,805,07-MAY-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757054,North Region,Sembawang
THE TERRACE,90 Edgedale Plains  #04-24 ,1,100,Strata,812500,802500,8025,746,07-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828685,North East Region,Punggol
PARC LIFE,33 Sembawang Crescent  #08-26 ,1,91,Strata,741000,738000,8110,753,07-MAY-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
WANDERVALE,363 Choa Chu Kang Avenue 3  #09-28 ,1,89,Strata,687000,-,7719,717,07-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
BELLEWATERS,17 Anchorvale Crescent  #01-14 ,1,99,Strata,910000,-,9192,854,07-MAY-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,N.A,19,54,544652,North East Region,Sengkang
WESTWOOD RESIDENCES,186 Westwood Avenue  #12-13 ,1,96,Strata,755000,-,7865,731,07-MAY-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648148,West Region,Jurong West
THE CRITERION,7 Yishun Street 51  #06-13 ,1,67,Strata,585600,-,8740,812,07-MAY-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767969,North Region,Yishun
THE BROWNSTONE,156 Canberra Drive  #11-28 ,1,85,Strata,813600,-,9572,889,07-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768082,North Region,Sembawang
BELLEWATERS,29 Anchorvale Crescent  #03-37 ,1,108,Strata,893760,-,8276,769,07-MAY-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,Private,19,54,544658,North East Region,Sengkang
PARC LIFE,35 Sembawang Crescent  #11-30 ,1,87,Strata,700150,697150,8013,744,07-MAY-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756985,North Region,Sembawang
SIGNATURE AT YISHUN,31 Yishun Street 51  #12-23 ,1,110,Strata,907929,-,8254,767,07-MAY-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767990,North Region,Yishun
WANDERVALE,365 Choa Chu Kang Avenue 3  #17-32 ,1,102,Strata,823000,-,8069,750,07-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689886,West Region,Choa Chu Kang
THE AMORE,57 Edgedale Plains  #14-20 ,1,92,Strata,842000,-,9152,850,07-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828681,North East Region,Punggol
THE BROWNSTONE,160 Canberra Drive  #01-46 ,1,92,Strata,882600,-,9593,891,07-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,767999,North Region,Sembawang
SOL ACRES,2 Choa Chu Kang Grove  #21-02 ,1,102,Strata,877000,-,8598,799,07-MAY-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688238,West Region,Choa Chu Kang
THE TERRACE,100 Edgedale Plains  #14-42 ,1,122,Strata,1090700,1080700,8858,823,06-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,Private,19,82,828690,North East Region,Punggol
THE VALES,73 Anchorvale Crescent  #08-08 ,1,131,Strata,1044704,-,7975,741,06-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544661,North East Region,Sengkang
LILYDALE,558 Yishun Avenue 6  #11-19 ,1,112,Strata,775000,-,6920,643,06-MAY-2016,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
ECOPOLITAN,138 Punggol Walk  #10-32 ,1,101,Strata,855500,-,8470,787,06-MAY-2016,Executive Condominium,99 Yrs From 04/12/2012,2016,New Sale,HDB,19,82,828700,North East Region,Punggol
SKYPARK RESIDENCES,11 Sembawang Crescent  #03-22 ,1,148,Strata,1224000,-,8270,768,06-MAY-2016,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757058,North Region,Sembawang
THE TERRACE,90 Edgedale Plains  #16-22 ,1,93,Strata,830400,817400,8789,817,06-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828685,North East Region,Punggol
SOL ACRES,22 Choa Chu Kang Grove  #18-54 ,1,93,Strata,823000,-,8849,822,06-MAY-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688213,West Region,Choa Chu Kang
THE VALES,73 Anchorvale Crescent  #07-06 ,1,96,Strata,836000,-,8708,809,06-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544661,North East Region,Sengkang
BELLEWATERS,17 Anchorvale Crescent  #07-13 ,1,105,Strata,923440,-,8795,817,06-MAY-2016,Executive Condominium,99 Yrs From 28/08/2013,2017,New Sale,Private,19,54,544652,North East Region,Sengkang
THE VISIONAIRE,182 Canberra Drive  #06-26 ,1,106,Strata,940000,-,8868,824,06-MAY-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
WESTWOOD RESIDENCES,192 Westwood Avenue  #09-28 ,1,96,Strata,833481,-,8682,807,05-MAY-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648151,West Region,Jurong West
PARC LIFE,35 Sembawang Crescent  #02-30 ,1,87,Strata,664050,661050,7598,706,05-MAY-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756985,North Region,Sembawang
THE BROWNSTONE,154 Canberra Drive  #02-17 ,1,89,Strata,764800,-,8593,798,05-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768081,North Region,Sembawang
SOL ACRES,2 Choa Chu Kang Grove  #10-02 ,1,102,Strata,833000,-,8167,759,05-MAY-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
WANDERVALE,357 Choa Chu Kang Avenue 3  #04-16 ,1,105,Strata,825000,-,7857,730,05-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689882,West Region,Choa Chu Kang
THE AMORE,57A Edgedale Plains  #04-24 ,1,92,Strata,779000,-,8467,787,05-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828682,North East Region,Punggol
THE BROWNSTONE,164 Canberra Drive  #09-54 ,1,68,Strata,630400,-,9271,861,05-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768001,North Region,Sembawang
BELLEWOODS,120 Woodlands Avenue 5  #08-42 ,1,99,Strata,838000,-,8465,786,05-MAY-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739020,North Region,Woodlands
THE VALES,75 Anchorvale Crescent  #14-11 ,1,131,Strata,1076130,-,8215,763,05-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544662,North East Region,Sengkang
BELLEWOODS,108 Woodlands Avenue 5  #02-18 ,1,99,Strata,848000,-,8566,796,05-MAY-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739014,North Region,Woodlands
THE TERRACE,86 Edgedale Plains  #02-14 ,1,134,Strata,1083600,-,8087,751,04-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828738,North East Region,Punggol
BELLEWATERS,17 Anchorvale Crescent  #06-13 ,1,105,Strata,915785,-,8722,810,04-MAY-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544652,North East Region,Sengkang
WATERWOODS,17 Punggol Field Walk  #12-08 ,1,152,Strata,1308000,-,8605,799,04-MAY-2016,Executive Condominium,99 Yrs From 11/03/2013,2015,New Sale,Private,19,82,828747,North East Region,Punggol
LA CASA,64 Woodlands Drive 16  #02-30 ,1,89,Strata,730000,-,8202,762,04-MAY-2016,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
WESTWOOD RESIDENCES,194 Westwood Avenue  #10-31 ,1,115,Strata,1030400,-,8960,832,04-MAY-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648152,West Region,Jurong West
THE BROWNSTONE,162 Canberra Drive  #01-47 ,1,103,Strata,894400,-,8683,807,04-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768000,North Region,Sembawang
THE RIVERVALE,3 Rivervale Link  #08-25 ,1,116,Strata,860000,-,7414,689,04-MAY-2016,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
SIGNATURE AT YISHUN,35 Yishun Street 51  #12-31 ,1,102,Strata,854500,-,8377,778,04-MAY-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767992,North Region,Yishun
WANDERVALE,353 Choa Chu Kang Avenue 3  #03-05 ,1,102,Strata,840000,-,8235,765,03-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689880,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #31-12 ,1,105,Strata,1328000,-,12648,1175,03-MAY-2016,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
THE VISIONAIRE,174 Canberra Drive  #08-12 ,1,95,Strata,855000,-,9000,836,03-MAY-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767949,North Region,Sembawang
WHITEWATER,27 Pasir Ris Street 72  #07-16 ,1,126,Strata,928000,-,7365,684,03-MAY-2016,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518767,East Region,Pasir Ris
RIVERPARC RESIDENCE,102 Punggol Drive  #06-25 ,1,77,Strata,684000,-,8883,825,03-MAY-2016,Executive Condominium,99 Yrs From 27/12/2010,2014,Resale,HDB,19,82,828800,North East Region,Punggol
THE VALES,85 Anchorvale Crescent  #02-29 ,1,118,Strata,978000,-,8288,770,03-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544627,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #08-02 ,1,111,Strata,895000,-,8063,749,03-MAY-2016,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
THE VALES,71 Anchorvale Crescent  #10-02 ,1,96,Strata,804983,-,8385,779,03-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544660,North East Region,Sengkang
THE VISIONAIRE,190 Canberra Drive  #09-44 ,1,95,Strata,859000,-,9042,840,03-MAY-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767957,North Region,Sembawang
THE CRITERION,17 Yishun Street 51  #09-32 ,1,73,Strata,657600,-,9008,837,03-MAY-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,Private,27,76,767974,North Region,Yishun
THE VALES,71 Anchorvale Crescent  #10-01 ,1,71,Strata,635935,-,8957,832,03-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544660,North East Region,Sengkang
WANDERVALE,357 Choa Chu Kang Avenue 3  #13-16 ,1,105,Strata,859000,-,8181,760,03-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689882,West Region,Choa Chu Kang
THE AMORE,57 Edgedale Plains  #15-20 ,1,92,Strata,845000,-,9185,853,03-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828681,North East Region,Punggol
WANDERVALE,363 Choa Chu Kang Avenue 3  #03-27 ,1,105,Strata,770000,-,7333,681,03-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
THE VALES,85 Anchorvale Crescent  #04-29 ,1,118,Strata,954608,-,8090,752,02-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544627,North East Region,Sengkang
SOL ACRES,8 Choa Chu Kang Grove  #13-16 ,1,79,Strata,688000,-,8709,809,02-MAY-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688206,West Region,Choa Chu Kang
THE AMORE,57 Edgedale Plains  #13-20 ,1,92,Strata,839000,-,9120,847,02-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,19,82,828681,North East Region,Punggol
THE BROWNSTONE,154 Canberra Drive  #05-22 ,1,88,Strata,768000,-,8727,811,02-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768081,North Region,Sembawang
WANDERVALE,363 Choa Chu Kang Avenue 3  #16-26 ,1,105,Strata,899000,-,8562,795,02-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689885,West Region,Choa Chu Kang
SOL ACRES,10 Choa Chu Kang Grove  #07-27 ,1,79,Strata,674000,-,8532,793,02-MAY-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
BELLEWOODS,120 Woodlands Avenue 5  #06-42 ,1,99,Strata,805000,-,8131,755,02-MAY-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739020,North Region,Woodlands
THE VISIONAIRE,190 Canberra Drive  #07-44 ,1,95,Strata,849000,-,8937,830,02-MAY-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767957,North Region,Sembawang
THE VISIONAIRE,184 Canberra Drive  #06-30 ,1,91,Strata,780000,-,8571,796,02-MAY-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767954,North Region,Sembawang
BELLEWATERS,27 Anchorvale Crescent  #12-33 ,1,118,Strata,993000,-,8415,782,02-MAY-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544657,North East Region,Sengkang
THE VALES,87 Anchorvale Crescent  #03-34 ,1,118,Strata,936000,-,7932,737,02-MAY-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544628,North East Region,Sengkang
PARC LIFE,31 Sembawang Crescent  #07-22 ,1,99,Strata,815100,812100,8203,762,02-MAY-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,Private,27,75,756983,North Region,Sembawang
THE BROWNSTONE,160 Canberra Drive  #01-45 ,1,106,Strata,952000,-,8981,834,02-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,767999,North Region,Sembawang
WESTWOOD RESIDENCES,192 Westwood Avenue  #14-27 ,1,96,Strata,849321,-,8847,822,01-MAY-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648151,West Region,Jurong West
THE AMORE,57A Edgedale Plains  #06-21 ,1,102,Strata,918000,-,9000,836,01-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828682,North East Region,Punggol
THE CRITERION,15 Yishun Street 51  #13-29 ,1,104,Strata,937600,-,9015,838,01-MAY-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767973,North Region,Yishun
SOL ACRES,18 Choa Chu Kang Grove  #04-44 ,1,109,Strata,850000,-,7798,724,01-MAY-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
SOL ACRES,22 Choa Chu Kang Grove  #12-54 ,1,93,Strata,795000,-,8548,794,01-MAY-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688213,West Region,Choa Chu Kang
WANDERVALE,353 Choa Chu Kang Avenue 3  #03-06 ,1,101,Strata,831000,-,8228,764,01-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,Private,23,68,689880,West Region,Choa Chu Kang
WANDERVALE,357 Choa Chu Kang Avenue 3  #05-14 ,1,101,Strata,812000,-,8040,747,01-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,2018,New Sale,HDB,23,68,689882,West Region,Choa Chu Kang
THE TERRACE,80 Edgedale Plains  #11-03 ,1,109,Strata,954400,-,8756,813,01-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828735,North East Region,Punggol
THE TERRACE,90 Edgedale Plains  #04-22 ,1,93,Strata,782400,769400,8273,769,01-MAY-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828685,North East Region,Punggol
SOL ACRES,4 Choa Chu Kang Grove  #17-09 ,1,102,Strata,891000,-,8735,812,01-MAY-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
THE VISIONAIRE,172 Canberra Drive  #09-07 ,1,104,Strata,805500,-,7745,720,01-MAY-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,768003,North Region,Sembawang
THE BROWNSTONE,162 Canberra Drive  #02-49 ,1,106,Strata,887200,-,8370,778,01-MAY-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768000,North Region,Sembawang
WANDERVALE,363 Choa Chu Kang Avenue 3  #06-28 ,1,89,Strata,697000,-,7831,728,01-MAY-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
BELLEWOODS,120 Woodlands Avenue 5  #10-42 ,1,102,Strata,874170,-,8570,796,01-MAY-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739020,North Region,Woodlands
BELLEWATERS,17 Anchorvale Crescent  #05-13 ,1,105,Strata,955500,-,9100,845,30-APR-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544652,North East Region,Sengkang
PARC LIFE,21 Sembawang Crescent  #05-04 ,1,103,Strata,843600,840600,8161,758,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757053,North Region,Sembawang
SOL ACRES,4 Choa Chu Kang Grove  #20-07 ,1,102,Strata,906000,-,8882,825,30-APR-2016,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
PARC LIFE,33 Sembawang Crescent  #16-25 ,1,99,Strata,893000,890000,8990,835,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
PARC LIFE,33 Sembawang Crescent  #05-26 ,1,91,Strata,729600,726600,7985,742,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756984,North Region,Sembawang
PARC LIFE,37 Sembawang Crescent  #06-33 ,1,103,Strata,869250,866250,8410,781,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756986,North Region,Sembawang
PARC LIFE,31 Sembawang Crescent  #05-23 ,1,103,Strata,907480,904480,8781,816,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756983,North Region,Sembawang
THE AMORE,55 Edgedale Plains  #03-09 ,1,114,Strata,899000,-,7886,733,30-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828679,North East Region,Punggol
PARC LIFE,21 Sembawang Crescent  #10-03 ,1,118,Strata,1016500,1013500,8589,798,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757053,North Region,Sembawang
THE VALES,73 Anchorvale Crescent  #12-08 ,1,131,Strata,1067220,-,8147,757,30-APR-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544661,North East Region,Sengkang
PARC LIFE,31 Sembawang Crescent  #05-20 ,1,103,Strata,887300,884300,8585,798,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,Private,27,75,756983,North Region,Sembawang
PARC LIFE,35 Sembawang Crescent  #12-28 ,1,103,Strata,868300,865300,8401,780,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756985,North Region,Sembawang
PARC LIFE,21 Sembawang Crescent  #06-03 ,1,118,Strata,996550,993550,8420,782,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757053,North Region,Sembawang
PARC LIFE,37 Sembawang Crescent  #10-32 ,1,118,Strata,990850,-,8397,780,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756986,North Region,Sembawang
THE BROWNSTONE,156 Canberra Drive  #01-30 ,1,90,Strata,757600,-,8418,782,30-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
THE TERRACE,80 Edgedale Plains  #08-04 ,1,93,Strata,798400,785400,8445,785,30-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828735,North East Region,Punggol
PARC LIFE,23 Sembawang Crescent  #10-05 ,1,87,Strata,725800,722800,8308,772,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757054,North Region,Sembawang
PARC LIFE,39 Sembawang Crescent  #15-36 ,1,103,Strata,951580,948580,9210,856,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756987,North Region,Sembawang
PARC LIFE,31 Sembawang Crescent  #04-23 ,1,103,Strata,874000,871000,8456,786,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756983,North Region,Sembawang
WANDERVALE,365 Choa Chu Kang Avenue 3  #04-29 ,1,102,Strata,832000,-,8157,758,30-APR-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689886,West Region,Choa Chu Kang
PARC LIFE,29 Sembawang Crescent  #16-17 ,1,99,Strata,882000,879000,8879,825,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
THE BROWNSTONE,160 Canberra Drive  #06-40 ,1,70,Strata,635200,-,9074,843,30-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,Private,27,76,767999,North Region,Sembawang
PARC LIFE,29 Sembawang Crescent  #08-18 ,1,97,Strata,793250,790250,8147,757,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
WANDERVALE,367 Choa Chu Kang Avenue 3  #02-35 ,1,89,Strata,659000,-,7404,688,30-APR-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689887,West Region,Choa Chu Kang
PARC LIFE,23 Sembawang Crescent  #05-05 ,1,87,Strata,705850,702850,8079,751,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757054,North Region,Sembawang
PARC LIFE,21 Sembawang Crescent  #10-01 ,1,98,Strata,817000,814000,8306,772,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757053,North Region,Sembawang
PARC LIFE,23 Sembawang Crescent  #11-08 ,1,99,Strata,886350,883350,8923,829,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757054,North Region,Sembawang
PARC LIFE,21 Sembawang Crescent  #08-03 ,1,118,Strata,1006050,1003050,8500,790,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757053,North Region,Sembawang
THE CRITERION,13 Yishun Street 51  #07-26 ,1,95,Strata,802600,-,8448,785,30-APR-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767972,North Region,Yishun
PARC LIFE,29 Sembawang Crescent  #03-19 ,1,99,Strata,813200,810200,8184,760,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756982,North Region,Sembawang
PARC LIFE,39 Sembawang Crescent  #10-36 ,1,103,Strata,885400,882400,8567,796,30-APR-2016,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756987,North Region,Sembawang
