Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
SKYPARK RESIDENCES,5 Sembawang Crescent  #02-10 ,1,106,Strata,842500,-,7948,738,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
SKYPARK RESIDENCES,7 Sembawang Crescent  #01-14 ,1,106,Strata,877500,-,8278,769,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
SKYPARK RESIDENCES,9 Sembawang Crescent  #13-19 ,1,160,Strata,1461500,-,9134,849,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757057,North Region,Sembawang
SKYPARK RESIDENCES,5 Sembawang Crescent  #06-10 ,1,106,Strata,881000,-,8311,772,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
SKYPARK RESIDENCES,5 Sembawang Crescent  #04-12 ,1,122,Strata,1023000,-,8385,779,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
ECOPOLITAN,128 Punggol Walk  #01-09 ,1,83,Strata,702700,-,8466,787,30-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828775,North East Region,Punggol
SKYPARK RESIDENCES,5 Sembawang Crescent  #09-09 ,1,107,Strata,872500,-,8154,758,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
ECOPOLITAN,126 Punggol Walk  #12-07 ,1,127,Strata,1106200,-,8710,809,30-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
SKYPARK RESIDENCES,1 Sembawang Crescent  #05-03 ,1,121,Strata,1049500,-,8674,806,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757093,North Region,Sembawang
SKYPARK RESIDENCES,19 Sembawang Crescent  #12-35 ,1,107,Strata,923000,-,8626,801,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757052,North Region,Sembawang
SKYPARK RESIDENCES,5 Sembawang Crescent  #07-09 ,1,107,Strata,866500,-,8098,752,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
SKYPARK RESIDENCES,3 Sembawang Crescent  #11-05 ,1,107,Strata,905000,-,8458,786,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757094,North Region,Sembawang
ECOPOLITAN,126 Punggol Walk  #03-07 ,1,127,Strata,1094500,-,8618,801,30-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
ECOPOLITAN,130 Punggol Walk  #05-13 ,1,98,Strata,812600,-,8292,770,30-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
SKYPARK RESIDENCES,15 Sembawang Crescent  #12-27 ,1,122,Strata,1045000,-,8566,796,30-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
1 CANBERRA,1 Canberra Drive  #05-03 ,1,88,Strata,678000,-,7705,716,30-DEC-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
SEA HORIZON,21 Pasir Ris Rise  #12-41 ,1,156,Strata,1489000,-,9545,887,30-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518090,East Region,Pasir Ris
SEA HORIZON,21 Pasir Ris Rise  #05-41 ,1,119,Strata,1048000,-,8807,818,27-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518090,East Region,Pasir Ris
THE EDEN AT TAMPINES,21 Tampines Street 34  #02-05 ,1,116,Strata,1100000,-,9483,881,27-DEC-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
THE RIVERVALE,1 Rivervale Link  #12-04 ,1,122,Strata,980000,-,8033,746,27-DEC-2013,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
FORESTVILLE,30 Woodlands Drive 16  #09-24 ,1,120,Strata,924470,-,7704,716,27-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
WATERWOODS,25 Punggol Field Walk  #09-24 ,1,97,Strata,832288,-,8580,797,27-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
ECOPOLITAN,128 Punggol Walk  #14-10 ,1,127,Strata,1139500,-,8972,834,27-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828775,North East Region,Punggol
SEA HORIZON,7 Pasir Ris Rise  #03-14 ,1,107,Strata,886000,-,8280,769,27-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518083,East Region,Pasir Ris
WATERWOODS,25 Punggol Field Walk  #08-23 ,1,119,Strata,1008271,-,8473,787,27-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
SKYPARK RESIDENCES,5 Sembawang Crescent  #11-11 ,1,121,Strata,1042500,-,8616,800,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
SKYPARK RESIDENCES,15 Sembawang Crescent  #01-28 ,1,121,Strata,1026000,-,8479,788,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
SKYPARK RESIDENCES,5 Sembawang Crescent  #15-09 ,1,107,Strata,962000,-,8991,835,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
ECOPOLITAN,132 Punggol Walk  #05-20 ,1,98,Strata,880800,-,8988,835,27-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
LUSH ACRES,1 Fernvale Close  #16-03 ,1,85,Strata,764240,-,8991,835,27-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
ECOPOLITAN,124 Punggol Walk  #01-01 ,1,102,Strata,852500,-,8358,776,27-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828773,North East Region,Punggol
SKYPARK RESIDENCES,17 Sembawang Crescent  #12-31 ,1,148,Strata,1260500,-,8517,791,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757061,North Region,Sembawang
SKYPARK RESIDENCES,19 Sembawang Crescent  #01-35 ,1,107,Strata,879000,-,8215,763,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757052,North Region,Sembawang
FORESTVILLE,30 Woodlands Drive 16  #12-24 ,1,120,Strata,936050,-,7800,725,27-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
WATERWOODS,19 Punggol Field Walk  #15-12 ,1,97,Strata,880312,-,9075,843,27-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828748,North East Region,Punggol
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #02-06 ,1,90,Strata,880000,-,9778,908,27-DEC-2013,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529868,East Region,Tampines
LUSH ACRES,1 Fernvale Close  #24-02 ,1,105,Strata,942180,-,8973,834,27-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
SEA HORIZON,5 Pasir Ris Rise  #02-09 ,1,122,Strata,1036000,-,8492,789,27-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518082,East Region,Pasir Ris
SEA HORIZON,17 Pasir Ris Rise  #11-35 ,1,124,Strata,1103000,-,8895,826,27-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,Private,18,51,518088,East Region,Pasir Ris
SKYPARK RESIDENCES,15 Sembawang Crescent  #15-28 ,1,121,Strata,1104500,-,9128,848,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
FORESTVILLE,22 Woodlands Drive 16  #02-06 ,1,96,Strata,742600,-,7735,719,27-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737880,North Region,Woodlands
SKYPARK RESIDENCES,19 Sembawang Crescent  #09-35 ,1,107,Strata,911000,-,8514,791,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757052,North Region,Sembawang
ECOPOLITAN,132 Punggol Walk  #04-20 ,1,98,Strata,879900,-,8979,834,27-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
SKYPARK RESIDENCES,7 Sembawang Crescent  #09-16 ,1,142,Strata,1231000,-,8669,805,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
SKYPARK RESIDENCES,15 Sembawang Crescent  #11-28 ,1,121,Strata,1036000,-,8562,795,27-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
ECOPOLITAN,134 Punggol Walk  #16-21 ,1,117,Strata,944800,-,8075,750,27-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828778,North East Region,Punggol
SKYPARK RESIDENCES,11 Sembawang Crescent  #01-24 ,1,115,Strata,972000,-,8452,785,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757058,North Region,Sembawang
SEA HORIZON,1 Pasir Ris Rise  #01-03 ,1,80,Strata,652000,-,8150,757,26-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518080,East Region,Pasir Ris
SKYPARK RESIDENCES,15 Sembawang Crescent  #13-27 ,1,122,Strata,1049000,-,8598,799,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
SKYPARK RESIDENCES,19 Sembawang Crescent  #06-35 ,1,107,Strata,899000,-,8402,781,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757052,North Region,Sembawang
SKYPARK RESIDENCES,15 Sembawang Crescent  #11-27 ,1,122,Strata,1041000,-,8533,793,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
SKYPARK RESIDENCES,5 Sembawang Crescent  #09-12 ,1,122,Strata,1043000,-,8549,794,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
FORESTVILLE,42 Woodlands Drive 16  #07-44 ,1,99,Strata,743040,-,7505,697,26-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737775,North Region,Woodlands
SKYPARK RESIDENCES,3 Sembawang Crescent  #06-06 ,1,106,Strata,855000,-,8066,749,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757094,North Region,Sembawang
SKYPARK RESIDENCES,3 Sembawang Crescent  #09-05 ,1,107,Strata,876000,-,8187,761,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757094,North Region,Sembawang
SKYPARK RESIDENCES,7 Sembawang Crescent  #09-14 ,1,106,Strata,909500,-,8580,797,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
THE DEW,32 Bukit Batok Street 21  #11-16 ,1,112,Strata,1070000,-,9554,888,26-DEC-2013,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659637,West Region,Bukit Batok
WATERWOODS,17 Punggol Field Walk  #15-07 ,1,96,Strata,851357,-,8868,824,26-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
SEA HORIZON,5 Pasir Ris Rise  #04-11 ,1,99,Strata,818000,-,8263,768,26-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518082,East Region,Pasir Ris
SKYPARK RESIDENCES,5 Sembawang Crescent  #08-12 ,1,122,Strata,1042000,-,8541,793,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
SKYPARK RESIDENCES,19 Sembawang Crescent  #15-34 ,1,107,Strata,1006000,-,9402,873,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757052,North Region,Sembawang
SEA HORIZON,1 Pasir Ris Rise  #06-01 ,1,103,Strata,879000,-,8534,793,26-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518080,East Region,Pasir Ris
SKYPARK RESIDENCES,7 Sembawang Crescent  #13-14 ,1,106,Strata,925500,-,8731,811,26-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
THE FLORAVALE,226 Westwood Avenue  #07-18 ,1,123,Strata,950000,-,7724,718,24-DEC-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648357,West Region,Jurong West
SEA HORIZON,23 Pasir Ris Rise  #07-46 ,1,114,Strata,976000,-,8561,795,24-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518091,East Region,Pasir Ris
SEA HORIZON,3 Pasir Ris Rise  #05-07 ,1,103,Strata,853000,-,8282,769,24-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518081,East Region,Pasir Ris
TWIN FOUNTAINS,11A Woodlands Avenue 6  #11-08 ,1,104,Strata,841750,-,8094,752,24-DEC-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
ECOPOLITAN,128 Punggol Walk  #07-11 ,1,127,Strata,1088200,-,8569,796,23-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828775,North East Region,Punggol
SKYPARK RESIDENCES,11 Sembawang Crescent  #11-23 ,1,148,Strata,1292500,-,8733,811,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757058,North Region,Sembawang
WATERWOODS,17 Punggol Field Walk  #09-07 ,1,96,Strata,826565,-,8610,800,23-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
LA CASA,60 Woodlands Drive 16  #04-21 ,1,106,Strata,880000,-,8302,771,23-DEC-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737896,North Region,Woodlands
SKYPARK RESIDENCES,7 Sembawang Crescent  #08-15 ,1,106,Strata,927000,-,8745,812,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
SKYPARK RESIDENCES,3 Sembawang Crescent  #07-06 ,1,106,Strata,858000,-,8094,752,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757094,North Region,Sembawang
ECOPOLITAN,138 Punggol Walk  #16-32 ,1,124,Strata,946800,-,7635,709,23-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
SKYPARK RESIDENCES,5 Sembawang Crescent  #07-11 ,1,121,Strata,1026500,-,8483,788,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
EASTVALE,35 Pasir Ris Drive 3  #06-01 ,1,112,Strata,1000000,-,8929,829,23-DEC-2013,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
CITYLIFE@TAMPINES,55 Tampines Central 7  #02-09 ,1,110,Strata,886900,-,8063,749,23-DEC-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
SUMMERDALE,2 Boon Lay Drive  #09-01 ,1,113,Strata,938000,-,8301,771,23-DEC-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
SKYPARK RESIDENCES,15 Sembawang Crescent  #12-26 ,1,122,Strata,1075000,-,8811,819,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
SEA HORIZON,5 Pasir Ris Rise  #10-11 ,1,99,Strata,831000,-,8394,780,23-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518082,East Region,Pasir Ris
SKYPARK RESIDENCES,1 Sembawang Crescent  #14-03 ,1,121,Strata,1086500,-,8979,834,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757093,North Region,Sembawang
ECOPOLITAN,138 Punggol Walk  #02-30 ,1,113,Strata,946800,-,8379,778,23-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
FORESTVILLE,24 Woodlands Drive 16  #01-10 ,1,144,Strata,1130780,-,7853,730,23-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737881,North Region,Woodlands
FORESTVILLE,28 Woodlands Drive 16  #05-18 ,1,124,Strata,970790,-,7829,727,23-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737768,North Region,Woodlands
SKYPARK RESIDENCES,7 Sembawang Crescent  #04-14 ,1,106,Strata,889500,-,8392,780,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
SKYPARK RESIDENCES,7 Sembawang Crescent  #05-15 ,1,106,Strata,912000,-,8604,799,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
FORESTVILLE,22 Woodlands Drive 16  #04-05 ,1,120,Strata,922530,-,7688,714,23-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737880,North Region,Woodlands
SKYPARK RESIDENCES,5 Sembawang Crescent  #06-11 ,1,121,Strata,1022500,-,8450,785,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
SKYPARK RESIDENCES,11 Sembawang Crescent  #12-24 ,1,115,Strata,1016000,-,8835,821,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757058,North Region,Sembawang
SEA HORIZON,7 Pasir Ris Rise  #04-13 ,1,122,Strata,1057000,-,8664,805,23-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518083,East Region,Pasir Ris
SEA HORIZON,1 Pasir Ris Rise  #05-04 ,1,102,Strata,850000,-,8333,774,23-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518080,East Region,Pasir Ris
SKYPARK RESIDENCES,11 Sembawang Crescent  #07-21 ,1,115,Strata,978500,-,8509,790,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757058,North Region,Sembawang
SKYPARK RESIDENCES,7 Sembawang Crescent  #13-15 ,1,106,Strata,944000,-,8906,827,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
NORTHOAKS,32 Woodlands Crescent  #13-06 ,1,98,Strata,835000,-,8520,792,23-DEC-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
SKYPARK RESIDENCES,5 Sembawang Crescent  #05-09 ,1,107,Strata,860500,-,8042,747,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
SKYPARK RESIDENCES,7 Sembawang Crescent  #05-14 ,1,106,Strata,893500,-,8429,783,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,Private,27,75,757096,North Region,Sembawang
SKYPARK RESIDENCES,5 Sembawang Crescent  #10-12 ,1,122,Strata,1036000,-,8492,789,23-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
WATERWOODS,25 Punggol Field Walk  #09-23 ,1,119,Strata,1012114,-,8505,790,20-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
ECOPOLITAN,136 Punggol Walk  #13-26 ,1,127,Strata,1114300,-,8774,815,20-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828699,North East Region,Punggol
SEA HORIZON,9 Pasir Ris Rise  #10-20 ,1,150,Strata,1425000,-,9500,883,20-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518084,East Region,Pasir Ris
FORESTVILLE,42 Woodlands Drive 16  #02-46 ,1,136,Strata,1044770,-,7682,714,20-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737775,North Region,Woodlands
SKYPARK RESIDENCES,15 Sembawang Crescent  #06-26 ,1,122,Strata,1051000,-,8615,800,20-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757060,North Region,Sembawang
TWIN FOUNTAINS,15A Woodlands Avenue 6  #09-16 ,1,104,Strata,839960,-,8077,750,20-DEC-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
SKYPARK RESIDENCES,3 Sembawang Crescent  #14-08 ,1,122,Strata,1066000,-,8738,812,20-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757094,North Region,Sembawang
ECOPOLITAN,124 Punggol Walk  #03-03 ,1,113,Strata,954000,-,8442,784,20-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828773,North East Region,Punggol
SEA HORIZON,13 Pasir Ris Rise  #08-26 ,1,124,Strata,1083000,-,8734,811,20-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518086,East Region,Pasir Ris
SEA HORIZON,7 Pasir Ris Rise  #07-16 ,1,123,Strata,1127000,-,9163,851,20-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518083,East Region,Pasir Ris
FORESTVILLE,34 Woodlands Drive 16  #02-29 ,1,121,Strata,952455,-,7872,731,20-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737771,North Region,Woodlands
LUSH ACRES,3 Fernvale Close  #21-06 ,1,102,Strata,903640,-,8859,823,20-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
SKYPARK RESIDENCES,5 Sembawang Crescent  #15-12 ,1,122,Strata,1120500,-,9184,853,20-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757095,North Region,Sembawang
SKYPARK RESIDENCES,7 Sembawang Crescent  #12-15 ,1,106,Strata,968500,-,9137,849,20-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
ECOPOLITAN,138 Punggol Walk  #06-29 ,1,83,Strata,720700,-,8683,807,20-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
SKYPARK RESIDENCES,19 Sembawang Crescent  #06-34 ,1,107,Strata,924000,-,8636,802,20-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757052,North Region,Sembawang
SEA HORIZON,11 Pasir Ris Rise  #05-21 ,1,142,Strata,1248000,-,8789,816,20-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518085,East Region,Pasir Ris
SKYPARK RESIDENCES,3 Sembawang Crescent  #12-07 ,1,121,Strata,1046500,-,8649,803,19-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757094,North Region,Sembawang
1 CANBERRA,1 Canberra Drive  #07-03 ,1,88,Strata,684500,-,7778,723,19-DEC-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768101,North Region,Yishun
FORESTVILLE,26 Woodlands Drive 16  #04-13 ,1,120,Strata,947672,-,7897,734,19-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737882,North Region,Woodlands
WATERWOODS,23 Punggol Field Walk  #10-17 ,1,119,Strata,983932,-,8268,768,19-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828750,North East Region,Punggol
SKYPARK RESIDENCES,7 Sembawang Crescent  #01-13 ,1,147,Strata,1227500,-,8350,776,19-DEC-2013,Executive Condominium,99 Yrs From 18/03/2013,Uncompleted,New Sale,HDB,27,75,757096,North Region,Sembawang
SEA HORIZON,5 Pasir Ris Rise  #07-10 ,1,105,Strata,870000,-,8286,770,19-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518082,East Region,Pasir Ris
WATERWOODS,15 Punggol Field Walk  #15-02 ,1,155,Strata,1337740,-,8631,802,19-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828746,North East Region,Punggol
ECOPOLITAN,130 Punggol Walk  #06-13 ,1,98,Strata,815600,-,8322,773,19-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
